Feature	Gain	Cover	Frequency
Visa_mpagospesos_rank_delta1	0.0045325154093831	0.00352826225188949	0.00720682166872294
chomebanking_transacciones_delta1	0.00446775125497994	0.00416801438020901	0.00592297851611405
ccomisiones_otras	0.00440044001839685	0.00860056854726087	0.0060094785866799
Master_mfinanciacion_limite_rank	0.0043586096857391	0.00333506895632584	0.00660132117476201
mpayroll_rank_lag1	0.00428478991283706	0.00673632258296521	0.00702016362171243
Master_mlimitecompra_rank_lag1	0.00426730989198607	0.00333003232877912	0.00602313649255872
Visa_mfinanciacion_limite_rank	0.00422718530804518	0.00332905043502552	0.00568168884558827
Visa_mlimitecompra_rank_lag1	0.0041617455850533	0.00314761844208327	0.00556787296326479
mcomisiones_rank	0.0040919000376744	0.00469079163463997	0.00604589966902341
Visa_mpagospesos_rank_lag1	0.00401386711578708	0.0041588679887949	0.00640555785716562
mcaja_ahorro_dolares_rank_delta1	0.00400777880529887	0.00474618765889466	0.00397900324602896
Visa_mlimitecompra_rank	0.00400689890651728	0.00409250604302786	0.00576363628086118
mtransferencias_recibidas_rank_lag1	0.00396436092589	0.00428836967294502	0.00673790023355019
Master_mfinanciacion_limite_rank_lag1	0.00396249403608786	0.00327516184173363	0.00566347830441651
Visa_mconsumospesos_rank_lag1	0.00394339950529816	0.00267906310596544	0.005627057222073
Master_status	0.00394040427042263	0.00242949405428929	0.000682895293940898
cpayroll_trx_lag1	0.00392898184550361	0.00367833771544595	0.00227176501117672
Visa_mfinanciacion_limite_rank_lag1	0.00392029006708735	0.00310302462487001	0.00524463585746609
mcomisiones_otras_rank	0.0037767877127361	0.00409577109525535	0.00625076825720568
mcomisiones_mantenimiento_rank_lag1	0.00377146077693005	0.0045582739093484	0.00527195166922373
mcomisiones_rank_lag1	0.00372088358431633	0.00284893170801765	0.00573632046910354
mcomisiones_rank_delta1	0.00366964194964005	0.00289499404206976	0.00518089896336494
mcomisiones_otras_rank_lag1	0.00360006816614369	0.00308885595303568	0.00578639945732587
mcomisiones_otras_rank_delta1	0.00357493814224598	0.00274889430484267	0.00541763599859779
Visa_mpagominimo_rank_delta1	0.0035584073996926	0.00350439865672226	0.00564526776324476
cdescubierto_preacordado_delta1	0.00354894791135142	0.00492804770720027	0.00060094785866799
Visa_mconsumospesos_rank	0.00353008560226143	0.00302875642971953	0.00590932061023524
mautoservicio_rank	0.00343485680691137	0.00597647812705026	0.0070975584216924
mtransferencias_recibidas_rank_delta1	0.00334170065607974	0.0042184272347034	0.00608232075136693
Visa_mpagospesos_rank	0.00330475118790814	0.00294189578129032	0.00557697823385067
mcaja_ahorro_dolares_rank	0.00325360098094432	0.00393485215210177	0.00595484696316463
Visa_msaldototal_rank_lag1	0.00323002732274559	0.00323473498035779	0.00432045089299941
Visa_cconsumos_lag1	0.00322948968738613	0.00306613776955698	0.00487131976344507
Visa_mconsumospesos_rank_delta1	0.00321476357220424	0.00244345243262555	0.00528560957510255
ccomisiones_otras_lag1	0.00317193884139976	0.00545292298321242	0.0057317678338106
cdescubierto_preacordado	0.00314192203879777	0.0018103396827656	0.000555421505738597
Visa_msaldopesos_rank_delta1	0.00289958351923101	0.00316547609425288	0.00448889839883817
mcuenta_debitos_automaticos_rank	0.00272064961097514	0.0047806820817292	0.00358292397554324
ccomisiones_mantenimiento	0.00261761619487596	0.00509973033634329	0.0020031595288933
Visa_msaldototal_rank_delta1	0.00261733461437682	0.00257192269595524	0.00444337204590877
mprestamos_personales_rank_delta1	0.00260634774579711	0.0100184885739364	0.00212608068180266
mcaja_ahorro_dolares_rank_lag1	0.00259956578779064	0.00372548551771285	0.00406095068130187
Visa_cconsumos	0.00259626072143492	0.002372540875469	0.0045389773870605
Visa_cconsumos_delta1	0.00247024621703255	0.00580471472161966	0.00463913536350517
ctarjeta_visa_transacciones_lag1	0.00237171302030793	0.00232726134422325	0.00412468757540302
mpayroll_rank_delta1	0.00235085407299559	0.00777453470416888	0.0066923738806208
mautoservicio_rank_delta1	0.00234945595415977	0.00368037422126556	0.00394258216368545
mtransferencias_emitidas_rank	0.00234161681240403	0.00810893241878216	0.00695642672761128
ctransferencias_recibidas	0.00233156448336469	0.003189503796963	0.00378779256372551
Visa_mconsumototal_rank_delta1	0.002324509332334	0.00219294236667953	0.00363755559905851
Visa_msaldopesos_rank_lag1	0.00230017799672885	0.00343962747317332	0.00399266115190778
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00229247787380302	0.00158630301325864	0.00322781842269398
mtransferencias_emitidas_rank_lag1	0.00212111291184523	0.00503898951612602	0.00504431990457676
thomebanking	0.00211789873246808	0.00162533545185991	0.00106986929384074
mtransferencias_emitidas_rank_delta1	0.00204916036864197	0.00280846966670149	0.00333708166972452
tcallcenter	0.00202668801864338	0.000781181581065679	0.000582737317496233
ccaja_seguridad	0.00199951681626748	0.00397400054693094	0.000505342517516264
mttarjeta_visa_debitos_automaticos_rank	0.00199202174237943	0.0016599751147833	0.00322326578740104
Master_fultimo_cierre	0.00198525117160466	0.00260410939331845	0.00301839719921877
mcuenta_debitos_automaticos_rank_delta1	0.00198181886136823	0.00597867520276512	0.00273158117576359
internet	0.0019807395774439	0.00299607524783188	0.00073752691745617
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00196845464863126	0.0024959990782494	0.00303205510509759
mpagomiscuentas_rank	0.0019077557894402	0.00445673143364238	0.0033234237638457
mtarjeta_visa_consumo_rank_delta1	0.00190535790034275	0.00251567802934106	0.00391981898722075
mcuenta_debitos_automaticos_rank_lag1	0.00187180826496217	0.00394519132037548	0.00310034463449168
Visa_mconsumototal_rank	0.00184093707174667	0.00215824806675384	0.00307302882273404
internet_lag1	0.00182401093909087	0.00273226539561692	0.00103344821149723
Visa_fultimo_cierre_lag1	0.00178409451194399	0.00143947746865925	0.0024083440699649
cproductos_lag1	0.00177666029314088	0.00328787516463974	0.0036238976931797
mautoservicio_rank_lag1	0.00177596827481664	0.00193685716460295	0.00426581926948414
ccallcenter_transacciones_delta1	0.00177079350936598	0.00231902314557042	0.00109718510559838
ctarjeta_debito_transacciones_lag1	0.00176000069837409	0.00437346208716664	0.00448434576354523
Master_fultimo_cierre_lag1	0.0017510233600938	0.00137427980203479	0.00261776529344011
ctarjeta_debito_transacciones	0.00174299020166282	0.00460403849139156	0.00581826790437645
Visa_fultimo_cierre	0.00173315493953954	0.00150873655130014	0.00241744934055078
ctarjeta_visa	0.00171592524092217	0.000675718409104554	0.000701105835112655
ctarjeta_debito_transacciones_delta1	0.00170541750092312	0.00269126838336454	0.00310034463449168
ccallcenter_transacciones	0.00168020639791276	0.000964201191650355	0.000719316376284412
mtarjeta_visa_consumo_rank_lag1	0.00167865604416935	0.00145509696909427	0.00308668672861286
ctarjeta_visa_transacciones_delta1	0.00166163649143954	0.00596874640161661	0.00355560816378561
ctarjeta_debito	0.00161359614491308	0.00219424363139982	0.00188023837598394
Visa_mconsumototal_rank_lag1	0.00159785412430595	0.00115546509350322	0.00217160703473205
ctarjeta_master_transacciones	0.00156886666349001	0.00367165844018254	0.00100613239973959
Master_mpagominimo_rank_lag1	0.00156180912922586	0.00326711506912483	0.00183015938776161
ctransferencias_recibidas_lag1	0.00154028630967048	0.00156445666338502	0.00311855517566343
ctarjeta_debito_lag1	0.00148589112925488	0.00180988941883656	0.00173910668190282
ccajas_transacciones	0.00147124129280361	0.000829482852996284	0.000555421505738597
mpagomiscuentas_rank_lag1	0.00146577776983795	0.00438506851943619	0.00277710752869298
cmobile_app_trx	0.00146550220129147	0.000699065900789618	0.00147960647020528
cmobile_app_trx_lag1	0.0014105393255621	0.00172995469832505	0.00132481687024534
Visa_mconsumosdolares_rank_lag1	0.00139187975913663	0.00194027295992671	0.00189389628186276
Master_mpagospesos_rank_lag1	0.00138869368992112	0.00241148506941546	0.00211697541121678
Master_mpagominimo_rank	0.0013826723750747	0.00252453040292984	0.00195308054067097
mpagomiscuentas_rank_delta1	0.00134799910631249	0.00199473956553433	0.00198950162301448
ccaja_ahorro	0.00134485047879006	0.00160669774838765	0.00111994828206307
ccajas_consultas_delta1	0.00132225646491822	0.00409889700000934	0.000746632188042048
ccajas_consultas	0.00129109098209667	0.00422708778917618	0.000714763740991473
Master_msaldototal_rank	0.00126958961556745	0.00411776740208133	0.00168902769368049
Master_msaldopesos_rank_lag1	0.00122510729858034	0.00197299443169015	0.00139765903493237
ctransferencias_recibidas_delta1	0.00120421158863104	0.00535831468993523	0.00196218581125685
mextraccion_autoservicio_rank_lag1	0.00119637465336405	0.0014422586493052	0.00250850204640956
ctarjeta_visa_debitos_automaticos	0.00118804031252625	0.00169043897775019	0.00174365931719576
Master_msaldopesos_rank_delta1	0.00118778841814882	0.00186866350350695	0.00160708025840758
Master_msaldototal_rank_lag1	0.00118650300428848	0.00263640005821482	0.00142497484669001
ctransferencias_emitidas	0.00115640718360853	0.00158616720689681	0.00279987070515768
ctransferencias_emitidas_lag1	0.00115186493147698	0.00208334820496523	0.00262687056402599
mextraccion_autoservicio_rank_delta1	0.00112766920987647	0.00134254081363288	0.00186202783481218
Master_msaldopesos_rank	0.00111073494419831	0.00262504126127944	0.00153423809372055
matm_rank_delta1	0.00110811886423849	0.00192435197329913	0.00158886971723582
mextraccion_autoservicio_rank	0.00110343809911883	0.000929834713738474	0.00218071230531793
Master_msaldototal_rank_delta1	0.00103713940032515	0.00180064711786445	0.00152513282313467
foto_mes	0.00102574707939656	0.00161614464331443	0.00152968545842761
mtarjeta_master_consumo_rank	0.00101129699282364	0.00212900429914771	0.00122921152909362
ccomisiones_mantenimiento_lag1	0.0010107014489976	0.00299678041892634	0.00139310639963943
Master_mpagospesos_rank_delta1	0.00100786288179782	0.00155015198865288	0.00143408011727589
cpagomiscuentas_lag1	0.00100155372147667	0.00171522668509305	0.0018529225642263
ctarjeta_visa_debitos_automaticos_lag1	0.000981089995448315	0.00140227360081128	0.00160708025840758
Visa_mconsumosdolares_rank	0.000979262679507556	0.0023307875927675	0.00155700127018525
ccomisiones_otras_delta1	0.000965956982420684	0.000940641441107428	0.00178008039953927
cextraccion_autoservicio_lag1	0.000942843200393098	0.00229596043451966	0.0014932643760841
Master_mpagospesos_rank	0.000913654038403397	0.00308420374986486	0.00164805397604403
Master_mpagominimo_rank_delta1	0.000881470714985646	0.00184086113077449	0.00132481687024534
cpagomiscuentas	0.000881263211816699	0.00285023965496125	0.00200771216418624
Master_mconsumospesos_rank_lag1	0.00085759074094381	0.00207044483176694	0.00137034322317473
Visa_mconsumosdolares_rank_delta1	0.000844683488962966	0.00190416694206025	0.00132936950553828
Visa_status_delta1	0.000838770479037861	0.000856340870347231	0.000487131976344507
Master_mconsumospesos_rank	0.000813415581257181	0.00183066700605364	0.00137944849376061
Visa_mpagado_rank_delta1	0.000809643679700655	0.00329488010002119	0.00119734308204304
cprestamos_personales_lag1	0.000808241889324692	0.00202348020103294	0.00066923738806208
Master_status_delta1	0.000775648190804892	0.00130371395166618	0.000414289811657478
Master_fultimo_cierre_delta1	0.000772373514304758	0.000420088187820522	0.00113360618794189
matm_rank	0.000760898133246686	0.001132291732696	0.00143863275256882
mtarjeta_master_consumo_rank_lag1	0.000759643402337365	0.0019606928516611	0.000924184964466682
ctransferencias_emitidas_delta1	0.000753715679540931	0.00181148882863776	0.00131115896436652
matm_rank_lag1	0.000732449091472741	0.00102916006705972	0.00139310639963943
Visa_mpagado_rank	0.000712957685821401	0.00179929475378949	0.000997027129153711
cextraccion_autoservicio	0.000702158702089743	0.00162880470497009	0.00111994828206307
mplazo_fijo_dolares_rank	0.000690041743101671	0.00423481086702673	0.000696553199819716
ccuenta_debitos_automaticos	0.000683799488804032	0.00104322693325667	0.00102889557620429
thomebanking_delta1	0.000662294961525816	0.00119667515075738	0.000792158540971441
thomebanking_lag1	0.000637404610089807	0.000433049735668748	0.000710211105698534
Visa_status_lag1	0.000623829621408907	0.00129467703079265	0.00020031595288933
mplazo_fijo_dolares_rank_delta1	0.00061578689618526	0.0034056084708732	0.000646474211597383
ctarjeta_visa_delta1	0.000614660112601533	0.000165232121759753	4.55263529293932e-05
ccaja_seguridad_lag1	0.000613247967352083	0.000349875512607083	0.000127473788202301
ccuenta_debitos_automaticos_lag1	0.000606325645029821	0.00148459190968221	0.000974263952689014
minversion2_rank	0.000596792270988758	0.00602843536127158	0.000637368941011505
Master_mconsumospesos_rank_delta1	0.000589454857049411	0.000702384017731567	0.00101523767032547
ctarjeta_master_transacciones_lag1	0.000585667008049753	0.000914790867187414	0.000528105693980961
mtarjeta_master_consumo_rank_delta1	0.00056939995217851	0.00313600572066238	0.000942395505638439
Visa_msaldodolares_rank_lag1	0.000526308310584484	0.00379225468602942	0.000887763882123167
cplazo_fijo	0.000516992353263519	0.0051164641957821	0.000377868729313963
Visa_Finiciomora_lag1	0.000515821727806885	0.00698337872560744	0.000578184682203293
catm_trx_lag1	0.000506653399138915	0.000795209926210647	0.00086955334095141
mprestamos_prendarios_rank	0.000503324124186173	0.00436692235244867	0.000386973999899842
ccaja_ahorro_delta1	0.000495800404665904	0.00361726022909579	0.000218526494061087
Master_cconsumos_lag1	0.000478196602179605	0.0006077102779732	0.000915079693880803
matm_other_rank_delta1	0.000477562475135883	0.00153199461911453	0.00080126381155732
cpagomiscuentas_delta1	0.000462342863541311	0.000853525099368891	0.000728421646870291
Visa_fultimo_cierre_delta1	0.00045855316098917	0.000279077749782662	0.000828579623314956
tcallcenter_lag1	0.000447725638132572	0.000789180988503412	0.000350552917556327
Visa_msaldodolares_rank	0.000445062708153475	0.00466388546597405	0.000787605905678502
ccuenta_debitos_automaticos_delta1	0.000443270102631062	0.00243034603776043	0.000619158399839747
Master_cconsumos	0.000436437368997193	0.000957509534620235	0.000796711176264381
ccaja_ahorro_lag1	0.000434039677174859	0.00101245588455382	0.000660132117476201
Master_cconsumos_delta1	0.000413407286717372	0.000682838907641949	0.000623711035132687
Master_mconsumototal_rank_delta1	0.000412940770789056	0.000690337541403908	0.00080126381155732
matm_other_rank_lag1	0.000403079048180182	0.00119614922047623	0.000746632188042048
cextraccion_autoservicio_delta1	0.000402011829902755	0.00091243145275348	0.000915079693880803
Master_mconsumototal_rank	0.000395233204505063	0.000803037364666315	0.000591842588082111
Visa_mpagado_rank_lag1	0.000393810904963838	0.00150467434913979	0.000578184682203293
tcallcenter_delta1	0.000393486462523587	0.000458032799775235	0.00026860548228342
mplazo_fijo_dolares_rank_lag1	0.000392808200551659	0.00178485879302303	0.000464368799879811
ccajas_depositos_delta1	0.000374414400689062	0.00579259041704412	0.000491684611637446
catm_trx_delta1	0.000363312125380441	0.000895210184085506	0.000651026846890323
Master_mconsumototal_rank_lag1	0.000362790334694864	0.00113819292201656	0.000628263670425626
mttarjeta_master_debitos_automaticos_rank	0.000359773548406433	0.00251941162334368	0.000628263670425626
matm_other_rank	0.000337002140615153	0.000769833200537215	0.000646474211597383
ccajas_transacciones_delta1	0.000336415730289149	0.000694382055326101	0.000346000282263388
ctarjeta_visa_debitos_automaticos_delta1	0.000327624135459897	0.000868333888888465	0.000559974141031536
catm_trx	0.000324978715564845	0.000658748903026323	0.000637368941011505
tcuentas_lag1	0.000280750439023649	0.000855304732663291	0.00020031595288933
Master_status_lag1	0.00027761601471466	0.000603286056538607	8.65000705658471e-05
catm_trx_other_delta1	0.000277505742546598	0.000763019887735783	0.000427947717536296
cprestamos_personales_delta1	0.000275883561093461	0.00147831179899317	0.000382421364606903
minversion1_pesos_rank	0.000270144829316335	0.00373637911398475	0.000273158117576359
cpayroll_trx_delta1	0.000264855527385257	0.00151999747331772	0.00127473788202301
mttarjeta_master_debitos_automaticos_rank_lag1	0.000264780587702686	0.00118752895587925	0.000514447788102143
ctarjeta_master_transacciones_delta1	0.000264710198521456	0.000918435037319359	0.000459816164586871
cdescubierto_preacordado_lag1	0.000260552285002346	0.000377034230006669	0.000318684470505752
Visa_mpagosdolares_rank_lag1	0.000249288944349751	0.00132182336642553	0.000450710894000993
active_quarter	0.000245885210985316	0.000104300858178344	0.000186658047010512
mttarjeta_master_debitos_automaticos_rank_delta1	0.000243624265451851	0.0017986043228935	0.000482579341051568
active_quarter_lag1	0.000242301820529354	7.58874550856105e-05	0.00013657905878818
ccallcenter_transacciones_lag1	0.000230890277833583	0.000709132277123784	0.000309579199919874
cliente_edad_delta1	0.000230094797826953	0.000760473371049362	0.00026405284699048
Visa_mpagosdolares_rank_delta1	0.000228821734986472	0.00132129704307242	0.000528105693980961
ccajas_extracciones	0.00022725872668312	0.00161780163815762	0.000373316094021024
Master_mpagado_rank	0.000208475434862919	0.00110943951167928	0.00033234237638457
tcuentas	0.00020586804605967	0.00103137129336511	0.000186658047010512
mcaja_ahorro_adicional_rank	0.000204948327877607	0.00204343469556786	0.00033689501167751
cseguro_accidentes_personales	0.000202040695595285	0.000456232137131029	0.000250394941111662
cseguro_vivienda_lag1	0.000196152014120089	0.000886630012828342	0.000259500211697541
Visa_Fvencimiento_delta1	0.000195399303353565	0.000198114359954427	0.00026405284699048
cprestamos_prendarios	0.000192173215005875	0.000462596168683316	7.73947999799684e-05
Visa_msaldodolares_rank_delta1	0.00019197557429867	0.000781203789631363	0.000391526635192781
ctarjeta_debito_delta1	0.000191846158611204	0.00446860043798055	0.000277710752869298
Visa_Finiciomora	0.000191125496495542	0.00289437200569463	0.000364210823435145
mtarjeta_visa_descuentos_rank	0.00018774583450373	0.00174422006586129	0.000350552917556327
mprestamos_hipotecarios_rank	0.000187012822882339	0.00366981218119109	0.000241289670525784
Master_Fvencimiento_delta1	0.000175654334437957	0.000103378318290557	0.000282263388162238
mprestamos_hipotecarios_rank_lag1	0.000173988958613412	0.0027373350412082	0.000163894870545815
mprestamos_prendarios_rank_lag1	0.000171023055848389	0.00290058824219033	0.000204868588182269
Master_mpagado_rank_delta1	0.000168564878642381	0.000742173119853916	0.000300473929333995
Visa_mpagosdolares_rank	0.000168348576332841	0.000331242132926379	0.000396079270485721
catm_trx_other	0.000163637598643097	0.000796137576033901	0.000277710752869298
internet_delta1	0.000162863345418859	0.00084881924187567	0.000250394941111662
ctarjeta_visa_descuentos_delta1	0.000161042303838515	0.00163206562994201	0.000254947576404602
ccajas_extracciones_lag1	0.000155007722484341	0.00192787566687564	0.000259500211697541
ccajas_consultas_lag1	0.000153061486731729	0.00158665520573391	0.000300473929333995
Master_mpagado_rank_lag1	0.000151967686101106	0.000575269852660449	0.000236737035232845
catm_trx_other_lag1	0.000143519605074045	0.00109379544424682	0.000250394941111662
Master_fechaalta_delta1	0.000139953145995934	5.22416217836615e-05	0.000250394941111662
cseguro_accidentes_personales_lag1	0.000139827396060691	0.000463432036204143	0.000195763317596391
minversion2_rank_lag1	0.000135073395131271	0.00135147357043728	0.000163894870545815
mtarjeta_visa_descuentos_rank_delta1	0.000132159967602022	0.00170954070267004	0.000305026564626934
mcaja_ahorro_adicional_rank_lag1	0.000131309021375485	0.00117944169685868	0.00026860548228342
ctarjeta_master_debitos_automaticos	0.000127053877765499	0.00186973541073916	0.000186658047010512
minversion1_pesos_rank_lag1	0.000123729373922395	0.00165871119189911	0.000127473788202301
cmobile_app_trx_delta1	0.000122844055016343	0.000616295362629852	0.000236737035232845
mcheques_depositados_rank_lag1	0.000120083530238096	0.00118501290226965	0.000227631764646966
ccajas_otras_delta1	0.000112235631614715	0.000885468681725458	0.000159342235252876
active_quarter_delta1	0.00010939144608643	0.00123899897740738	0.000195763317596391
ccajas_depositos_lag1	0.000108660453691673	0.000911632140924841	0.000154789599959937
mcheques_emitidos_rank	0.000107868689457822	0.000888693837149103	0.000127473788202301
cseguro_auto	0.000107112223370147	0.00194535361153285	0.000168447505838755
Visa_fechaalta_delta1	0.000106937530727937	5.20505888115845e-05	0.000168447505838755
ctarjeta_master_debitos_automaticos_lag1	0.00010644012060448	0.000689872930348363	0.000209421223475209
cseguro_vida	0.000105522527388363	0.000284796357178262	0.000173000141131694
Master_mconsumosdolares_rank	0.000102275323384176	0.000323480730559825	0.000195763317596391
cprestamos_prendarios_lag1	9.60527156832207e-05	0.00125340663699279	8.65000705658471e-05
Master_Finiciomora_lag1	9.46895810669466e-05	0.00155496201021523	0.000141131694081119
cseguro_vivienda	9.42263057955589e-05	0.000240398879408526	0.000141131694081119
cplazo_fijo_lag1	9.37694428902684e-05	0.000482250159705579	0.000118368517616422
minversion1_pesos_rank_delta1	9.29122027387968e-05	0.00158270542215384	0.000154789599959937
Master_mpagosdolares_rank_delta1	9.1194494490577e-05	0.000164073149088624	0.000109263247030544
Master_delinquency_lag1	8.88743755103031e-05	0.000138385503495618	9.56053411517257e-05
Master_mconsumosdolares_rank_delta1	8.8259851431903e-05	0.00160132877849959	0.000191210682303451
mcaja_ahorro_adicional_rank_delta1	8.82367605544146e-05	0.00073118538284784	0.00013202642349524
ccajas_extracciones_delta1	8.77998955535106e-05	0.00210178210062674	0.000204868588182269
ccajas_otras_lag1	8.39883087282281e-05	0.00143948257859472	0.000127473788202301
Master_mconsumosdolares_rank_lag1	8.36499846486166e-05	0.00113420206241677	0.000141131694081119
Master_Finiciomora	8.34564733061681e-05	0.00170221777207376	0.00013657905878818
cseguro_vida_lag1	8.24268836248205e-05	0.000232678553061688	0.000141131694081119
Master_msaldodolares_rank	7.99578931896688e-05	0.000593087804562194	0.000104710611737604
ctarjeta_master_delta1	7.97958178891634e-05	0.000411840555440677	7.28421646870291e-05
mtarjeta_visa_descuentos_rank_lag1	7.92875696451067e-05	0.000728782533962436	0.000186658047010512
ccajas_transacciones_lag1	7.62828983105157e-05	0.000492014853311208	0.000377868729313963
mcheques_depositados_rank_delta1	7.3479760589655e-05	0.000912337312019298	0.000154789599959937
cseguro_auto_lag1	7.12604483232858e-05	0.000689663619530192	9.56053411517257e-05
ccheques_emitidos	7.10985826769645e-05	0.00131201602451235	9.56053411517257e-05
Visa_delinquency	6.99001691882396e-05	0.00045836730401235	0.000122921152909362
ctarjeta_visa_descuentos	6.8177000913517e-05	0.000421650845393551	0.000100157976444665
cinversion2	6.64791976175243e-05	0.000804420191818098	5.46316235152718e-05
mforex_sell_rank_delta1	6.55829095903621e-05	0.00116109368742021	0.000182105411717573
Master_msaldodolares_rank_delta1	6.03677478276127e-05	0.000507151661380573	8.65000705658471e-05
ctarjeta_master_debitos_automaticos_delta1	5.95247599477827e-05	0.00042881320609458	0.000127473788202301
mcajeros_propios_descuentos_rank_delta1	5.46071735802054e-05	0.000402167054529538	0.000109263247030544
Master_msaldodolares_rank_lag1	5.36573288620478e-05	0.000723119742785015	9.56053411517257e-05
ccajas_otras	5.29468086111665e-05	0.000631599226281794	0.000109263247030544
