envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
13918	58086000	58446000	58206000	57846000	58206000	57726000	57940008.9955023
13919	58083000	58443000	58203000	57843000	58203000	57723000	57939863.5682159
13920	58104000	58440000	58200000	57960000	58200000	57720000	57939718.1409295
13921	58101000	58437000	58197000	57957000	58197000	57717000	57939572.7136432
13922	58098000	58434000	58194000	57954000	58194000	57714000	57939427.2863568
13923	58095000	58431000	58191000	57951000	58191000	57711000	57939293.8530735
13924	58116000	58428000	58308000	57948000	58188000	57708000	57939160.4197901
13925	58113000	58425000	58305000	57945000	58185000	57705000	57939026.9865067
13926	58110000	58422000	58302000	57942000	58182000	57702000	57938893.5532234
13927	58107000	58419000	58299000	57939000	58179000	57699000	57938760.11994
13928	58104000	58416000	58296000	57936000	58176000	57696000	57938626.6866567
13929	58101000	58413000	58293000	57933000	58173000	57693000	57938493.2533733
13930	58098000	58410000	58290000	57930000	58170000	57690000	57938359.82009
13931	58095000	58407000	58287000	57927000	58167000	57687000	57938226.3868066
13932	58092000	58404000	58284000	57924000	58164000	57684000	57938092.9535232
13933	58089000	58401000	58281000	57921000	58161000	57681000	57937959.5202399
13934	58086000	58398000	58278000	57918000	58158000	57678000	57937826.0869565
13935	58107000	58395000	58275000	57915000	58155000	57795000	57937692.6536732
13936	58104000	58392000	58272000	57912000	58152000	57792000	57937547.2263868
13937	58101000	58389000	58269000	57909000	58149000	57789000	57937401.7991005
13938	58098000	58386000	58266000	57906000	58146000	57786000	57937256.3718141
13939	58095000	58383000	58263000	57903000	58143000	57783000	57937110.9445277
13940	58092000	58380000	58260000	57900000	58140000	57780000	57936965.5172414
13941	58089000	58377000	58257000	57897000	58137000	57777000	57936820.089955
13942	58086000	58374000	58254000	57894000	58134000	57774000	57936674.6626687
13943	58083000	58371000	58251000	57891000	58131000	57771000	57936541.2293853
13944	58080000	58368000	58248000	57888000	58128000	57768000	57936407.796102
13945	58101000	58365000	58365000	57885000	58125000	57765000	57936274.3628186
13946	58098000	58362000	58362000	57882000	58122000	57762000	57936152.9235382
13947	58095000	58359000	58359000	57879000	58119000	57759000	57936031.4842579
13948	58092000	58356000	58356000	57876000	58116000	57756000	57935910.0449775
13949	58089000	58353000	58353000	57873000	58113000	57753000	57935788.6056972
13950	58086000	58350000	58350000	57870000	58110000	57750000	57935655.1724138
13951	58083000	58347000	58347000	57867000	58107000	57747000	57935509.7451274
13952	58104000	58344000	58344000	57864000	58104000	57864000	57935364.3178411
13953	58101000	58341000	58341000	57861000	58101000	57861000	57935206.8965517
13954	58098000	58338000	58338000	57858000	58098000	57858000	57935049.4752624
13955	58095000	58335000	58335000	57855000	58095000	57855000	57934892.053973
13956	58116000	58332000	58452000	57852000	58092000	57852000	57934734.6326837
13957	58137000	58329000	58569000	57849000	58089000	57849000	57934577.2113943
13958	58134000	58326000	58566000	57846000	58086000	57846000	57934419.790105
13959	58131000	58323000	58563000	57843000	58083000	57843000	57934262.3688156
13960	58128000	58320000	58560000	57840000	58080000	57840000	57934104.9475262
13961	58149000	58437000	58557000	57837000	58077000	57837000	57933947.5262369
13962	58146000	58434000	58554000	57834000	58074000	57834000	57933790.1049475
13963	58143000	58431000	58551000	57831000	58071000	57831000	57933632.6836582
13964	58164000	58428000	58548000	57948000	58068000	57828000	57933487.2563718
13965	58161000	58425000	58545000	57945000	58065000	57825000	57933341.8290855
13966	58158000	58422000	58542000	57942000	58062000	57822000	57933196.4017991
13967	58155000	58419000	58539000	57939000	58059000	57819000	57933050.9745127
13968	58152000	58416000	58536000	57936000	58056000	57816000	57932893.5532234
13969	58149000	58413000	58533000	57933000	58053000	57813000	57932736.131934
13970	58146000	58410000	58530000	57930000	58050000	57810000	57932566.7166417
13971	58167000	58407000	58527000	57927000	58047000	57927000	57932397.3013493
13972	58188000	58404000	58524000	58044000	58044000	57924000	57932227.886057
13973	58185000	58401000	58521000	58041000	58041000	57921000	57932058.4707646
13974	58182000	58398000	58518000	58038000	58038000	57918000	57931889.0554723
13975	58179000	58395000	58515000	58035000	58035000	57915000	57931719.6401799
13976	58176000	58392000	58512000	58032000	58032000	57912000	57931550.2248876
13977	58173000	58389000	58509000	58029000	58029000	57909000	57931380.8095952
13978	58170000	58386000	58506000	58026000	58026000	57906000	57931211.3943028
13979	58167000	58383000	58503000	58023000	58023000	57903000	57931041.9790105
13980	58164000	58380000	58500000	58020000	58020000	57900000	57930872.5637181
13981	58185000	58377000	58497000	58137000	58017000	57897000	57930691.1544228
13982	58182000	58374000	58494000	58134000	58014000	57894000	57930497.7511244
13983	58179000	58371000	58491000	58131000	58011000	57891000	57930304.3478261
13984	58176000	58368000	58488000	58128000	58008000	57888000	57930098.9505247
13985	58173000	58365000	58485000	58125000	58005000	57885000	57929893.5532234
13986	58170000	58362000	58482000	58122000	58002000	57882000	57929688.155922
13987	58167000	58359000	58479000	58119000	57999000	57879000	57929482.7586207
13988	58164000	58356000	58476000	58116000	57996000	57876000	57929265.3673163
13989	58161000	58353000	58473000	58113000	57993000	57873000	57929047.976012
13990	58158000	58350000	58470000	58110000	57990000	57870000	57928830.5847077
13991	58155000	58347000	58467000	58107000	57987000	57867000	57928613.1934033
13992	58152000	58344000	58464000	58104000	57984000	57864000	57928395.802099
13993	58149000	58341000	58461000	58101000	57981000	57861000	57928178.4107946
13994	58146000	58338000	58458000	58098000	57978000	57858000	57927949.0254873
13995	58143000	58335000	58455000	58095000	57975000	57855000	57927719.6401799
13996	58140000	58332000	58452000	58092000	57972000	57852000	57927490.2548726
13997	58137000	58329000	58449000	58089000	57969000	57849000	57927260.8695652
13998	58134000	58326000	58446000	58086000	57966000	57846000	57927031.4842579
13999	58131000	58323000	58443000	58083000	57963000	57843000	57926790.1049475
14000	58128000	58320000	58440000	58080000	57960000	57840000	57926548.7256372
14001	58125000	58317000	58437000	58077000	57957000	57837000	57926295.3523238
14002	58122000	58314000	58434000	58074000	57954000	57834000	57926041.9790105
14003	58119000	58311000	58431000	58071000	57951000	57831000	57925788.6056972
14004	58116000	58308000	58428000	58068000	57948000	57828000	57925535.2323838
14005	58113000	58305000	58425000	58065000	57945000	57825000	57925281.8590705
14006	58134000	58302000	58542000	58062000	57942000	57822000	57925016.4917541
14007	58131000	58299000	58539000	58059000	57939000	57819000	57924751.1244378
14008	58128000	58296000	58536000	58056000	57936000	57816000	57924485.7571214
14009	58125000	58293000	58533000	58053000	57933000	57813000	57924208.3958021
14010	58146000	58290000	58530000	58050000	58050000	57810000	57923919.0404798
14011	58143000	58287000	58527000	58047000	58047000	57807000	57923629.6851574
14012	58140000	58284000	58524000	58044000	58044000	57804000	57923340.3298351
14013	58137000	58281000	58521000	58041000	58041000	57801000	57923050.9745127
14014	58134000	58278000	58518000	58038000	58038000	57798000	57922761.6191904
14015	58131000	58275000	58515000	58035000	58035000	57795000	57922472.2638681
14016	58128000	58272000	58512000	58032000	58032000	57792000	57922182.9085457
14017	58125000	58269000	58509000	58029000	58029000	57789000	57921893.5532234
14018	58122000	58266000	58506000	58026000	58026000	57786000	57921604.1979011
14019	58119000	58263000	58503000	58023000	58023000	57783000	57921302.8485757
14020	58116000	58260000	58500000	58020000	58020000	57780000	57921001.4992504
14021	58113000	58257000	58497000	58017000	58017000	57777000	57920700.149925
14022	58110000	58254000	58494000	58014000	58014000	57774000	57920398.8005997
14023	58107000	58251000	58491000	58011000	58011000	57771000	57920097.4512744
14024	58128000	58248000	58488000	58128000	58008000	57768000	57919796.101949
14025	58125000	58245000	58485000	58125000	58005000	57765000	57919494.7526237
14026	58122000	58242000	58482000	58122000	58002000	57762000	57919193.4032984
14027	58119000	58239000	58479000	58119000	57999000	57759000	57918892.053973
14028	58116000	58236000	58476000	58116000	57996000	57756000	57918578.7106447
14029	58113000	58233000	58473000	58113000	57993000	57753000	57918265.3673163
14030	58110000	58230000	58470000	58110000	57990000	57750000	57917964.017991
14031	58107000	58227000	58467000	58107000	57987000	57747000	57917662.6686657
14032	58104000	58224000	58464000	58104000	57984000	57744000	57917349.3253373
14033	58101000	58221000	58461000	58101000	57981000	57741000	57917035.982009
14034	58098000	58218000	58458000	58098000	57978000	57738000	57916722.6386807
14035	58095000	58215000	58455000	58095000	57975000	57735000	57916409.2953523
14036	58092000	58212000	58452000	58092000	57972000	57732000	57916095.952024
14037	58089000	58209000	58449000	58089000	57969000	57729000	57915782.6086957
14038	58086000	58206000	58446000	58086000	57966000	57726000	57915469.2653673
14039	58083000	58203000	58443000	58083000	57963000	57723000	57915155.922039
14040	58080000	58200000	58440000	58080000	57960000	57720000	57914842.5787107
14041	58077000	58197000	58437000	58077000	57957000	57717000	57914529.2353823
14042	58074000	58194000	58434000	58074000	57954000	57714000	57914215.892054
14043	58071000	58191000	58431000	58071000	57951000	57711000	57913902.5487256
14044	58068000	58188000	58428000	58068000	57948000	57708000	57913589.2053973
14045	58065000	58185000	58425000	58065000	57945000	57705000	57913275.862069
14046	58062000	58182000	58422000	58062000	57942000	57702000	57912962.5187406
14047	58059000	58179000	58419000	58059000	57939000	57699000	57912649.1754123
14048	58056000	58176000	58416000	58056000	57936000	57696000	57912335.832084
14049	58053000	58173000	58413000	58053000	57933000	57693000	57912022.4887556
14050	58050000	58170000	58410000	58050000	57930000	57690000	57911709.1454273
14051	58047000	58167000	58407000	58047000	57927000	57687000	57911395.802099
14052	58044000	58164000	58404000	58044000	57924000	57684000	57911094.4527736
14053	58041000	58161000	58401000	58041000	57921000	57681000	57910793.1034483
14054	58038000	58158000	58398000	58038000	57918000	57678000	57910491.7541229
14055	58035000	58155000	58395000	58035000	57915000	57675000	57910190.4047976
14056	58032000	58152000	58392000	58032000	57912000	57672000	57909889.0554723
14057	58029000	58149000	58389000	58029000	57909000	57669000	57909587.7061469
14058	58026000	58146000	58386000	58026000	57906000	57666000	57909286.3568216
14059	58023000	58143000	58383000	58023000	57903000	57663000	57908985.0074963
14060	58020000	58140000	58380000	58020000	57900000	57660000	57908683.6581709
14061	58017000	58137000	58377000	58017000	57897000	57657000	57908370.3148426
14062	58014000	58134000	58374000	58014000	57894000	57654000	57908056.9715142
14063	58011000	58131000	58371000	58011000	57891000	57651000	57907743.6281859
14064	58008000	58128000	58368000	58008000	57888000	57648000	57907442.2788606
14065	58029000	58125000	58485000	58005000	57885000	57645000	57907140.9295352
14066	58026000	58122000	58482000	58002000	57882000	57642000	57906839.5802099
14067	58023000	58119000	58479000	57999000	57879000	57639000	57906538.2308846
14068	58020000	58116000	58476000	57996000	57876000	57636000	57906224.8875562
14069	58017000	58113000	58473000	57993000	57873000	57633000	57905911.5442279
14070	58014000	58110000	58470000	57990000	57870000	57630000	57905598.2008995
14071	58011000	58107000	58467000	57987000	57867000	57627000	57905284.8575712
14072	58032000	58104000	58464000	57984000	57984000	57624000	57904959.5202399
14073	58029000	58101000	58461000	57981000	57981000	57621000	57904634.1829085
14074	58026000	58098000	58458000	57978000	57978000	57618000	57904308.8455772
14075	58023000	58095000	58455000	57975000	57975000	57615000	57903983.5082459
14076	58020000	58092000	58452000	57972000	57972000	57612000	57903658.1709145
14077	58017000	58089000	58449000	57969000	57969000	57609000	57903332.8335832
14078	58014000	58086000	58446000	57966000	57966000	57606000	57902995.5022489
14079	58011000	58083000	58443000	57963000	57963000	57603000	57902658.1709146
14080	58008000	58080000	58440000	57960000	57960000	57600000	57902332.8335832
14081	58005000	58077000	58437000	57957000	57957000	57597000	57902007.4962519
14082	58002000	58074000	58434000	57954000	57954000	57594000	57901694.1529235
14083	57999000	58071000	58431000	57951000	57951000	57591000	57901380.8095952
14084	57996000	58068000	58428000	57948000	57948000	57588000	57901067.4662669
14085	57993000	58065000	58425000	57945000	57945000	57585000	57900754.1229385
14086	57990000	58062000	58422000	57942000	57942000	57582000	57900440.7796102
14087	57987000	58059000	58419000	57939000	57939000	57579000	57900127.4362819
14088	57984000	58056000	58416000	57936000	57936000	57576000	57899814.0929535
14089	57981000	58053000	58413000	57933000	57933000	57573000	57899500.7496252
14090	57978000	58050000	58410000	57930000	57930000	57570000	57899187.4062969
14091	57975000	58047000	58407000	57927000	57927000	57567000	57898862.0689655
14092	57996000	58164000	58404000	57924000	57924000	57564000	57898536.7316342
14093	57993000	58161000	58401000	57921000	57921000	57561000	57898211.3943028
14094	58014000	58158000	58398000	58038000	57918000	57558000	57897886.0569715
14095	58035000	58155000	58395000	58035000	57915000	57675000	57897560.7196402
14096	58032000	58152000	58392000	58032000	57912000	57672000	57897235.3823088
14097	58029000	58149000	58389000	58029000	57909000	57669000	57896910.0449775
14098	58026000	58146000	58386000	58026000	57906000	57666000	57896584.7076462
14099	58023000	58143000	58383000	58023000	57903000	57663000	57896259.3703148
14100	58020000	58140000	58380000	58020000	57900000	57660000	57895934.0329835
14101	58041000	58137000	58377000	58017000	57897000	57777000	57895608.6956522
14102	58038000	58134000	58374000	58014000	57894000	57774000	57895283.3583208
14103	58035000	58131000	58371000	58011000	57891000	57771000	57894958.0209895
14104	58032000	58128000	58368000	58008000	57888000	57768000	57894632.6836582
14105	58029000	58125000	58365000	58005000	57885000	57765000	57894307.3463268
14106	58026000	58122000	58362000	58002000	57882000	57762000	57893982.0089955
14107	58023000	58119000	58359000	57999000	57879000	57759000	57893644.6776612
14108	58020000	58116000	58356000	57996000	57876000	57756000	57893307.3463268
14109	58041000	58233000	58353000	57993000	57873000	57753000	57892958.0209895
14110	58038000	58230000	58350000	57990000	57870000	57750000	57892596.7016492
14111	58035000	58227000	58347000	57987000	57867000	57747000	57892235.3823089
14112	58032000	58224000	58344000	57984000	57864000	57744000	57891874.0629685
14113	58029000	58221000	58341000	57981000	57861000	57741000	57891500.7496252
14114	58026000	58218000	58338000	57978000	57858000	57738000	57891127.4362819
14115	58023000	58215000	58335000	57975000	57855000	57735000	57890754.1229385
14116	58020000	58212000	58332000	57972000	57852000	57732000	57890380.8095952
14117	58017000	58209000	58329000	57969000	57849000	57729000	57890007.4962519
14118	58038000	58206000	58326000	58086000	57846000	57726000	57889634.1829085
14119	58035000	58203000	58323000	58083000	57843000	57723000	57889260.8695652
14120	58032000	58200000	58320000	58080000	57840000	57720000	57888887.5562219
14121	58029000	58197000	58317000	58077000	57837000	57717000	57888514.2428786
14122	58026000	58194000	58314000	58074000	57834000	57714000	57888152.9235382
14123	58023000	58191000	58311000	58071000	57831000	57711000	57887791.6041979
14124	58020000	58188000	58308000	58068000	57828000	57708000	57887430.2848576
14125	58017000	58185000	58305000	58065000	57825000	57705000	57887068.9655172
14126	58014000	58182000	58302000	58062000	57822000	57702000	57886707.6461769
14127	58011000	58179000	58299000	58059000	57819000	57699000	57886346.3268366
14128	58008000	58176000	58296000	58056000	57816000	57696000	57885973.0134933
14129	58005000	58173000	58293000	58053000	57813000	57693000	57885599.7001499
14130	58002000	58170000	58290000	58050000	57810000	57690000	57885226.3868066
14131	57999000	58167000	58287000	58047000	57807000	57687000	57884853.0734633
14132	57996000	58164000	58284000	58044000	57804000	57684000	57884479.7601199
14133	57993000	58161000	58281000	58041000	57801000	57681000	57884106.4467766
14134	57990000	58158000	58278000	58038000	57798000	57678000	57883733.1334333
14135	57987000	58155000	58275000	58035000	57795000	57675000	57883359.82009
14136	57984000	58152000	58272000	58032000	57792000	57672000	57882986.5067466
14137	57981000	58149000	58269000	58029000	57789000	57669000	57882613.1934033
14138	57978000	58146000	58266000	58026000	57786000	57666000	57882227.886057
14139	57975000	58143000	58263000	58023000	57783000	57663000	57881842.5787106
14140	57972000	58140000	58260000	58020000	57780000	57660000	57881457.2713643
14141	57969000	58137000	58257000	58017000	57777000	57657000	57881071.964018
14142	57966000	58134000	58254000	58014000	57774000	57654000	57880686.6566717
14143	57963000	58131000	58251000	58011000	57771000	57651000	57880301.3493253
14144	57984000	58128000	58248000	58008000	57888000	57648000	57879916.041979
14145	57981000	58125000	58245000	58005000	57885000	57645000	57879530.7346327
14146	57978000	58122000	58242000	58002000	57882000	57642000	57879145.4272864
14147	57975000	58119000	58239000	57999000	57879000	57639000	57878760.11994
14148	57996000	58236000	58236000	57996000	57876000	57636000	57878374.8125937
14149	57993000	58233000	58233000	57993000	57873000	57633000	57877989.5052474
14150	57990000	58230000	58230000	57990000	57870000	57630000	57877604.197901
14151	57987000	58227000	58227000	57987000	57867000	57627000	57877218.8905547
14152	57984000	58224000	58224000	57984000	57864000	57624000	57876833.5832084
14153	58005000	58341000	58221000	57981000	57861000	57621000	57876448.2758621
14154	58002000	58338000	58218000	57978000	57858000	57618000	57876062.9685157
14155	57999000	58335000	58215000	57975000	57855000	57615000	57875677.6611694
14156	57996000	58332000	58212000	57972000	57852000	57612000	57875280.3598201
14157	57993000	58329000	58209000	57969000	57849000	57609000	57874871.0644678
14158	57990000	58326000	58206000	57966000	57846000	57606000	57874461.7691154
14159	57987000	58323000	58203000	57963000	57843000	57603000	57874052.4737631
14160	57984000	58320000	58200000	57960000	57840000	57600000	57873643.1784108
14161	57981000	58317000	58197000	57957000	57837000	57597000	57873233.8830585
14162	57978000	58314000	58194000	57954000	57834000	57594000	57872824.5877062
14163	57975000	58311000	58191000	57951000	57831000	57591000	57872415.2923538
14164	57972000	58308000	58188000	57948000	57828000	57588000	57872005.9970015
14165	57969000	58305000	58185000	57945000	57825000	57585000	57871596.7016492
14166	57966000	58302000	58182000	57942000	57822000	57582000	57871187.4062968
14167	57963000	58299000	58179000	57939000	57819000	57579000	57870778.1109445
14168	57960000	58296000	58176000	57936000	57816000	57576000	57870368.8155922
14169	57957000	58293000	58173000	57933000	57813000	57573000	57869959.5202399
14170	57954000	58290000	58170000	57930000	57810000	57570000	57869550.2248876
14171	57951000	58287000	58167000	57927000	57807000	57567000	57869140.9295352
14172	57948000	58284000	58164000	57924000	57804000	57564000	57868743.6281859
14173	57945000	58281000	58161000	57921000	57801000	57561000	57868346.3268366
14174	57942000	58278000	58158000	57918000	57798000	57558000	57867937.0314843
14175	57939000	58275000	58155000	57915000	57795000	57555000	57867527.7361319
14176	57936000	58272000	58152000	57912000	57792000	57552000	57867118.4407796
14177	57933000	58269000	58149000	57909000	57789000	57549000	57866709.1454273
14178	57930000	58266000	58146000	57906000	57786000	57546000	57866299.850075
14179	57951000	58263000	58143000	57903000	57903000	57543000	57865890.5547226
14180	57972000	58260000	58140000	57900000	57900000	57660000	57865469.2653673
14181	57969000	58257000	58137000	57897000	57897000	57657000	57865035.982009
14182	57966000	58254000	58134000	57894000	57894000	57654000	57864602.6986507
14183	57963000	58251000	58131000	57891000	57891000	57651000	57864169.4152924
14184	57960000	58248000	58128000	57888000	57888000	57648000	57863736.131934
14185	57957000	58245000	58125000	57885000	57885000	57645000	57863302.8485757
14186	57954000	58242000	58122000	57882000	57882000	57642000	57862869.5652174
14187	57951000	58239000	58119000	57879000	57879000	57639000	57862436.2818591
14188	57972000	58236000	58236000	57876000	57876000	57636000	57861991.0044978
14189	57969000	58233000	58233000	57873000	57873000	57633000	57861557.7211394
14190	57966000	58230000	58230000	57870000	57870000	57630000	57861124.4377811
14191	57963000	58227000	58227000	57867000	57867000	57627000	57860691.1544228
14192	57960000	58224000	58224000	57864000	57864000	57624000	57860257.8710645
14193	57957000	58221000	58221000	57861000	57861000	57621000	57859824.5877062
14194	57954000	58218000	58218000	57858000	57858000	57618000	57859391.3043478
14195	57951000	58215000	58215000	57855000	57855000	57615000	57858958.0209895
14196	57972000	58212000	58212000	57972000	57852000	57612000	57858524.7376312
14197	57969000	58209000	58209000	57969000	57849000	57609000	57858091.4542729
14198	57966000	58206000	58206000	57966000	57846000	57606000	57857658.1709146
14199	57963000	58203000	58203000	57963000	57843000	57603000	57857224.8875562
14200	57960000	58200000	58200000	57960000	57840000	57600000	57856791.6041979
14201	57957000	58197000	58197000	57957000	57837000	57597000	57856358.3208396
14202	57954000	58194000	58194000	57954000	57834000	57594000	57855925.0374813
14203	57951000	58191000	58191000	57951000	57831000	57591000	57855491.7541229
14204	57948000	58188000	58188000	57948000	57828000	57588000	57855058.4707646
14205	57945000	58185000	58185000	57945000	57825000	57585000	57854625.1874063
14206	57966000	58182000	58182000	57942000	57822000	57702000	57854191.904048
14207	57963000	58179000	58179000	57939000	57819000	57699000	57853758.6206897
14208	57960000	58176000	58176000	57936000	57816000	57696000	57853325.3373313
14209	57957000	58173000	58173000	57933000	57813000	57693000	57852892.053973
14210	57954000	58170000	58170000	57930000	57810000	57690000	57852470.7646177
14211	57951000	58167000	58167000	57927000	57807000	57687000	57852049.4752624
14212	57948000	58164000	58164000	57924000	57804000	57684000	57851628.185907
14213	57945000	58161000	58161000	57921000	57801000	57681000	57851206.8965517
14214	57942000	58158000	58158000	57918000	57798000	57678000	57850785.6071964
14215	57939000	58155000	58155000	57915000	57795000	57675000	57850364.3178411
14216	57936000	58152000	58152000	57912000	57792000	57672000	57849943.0284858
14217	57933000	58149000	58149000	57909000	57789000	57669000	57849521.7391304
14218	57930000	58146000	58146000	57906000	57786000	57666000	57849100.4497751
14219	57927000	58143000	58143000	57903000	57783000	57663000	57848691.1544228
14220	57924000	58140000	58140000	57900000	57780000	57660000	57848281.8590705
14221	57921000	58137000	58137000	57897000	57777000	57657000	57847872.5637181
14222	57918000	58134000	58134000	57894000	57774000	57654000	57847463.2683658
14223	57915000	58131000	58131000	57891000	57771000	57651000	57847065.9670165
14224	57912000	58128000	58128000	57888000	57768000	57648000	57846668.6656672
14225	57909000	58125000	58125000	57885000	57765000	57645000	57846271.3643178
14226	57906000	58122000	58122000	57882000	57762000	57642000	57845886.0569715
14227	57903000	58119000	58119000	57879000	57759000	57639000	57845500.7496252
14228	57900000	58116000	58116000	57876000	57756000	57636000	57845127.4362819
14229	57921000	58113000	58113000	57873000	57873000	57633000	57844754.1229385
14230	57918000	58110000	58110000	57870000	57870000	57630000	57844380.8095952
14231	57915000	58107000	58107000	57867000	57867000	57627000	57844007.4962519
14232	57936000	58104000	58104000	57864000	57984000	57624000	57843634.1829085
14233	57933000	58101000	58101000	57861000	57981000	57621000	57843260.8695652
14234	57954000	58098000	58098000	57858000	57978000	57738000	57842899.5502249
14235	57951000	58095000	58095000	57855000	57975000	57735000	57842538.2308846
14236	57948000	58092000	58092000	57852000	57972000	57732000	57842188.9055472
14237	57945000	58089000	58089000	57849000	57969000	57729000	57841839.5802099
14238	57942000	58086000	58086000	57846000	57966000	57726000	57841502.2488756
14239	57939000	58083000	58083000	57843000	57963000	57723000	57841140.9295352
14240	57936000	58080000	58080000	57840000	57960000	57720000	57840767.6161919
14241	57933000	58077000	58077000	57837000	57957000	57717000	57840394.3028486
14242	57954000	58074000	58074000	57954000	57954000	57714000	57840020.9895052
14243	57951000	58071000	58071000	57951000	57951000	57711000	57839647.6761619
14244	57948000	58068000	58068000	57948000	57948000	57708000	57839262.3688156
14245	57945000	58065000	58065000	57945000	57945000	57705000	57838877.0614693
14246	57942000	58062000	58062000	57942000	57942000	57702000	57838491.7541229
14247	57939000	58059000	58059000	57939000	57939000	57699000	57838106.4467766
14248	57936000	58056000	58056000	57936000	57936000	57696000	57837721.1394303
14249	57933000	58053000	58053000	57933000	57933000	57693000	57837335.832084
14250	57930000	58050000	58050000	57930000	57930000	57690000	57836950.5247376
14251	57927000	58047000	58047000	57927000	57927000	57687000	57836565.2173913
14252	57924000	58044000	58044000	57924000	57924000	57684000	57836179.910045
14253	57921000	58041000	58041000	57921000	57921000	57681000	57835794.6026987
14254	57918000	58038000	58038000	57918000	57918000	57678000	57835409.2953523
14255	57915000	58035000	58035000	57915000	57915000	57675000	57835023.988006
14256	57912000	58032000	58032000	57912000	57912000	57672000	57834638.6806597
14257	57909000	58029000	58029000	57909000	57909000	57669000	57834253.3733134
14258	57906000	58026000	58026000	57906000	57906000	57666000	57833868.065967
14259	57903000	58023000	58023000	57903000	57903000	57663000	57833482.7586207
14260	57900000	58020000	58020000	57900000	57900000	57660000	57833097.4512744
14261	57897000	58017000	58017000	57897000	57897000	57657000	57832712.143928
14262	57894000	58014000	58014000	57894000	57894000	57654000	57832350.8245877
14263	57891000	58011000	58011000	57891000	57891000	57651000	57831989.5052474
14264	57912000	58008000	58008000	57888000	57888000	57768000	57831628.185907
14265	57909000	58005000	58005000	57885000	57885000	57765000	57831266.8665667
14266	57906000	58002000	58002000	57882000	57882000	57762000	57830893.5532234
14267	57903000	57999000	57999000	57879000	57879000	57759000	57830532.2338831
14268	57900000	57996000	57996000	57876000	57876000	57756000	57830170.9145427
14269	57897000	57993000	57993000	57873000	57873000	57753000	57829809.5952024
14270	57894000	57990000	57990000	57870000	57870000	57750000	57829448.2758621
14271	57891000	57987000	57987000	57867000	57867000	57747000	57829086.9565217
14272	57888000	57984000	57984000	57864000	57864000	57744000	57828725.6371814
14273	57885000	57981000	57981000	57861000	57861000	57741000	57828364.3178411
14274	57882000	57978000	57978000	57858000	57858000	57738000	57828002.9985007
14275	57879000	57975000	57975000	57855000	57855000	57735000	57827641.6791604
14276	57876000	57972000	57972000	57852000	57852000	57732000	57827280.3598201
14277	57873000	57969000	57969000	57849000	57849000	57729000	57826919.0404798
14278	57894000	57966000	58086000	57846000	57846000	57726000	57826557.7211394
14279	57891000	57963000	58083000	57843000	57843000	57723000	57826184.4077961
14280	57888000	57960000	58080000	57840000	57840000	57720000	57825811.0944528
14281	57885000	57957000	58077000	57837000	57837000	57717000	57825437.7811094
14282	57882000	57954000	58074000	57834000	57834000	57714000	57825064.4677661
14283	57927000	57951000	58071000	57951000	57951000	57711000	57824691.1544228
14284	57924000	57948000	58068000	57948000	57948000	57708000	57824317.8410795
14285	57921000	57945000	58065000	57945000	57945000	57705000	57823944.5277361
14286	57918000	57942000	58062000	57942000	57942000	57702000	57823571.2143928
14287	57915000	57939000	58059000	57939000	57939000	57699000	57823197.9010495
14288	57912000	57936000	58056000	57936000	57936000	57696000	57822824.5877062
14289	57909000	57933000	58053000	57933000	57933000	57693000	57822439.2803598
14290	57906000	57930000	58050000	57930000	57930000	57690000	57822053.9730135
14291	57927000	57927000	58167000	57927000	57927000	57687000	57821668.6656672
14292	57924000	57924000	58164000	57924000	57924000	57684000	57821283.3583208
14293	57921000	57921000	58161000	57921000	57921000	57681000	57820898.0509745
14294	57918000	57918000	58158000	57918000	57918000	57678000	57820512.7436282
14295	57915000	57915000	58155000	57915000	57915000	57675000	57820127.4362819
14296	57912000	57912000	58152000	57912000	57912000	57672000	57819742.1289355
14297	57909000	57909000	58149000	57909000	57909000	57669000	57819356.8215892
14298	57906000	57906000	58146000	57906000	57906000	57666000	57818971.5142429
14299	57927000	57903000	58143000	58023000	57903000	57663000	57818586.2068966
14300	57924000	57900000	58140000	58020000	57900000	57660000	57818200.8995502
14301	57921000	57897000	58137000	58017000	57897000	57657000	57817815.5922039
14302	57918000	57894000	58134000	58014000	57894000	57654000	57817430.2848576
14303	57915000	57891000	58131000	58011000	57891000	57651000	57817056.9715142
14304	57912000	57888000	58128000	58008000	57888000	57648000	57816683.6581709
14305	57933000	58005000	58125000	58005000	57885000	57645000	57816310.3448276
14306	57930000	58002000	58122000	58002000	57882000	57642000	57815937.0314843
14307	57927000	57999000	58119000	57999000	57879000	57639000	57815563.7181409
14308	57948000	57996000	58116000	58116000	57876000	57636000	57815190.4047976
14309	57945000	57993000	58113000	58113000	57873000	57633000	57814817.0914543
14310	57942000	57990000	58110000	58110000	57870000	57630000	57814455.7721139
14311	57939000	57987000	58107000	58107000	57867000	57627000	57814094.4527736
14312	57936000	57984000	58104000	58104000	57864000	57624000	57813733.1334333
14313	57933000	57981000	58101000	58101000	57861000	57621000	57813371.814093
14314	57930000	57978000	58098000	58098000	57858000	57618000	57813010.4947526
14315	57927000	57975000	58095000	58095000	57855000	57615000	57812649.1754123
14316	57924000	57972000	58092000	58092000	57852000	57612000	57812287.856072
14317	57921000	57969000	58089000	58089000	57849000	57609000	57811926.5367316
