Feature	Gain	Cover	Frequency
chomebanking_transacciones_lag1	0.00518105036715167	0.00364442773128983	0.00686644536401255
mpasivos_margen_rank_lag1	0.00514771839406793	0.00642774163980782	0.0112727934154882
mrentabilidad_rank	0.00509388766109574	0.00264993047800289	0.0062843890682552
cpayroll_trx_lag1	0.00501388869048953	0.00349530745987117	0.00196898731299168
mpasivos_margen_rank_delta1	0.00501362829901837	0.00341363129537257	0.00748942749306534
mcaja_ahorro_rank_lag1	0.00498948253611713	0.00466125669686217	0.0102360056386704
ctarjeta_master	0.00498818967951157	0.000735888540231171	0.000563867036514938
mrentabilidad_rank_delta1	0.00487866254684441	0.00412065448401925	0.00720294665999727
Visa_msaldototal_rank	0.00478372656795873	0.00466614313444563	0.00778500295575463
Master_mfinanciacion_limite_rank	0.00475111784919504	0.00347601113735055	0.00640716656814151
Master_mfinanciacion_limite_rank_lag1	0.00473508250220207	0.00371277916856107	0.00665272156791415
mcaja_ahorro_rank_delta1	0.00466117191277417	0.00485165032651792	0.00722113591923969
Visa_mpagominimo_rank_lag1	0.00454112729975826	0.00366618527053066	0.00668455277158838
chomebanking_transacciones_delta1	0.00442396683241383	0.00411537893904714	0.00590696193897504
Visa_mpagospesos_rank_delta1	0.00441997372747926	0.00350465405801454	0.0070210540675731
Master_mlimitecompra_rank_lag1	0.00431958313875526	0.00329986032490451	0.00632986221636124
ccomisiones_otras	0.00430634316637824	0.00850895577126785	0.00621163203128553
mrentabilidad_rank_lag1	0.00427041611656026	0.00529864648709242	0.00627529443863399
cproductos	0.00426710173105765	0.00636643071827807	0.0062934836978764
Master_mlimitecompra_rank	0.00422517761438676	0.00398060223411178	0.00669819471602019
mtransferencias_recibidas_rank_lag1	0.00419589252732569	0.00391838887297228	0.00647992360511118
Visa_mfinanciacion_limite_rank	0.00414366217356383	0.00325413854388695	0.00556136601336911
mcomisiones_otras_rank_lag1	0.00414016629426274	0.0031318925053994	0.00635714610522487
Visa_mfinanciacion_limite_rank_lag1	0.00407236137121733	0.00328407477221626	0.00547496703196762
Visa_mlimitecompra_rank_lag1	0.00406600229194568	0.00325994346271208	0.00537492610613433
mcomisiones_rank	0.0040264164183522	0.00428714745153694	0.00626165249420217
mcaja_ahorro_dolares_rank_delta1	0.0040105362037837	0.00458534691214619	0.00407894138511209
mcomisiones_otras_rank	0.0039712900058593	0.00428524886571152	0.00662543767905052
mcomisiones_mantenimiento_rank_lag1	0.00395680690643942	0.00510359041581097	0.00551589286526306
mcomisiones_otras_rank_delta1	0.00389122069790853	0.00321100005249585	0.00604338138329317
Visa_mlimitecompra_rank	0.00386736986821921	0.00387426734255255	0.00562957573552817
Visa_mpagospesos_rank_lag1	0.00383913430808882	0.00431032956594323	0.00605247601291437
Visa_mconsumospesos_rank_lag1	0.00363901696645714	0.00257412907211713	0.0053430949024601
Visa_mconsumospesos_rank	0.00362084972324989	0.00364785751044401	0.00577963712427811
Master_status	0.00360553051213296	0.0024442039826862	0.000732117684507298
mprestamos_personales_rank_lag1	0.00359092198069556	0.0032644210343115	0.00149151925787822
mpayroll_rank_lag1	0.00351589924153995	0.00701343472802306	0.00749397480787595
cdescubierto_preacordado_delta1	0.00350333112527348	0.004709155835967	0.000600245554999773
cdescubierto_preacordado	0.00346518246270293	0.00188242368564777	0.000600245554999773
Visa_cconsumos_lag1	0.00343359873937918	0.0034329698738992	0.00515210768041472
Visa_mpagominimo_rank_delta1	0.00342494747605146	0.00346941039707897	0.00547951434677823
mcaja_ahorro_dolares_rank_lag1	0.00339118479131428	0.00475480914660446	0.00528397980992224
mtransferencias_recibidas_rank_delta1	0.00335600238795623	0.00418007914439199	0.00636624073484607
mcomisiones_rank_delta1	0.00329859951292809	0.00285419542414887	0.00540675730980856
Visa_mconsumospesos_rank_delta1	0.0032624847959279	0.00251582517405185	0.00537037879132372
mcaja_ahorro_dolares_rank	0.00305381190466286	0.0036915967805131	0.00540220999499795
Visa_msaldototal_rank_lag1	0.00301346701903055	0.00269283812639822	0.00388340684825611
Visa_mpagospesos_rank	0.00296786555124873	0.00260372020973071	0.00525669592105862
ccomisiones_otras_lag1	0.00295955570518938	0.00681234465558763	0.00580237369833114
mcomisiones_rank_lag1	0.0029357736591514	0.00229792660144942	0.00504751943977082
mcuenta_debitos_automaticos_rank	0.00287999756872204	0.00453638296081592	0.00348324314492292
Visa_msaldototal_rank_delta1	0.00280409026073644	0.00305049002679155	0.00462916647719522
mautoservicio_rank	0.00277852522013204	0.00622148068426701	0.00678914101223228
Visa_cconsumos_delta1	0.00266778401175675	0.00525565158786987	0.00468373425492247
Visa_cconsumos	0.00264739485103061	0.00206739543934765	0.0041926242553772
ccomisiones_mantenimiento	0.00261092130922442	0.00516452709780604	0.00203719703515074
Visa_msaldopesos_rank_delta1	0.00255575705370755	0.00316765810626101	0.00428811786639989
mtransferencias_emitidas_rank	0.00249647652708247	0.00889398447718225	0.00759856304851985
mtransferencias_emitidas_rank_lag1	0.00242925353247639	0.0039662944678558	0.00569323814287663
mprestamos_personales_rank_delta1	0.00242882674036163	0.00958236279006757	0.00217816379427948
mpayroll_rank_delta1	0.0023341188269018	0.0073119996248324	0.00651630212359602
Visa_mconsumototal_rank_delta1	0.00227960010913589	0.00221248358789687	0.00375608203355918
Visa_msaldopesos_rank_lag1	0.00226183581245955	0.00302430069329114	0.00371970351507435
ccallcenter_transacciones	0.00223426993720668	0.00122922271524415	0.000832158610340594
mtransferencias_emitidas_rank_delta1	0.00222332812527869	0.00281239171391046	0.0035605474967032
ctarjeta_visa_transacciones_lag1	0.00222289390760987	0.00263150333805027	0.00391523805193033
mttarjeta_visa_debitos_automaticos_rank	0.00220592697505648	0.00163659193677854	0.00329680323768815
thomebanking	0.00216942828846661	0.00188086569105594	0.00109135555454504
cproductos_lag1	0.00215958909376582	0.00274931366968509	0.00372425082988495
mautoservicio_rank_delta1	0.0021254227415854	0.00322172760039107	0.00337410758946842
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00211614881767867	0.00200289536314237	0.00311491064526397
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00209678794051502	0.00272048842218037	0.00320130962666545
ctransferencias_recibidas	0.0020908240411998	0.00372367300166511	0.00348779045973353
mtarjeta_visa_consumo_rank_delta1	0.00208749383144765	0.00230858411392728	0.00402437360738484
internet_lag1	0.00201811608707348	0.0026761763484743	0.000923104906552681
mpagomiscuentas_rank	0.00196923821268035	0.00427024622291233	0.00340593879314265
mcuenta_debitos_automaticos_rank_delta1	0.00196807836929361	0.00603489889848642	0.00257832749761266
Visa_fultimo_cierre	0.00195249577102134	0.00155494785554376	0.0026238006457187
Master_fultimo_cierre_lag1	0.00191046725160259	0.00148068135995025	0.00276022009003683
mtarjeta_visa_consumo_rank_lag1	0.00188767183758963	0.00179759631862718	0.00343322268200628
Visa_mconsumototal_rank	0.00186908529620954	0.00198784537796608	0.00307853212677914
ctarjeta_debito_transacciones_lag1	0.00184805880951605	0.00439826490133153	0.00452457823655132
Master_fultimo_cierre	0.00183337091346502	0.00185632923253122	0.00267382110863535
mautoservicio_rank_lag1	0.00182843145793776	0.00196816620820586	0.004401800736665
ccaja_seguridad	0.00182483877088645	0.00415162578886605	0.000477468055113456
internet	0.00175940540689357	0.00277597564443787	0.000686644536401255
ctarjeta_debito_transacciones_delta1	0.00173220635139361	0.00328134769479158	0.00331044518211996
ctarjeta_visa	0.00171733049519285	0.000528322930504912	0.000572961666136147
ccallcenter_transacciones_delta1	0.00170509463555246	0.00206814294026872	0.00105952435087081
mpagomiscuentas_rank_lag1	0.0017041638419909	0.00485546843054212	0.00302396434905188
cmobile_app_trx_lag1	0.00170200531123976	0.00156569770521993	0.00157791823927971
Visa_fultimo_cierre_lag1	0.00169156056513508	0.00156110784219714	0.00237824564594607
ctarjeta_visa_transacciones_delta1	0.00168865602394904	0.00661048360667223	0.00378791323723341
tcallcenter	0.00167380192115133	0.000691059612970155	0.000622982129052794
mcuenta_debitos_automaticos_rank_lag1	0.00162821163681569	0.00357591470392154	0.00276931471965804
Visa_mconsumototal_rank_lag1	0.00162362891861095	0.00122652537352741	0.00212359601655223
ccajas_consultas	0.00158847611948684	0.00429385970071326	0.000686644536401255
Visa_status_delta1	0.00155405524989861	0.000938212840175376	0.000563867036514938
mtarjeta_master_consumo_rank	0.00154474440574375	0.00208746469464481	0.00143695148015097
ctransferencias_recibidas_lag1	0.0015367333645585	0.00156372086753152	0.00318312036742304
Master_msaldototal_rank	0.00152874391768807	0.00421772083366842	0.00185530444272657
ctarjeta_debito_transacciones	0.00152119091220809	0.00401492330558288	0.00485198490291483
ctarjeta_debito_lag1	0.00150809061186828	0.00150046460468823	0.0017870947205675
Master_mpagominimo_rank_lag1	0.00142923931892409	0.00243302159583744	0.00169614842435542
ctarjeta_debito	0.00138800081466225	0.00232619254376353	0.00170524305397663
Master_mpagospesos_rank_lag1	0.00137262440616051	0.00235967162518902	0.0021008594424992
Master_msaldototal_rank_delta1	0.00137108915694549	0.00201387038255425	0.00190987222045382
ccaja_ahorro	0.0013221119392799	0.00212635645743226	0.00123686962848438
ctransferencias_recibidas_delta1	0.00128403874216327	0.00424124960382769	0.00193715610931745
cmobile_app_trx	0.00127436960658545	0.000539205808348135	0.00120503842481015
ctarjeta_visa_debitos_automaticos	0.00124856007489366	0.00180999650009348	0.00184620981310536
Master_msaldopesos_rank_lag1	0.00122518233852709	0.00211060650934167	0.00165067527624937
Master_msaldopesos_rank	0.00121541599701206	0.00255115686833327	0.0015733709244691
ctarjeta_master_transacciones	0.0012051460047374	0.00336808968926952	0.000959483425037515
ctransferencias_emitidas	0.00119033048898369	0.00187562770697807	0.00277840934927925
mpagomiscuentas_rank_delta1	0.00118935905733842	0.00228822024036602	0.00205538629439316
Visa_mconsumosdolares_rank_lag1	0.00117647118828401	0.00143091747895072	0.00159156018371152
Master_mpagominimo_rank	0.00113950713921253	0.00237834095465755	0.00161429675776454
ccajas_consultas_delta1	0.00112542247275575	0.00475443627647738	0.000795780091855759
Master_mpagospesos_rank_delta1	0.00112336447699509	0.00167086977409534	0.00168705379473421
matm_rank_delta1	0.00110633565118238	0.00155477276700035	0.00173707425765086
mextraccion_autoservicio_rank_lag1	0.00109883111603377	0.00168280416134729	0.00248738120140057
ccomisiones_otras_delta1	0.00109561430854342	0.00127997354786544	0.00190987222045382
ccomisiones_mantenimiento_lag1	0.00109433836180995	0.00355507192895888	0.00150970851712064
ccajas_transacciones	0.00109384057874102	0.000679460534951055	0.000495657314355873
mextraccion_autoservicio_rank	0.00107677369810329	0.00172889450863946	0.00239643490518849
Visa_mconsumosdolares_rank	0.0010716253246282	0.0020272543855678	0.0016734118503024
foto_mes	0.00106571114415522	0.0012978149726237	0.00143240416534037
ctarjeta_visa_debitos_automaticos_lag1	0.00105571866954714	0.00099864831898809	0.00157791823927971
Master_msaldopesos_rank_delta1	0.00104234639650261	0.00186169907099821	0.0014687826838252
cpagomiscuentas_lag1	0.00102625053704081	0.00211712175945295	0.00229184666454459
mextraccion_autoservicio_rank_delta1	0.000977166313762119	0.00136515735212189	0.00172797962802965
ctransferencias_emitidas_lag1	0.000947942498545712	0.00175740557491434	0.00205993360920377
cpagomiscuentas	0.000942642649654173	0.00243030742997016	0.00226456277568096
Master_mpagospesos_rank	0.000926128839788877	0.0031140843376829	0.00145514073939339
Master_msaldototal_rank_lag1	0.000924833704318299	0.00294516125856053	0.00140966759128734
Master_mconsumospesos_rank_lag1	0.000911223872307945	0.00280148399110075	0.00150970851712064
Visa_mconsumosdolares_rank_delta1	0.000908043481640193	0.00272817588519902	0.00160974944295394
matm_rank_lag1	0.000901351279480689	0.00117635986484117	0.001677959165113
thomebanking_lag1	0.000852368477982112	0.000433326342631424	0.000868537128825429
ctransferencias_emitidas_delta1	0.000825362308426458	0.00157079718350034	0.00133691055431768
cprestamos_personales_lag1	0.000821606064119505	0.00232287349099545	0.000854895184393616
mtarjeta_master_consumo_rank_lag1	0.000810145691865404	0.00226493092090746	0.00101859851757537
Visa_mpagado_rank	0.000806330115740161	0.00192259662706179	0.00107316629530262
Visa_mpagado_rank_delta1	0.000803985206644538	0.00370717183568995	0.00113682870265108
Master_mconsumospesos_rank	0.000795745109966442	0.00175210655438334	0.0013641944431813
Master_mpagominimo_rank_delta1	0.000782852529881419	0.00201408420576983	0.00138238370242372
cextraccion_autoservicio_lag1	0.000755400383859895	0.00158311285295463	0.00130507935064345
mplazo_fijo_dolares_rank	0.000745795006584261	0.00392397566472936	0.00075485425856032
Master_status_delta1	0.000744190610290826	0.00137541010683851	0.000450184166249829
ccuenta_debitos_automaticos	0.000707453430589467	0.000921944669122226	0.001045882406439
Visa_status_lag1	0.000701578003005765	0.00120014530111099	0.0002091764812878
ccaja_seguridad_lag1	0.000695546031210669	0.000366312034068759	0.000154608703560548
ccuenta_debitos_automaticos_lag1	0.000657566180620027	0.00143486469854883	0.000991314628711746
Master_mconsumospesos_rank_delta1	0.000650795865406565	0.000786819939026278	0.00116865990632532
cextraccion_autoservicio	0.000649530903033799	0.0017854929073512	0.00113228138784048
Master_fultimo_cierre_delta1	0.00063720405463952	0.000347414404789997	0.000945841480605702
matm_rank	0.000634220273161653	0.00142117473075104	0.00130053203583284
thomebanking_delta1	0.000633805005987012	0.00116362633043859	0.000750306943749716
mplazo_fijo_dolares_rank_delta1	0.000605517414739146	0.00424349191096124	0.000709381110454277
matm_other_rank_delta1	0.000603860637097102	0.00162685231865338	0.00102769314719658
cplazo_fijo	0.000563465330630095	0.00539426595979518	0.000427447592196808
ccaja_ahorro_delta1	0.000563280512132497	0.00378544560918641	0.000227365740530217
Master_cconsumos_lag1	0.000560866333417436	0.00042456624220105	0.000850347869583011
ctarjeta_master_transacciones_lag1	0.000535297585983994	0.000725813612873163	0.000527488518030103
Master_mconsumototal_rank_delta1	0.000528929435712011	0.000843170083702733	0.000945841480605702
Visa_fultimo_cierre_delta1	0.000525981337489472	0.000329330594886174	0.000813969351098177
mtarjeta_master_consumo_rank_delta1	0.000523559835852196	0.00284204388797717	0.000886726388067846
minversion2_rank	0.000521114916865659	0.00599186135199855	0.000572961666136147
mprestamos_prendarios_rank	0.000514221499703995	0.00398209801847254	0.000363785184848347
Visa_Finiciomora_lag1	0.000506515000345081	0.00662322790070597	0.000559319721704334
cpagomiscuentas_delta1	0.000504873628250724	0.000903662099486446	0.00089127370287845
ccajas_transacciones_delta1	0.000500170843395355	0.000471455541014192	0.000327406666363512
Master_cconsumos	0.000488786529218899	0.000928161388376261	0.000777590832613342
Master_mconsumototal_rank_lag1	0.000484758194746032	0.000763278648568932	0.000832158610340594
catm_trx_lag1	0.000483062717562753	0.000621701661111395	0.000836705925151198
ccaja_ahorro_lag1	0.000478861409099252	0.00103517218040193	0.000663907962348233
Visa_msaldodolares_rank_lag1	0.000470554725044379	0.00379674517819997	0.000873084443636033
catm_trx	0.000464408998030771	0.000572256656453495	0.000745759628939111
Visa_msaldodolares_rank	0.000451011112930275	0.0051275706992196	0.000882179073257242
Visa_mpagado_rank_lag1	0.000429517468270795	0.00133596921160262	0.000613887499431586
cextraccion_autoservicio_delta1	0.000427295023510275	0.000922485780754697	0.000823063980719385
tcuentas_lag1	0.000410454557682078	0.00075963406805088	0.000213723796098404
ctarjeta_visa_debitos_automaticos_delta1	0.000404826124674826	0.00117781182815867	0.000709381110454277
Master_cconsumos_delta1	0.000401489939181444	0.000600299385328467	0.000668455277158838
ccuenta_debitos_automaticos_delta1	0.000391315646972635	0.00216928308190436	0.000518393888408895
Master_mconsumototal_rank	0.00038906687356366	0.000515165466634668	0.000613887499431586
ccajas_depositos_delta1	0.000379087898187115	0.00560594468306906	0.000459278795871038
mplazo_fijo_dolares_rank_lag1	0.000373500756248808	0.00158027700544042	0.000468373425492247
tcallcenter_lag1	0.000372196374697417	0.000797547095662181	0.00034559592560593
catm_trx_delta1	0.000364862890373183	0.00123208027765033	0.000763948888181529
matm_other_rank_lag1	0.000358659134192936	0.00111115669564706	0.000782138147423946
mttarjeta_master_debitos_automaticos_rank_lag1	0.000337543288188954	0.00116506479530972	0.000522941203219499
Master_status_lag1	0.000337190932705165	0.000487955337581748	7.27570369696694e-05
tcallcenter_delta1	0.000312400535399596	0.000519138509347557	0.00037742712928016
matm_other_rank	0.000308099112143874	0.000675669232189925	0.000645718703105816
ccallcenter_transacciones_lag1	0.000300386940297355	0.000662061233218604	0.000341048610795325
cliente_edad_delta1	0.000294646510166973	0.00074146065976395	0.00034559592560593
mttarjeta_master_debitos_automaticos_rank	0.000288385920779644	0.00263831477146291	0.000509299258787686
Visa_mpagosdolares_rank_lag1	0.00027792780100916	0.00128848167729704	0.000495657314355873
active_quarter	0.000275564420207964	0.000119816318142184	0.000177345277613569
minversion1_pesos_rank	0.000260928989952641	0.00384540081719011	0.00027283888863626
Visa_Finiciomora	0.000260770297761728	0.00265046063437455	0.000441089536628621
cpayroll_trx_delta1	0.000248759848386903	0.00130165224835433	0.001045882406439
mttarjeta_master_debitos_automaticos_rank_delta1	0.000243251390213245	0.00275870448013104	0.000568414351325542
cdescubierto_preacordado_lag1	0.000235043542659782	0.000397526115320443	0.000291028147878678
Visa_msaldodolares_rank_delta1	0.000226789638606377	0.000880461204633042	0.000427447592196808
Master_mpagado_rank	0.00022159180632601	0.00141592931274618	0.000359237870037743
catm_trx_other_delta1	0.000219125626622444	0.000552686648042122	0.000350143240416534
catm_trx_other_lag1	0.000208606941502445	0.0016260295003142	0.000350143240416534
ctarjeta_debito_delta1	0.000206538535824791	0.0041843949302647	0.000263744259015052
tcuentas	0.000204960266614646	0.00147035074462997	0.000204629166477195
cseguro_accidentes_personales_lag1	0.000203737291206008	0.000419510193704589	0.000254649629393843
mprestamos_hipotecarios_rank	0.000202791591995922	0.0041808383830925	0.000263744259015052
ccajas_consultas_lag1	0.000202356736697973	0.00160113230070116	0.000336501295984721
cprestamos_personales_delta1	0.000199927287734957	0.00159408630732925	0.000318312036742304
mtarjeta_visa_descuentos_rank	0.000198678033115107	0.00173792849059025	0.000413805647764995
Visa_mpagosdolares_rank_delta1	0.000198527703669179	0.00128819371044129	0.000491109999545269
Master_Fvencimiento_delta1	0.00019482356301113	8.49283119238326e-05	0.000277386203446865
Visa_Fvencimiento_delta1	0.000192383396314158	0.000406215202185167	0.00027283888863626
mtarjeta_visa_descuentos_rank_delta1	0.000190740000455657	0.00151028775667711	0.000386521758901369
ccajas_extracciones_lag1	0.00019054502321063	0.0019886836510482	0.000318312036742304
cprestamos_prendarios	0.000188722569020847	0.000576533120765069	7.73043517802738e-05
active_quarter_lag1	0.000187127546851888	9.25189382620477e-05	0.000172797962802965
Master_fechaalta_delta1	0.000187081292675998	5.96699799631625e-05	0.00024100768496203
mcaja_ahorro_adicional_rank	0.000184556468910696	0.00225179654133679	0.00034559592560593
cseguro_accidentes_personales	0.000181495138126683	0.000459238860166563	0.000236460370151426
ctarjeta_master_transacciones_delta1	0.000167567604874196	0.00055816193089447	0.00027283888863626
ccajas_extracciones	0.00016726821026833	0.00130635420717083	0.000277386203446865
ctarjeta_visa_descuentos_delta1	0.000163075908959568	0.00188219186450371	0.000327406666363512
catm_trx_other	0.000158849531315711	0.000644645889854242	0.000277386203446865
minversion2_rank_lag1	0.000158045018143573	0.00165650664464632	0.000177345277613569
mprestamos_prendarios_rank_lag1	0.000150550798983092	0.00228224375433132	0.000172797962802965
internet_delta1	0.000149250573686877	0.000585523086042931	0.000190987222045382
Master_mpagado_rank_delta1	0.000146431617915833	0.000520607883704567	0.000227365740530217
cseguro_vivienda_lag1	0.000144584069436063	0.00083765469677061	0.000218271110909008
minversion1_pesos_rank_lag1	0.000141408503772321	0.00192086393518587	0.000154608703560548
mcaja_ahorro_adicional_rank_lag1	0.000140052890476147	0.000925858240419254	0.0002091764812878
cseguro_vivienda	0.000137149243617781	0.00038634020713785	0.000186439907234778
Master_mpagado_rank_lag1	0.00013465585235402	0.000986010251858342	0.000218271110909008
mprestamos_hipotecarios_rank_lag1	0.000134145147364142	0.00216174957942612	0.000131872129507526
mtarjeta_visa_descuentos_rank_lag1	0.000133555708253669	0.00113056961344351	0.000327406666363512
Visa_fechaalta_delta1	0.000129228871644261	6.83506547526168e-05	0.00024100768496203
Visa_delinquency	0.000125893445634346	0.000494184968393174	0.000154608703560548
Master_Finiciomora_lag1	0.00011958185068277	0.00180935737800264	0.000172797962802965
cseguro_auto	0.000111774818729003	0.00150802823413371	0.000145514073939339
active_quarter_delta1	0.000110863681951302	0.00106855149070213	0.000200081851666591
ctarjeta_master_debitos_automaticos	0.000109233422487331	0.00198815153837997	0.000213723796098404
mcheques_depositados_rank_lag1	0.00010906863113417	0.00131070246756668	0.000254649629393843
ccajas_otras_lag1	0.000108999926969733	0.00152674607975729	0.000140966759128734
minversion1_pesos_rank_delta1	0.000103755852471407	0.00136728325960926	0.000140966759128734
ctarjeta_master_debitos_automaticos_lag1	0.000103391700800371	0.000568248009142952	0.000190987222045382
cmobile_app_trx_delta1	0.00010126212629337	0.000472622667550462	0.000213723796098404
cseguro_vida_lag1	9.33710389939064e-05	0.000243773333613681	0.000150061388749943
ccajas_depositos_lag1	9.21633795547688e-05	0.000964248995654016	0.000145514073939339
Master_mconsumosdolares_rank_lag1	9.20099503698158e-05	0.00145917050970744	0.000145514073939339
ccheques_emitidos	8.63705580119311e-05	0.00113128307480418	8.63989814014824e-05
Master_mconsumosdolares_rank	8.57560643080389e-05	0.000200905398038815	0.000177345277613569
ccajas_extracciones_delta1	8.41990249602334e-05	0.0023411051969203	0.000213723796098404
cplazo_fijo_lag1	8.27902494758368e-05	0.000434220565795568	0.000109135555454504
ccajas_otras_delta1	8.19173115641827e-05	0.000566071042314993	0.0001045882406439
Visa_mpagosdolares_rank	8.19135019929423e-05	0.000232757231973743	0.000268291573825656
Master_msaldodolares_rank	8.14150407867609e-05	0.000672919266095332	0.000127324814696921
mcheques_emitidos_rank	8.01066844206394e-05	0.000965827531359876	0.000109135555454504
cprestamos_prendarios_lag1	7.69330001407825e-05	0.00119041800765425	7.73043517802738e-05
cinversion2	7.36894220402654e-05	0.000826023144228376	5.91150925378564e-05
Master_Finiciomora	7.13141456279504e-05	0.00183759397586813	0.000122777499886317
ctarjeta_visa_delta1	6.54091901816702e-05	0.000304852825258678	7.73043517802738e-05
Master_mpagosdolares_rank_lag1	6.48512395732263e-05	0.000164296437723989	0.000118230185075713
Master_msaldodolares_rank_lag1	6.4602002030915e-05	0.00105988294495143	0.000127324814696921
cseguro_vida	6.36176039886901e-05	0.000142461820398125	0.00013641944431813
mforex_sell_rank_delta1	6.23471288455619e-05	0.000991323553354332	0.000190987222045382
cseguro_auto_lag1	6.15768771652301e-05	0.000897417013932083	0.000113682870265108
ctarjeta_visa_lag1	6.07740002094987e-05	2.10123858756563e-05	4.54731481060434e-05
ccajas_otras	6.00061246704772e-05	0.000935917713034325	0.00013641944431813
ccajas_transacciones_lag1	5.68582862464458e-05	0.000353455644241311	0.000259196944204447
ctarjeta_master_debitos_automaticos_delta1	5.61515814910291e-05	0.000325526967456625	0.000118230185075713
ctarjeta_master_delta1	5.57080367989256e-05	0.000285108315192871	5.45677777272521e-05
cplazo_fijo_delta1	5.453920605963e-05	0.000173600388602038	5.45677777272521e-05
ccheques_depositados_lag1	5.44569366196119e-05	0.00054550567020658	7.73043517802738e-05
mcaja_ahorro_adicional_rank_delta1	5.37657386090199e-05	0.000695182703630299	0.0001045882406439
mcheques_depositados_rank_delta1	5.36718382360253e-05	0.000626261592796595	0.000122777499886317
Master_mpagosdolares_rank	5.20442199571212e-05	8.12864702209845e-05	0.000118230185075713
Visa_delinquency_lag1	4.93580291988766e-05	0.000488570984113703	0.000109135555454504
ctarjeta_visa_descuentos	4.92517135148324e-05	0.000362228264969761	0.000100040925833295
