envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14662	58206000	58254000	58734000	58374000	59094000	56574000	58223331.3343328
14663	58203000	58251000	58731000	58371000	59091000	56571000	58223041.9790105
14664	58200000	58248000	58728000	58368000	59088000	56568000	58222752.6236882
14665	58197000	58245000	58725000	58365000	59085000	56565000	58222451.2743628
14666	58194000	58242000	58722000	58362000	59082000	56562000	58222149.9250375
14667	58191000	58239000	58719000	58359000	59079000	56559000	58221848.5757121
14668	58188000	58236000	58716000	58356000	59076000	56556000	58221547.2263868
14669	58185000	58233000	58713000	58353000	59073000	56553000	58221257.8710645
14670	58182000	58230000	58710000	58350000	59070000	56550000	58220956.5217391
14671	58179000	58227000	58707000	58347000	59067000	56547000	58220655.1724138
14672	58176000	58224000	58704000	58344000	59064000	56544000	58220353.8230885
14673	58173000	58221000	58701000	58341000	59061000	56541000	58220052.4737631
14674	58218000	58338000	58698000	58338000	59058000	56658000	58219763.1184408
14675	58215000	58335000	58695000	58335000	59055000	56655000	58219473.7631184
14676	58212000	58332000	58692000	58332000	59052000	56652000	58219172.4137931
14677	58209000	58329000	58689000	58329000	59049000	56649000	58218871.0644678
14678	58230000	58326000	58686000	58326000	59046000	56766000	58218569.7151424
14679	58227000	58323000	58683000	58323000	59043000	56763000	58218268.3658171
14680	58224000	58320000	58680000	58320000	59040000	56760000	58217955.0224888
14681	58221000	58317000	58677000	58317000	59037000	56757000	58217641.6791604
14682	58218000	58314000	58674000	58314000	59034000	56754000	58217328.3358321
14683	58215000	58311000	58671000	58311000	59031000	56751000	58217002.9985007
14684	58212000	58308000	58668000	58308000	59028000	56748000	58216677.6611694
14685	58233000	58425000	58665000	58305000	59025000	56745000	58216340.3298351
14686	58230000	58422000	58662000	58302000	59022000	56742000	58216002.9985008
14687	58227000	58419000	58659000	58299000	59019000	56739000	58215665.6671664
14688	58224000	58416000	58656000	58296000	59016000	56736000	58215328.3358321
14689	58221000	58413000	58653000	58293000	59013000	56733000	58214991.0044978
14690	58218000	58410000	58650000	58290000	59010000	56730000	58214653.6731634
14691	58215000	58407000	58647000	58287000	59007000	56727000	58214316.3418291
14692	58212000	58404000	58644000	58284000	59004000	56724000	58213979.0104948
14693	58209000	58401000	58641000	58281000	59001000	56721000	58213641.6791604
14694	58206000	58398000	58638000	58278000	58998000	56718000	58213304.3478261
14695	58203000	58395000	58635000	58275000	58995000	56715000	58212967.0164918
14696	58200000	58392000	58632000	58272000	58992000	56712000	58212629.6851574
14697	58197000	58389000	58629000	58269000	58989000	56709000	58212292.3538231
14698	58194000	58386000	58626000	58266000	58986000	56706000	58211955.0224888
14699	58191000	58383000	58623000	58263000	58983000	56703000	58211617.6911544
14700	58188000	58380000	58620000	58260000	58980000	56700000	58211280.3598201
14701	58185000	58377000	58617000	58257000	58977000	56697000	58210943.0284858
14702	58182000	58374000	58614000	58254000	58974000	56694000	58210605.6971514
14703	58179000	58371000	58611000	58251000	58971000	56691000	58210268.3658171
14704	58176000	58368000	58608000	58248000	58968000	56688000	58209931.0344828
14705	58173000	58365000	58605000	58245000	58965000	56685000	58209593.7031484
14706	58170000	58362000	58602000	58242000	58962000	56682000	58209268.3658171
14707	58167000	58359000	58599000	58239000	58959000	56679000	58208943.0284858
14708	58188000	58356000	58596000	58236000	58956000	56796000	58208617.6911544
14709	58185000	58353000	58593000	58233000	58953000	56793000	58208292.3538231
14710	58182000	58350000	58590000	58230000	58950000	56790000	58207967.0164918
14711	58179000	58347000	58587000	58227000	58947000	56787000	58207641.6791604
14712	58200000	58344000	58584000	58224000	58944000	56904000	58207316.3418291
14713	58197000	58341000	58581000	58221000	58941000	56901000	58206979.0104948
14714	58194000	58338000	58578000	58218000	58938000	56898000	58206641.6791604
14715	58215000	58335000	58575000	58335000	58935000	56895000	58206304.3478261
14716	58212000	58332000	58572000	58332000	58932000	56892000	58205955.0224888
14717	58209000	58329000	58569000	58329000	58929000	56889000	58205605.6971514
14718	58206000	58326000	58566000	58326000	58926000	56886000	58205256.3718141
14719	58203000	58323000	58563000	58323000	58923000	56883000	58204907.0464768
14720	58200000	58320000	58560000	58320000	58920000	56880000	58204557.7211394
14721	58197000	58317000	58557000	58317000	58917000	56877000	58204208.3958021
14722	58194000	58314000	58554000	58314000	58914000	56874000	58203859.0704648
14723	58215000	58311000	58671000	58311000	58911000	56871000	58203509.7451274
14724	58212000	58308000	58668000	58308000	58908000	56868000	58203172.4137931
14725	58209000	58305000	58665000	58305000	58905000	56865000	58202835.0824588
14726	58230000	58302000	58662000	58302000	59022000	56862000	58202497.7511244
14727	58227000	58299000	58659000	58299000	59019000	56859000	58202160.4197901
14728	58224000	58296000	58656000	58296000	59016000	56856000	58201823.0884558
14729	58221000	58293000	58653000	58293000	59013000	56853000	58201497.7511244
14730	58218000	58290000	58650000	58290000	59010000	56850000	58201172.4137931
14731	58215000	58287000	58647000	58287000	59007000	56847000	58200859.0704648
14732	58212000	58284000	58644000	58284000	59004000	56844000	58200545.7271364
14733	58209000	58281000	58641000	58281000	59001000	56841000	58200232.3838081
14734	58206000	58278000	58638000	58278000	58998000	56838000	58199919.0404798
14735	58203000	58275000	58635000	58275000	58995000	56835000	58199605.6971514
14736	58200000	58272000	58632000	58272000	58992000	56832000	58199292.3538231
14737	58221000	58389000	58629000	58269000	58989000	56829000	58198979.0104948
14738	58218000	58386000	58626000	58266000	58986000	56826000	58198665.6671664
14739	58215000	58383000	58623000	58263000	58983000	56823000	58198364.3178411
14740	58212000	58380000	58620000	58260000	58980000	56820000	58198062.9685157
14741	58209000	58377000	58617000	58257000	58977000	56817000	58197761.6191904
14742	58206000	58374000	58614000	58254000	58974000	56814000	58197460.2698651
14743	58203000	58371000	58611000	58251000	58971000	56811000	58197158.9205397
14744	58200000	58368000	58608000	58248000	58968000	56808000	58196857.5712144
14745	58197000	58365000	58605000	58245000	58965000	56805000	58196556.2218891
14746	58194000	58362000	58602000	58242000	58962000	56802000	58196254.8725637
14747	58191000	58359000	58599000	58239000	58959000	56799000	58195953.5232384
14748	58188000	58356000	58596000	58236000	58956000	56796000	58195652.1739131
14749	58209000	58473000	58593000	58233000	58953000	56793000	58195350.8245877
14750	58206000	58470000	58590000	58230000	58950000	56790000	58195049.4752624
14751	58203000	58467000	58587000	58227000	58947000	56787000	58194748.125937
14752	58200000	58464000	58584000	58224000	58944000	56784000	58194458.7706147
14753	58197000	58461000	58581000	58221000	58941000	56781000	58194169.4152924
14754	58194000	58458000	58578000	58218000	58938000	56778000	58193880.05997
14755	58191000	58455000	58575000	58215000	58935000	56775000	58193590.7046477
14756	58188000	58452000	58572000	58212000	58932000	56772000	58193301.3493253
14757	58185000	58449000	58569000	58209000	58929000	56769000	58193011.994003
14758	58182000	58446000	58566000	58206000	58926000	56766000	58192722.6386807
14759	58179000	58443000	58563000	58203000	58923000	56763000	58192433.2833583
14760	58176000	58440000	58560000	58200000	58920000	56760000	58192143.928036
14761	58197000	58437000	58557000	58197000	58917000	56877000	58191854.5727136
14762	58194000	58434000	58554000	58194000	58914000	56874000	58191565.2173913
14763	58191000	58431000	58551000	58191000	58911000	56871000	58191275.862069
14764	58188000	58428000	58548000	58188000	58908000	56868000	58190986.5067466
14765	58185000	58425000	58545000	58185000	58905000	56865000	58190697.1514243
14766	58182000	58422000	58542000	58182000	58902000	56862000	58190407.7961019
14767	58179000	58419000	58539000	58179000	58899000	56859000	58190118.4407796
14768	58200000	58416000	58536000	58296000	58896000	56856000	58189841.0794603
14769	58197000	58413000	58533000	58293000	58893000	56853000	58189575.7121439
14770	58194000	58410000	58530000	58290000	58890000	56850000	58189310.3448276
14771	58191000	58407000	58527000	58287000	58887000	56847000	58189044.9775112
14772	58212000	58404000	58524000	58284000	58884000	56964000	58188779.6101949
14773	58233000	58521000	58521000	58281000	58881000	56961000	58188514.2428786
14774	58230000	58518000	58518000	58278000	58878000	56958000	58188248.8755622
14775	58251000	58515000	58635000	58275000	58875000	56955000	58187971.5142429
14776	58248000	58512000	58632000	58272000	58872000	56952000	58187694.1529235
14777	58245000	58509000	58629000	58269000	58869000	56949000	58187416.7916042
14778	58242000	58506000	58626000	58266000	58866000	56946000	58187127.4362819
14779	58239000	58503000	58623000	58263000	58863000	56943000	58186826.0869565
14780	58236000	58500000	58620000	58260000	58860000	56940000	58186524.7376312
14781	58233000	58497000	58617000	58257000	58857000	56937000	58186223.3883058
14782	58230000	58494000	58614000	58254000	58854000	56934000	58185934.0329835
14783	58227000	58491000	58611000	58251000	58851000	56931000	58185644.6776612
14784	58224000	58488000	58608000	58248000	58848000	56928000	58185355.3223388
14785	58221000	58485000	58605000	58245000	58845000	56925000	58185065.9670165
14786	58218000	58482000	58602000	58242000	58842000	56922000	58184776.6116942
14787	58215000	58479000	58599000	58239000	58839000	56919000	58184487.2563718
14788	58212000	58476000	58596000	58236000	58836000	56916000	58184185.9070465
14789	58209000	58473000	58593000	58233000	58833000	56913000	58183884.5577211
14790	58206000	58470000	58590000	58230000	58830000	56910000	58183583.2083958
14791	58203000	58467000	58587000	58227000	58827000	56907000	58183281.8590705
14792	58248000	58584000	58584000	58344000	58824000	56904000	58182980.5097451
14793	58245000	58581000	58581000	58341000	58821000	56901000	58182679.1604198
14794	58242000	58578000	58578000	58338000	58818000	56898000	58182377.8110945
14795	58239000	58575000	58575000	58335000	58815000	56895000	58182076.4617691
14796	58236000	58572000	58572000	58332000	58812000	56892000	58181775.1124438
14797	58233000	58569000	58569000	58329000	58809000	56889000	58181473.7631184
14798	58230000	58566000	58566000	58326000	58806000	56886000	58181172.4137931
14799	58227000	58563000	58563000	58323000	58803000	56883000	58180871.0644678
14800	58224000	58560000	58560000	58320000	58800000	56880000	58180581.7091454
14801	58221000	58557000	58557000	58317000	58797000	56877000	58180292.3538231
14802	58242000	58554000	58554000	58434000	58794000	56874000	58180014.9925037
14803	58239000	58551000	58551000	58431000	58791000	56871000	58179737.6311844
14804	58236000	58548000	58548000	58428000	58788000	56868000	58179460.2698651
14805	58233000	58545000	58545000	58425000	58785000	56865000	58179182.9085457
14806	58230000	58542000	58542000	58422000	58782000	56862000	58178905.5472264
14807	58227000	58539000	58539000	58419000	58779000	56859000	58178628.185907
14808	58224000	58536000	58536000	58416000	58776000	56856000	58178350.8245877
14809	58221000	58533000	58533000	58413000	58773000	56853000	58178085.4572714
14810	58218000	58530000	58530000	58410000	58770000	56850000	58177820.089955
14811	58215000	58527000	58527000	58407000	58767000	56847000	58177554.7226387
14812	58212000	58524000	58524000	58404000	58764000	56844000	58177301.3493253
14813	58209000	58521000	58521000	58401000	58761000	56841000	58177047.976012
14814	58206000	58518000	58518000	58398000	58758000	56838000	58176794.6026987
14815	58203000	58515000	58515000	58395000	58755000	56835000	58176541.2293853
14816	58200000	58512000	58512000	58392000	58752000	56832000	58176287.856072
14817	58197000	58509000	58509000	58389000	58749000	56829000	58176034.4827586
14818	58194000	58506000	58506000	58386000	58746000	56826000	58175781.1094453
14819	58191000	58503000	58503000	58383000	58743000	56823000	58175527.7361319
14820	58188000	58500000	58500000	58380000	58740000	56820000	58175274.3628186
14821	58185000	58497000	58497000	58377000	58737000	56817000	58175020.9895052
14822	58206000	58494000	58494000	58374000	58734000	56934000	58174767.6161919
14823	58203000	58491000	58491000	58371000	58731000	56931000	58174514.2428786
14824	58224000	58488000	58608000	58368000	58728000	56928000	58174260.8695652
14825	58221000	58485000	58605000	58365000	58725000	56925000	58174007.4962519
14826	58218000	58482000	58602000	58362000	58722000	56922000	58173754.1229385
14827	58215000	58479000	58599000	58359000	58719000	56919000	58173500.7496252
14828	58212000	58476000	58596000	58356000	58716000	56916000	58173247.3763119
14829	58209000	58473000	58593000	58353000	58713000	56913000	58172994.0029985
14830	58206000	58470000	58590000	58350000	58710000	56910000	58172740.6296852
14831	58203000	58467000	58587000	58347000	58707000	56907000	58172487.2563718
14832	58200000	58464000	58584000	58344000	58704000	56904000	58172233.8830585
14833	58197000	58461000	58581000	58341000	58701000	56901000	58171980.5097451
14834	58194000	58458000	58578000	58338000	58698000	56898000	58171727.1364318
14835	58191000	58455000	58575000	58335000	58695000	56895000	58171473.7631184
14836	58212000	58452000	58572000	58332000	58692000	57012000	58171220.3898051
14837	58209000	58449000	58569000	58329000	58689000	57009000	58170955.0224888
14838	58230000	58446000	58686000	58326000	58686000	57006000	58170689.6551724
14839	58251000	58443000	58683000	58443000	58683000	57003000	58170424.2878561
14840	58248000	58440000	58680000	58440000	58680000	5.7e+07	58170158.9205397
14841	58245000	58437000	58677000	58437000	58677000	56997000	58169905.5472264
14842	58242000	58434000	58674000	58434000	58674000	56994000	58169652.1739131
14843	58239000	58431000	58671000	58431000	58671000	56991000	58169398.8005997
14844	58236000	58428000	58668000	58428000	58668000	56988000	58169145.4272864
14845	58233000	58425000	58665000	58425000	58665000	56985000	58168892.053973
14846	58230000	58422000	58662000	58422000	58662000	56982000	58168638.6806597
14847	58227000	58419000	58659000	58419000	58659000	56979000	58168397.3013493
14848	58224000	58416000	58656000	58416000	58656000	56976000	58168167.916042
14849	58221000	58413000	58653000	58413000	58653000	56973000	58167938.5307346
14850	58218000	58410000	58650000	58410000	58650000	56970000	58167697.1514243
14851	58239000	58407000	58647000	58407000	58767000	56967000	58167455.7721139
14852	58236000	58404000	58644000	58404000	58764000	56964000	58167214.3928036
14853	58233000	58401000	58641000	58401000	58761000	56961000	58166973.0134933
14854	58230000	58398000	58638000	58398000	58758000	56958000	58166743.6281859
14855	58227000	58395000	58635000	58395000	58755000	56955000	58166526.2368816
14856	58224000	58392000	58632000	58392000	58752000	56952000	58166308.8455772
14857	58221000	58389000	58629000	58389000	58749000	56949000	58166091.4542729
14858	58218000	58386000	58626000	58386000	58746000	56946000	58165874.0629685
14859	58215000	58383000	58623000	58383000	58743000	56943000	58165668.6656672
14860	58212000	58380000	58620000	58380000	58740000	56940000	58165463.2683658
14861	58209000	58377000	58617000	58377000	58737000	56937000	58165269.8650675
14862	58230000	58374000	58614000	58374000	58734000	57054000	58165076.4617691
14863	58227000	58371000	58611000	58371000	58731000	57051000	58164883.0584708
14864	58224000	58368000	58608000	58368000	58728000	57048000	58164689.6551724
14865	58221000	58365000	58605000	58365000	58725000	57045000	58164508.2458771
14866	58218000	58362000	58602000	58362000	58722000	57042000	58164326.8365817
14867	58215000	58359000	58599000	58359000	58719000	57039000	58164145.4272864
14868	58212000	58356000	58596000	58356000	58716000	57036000	58163964.017991
14869	58209000	58353000	58593000	58353000	58713000	57033000	58163782.6086956
14870	58206000	58350000	58590000	58350000	58710000	57030000	58163601.1994003
14871	58203000	58347000	58587000	58347000	58707000	57027000	58163431.7841079
14872	58200000	58344000	58584000	58344000	58704000	57024000	58163262.3688156
14873	58197000	58341000	58581000	58341000	58701000	57021000	58163092.9535232
14874	58194000	58338000	58578000	58338000	58698000	57018000	58162911.5442279
14875	58191000	58335000	58575000	58335000	58695000	57015000	58162730.1349325
14876	58188000	58332000	58572000	58332000	58692000	57012000	58162548.7256372
14877	58185000	58329000	58569000	58329000	58689000	57009000	58162367.3163418
14878	58182000	58326000	58566000	58326000	58686000	57006000	58162197.9010495
14879	58179000	58323000	58563000	58323000	58683000	57003000	58162028.4857571
14880	58200000	58440000	58560000	58320000	58680000	5.7e+07	58161859.0704648
14881	58197000	58437000	58557000	58317000	58677000	56997000	58161689.6551724
14882	58194000	58434000	58554000	58314000	58674000	56994000	58161508.2458771
14883	58191000	58431000	58551000	58311000	58671000	56991000	58161338.8305847
14884	58188000	58428000	58548000	58308000	58668000	56988000	58161169.4152924
14885	58185000	58425000	58545000	58305000	58665000	56985000	58161000
14886	58182000	58422000	58542000	58302000	58662000	56982000	58160830.5847076
14887	58179000	58419000	58539000	58299000	58659000	56979000	58160661.1694153
14888	58176000	58416000	58536000	58296000	58656000	56976000	58160491.7541229
14889	58197000	58413000	58533000	58413000	58653000	56973000	58160322.3388306
14890	58194000	58410000	58530000	58410000	58650000	56970000	58160152.9235382
14891	58191000	58407000	58527000	58407000	58647000	56967000	58159983.5082459
14892	58188000	58404000	58524000	58404000	58644000	56964000	58159814.0929535
14893	58209000	58401000	58641000	58401000	58641000	56961000	58159644.6776612
14894	58206000	58398000	58638000	58398000	58638000	56958000	58159475.2623688
14895	58203000	58395000	58635000	58395000	58635000	56955000	58159305.8470765
14896	58200000	58392000	58632000	58392000	58632000	56952000	58159136.4317841
14897	58197000	58389000	58629000	58389000	58629000	56949000	58158967.0164918
14898	58194000	58386000	58626000	58386000	58626000	56946000	58158797.6011994
14899	58191000	58383000	58623000	58383000	58623000	56943000	58158628.185907
14900	58212000	58380000	58740000	58380000	58620000	56940000	58158446.7766117
14901	58209000	58377000	58737000	58377000	58617000	56937000	58158265.3673163
14902	58206000	58374000	58734000	58374000	58614000	56934000	58158083.958021
14903	58203000	58371000	58731000	58371000	58611000	56931000	58157914.5427286
14904	58200000	58368000	58728000	58368000	58608000	56928000	58157757.1214393
14905	58197000	58365000	58725000	58365000	58605000	56925000	58157599.7001499
14906	58194000	58362000	58722000	58362000	58602000	56922000	58157454.2728636
14907	58191000	58359000	58719000	58359000	58599000	56919000	58157308.8455772
14908	58188000	58356000	58716000	58356000	58596000	56916000	58157151.4242879
14909	58185000	58353000	58713000	58353000	58593000	56913000	58156982.0089955
14910	58182000	58350000	58710000	58350000	58590000	56910000	58156812.5937032
14911	58179000	58347000	58707000	58347000	58587000	56907000	58156643.1784108
14912	58176000	58344000	58704000	58344000	58584000	56904000	58156473.7631184
14913	58173000	58341000	58701000	58341000	58581000	56901000	58156304.3478261
14914	58194000	58338000	58818000	58338000	58578000	56898000	58156134.9325337
14915	58191000	58335000	58815000	58335000	58575000	56895000	58155977.5112444
14916	58188000	58332000	58812000	58332000	58572000	56892000	58155820.089955
14917	58185000	58329000	58809000	58329000	58569000	56889000	58155674.6626687
14918	58206000	58446000	58806000	58326000	58566000	56886000	58155517.2413793
14919	58203000	58443000	58803000	58323000	58563000	56883000	58155359.82009
14920	58200000	58440000	58800000	58320000	58560000	56880000	58155202.3988006
14921	58197000	58437000	58797000	58317000	58557000	56877000	58155044.9775112
14922	58218000	58434000	58794000	58314000	58554000	56994000	58154887.5562219
14923	58215000	58431000	58791000	58311000	58551000	56991000	58154730.1349325
14924	58212000	58428000	58788000	58308000	58548000	56988000	58154560.7196402
14925	58209000	58425000	58785000	58305000	58545000	56985000	58154391.3043478
14926	58206000	58422000	58782000	58302000	58542000	56982000	58154221.8890555
14927	58203000	58419000	58779000	58299000	58539000	56979000	58154040.4797601
14928	58200000	58416000	58776000	58296000	58536000	56976000	58153859.0704648
14929	58197000	58413000	58773000	58293000	58533000	56973000	58153677.6611694
14930	58194000	58410000	58770000	58290000	58530000	56970000	58153496.2518741
14931	58191000	58407000	58767000	58287000	58527000	56967000	58153314.8425787
14932	58188000	58404000	58764000	58284000	58524000	56964000	58153133.4332834
14933	58185000	58401000	58761000	58281000	58521000	56961000	58152940.029985
14934	58182000	58398000	58758000	58278000	58518000	56958000	58152746.6266867
14935	58203000	58395000	58755000	58275000	58635000	56955000	58152553.2233883
14936	58200000	58392000	58752000	58272000	58632000	56952000	58152359.82009
14937	58197000	58389000	58749000	58269000	58629000	56949000	58152166.4167916
14938	58194000	58386000	58746000	58266000	58626000	56946000	58151973.0134933
14939	58191000	58383000	58743000	58263000	58623000	56943000	58151791.6041979
14940	58188000	58380000	58740000	58260000	58620000	56940000	58151610.1949026
14941	58209000	58377000	58737000	58257000	58737000	56937000	58151428.7856072
14942	58206000	58374000	58734000	58254000	58734000	56934000	58151247.3763119
14943	58203000	58371000	58731000	58251000	58731000	56931000	58151065.9670165
14944	58200000	58368000	58728000	58248000	58728000	56928000	58150884.5577211
14945	58221000	58365000	58845000	58245000	58725000	56925000	58150703.1484258
14946	58218000	58362000	58842000	58242000	58722000	56922000	58150533.7331334
14947	58215000	58359000	58839000	58239000	58719000	56919000	58150364.3178411
14948	58212000	58356000	58836000	58236000	58716000	56916000	58150194.9025487
14949	58209000	58353000	58833000	58233000	58713000	56913000	58150025.4872564
14950	58206000	58350000	58830000	58230000	58710000	56910000	58149856.071964
14951	58227000	58347000	58947000	58227000	58707000	56907000	58149674.6626687
14952	58224000	58344000	58944000	58224000	58704000	56904000	58149481.2593703
14953	58221000	58341000	58941000	58221000	58701000	56901000	58149287.856072
14954	58242000	58338000	59058000	58218000	58698000	56898000	58149094.4527736
14955	58239000	58335000	59055000	58215000	58695000	56895000	58148901.0494753
14956	58236000	58332000	59052000	58212000	58692000	56892000	58148707.6461769
14957	58233000	58329000	59049000	58209000	58689000	56889000	58148514.2428786
14958	58230000	58326000	59046000	58206000	58686000	56886000	58148320.8395802
14959	58227000	58323000	59043000	58203000	58683000	56883000	58148127.4362819
14960	58224000	58320000	59040000	58200000	58680000	56880000	58147934.0329835
14961	58221000	58317000	59037000	58197000	58677000	56877000	58147740.6296852
14962	58242000	58314000	59034000	58194000	58674000	56994000	58147547.2263868
14963	58239000	58311000	59031000	58191000	58671000	56991000	58147353.8230885
14964	58236000	58308000	59028000	58188000	58668000	56988000	58147160.4197901
14965	58233000	58305000	59025000	58185000	58665000	56985000	58146967.0164918
14966	58230000	58302000	59022000	58182000	58662000	56982000	58146773.6131934
14967	58227000	58299000	59019000	58179000	58659000	56979000	58146580.2098951
14968	58224000	58296000	59016000	58176000	58656000	56976000	58146386.8065967
14969	58221000	58293000	59013000	58173000	58653000	56973000	58146193.4032984
14970	58218000	58290000	59010000	58170000	58650000	56970000	58146000
14971	58215000	58287000	59007000	58167000	58647000	56967000	58145806.5967017
14972	58212000	58284000	59004000	58164000	58644000	56964000	58145613.1934033
14973	58209000	58281000	59001000	58161000	58641000	56961000	58145419.7901049
14974	58206000	58278000	58998000	58158000	58638000	56958000	58145226.3868066
14975	58203000	58275000	58995000	58155000	58635000	56955000	58145020.9895052
14976	58200000	58272000	58992000	58152000	58632000	56952000	58144815.5922039
14977	58221000	58269000	58989000	58269000	58629000	56949000	58144634.1829085
14978	58218000	58266000	58986000	58266000	58626000	56946000	58144452.7736132
14979	58215000	58263000	58983000	58263000	58623000	56943000	58144271.3643178
14980	58212000	58260000	58980000	58260000	58620000	56940000	58144089.9550225
14981	58209000	58257000	58977000	58257000	58617000	56937000	58143908.5457271
14982	58206000	58254000	58974000	58254000	58614000	56934000	58143715.1424288
14983	58203000	58251000	58971000	58251000	58611000	56931000	58143521.7391304
14984	58224000	58248000	58968000	58248000	58608000	57048000	58143328.3358321
14985	58221000	58245000	58965000	58245000	58605000	57045000	58143134.9325337
14986	58218000	58242000	58962000	58242000	58602000	57042000	58142941.5292354
14987	58215000	58239000	58959000	58239000	58599000	57039000	58142748.125937
14988	58212000	58236000	58956000	58236000	58596000	57036000	58142554.7226387
14989	58233000	58233000	58953000	58353000	58593000	57033000	58142373.3133433
14990	58254000	58230000	58950000	58470000	58590000	57030000	58142191.904048
14991	58251000	58227000	58947000	58467000	58587000	57027000	58142010.4947526
14992	58248000	58224000	58944000	58464000	58584000	57024000	58141829.0854573
14993	58245000	58221000	58941000	58461000	58581000	57021000	58141647.6761619
14994	58242000	58218000	58938000	58458000	58578000	57018000	58141466.2668666
14995	58239000	58215000	58935000	58455000	58575000	57015000	58141284.8575712
14996	58236000	58212000	58932000	58452000	58572000	57012000	58141103.4482759
14997	58233000	58209000	58929000	58449000	58569000	57009000	58140922.0389805
14998	58230000	58206000	58926000	58446000	58566000	57006000	58140740.6296852
14999	58227000	58203000	58923000	58443000	58563000	57003000	58140559.2203898
15000	58248000	58200000	58920000	58440000	58560000	57120000	58140377.8110945
15001	58245000	58197000	58917000	58437000	58557000	57117000	58140196.4017991
15002	58242000	58194000	58914000	58434000	58554000	57114000	58140014.9925038
15003	58239000	58191000	58911000	58431000	58551000	57111000	58139833.5832084
15004	58236000	58188000	58908000	58428000	58548000	57108000	58139664.1679161
15005	58233000	58185000	58905000	58425000	58545000	57105000	58139482.7586207
15006	58254000	58182000	58902000	58542000	58542000	57102000	58139301.3493253
15007	58251000	58179000	58899000	58539000	58539000	57099000	58139131.934033
15008	58248000	58176000	58896000	58536000	58536000	57096000	58138962.5187406
15009	58245000	58173000	58893000	58533000	58533000	57093000	58138793.1034483
15010	58242000	58170000	58890000	58530000	58530000	57090000	58138623.6881559
15011	58239000	58167000	58887000	58527000	58527000	57087000	58138454.2728636
15012	58260000	58164000	58884000	58644000	58524000	57084000	58138284.8575712
15013	58257000	58161000	58881000	58641000	58521000	57081000	58138115.4422789
15014	58278000	58158000	58998000	58638000	58518000	57078000	58137946.0269865
15015	58275000	58155000	58995000	58635000	58515000	57075000	58137776.6116941
15016	58272000	58152000	58992000	58632000	58512000	57072000	58137595.2023988
15017	58269000	58149000	58989000	58629000	58509000	57069000	58137401.7991005
15018	58266000	58146000	58986000	58626000	58506000	57066000	58137208.3958021
15019	58263000	58143000	58983000	58623000	58503000	57063000	58137014.9925037
15020	58260000	58140000	58980000	58620000	58500000	57060000	58136821.5892054
15021	58257000	58137000	58977000	58617000	58497000	57057000	58136628.185907
15022	58254000	58134000	58974000	58614000	58494000	57054000	58136434.7826087
15023	58251000	58131000	58971000	58611000	58491000	57051000	58136241.3793103
15024	58248000	58128000	58968000	58608000	58488000	57048000	58136047.976012
15025	58245000	58125000	58965000	58605000	58485000	57045000	58135854.5727136
15026	58266000	58122000	59082000	58602000	58482000	57042000	58135673.1634183
15027	58263000	58119000	59079000	58599000	58479000	57039000	58135479.7601199
15028	58260000	58116000	59076000	58596000	58476000	57036000	58135274.3628186
15029	58257000	58113000	59073000	58593000	58473000	57033000	58135056.9715142
15030	58254000	58110000	59070000	58590000	58470000	57030000	58134839.5802099
15031	58251000	58107000	59067000	58587000	58467000	57027000	58134622.1889055
15032	58248000	58104000	59064000	58584000	58464000	57024000	58134404.7976012
15033	58245000	58101000	59061000	58581000	58461000	57021000	58134187.4062968
15034	58242000	58098000	59058000	58578000	58458000	57018000	58133982.0089955
15035	58239000	58095000	59055000	58575000	58455000	57015000	58133776.6116941
15036	58236000	58092000	59052000	58572000	58452000	57012000	58133559.2203898
15037	58233000	58089000	59049000	58569000	58449000	57009000	58133341.8290855
15038	58230000	58086000	59046000	58566000	58446000	57006000	58133124.4377811
15039	58227000	58083000	59043000	58563000	58443000	57003000	58132907.0464768
15040	58224000	58080000	59040000	58560000	58440000	5.7e+07	58132689.6551724
15041	58221000	58077000	59037000	58557000	58437000	56997000	58132472.2638681
15042	58218000	58074000	59034000	58554000	58434000	56994000	58132254.8725637
15043	58215000	58071000	59031000	58551000	58431000	56991000	58132037.4812594
15044	58212000	58068000	59028000	58548000	58428000	56988000	58131820.089955
15045	58209000	58065000	59025000	58545000	58425000	56985000	58131614.6926537
15046	58206000	58062000	59022000	58542000	58422000	56982000	58131409.2953523
15047	58203000	58059000	59019000	58539000	58419000	56979000	58131203.898051
15048	58200000	58056000	59016000	58536000	58416000	56976000	58130998.5007496
15049	58197000	58053000	59013000	58533000	58413000	56973000	58130793.1034483
15050	58194000	58050000	59010000	58530000	58410000	56970000	58130587.7061469
15051	58191000	58047000	59007000	58527000	58407000	56967000	58130382.3088456
15052	58188000	58044000	59004000	58524000	58404000	56964000	58130164.9175412
15053	58185000	58041000	59001000	58521000	58401000	56961000	58129947.5262369
15054	58182000	58038000	58998000	58518000	58398000	56958000	58129730.1349325
15055	58179000	58035000	58995000	58515000	58395000	56955000	58129512.7436282
15056	58176000	58032000	58992000	58512000	58392000	56952000	58129295.3523238
15057	58173000	58029000	58989000	58509000	58389000	56949000	58129077.9610195
15058	58194000	58026000	59106000	58506000	58386000	56946000	58128860.5697151
15059	58191000	58023000	59103000	58503000	58383000	56943000	58128643.1784108
15060	58188000	58020000	59100000	58500000	58380000	56940000	58128425.7871065
