Feature	Gain	Cover	Frequency
ctarjeta_visa_transacciones_lag1	0.00157228175343346	0.00211268171405193	0.00339218926676524
cmobile_app_trx_lag1	0.00155878223399232	0.00138356547557223	0.00162361195674234
Visa_fultimo_cierre	0.00154926361361663	0.0012666952624465	0.00234843872314517
ctransferencias_recibidas_delta1	0.00153971598285731	0.00389034156797811	0.00223246644052072
mpagomiscuentas_rank	0.0015173435711807	0.00490298336351846	0.0033052100547969
ctarjeta_master_transacciones	0.00151447349239761	0.00232363930769267	0.00127569510886898
ccomisiones_mantenimiento_lag1	0.001514301504656	0.00330529462563203	0.00144965353280566
Master_mpagominimo_rank	0.00146174628610307	0.00125272068902313	0.00182656345133513
ctransferencias_recibidas_lag1	0.00144103818563033	0.00123228501435678	0.00269635557101853
ccallcenter_transacciones	0.00141436326735625	0.00123479473366546	0.000840799049027283
cmobile_app_trx	0.00140334015931724	0.000485152983975976	0.0011017366849323
ccallcenter_transacciones_delta1	0.00139447909272284	0.00302493473724484	0.00130468817952509
mtarjeta_visa_consumo_rank_lag1	0.00139272524633175	0.00172088601042844	0.00376909918529471
cprestamos_personales	0.00138050371967407	0.00252838249409066	0.000840799049027283
Master_status	0.00137827551938701	0.00433223754330125	0.000927778260995622
foto_mes	0.00136886940705371	0.000760865613711459	0.0019715288046157
mpagomiscuentas_rank_lag1	0.00136294509564609	0.00453303932960309	0.00295729320692355
Visa_status_delta1	0.00134202267799133	0.000593152194931633	0.000376909918529472
Visa_fultimo_cierre_lag1	0.00134123153617268	0.00135674285046065	0.00171059116871068
ctarjeta_debito_transacciones	0.00131957827474213	0.00377176160857333	0.0048418427995709
ctarjeta_debito_lag1	0.00129897019171784	0.0012572495915938	0.00156562581543011
internet	0.0012779951056615	0.00282431405000674	0.000898785190339509
Master_msaldototal_rank	0.00127253225599581	0.00387066451301188	0.00191354266330347
ctarjeta_debito	0.00125412673620519	0.0020128604805027	0.001536632744774
ctarjeta_visa_transacciones_delta1	0.00122629006485856	0.00565930153695981	0.00281232785364298
cpagomiscuentas_lag1	0.00121819485059825	0.00358554471379947	0.00292830013626743
Visa_mconsumosdolares_rank_lag1	0.0011987866311753	0.000886595421192231	0.00147864660346177
Master_msaldopesos_rank_lag1	0.00119236549139646	0.00244361957639355	0.00156562581543011
Visa_mconsumototal_rank_lag1	0.0011908430532685	0.00137313302871862	0.00194253573395958
ccajas_consultas	0.0011892594609642	0.00407714311327275	0.00063784755443449
Master_msaldopesos_rank_delta1	0.00118459557637474	0.00160233314458438	0.00165260502739845
cprestamos_personales_lag1	0.00116691981551939	0.00128546967404772	0.000666840625090603
ctransferencias_emitidas_lag1	0.00115643952991731	0.00171461456411048	0.00252239714708185
ctarjeta_visa	0.00114295280335457	0.000687027104891531	0.000550868342466151
thomebanking_lag1	0.00113976683040845	0.000556932382181277	0.000985764402307848
Visa_mconsumototal_rank	0.00111792089907347	0.00109373995265603	0.00234843872314517
ctarjeta_visa_debitos_automaticos	0.00110308595366481	0.00174515328497118	0.0017685773100229
Visa_mpagado_rank_delta1	0.00109650049799318	0.00225161464146402	0.00139166739149343
mpagomiscuentas_rank_delta1	0.00108621286773104	0.00167711850205258	0.00205850801658404
ccajas_transacciones	0.00107294859864429	0.000775330723181522	0.000521875271810037
ctransferencias_emitidas	0.00105727656129526	0.0013323415340912	0.00217448029920849
Master_msaldototal_rank_delta1	0.0010434419005486	0.00239349363711006	0.00182656345133513
Master_msaldopesos_rank	0.00103207523472307	0.00137145465393094	0.00165260502739845
Visa_mconsumosdolares_rank	0.0010110504245701	0.0038984368387255	0.0017685773100229
ccaja_ahorro	0.000982397233799865	0.00140678893503886	0.00118871589690064
matm_rank_delta1	0.000974897468962928	0.00240763219787462	0.0022034733698646
Master_mconsumospesos_rank_lag1	0.000967230001221297	0.0016850911387883	0.00173958423936679
mtarjeta_master_consumo_rank	0.000959441264107703	0.00287580464916433	0.00139166739149343
mextraccion_autoservicio_rank_lag1	0.000939276829215223	0.0011379466619109	0.00310225856020411
cpagomiscuentas	0.000937321408394611	0.00239581797942436	0.00275434171233075
Master_mpagospesos_rank_lag1	0.000927657662523273	0.00130227053364712	0.0017685773100229
mextraccion_autoservicio_rank_delta1	0.000925419621628617	0.00144389142747789	0.0019715288046157
Master_mpagospesos_rank	0.000924492249941544	0.00322735928523605	0.00208750108724015
Master_mpagospesos_rank_delta1	0.000912788597370942	0.00194504957595426	0.0017685773100229
ccomisiones_otras_delta1	0.000909452387198519	0.00113738197506645	0.00194253573395958
Master_mconsumospesos_rank_delta1	0.000881577971549703	0.000890800627011161	0.00136267432083732
matm_rank_lag1	0.000880170519341296	0.000584811656160891	0.00165260502739845
ccajas_consultas_delta1	0.000865343551862258	0.00329275743690364	0.000869792119683396
thomebanking_delta1	0.000848846069991292	0.00124663889763021	0.000840799049027283
ctarjeta_visa_debitos_automaticos_lag1	0.000825382674714736	0.00146208118855835	0.00162361195674234
Master_cconsumos_lag1	0.000804785534454639	0.000628351008235955	0.00113072975558841
Master_mpagominimo_rank_delta1	0.000779576041155763	0.00100392765082706	0.00130468817952509
cextraccion_autoservicio_lag1	0.000765589723562818	0.00167949703148832	0.00136267432083732
Visa_mpagado_rank	0.000764458903113032	0.00118661953075373	0.00113072975558841
ctransferencias_emitidas_delta1	0.000738148342457202	0.00141849620522312	0.00142066046214955
Visa_mconsumosdolares_rank_delta1	0.000699171693481902	0.00144938143846564	0.00118871589690064
active_quarter_lag1	0.000695710088793831	3.06670587798878e-05	0.000144965353280566
matm_rank	0.000688791628817748	0.00120480216194979	0.00162361195674234
Visa_msaldodolares_rank_lag1	0.000672977211563057	0.00397057700908143	0.00124670203821287
cextraccion_autoservicio	0.000659234361156754	0.00208534003335605	0.00133368125018121
ccuenta_debitos_automaticos_delta1	0.000642317758656677	0.00419965591691239	0.00101475747296396
mextraccion_autoservicio_rank	0.000640703787754799	0.00125856291630023	0.00147864660346177
catm_trx_lag1	0.000640440594780489	0.0010850357897809	0.0011017366849323
ccuenta_debitos_automaticos_lag1	0.000624575047656271	0.00120953355323741	0.00130468817952509
mplazo_fijo_dolares_rank	0.000622878447913826	0.00248322751021063	0.000521875271810037
mtarjeta_master_consumo_rank_delta1	0.000595227336198513	0.00285202220676077	0.00113072975558841
matm_other_rank_delta1	0.000584193097104532	0.00254244975601122	0.00127569510886898
Visa_mpagado_rank_lag1	0.000571927760650464	0.0017692152188432	0.000840799049027283
Master_fultimo_cierre_delta1	0.000571769065858892	0.000389441415794721	0.0011017366849323
Visa_status_lag1	0.000564988539301826	0.00176115131958717	0.000260937635905019
minversion2_rank	0.000563423654843046	0.0043389923957815	0.000434896059841698
Visa_fultimo_cierre_delta1	0.00055077468599395	0.000229412586420865	0.000956771331651735
cpagomiscuentas_delta1	0.000544399682046708	0.00156253270388851	0.000956771331651735
ccuenta_debitos_automaticos	0.00054032970443904	0.0012550821067363	0.00118871589690064
Master_mconsumospesos_rank	0.000530614116663562	0.00119406170409011	0.000956771331651735
mplazo_fijo_dolares_rank_delta1	0.000525964795725683	0.00361106257006591	0.00072482676640283
cplazo_fijo	0.000502773906440681	0.00501147881442834	0.000405902989185585
ccaja_ahorro_lag1	0.000497034417691352	0.00117219862656695	0.000666840625090603
catm_trx	0.000496601895891661	0.000445863043003119	0.000695833695746717
mplazo_fijo_dolares_rank_lag1	0.000493534461812841	0.00109580048924753	0.000405902989185585
ctarjeta_visa_debitos_automaticos_delta1	0.000487074501917243	0.000747612584589341	0.000782812907715056
tcallcenter_lag1	0.00048483036171766	0.00104335876351103	0.000376909918529472
Master_status_delta1	0.000476047614239826	0.00156782450408995	0.000550868342466151
Master_mconsumototal_rank	0.000459309064084386	0.000340269455043913	0.000666840625090603
Master_mconsumototal_rank_delta1	0.000455494393492714	0.00101914710206661	0.00107274361427619
Visa_Finiciomora_lag1	0.000436180141120641	0.00359159370772415	0.000405902989185585
ccaja_ahorro_delta1	0.000429874688548468	0.00324209818226706	0.000202951494592792
Master_msaldodolares_rank_lag1	0.000415173628607495	3.15083851390496e-05	0.000115972282624453
matm_other_rank_lag1	0.000413244800852181	0.00144224727613533	0.000898785190339509
Master_cconsumos	0.00040131524281746	0.00060950957572137	0.000782812907715056
Visa_mpagosdolares_rank_lag1	0.000394772421265769	0.00216786416735167	0.000695833695746717
ccaja_seguridad_lag1	0.000381811835192792	0.000437160306104874	0.000115972282624453
ctarjeta_master_delta1	0.000361387993125497	0.000375026215515455	0.000115972282624453
mprestamos_prendarios_rank_lag1	0.000359140436299854	0.00108404901377999	0.000173958423936679
ccajas_depositos_delta1	0.00035711702286138	0.00350588394137876	0.000405902989185585
Master_cconsumos_delta1	0.000353374925940274	0.00104839246189721	0.00063784755443449
tcuentas_lag1	0.000352046476552196	0.000982716244738028	0.000289930706561132
cextraccion_autoservicio_delta1	0.000325826709773484	0.000947846832092971	0.000927778260995622
mprestamos_prendarios_rank	0.000317301276069771	0.00284242680833568	0.000260937635905019
Visa_msaldodolares_rank	0.000313336257941688	0.00338834922302698	0.00072482676640283
matm_other_rank	0.00031092782459749	0.000996203134068455	0.000492882201153924
mtarjeta_master_consumo_rank_lag1	0.000306147252752622	0.0018332344508679	0.000695833695746717
Master_mconsumototal_rank_lag1	0.000298264335432544	0.000603446322027885	0.000753819837058943
Visa_mpagosdolares_rank	0.000295808242671137	0.00167581801113808	0.000492882201153924
Master_Fvencimiento_delta1	0.000295169180642628	0.000132652925232858	0.000376909918529472
cseguro_vivienda_lag1	0.000286495857363401	0.00306006938158956	0.000434896059841698
ctarjeta_master_transacciones_delta1	0.000269964908445028	0.000824342974521777	0.000550868342466151
minversion1_pesos_rank	0.000261024110909105	0.00328158776000311	0.000173958423936679
ccajas_extracciones	0.000248354107930471	0.00175754930198845	0.000347916847873358
mttarjeta_master_debitos_automaticos_rank_lag1	0.000245089300679987	0.00172996092729235	0.000434896059841698
ccajas_transacciones_delta1	0.000242857351462657	0.000858552159871424	0.000347916847873358
cprestamos_personales_delta1	0.000230598769160461	0.000876304146049738	0.000231944565248906
Visa_msaldodolares_rank_delta1	0.000225284911119836	0.00122412272269603	0.000579861413122264
cpayroll_trx_delta1	0.000221310538574348	0.000974764997655509	0.000927778260995622
mttarjeta_master_debitos_automaticos_rank_delta1	0.000220664280354816	0.00293518517839859	0.000550868342466151
cdescubierto_preacordado_lag1	0.000214133242147442	0.000490466173830614	0.000289930706561132
cliente_edad_delta1	0.000210221096460593	0.00110212184475629	0.000318923777217245
mttarjeta_master_debitos_automaticos_rank	0.000207891892875893	0.00254749771416619	0.000463889130497811
cseguro_accidentes_personales_lag1	0.000206547427958319	0.000954638759972102	0.000289930706561132
ctarjeta_visa_descuentos_delta1	0.000197127583367334	0.0014718847796079	0.000289930706561132
catm_trx_delta1	0.000194225159736657	0.000757772669858879	0.000550868342466151
Master_Finiciomora_lag1	0.000187671061206817	0.00130012301246594	0.000115972282624453
mcaja_ahorro_adicional_rank	0.000184629012937743	0.00201504507708276	0.000347916847873358
Visa_Finiciomora	0.000182293647701205	0.00197571378278039	0.000376909918529472
mprestamos_hipotecarios_rank	0.000178327818456526	0.00341902483766815	0.000202951494592792
ctarjeta_master_transacciones_lag1	0.000177791024835127	5.70276673823711e-05	0.000347916847873358
mtarjeta_visa_descuentos_rank_delta1	0.0001766603532163	0.00208924721000707	0.000550868342466151
mcheques_emitidos_rank	0.000174742179885739	0.00206204527504543	0.000202951494592792
mcheques_depositados_rank_lag1	0.000173314970926583	0.00185090943429469	0.000347916847873358
catm_trx_other_delta1	0.000172152302220429	0.000336700234913435	0.000347916847873358
Master_Finiciomora	0.000171185787926574	0.00202562297357812	0.000173958423936679
Master_msaldodolares_rank_delta1	0.000160839202817455	0.000828348543577516	0.000115972282624453
ctarjeta_debito_delta1	0.000160784293726939	0.00372138469735898	0.000231944565248906
tcallcenter_delta1	0.000159646800779062	0.000467356792514384	0.000289930706561132
cseguro_auto	0.000158546405321118	0.00144002988208703	0.000173958423936679
Master_mpagado_rank	0.000158354809889767	0.000655927975117023	0.000289930706561132
Visa_delinquency_delta1	0.000152563203404635	0.000553542835137671	0.000115972282624453
mtarjeta_visa_descuentos_rank	0.000151871894586823	0.0017790729970142	0.000289930706561132
mcaja_ahorro_adicional_rank_lag1	0.000150699145605982	0.0014061743390036	0.000260937635905019
Master_mpagado_rank_lag1	0.000148714926491344	0.00105374985703512	0.000347916847873358
ccajas_consultas_lag1	0.000146388955664046	0.00131530538830661	0.000434896059841698
internet_delta1	0.000139778744252236	0.0011832527993402	0.000202951494592792
ccallcenter_transacciones_lag1	0.000136410659603717	0.000396172026668015	0.000231944565248906
Visa_delinquency	0.000131583979300177	0.000525997239747961	0.000231944565248906
cmobile_app_trx_delta1	0.000131308490824774	0.00070201982580717	0.000260937635905019
ccajas_otras_delta1	0.000126868647379632	0.000697719079537286	0.000115972282624453
cseguro_auto_lag1	0.000125347932499983	0.000760333724335243	0.000115972282624453
mprestamos_hipotecarios_rank_lag1	0.000124332226710196	0.00150996834414033	8.69792119683396e-05
Master_delinquency_lag1	0.000124253139753159	0.000174101795201936	0.000202951494592792
minversion1_pesos_rank_lag1	0.000123156971098543	0.00157515830318345	0.000115972282624453
minversion2_rank_lag1	0.000121570366223747	0.000447773852022232	8.69792119683396e-05
ctarjeta_master_debitos_automaticos_lag1	0.000117706706300269	0.000513109260707106	0.000173958423936679
Master_fechaalta_delta1	0.000115948968766816	8.09284658669661e-05	0.000260937635905019
catm_trx_other	0.000114714019725508	0.000244177151035715	0.000231944565248906
Visa_Fvencimiento_delta1	0.00011083520714346	0.00107023129781342	0.000231944565248906
Master_mpagado_rank_delta1	0.000110794519689811	0.000414601351864298	0.000144965353280566
active_quarter	0.000107853146217823	0.000113767287434995	0.000144965353280566
Master_mconsumosdolares_rank_delta1	0.000106992813133814	0.00172273835439547	0.000289930706561132
Visa_mpagosdolares_rank_delta1	0.000106674891436796	0.00117960800243509	0.000434896059841698
mforex_sell_rank_delta1	0.000104231760435097	0.0014841581626135	0.000260937635905019
cseguro_accidentes_personales	0.000103706347282877	0.000610432182762688	0.000173958423936679
mtarjeta_visa_descuentos_rank_lag1	0.000101269812613679	0.00134246596993874	0.000434896059841698
ctarjeta_visa_descuentos	9.57152953561527e-05	0.00118086999197383	0.000289930706561132
cprestamos_prendarios	9.51241946186335e-05	0.000419545213707034	5.79861413122264e-05
cinversion2	8.67750930708688e-05	0.00107049795548996	8.69792119683396e-05
Master_mconsumosdolares_rank_lag1	8.43626625021115e-05	0.00112307372305318	0.000144965353280566
ctarjeta_master_lag1	8.41735774039051e-05	7.9697847819582e-06	2.89930706561132e-05
Visa_fechaalta_delta1	8.36932960535753e-05	5.10956035618404e-05	0.000173958423936679
catm_trx_other_lag1	8.16259235857727e-05	0.00106986624773215	0.000289930706561132
ccheques_emitidos	8.09422697154027e-05	0.00164949020000384	0.000115972282624453
Master_mconsumosdolares_rank	7.66437418610463e-05	0.000378539822547615	0.000260937635905019
ctarjeta_master_debitos_automaticos_delta1	7.41021026433332e-05	0.000483446089650693	0.000173958423936679
mcajeros_propios_descuentos_rank_delta1	7.31215337727191e-05	0.000410571541201601	0.000144965353280566
ctarjeta_master_debitos_automaticos	6.96283120144394e-05	0.000887914449806172	0.000115972282624453
mforex_sell_rank	6.62244931640388e-05	7.96137151836658e-05	2.89930706561132e-05
mcaja_ahorro_adicional_rank_delta1	6.54482089904634e-05	0.000473211853583398	8.69792119683396e-05
ccajeros_propios_descuentos_lag1	6.4202048559712e-05	0.000416368137218538	8.69792119683396e-05
active_quarter_delta1	6.35666699636697e-05	0.000940729781485214	0.000115972282624453
ccajas_extracciones_lag1	6.18083500318347e-05	0.00183182273375676	0.000115972282624453
cseguro_vivienda	6.16425348979436e-05	8.78159341970534e-05	8.69792119683396e-05
cprestamos_prendarios_lag1	6.12502727747418e-05	0.00123333025540977	8.69792119683396e-05
cforex_delta1	5.76754253554984e-05	0.00010925264463312	2.89930706561132e-05
mcheques_depositados_rank_delta1	5.67458505822694e-05	0.000633985042888579	0.000173958423936679
tcuentas	5.61992642517838e-05	0.000923146060578732	8.69792119683396e-05
ccheques_depositados_lag1	5.4049488820377e-05	0.000443108055671084	5.79861413122264e-05
ccajas_depositos_lag1	5.22624393575459e-05	0.000596680061732593	8.69792119683396e-05
ccajas_depositos	5.1604088319821e-05	0.000513291785747738	5.79861413122264e-05
cseguro_vida_lag1	5.08507176402973e-05	9.56588070366974e-05	0.000115972282624453
cseguro_vida	5.02380897484756e-05	0.000396268993095851	8.69792119683396e-05
mcheques_depositados_rank	4.99074788326215e-05	0.000306241368758018	0.000115972282624453
ccajas_transacciones_lag1	4.91469011598688e-05	0.000440837900478227	0.000376909918529472
mforex_buy_rank	4.62088912240531e-05	0.000342211635554385	5.79861413122264e-05
