Feature	Gain	Cover	Frequency
mcuenta_corriente_rank	0.00644304057073285	0.0060581500726683	0.007726141559118
Master_mfinanciacion_limite_rank_delta1	0.00604986711911369	0.00830373526292458	0.00899936338908502
cliente_antiguedad	0.00592712850779692	0.00986816034162519	0.0117483650674229
Visa_mlimitecompra_rank_delta1	0.00582962717886595	0.00576195379530546	0.00891255280976908
Visa_Fvencimiento_lag1	0.00580170213216647	0.00438799962964418	0.00752358354071416
cliente_antiguedad_lag1	0.00571983638107748	0.00701737866638235	0.00931766884657677
Visa_Fvencimiento	0.00569237586820698	0.00425448635575482	0.00778401527866196
chomebanking_transacciones	0.00537779403837515	0.00464452995673571	0.00642398286937902
mpasivos_margen_rank_delta1	0.0053552291352069	0.00364342169499515	0.00749464668094219
Visa_status	0.00534524538401	0.00297022703934189	0.0011574743908791
Master_Fvencimiento_lag1	0.0052263883551042	0.00463543379328534	0.00668441460732681
mactivos_margen_rank_delta1	0.00520693345128359	0.00495230827071888	0.00732102552231032
chomebanking_transacciones_lag1	0.00512708891783637	0.00319841252027137	0.00653973030846693
ctarjeta_visa_transacciones	0.00511361551130384	0.00725936551313922	0.00882574223045315
mprestamos_personales_rank	0.00508273093162851	0.0132618541920351	0.0030962439956016
mcomisiones_mantenimiento_rank_delta1	0.00508063304292594	0.00962413373212051	0.00957810058452457
cproductos_delta1	0.00506657348982132	0.00614086708154001	0.00138896926905492
Master_fechaalta_lag1	0.00500804217170891	0.00629252638785233	0.00839168933387349
mrentabilidad_rank_delta1	0.00494846765993611	0.00399490059313046	0.00758145726025812
Visa_mpagominimo_rank_lag1	0.00493993297172144	0.00403197966409849	0.00677122518664275
Visa_mpagominimo_rank	0.00489224606971074	0.00700168904700713	0.0130505237571619
mcaja_ahorro_rank_delta1	0.00488916084247105	0.00521652348112027	0.00789976271774987
mcuenta_corriente_rank_delta1	0.0048504459880867	0.0041651899195879	0.00598992997279935
mprestamos_personales_rank_lag1	0.00475118865221998	0.00428944008933431	0.00205451704381041
mtransferencias_recibidas_rank	0.00471757230685648	0.00663343471356344	0.00732102552231032
mcomisiones_otras_rank	0.00469706116975375	0.0063507830781058	0.00804444701660976
Visa_fechaalta	0.0046303000311778	0.00522732412307036	0.00789976271774987
mpasivos_margen_rank_lag1	0.00460962517573293	0.00714772427570185	0.00969384802361248
Master_mlimitecompra_rank_delta1	0.00456848313502976	0.00264055564596228	0.00691590948550263
Master_mfinanciacion_limite_rank	0.00453173927700014	0.0029027367050677	0.00636610914983506
Master_fechaalta	0.00449385492724101	0.00488854253761076	0.0082470050350136
Master_mfinanciacion_limite_rank_lag1	0.00445921695847676	0.00246942460172721	0.00564268765553562
mcomisiones_otras_rank_lag1	0.00440517273452579	0.00336777455431044	0.00743677296139823
mactivos_margen_rank_lag1	0.00430095296022865	0.00359045800670007	0.00651079344869495
mrentabilidad_rank	0.00429376818954148	0.00287581436194987	0.00613461427165924
mcaja_ahorro_rank_lag1	0.00428035894848363	0.00426840977065996	0.00917298454771688
Visa_mpagospesos_rank_lag1	0.00421699665232777	0.00516586329381001	0.00766826783957405
Master_mlimitecompra_rank_lag1	0.00419584266044058	0.0040648810091635	0.00598992997279935
Visa_mlimitecompra_rank	0.00418636662143818	0.00339768218981297	0.00587418253371144
mtransferencias_recibidas_rank_lag1	0.0041337441624439	0.00382797954064655	0.00659760402801088
mrentabilidad_rank_lag1	0.00409633356251705	0.00563943616131802	0.0065686671682389
cpayroll_trx_lag1	0.00408432674015865	0.00425783218392095	0.00298049655651369
Visa_msaldototal_rank	0.00408387972529822	0.00604041367623045	0.00720527808322241
chomebanking_transacciones_delta1	0.00406416874612019	0.00416000353521467	0.00575843509462353
Visa_mfinanciacion_limite_rank_lag1	0.00406298931272545	0.00380043853496215	0.00544012963713178
ctrx_quarter_lag1	0.00391356449836948	0.0103344691847122	0.0120087968053707
cdescubierto_preacordado_delta1	0.00384607169547128	0.00424301935389743	0.000549800335667573
Master_mlimitecompra_rank	0.00384561549566369	0.00315228778891963	0.00607674055211529
mprestamos_personales_rank_delta1	0.00377962093143444	0.0092426742496086	0.00214132762312634
mpayroll_rank_lag1	0.00373732489829581	0.00770782853647724	0.00665547774755484
Visa_mpagominimo_rank_delta1	0.00372241724923662	0.00355591250624274	0.00642398286937902
