Feature	Gain	Cover	Frequency
Master_mfinanciacion_limite_rank_delta1	0.00548302599290607	0.00558504223422043	0.00748641461440629
chomebanking_transacciones_lag1	0.00542575300940068	0.00319252464489654	0.00647473696381085
Master_Fvencimiento_lag1	0.00539294937970243	0.004076996812152	0.00690831309978032
Master_fechaalta_lag1	0.00523842927228273	0.00565544585137581	0.0090472887038964
mactivos_margen_rank_lag1	0.00511847048628059	0.00514522267848169	0.00739969938721239
Master_fechaalta	0.00496881663945847	0.00627335231958925	0.00884495317377732
mrentabilidad_rank_delta1	0.0048635582850644	0.0041307415977971	0.00777546537171927
mpasivos_margen_rank_lag1	0.00476603392493417	0.00829060063466518	0.0105214475661926
mcuenta_corriente_rank_delta1	0.00475170154599453	0.0067122104301465	0.00612787605503527
Master_mlimitecompra_rank	0.00472901401754994	0.00359812249214558	0.00641692681234825
mpasivos_margen_rank_delta1	0.00471225427960467	0.00365087856774585	0.0073707943114811
mactivos_margen_rank_delta1	0.0046508479535476	0.00399267806973561	0.00667707249392993
mcaja_ahorro_rank_delta1	0.00463191662605433	0.00514713695888782	0.00768875014452538
mtransferencias_recibidas_rank	0.00461035596185371	0.00495379176788365	0.00647473696381085
Visa_mlimitecompra_rank_lag1	0.00459169861559633	0.00490952654472944	0.00592554052491618
Visa_mpagominimo_rank_lag1	0.00453553103780129	0.00472522898338089	0.00711064862989941
tcallcenter	0.00452014340573463	0.00109309716168123	0.000780437044745057
mcuentas_saldo_rank_lag1	0.00451038527246289	0.00406377048343892	0.00745750953867499
chomebanking_transacciones_delta1	0.00448121335493742	0.00476435119231056	0.00630130650942305
cpayroll_trx_lag1	0.00436064236884785	0.00378096927576504	0.00196554514972829
mcomisiones_rank	0.004309388804658	0.00294809227492802	0.00693721817551162
Visa_mpagospesos_rank_lag1	0.00428078754266375	0.00451548182457912	0.00745750953867499
ccomisiones_otras	0.00427750329396345	0.0112752924011661	0.00765984506879408
ctarjeta_visa_transacciones	0.00409619351025517	0.00918619830116253	0.00936524453694069
Master_mlimitecompra_rank_lag1	0.00404230953071346	0.00416078747721497	0.00656145219100474
Visa_mlimitecompra_rank	0.00403344581357258	0.00358311103237911	0.005520869464678
mcomisiones_otras_rank_delta1	0.00397545306783054	0.00326171569312899	0.00661926234246734
ctrx_quarter_lag1	0.00395411131223297	0.00672756772317974	0.00945195976413458
Visa_mpagospesos_rank_delta1	0.00394082578751985	0.00293786364619125	0.00650364203954214
Visa_mconsumospesos_rank	0.003926189829722	0.00320799817234724	0.00670597756966123
Visa_mpagominimo_rank	0.00389651080638565	0.00467817269921476	0.00942305468840328
internet_lag1	0.00389037070956906	0.00347538755726116	0.00127182333217713
mcaja_ahorro_rank_lag1	0.0038759119803307	0.00376608696535131	0.00936524453694069
mtransferencias_recibidas_rank_lag1	0.00386123120074554	0.00600505888920616	0.00635911666088565
mrentabilidad_rank_lag1	0.00372674476630427	0.0059386000672805	0.0055497745404093
mcomisiones_rank_lag1	0.00365076492750632	0.00338613243958461	0.00618568620649786
Visa_mconsumospesos_rank_lag1	0.0036419265855262	0.00247123555480992	0.00508729332870852
mcaja_ahorro_dolares_rank_delta1	0.00360031609237794	0.00441031120166694	0.00424904613250087
thomebanking	0.00344921719215978	0.00153921633584792	0.00127182333217713
mcomisiones_otras_rank	0.00340831897155992	0.00336115495476527	0.00667707249392993
Master_mfinanciacion_limite_rank	0.00339566003210064	0.00371966207802078	0.0054919643889467
cdescubierto_preacordado_delta1	0.00338311106067708	0.00370022653542666	0.000404671060238178
Visa_mconsumospesos_rank_delta1	0.00336302349466062	0.00358857118001427	0.00656145219100474
mcaja_ahorro_dolares_rank	0.00334328006967138	0.00382931561846574	0.00630130650942305
Visa_mpagospesos_rank	0.00330406356212957	0.00364589483772301	0.00653254711527344
Visa_mfinanciacion_limite_rank	0.0032166990960652	0.00269443146621004	0.00453809688981385
Visa_status	0.00320335889173486	0.00216102885448525	0.00101167765059544
Visa_msaldototal_rank	0.00319539765785748	0.00392895864908078	0.00563648976760319
Visa_mpagominimo_rank_delta1	0.00312420264185399	0.00320053046977342	0.00537634408602151
mcomisiones_otras_rank_lag1	0.00310687350271296	0.00305139166721833	0.00523181870736501
mcomisiones_mantenimiento_rank_lag1	0.00304483142666972	0.00395155117585291	0.00422014105676957
mtransferencias_recibidas_rank_delta1	0.00299348269921982	0.00321415716147999	0.00517400855590242
mpayroll_rank_delta1	0.0028892806534186	0.00993132118680036	0.00797780090183836
Visa_cconsumos_lag1	0.0027778840342931	0.00263231349752915	0.00465371719273905
ctransferencias_recibidas	0.00273454726777645	0.0028758934817696	0.00419123598103827
cproductos	0.00271494146292376	0.00684480950559441	0.00514510348017112
Visa_msaldototal_rank_delta1	0.00266155306808429	0.00227363417513666	0.00488495779858943
mcaja_ahorro_dolares_rank_lag1	0.00263921975304435	0.00338333563860145	0.00453809688981385
ccomisiones_otras_lag1	0.00257744767029911	0.00518879767009516	0.00575211007052839
mcomisiones_rank_delta1	0.00254966594778778	0.00253354581252711	0.00430685628396346
Visa_mfinanciacion_limite_rank_lag1	0.00254169785878766	0.00245841389406875	0.00393109029945658
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00252992563946028	0.00254713949939909	0.00329517863336802
mtransferencias_emitidas_rank_delta1	0.00252202317584398	0.0042592380288064	0.00491386287432073
Visa_cconsumos	0.00249898863379306	0.00214074236115588	0.00410452075384438
mprestamos_personales_rank_delta1	0.00247303092640295	0.00814855643655377	0.00268817204301075
Visa_msaldopesos_rank_delta1	0.00246268317482571	0.00311617728752964	0.00459590704127645
cdescubierto_preacordado	0.00245373881230536	0.00282573187316654	0.000867152271938953
Visa_msaldototal_rank_lag1	0.00244891419300316	0.00164443144353716	0.00404671060238178
Visa_cconsumos_delta1	0.002374169355239	0.00568303358811325	0.00448028673835125
mcuenta_debitos_automaticos_rank	0.00231465993976203	0.00565022104256119	0.00291941264886114
mautoservicio_rank	0.00223202805565538	0.00684337451278622	0.00557867961614059
ctarjeta_debito_transacciones_lag1	0.00216101944329505	0.00390777241526068	0.00572320499479709
ctarjeta_visa_transacciones_lag1	0.00214819265799878	0.00247429208949136	0.0037287547693375
ccaja_seguridad	0.00211301030797825	0.00340894165027077	0.000520291363163372
Visa_msaldopesos_rank_lag1	0.00209961136875617	0.00481788646900567	0.0036131344664123
mttarjeta_visa_debitos_automaticos_rank	0.00208696312195766	0.00179215677817619	0.00315065325471153
mpagomiscuentas_rank	0.00203769760307346	0.00401549015040739	0.0036131344664123
Master_status	0.00198202619636876	0.00335663185743385	0.000838247196207654
mcuenta_debitos_automaticos_rank_delta1	0.00195675618284476	0.00420357752776236	0.00291941264886114
mtransferencias_emitidas_rank_lag1	0.00193890053159386	0.00408175094332553	0.00572320499479709
Master_fultimo_cierre_lag1	0.00192995538793499	0.00180363098067047	0.00329517863336802
ccomisiones_mantenimiento	0.00192160091287737	0.0039254572666288	0.00170539946814661
mpayroll_rank_lag1	0.00191374851121112	0.00663379811812862	0.00601225575211007
ctarjeta_debito_transacciones_delta1	0.00186868085975635	0.00393032763221979	0.00381546999653139
ctarjeta_visa_transacciones_delta1	0.0018643195649041	0.00628731623460574	0.00323736848190542
Visa_fultimo_cierre_lag1	0.00185772635351852	0.00192621811129564	0.00237021620996647
Visa_mconsumototal_rank_delta1	0.00180307583038101	0.00208010817503865	0.00300612787605504
mautoservicio_rank_delta1	0.00178453675247348	0.00355984549397994	0.00323736848190542
mtarjeta_master_consumo_rank	0.00177983964489911	0.00255064805681511	0.00164758931668401
Master_msaldopesos_rank_lag1	0.00177560955689916	0.00197715461601512	0.00156087408949011
mcuenta_debitos_automaticos_rank_lag1	0.00175899102549437	0.00368563409356019	0.00309284310324893
mtransferencias_emitidas_rank	0.00175757373229873	0.00830470948395529	0.00757312984160019
mprestamos_personales_rank_lag1	0.00172333852491082	0.00450820928102722	0.00196554514972829
cproductos_lag1	0.00171640989122792	0.00343562964651748	0.0036998496936062
Master_mpagominimo_rank_lag1	0.001715537903368	0.00235476292854044	0.00147415886229622
mtarjeta_visa_consumo_rank_delta1	0.00171154134924942	0.00207341393358845	0.0036131344664123
cmobile_app_trx_lag1	0.00170038714921255	0.00129402198469826	0.0018210197710718
ctarjeta_debito	0.0016736493771944	0.00340657534713007	0.00202335530119089
Master_fultimo_cierre	0.00166707371878459	0.00191052646493809	0.00260145681581686
Visa_fultimo_cierre	0.00162107013763377	0.00160579282718386	0.00237021620996647
mtarjeta_visa_consumo_rank_lag1	0.00157381000136152	0.00136446721664507	0.00315065325471153
Master_status_delta1	0.0015235839930879	0.00123252823788893	0.000346860908775581
tcuentas_lag1	0.00146578630791623	0.000517729620273753	0.000144525378656492
ctarjeta_debito_transacciones	0.00146406469086453	0.00374100616104978	0.00528962885882761
ccallcenter_transacciones_delta1	0.00146197103123136	0.00258879590562801	0.00144525378656492
Visa_mconsumototal_rank_lag1	0.00144336453254597	0.00102523778677477	0.00127182333217713
Master_mpagominimo_rank	0.00142848067288668	0.00273257501004452	0.00167649439241531
cmobile_app_trx	0.00142513774319063	0.000518264872591208	0.00132963348363973
Master_msaldototal_rank_lag1	0.00139447730420413	0.0020424410488165	0.00127182333217713
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00136780456937764	0.0015834413792035	0.00265926696727945
mautoservicio_rank_lag1	0.00136128100651595	0.00178984356976939	0.00395999537518788
mpagomiscuentas_rank_lag1	0.00136022574755045	0.00556085686543121	0.00315065325471153
Master_msaldototal_rank_delta1	0.00135948636041707	0.00170196604518869	0.00150306393802752
ctransferencias_recibidas_lag1	0.00130911746678243	0.00199722873040888	0.00320846340617412
mextraccion_autoservicio_rank_lag1	0.00129561943801615	0.00140312448790488	0.00274598219447335
ccaja_ahorro	0.00126865795743045	0.00203233582946123	0.00135853855937103
matm_rank_delta1	0.00124077950454968	0.00198407989130745	0.00202335530119089
foto_mes	0.00123908065302576	0.00109838511017941	0.00153196901375882
Master_msaldopesos_rank_delta1	0.00123275207719269	0.00156881019253121	0.0018499248468031
ctarjeta_debito_lag1	0.00122251990350169	0.000917478436836619	0.00161868424095271
Master_msaldopesos_rank	0.00121445363193278	0.00336234599879606	0.00138744363510232
ccajas_consultas	0.00120397358950634	0.00493548699962238	0.000578101514625968
ctarjeta_visa_debitos_automaticos_lag1	0.00115864927063333	0.00097690292401654	0.0019077349982657
ctransferencias_emitidas	0.00115562921489192	0.00157207049619141	0.00277488727020465
Visa_status_lag1	0.0011493680984336	0.00156239433968579	0.000231240605850387
internet	0.00114138667073821	0.00433325352285999	0.000867152271938953
Visa_mconsumototal_rank	0.00113935659825947	0.00128858336195522	0.00222569083130998
ctransferencias_emitidas_lag1	0.00113415040993855	0.00208119302960165	0.00312174817898023
Visa_mconsumosdolares_rank_lag1	0.00112939131208037	0.00233893639285892	0.0019077349982657
ccomisiones_mantenimiento_lag1	0.00111873979272244	0.00361067867921724	0.00158977916522141
ccuenta_debitos_automaticos	0.00107078597711225	0.000792814871617995	0.00124291825644583
cprestamos_personales_lag1	0.00102202283572874	0.00304656722139719	0.000838247196207654
ctransferencias_recibidas_delta1	0.00100397526942574	0.00376515852500441	0.0017632096196092
Master_mpagospesos_rank_lag1	0.000997561560317421	0.00203216506531706	0.0018499248468031
cpagomiscuentas_lag1	0.000993299601428888	0.00237810452155845	0.00225459590704128
mpagomiscuentas_rank_delta1	0.000991568529124079	0.00264897232903942	0.0019077349982657
thomebanking_lag1	0.000973989683976204	0.000347873826546829	0.000982772574864146
Visa_mconsumosdolares_rank_delta1	0.000941312153913352	0.00327621342547013	0.00153196901375882
Master_mpagospesos_rank	0.000905559680908369	0.00377110226521593	0.00158977916522141
matm_rank	0.000890794906810728	0.00130594246995589	0.00167649439241531
cextraccion_autoservicio_lag1	0.000884531694909702	0.00286171575282469	0.00211007052838478
ctarjeta_visa_delta1	0.000880853457420875	0.000253738298329621	5.78101514625968e-05
ccomisiones_otras_delta1	0.000871017477516087	0.00129825377848961	0.0018210197710718
Master_mconsumospesos_rank_lag1	0.000858968427874356	0.00160905313084406	0.00173430454387791
Master_mconsumospesos_rank	0.000851417713587258	0.00111655355412389	0.00147415886229622
mextraccion_autoservicio_rank	0.000834522561895122	0.00182254992585363	0.00205226037692219
Master_msaldototal_rank	0.000823117018203511	0.00320129101596176	0.00130072840790843
Visa_Finiciomora_lag1	0.000820439382296155	0.00357000667805473	0.000462481211700775
mplazo_fijo_dolares_rank	0.000820289574394957	0.00372105689103034	0.00072262689328246
ccajas_consultas_delta1	0.000812954431429297	0.00235368811892711	0.000635911666088565
Master_mconsumospesos_rank_delta1	0.000797760323247245	0.00108862859407653	0.00141634871083362
Visa_status_delta1	0.000788879364350202	0.00217217013864803	0.000664816741819864
cpagomiscuentas	0.000778921589646873	0.00305081623510224	0.00237021620996647
Master_mconsumototal_rank_delta1	0.000778551034183831	0.00103439447588383	0.00124291825644583
ctarjeta_master_transacciones	0.000777962827678839	0.00360730644611799	0.000982772574864146
ctarjeta_visa_debitos_automaticos	0.000775983443174135	0.00128254634721117	0.00132963348363973
Visa_mpagado_rank_delta1	0.000775675283466213	0.00209531479382704	0.000838247196207654
mextraccion_autoservicio_rank_delta1	0.000764134795493997	0.00132587739004725	0.00156087408949011
Master_mpagominimo_rank_delta1	0.000757550339693573	0.00181391413913395	0.00164758931668401
matm_rank_lag1	0.000742363630857124	0.0013593385523486	0.00167649439241531
Master_mpagospesos_rank_delta1	0.000736767454422247	0.00149936228058608	0.00164758931668401
Master_mpagado_rank	0.000719760443347599	0.00160261288312091	0.000491386287432073
Visa_mconsumosdolares_rank	0.000698856273446865	0.00270897942329947	0.00130072840790843
ctransferencias_emitidas_delta1	0.000695774672193127	0.00177844829187956	0.00156087408949011
Master_cconsumos_lag1	0.000691016830968897	0.00064460163942418	0.00115620302925194
Master_fultimo_cierre_delta1	0.000681330490336864	0.000329716862544811	0.00109839287778934
ccajas_transacciones	0.000664876974254409	0.000570214482233271	0.000375765984506879
Visa_mpagado_rank	0.000632306184255111	0.00229504426783484	0.00104058272632674
thomebanking_delta1	0.000614614891878652	0.00145382565380382	0.000924962423401549
ccuenta_debitos_automaticos_lag1	0.000609197387039052	0.00160796253630984	0.00104058272632674
cextraccion_autoservicio	0.000600324938590327	0.00151196869240603	0.00115620302925194
tcallcenter_delta1	0.000562550775151966	0.000455526987017178	0.000375765984506879
Master_cconsumos	0.000556540727170462	0.000678734378359767	0.000924962423401549
mprestamos_prendarios_rank	0.000543401928228691	0.0032949587365235	0.000346860908775581
ccuenta_debitos_automaticos_delta1	0.000536333159724882	0.00206891379614197	0.000491386287432073
catm_trx_delta1	0.000532080831188064	0.000774610552853308	0.00109839287778934
mtarjeta_master_consumo_rank_lag1	0.000529608628624801	0.00281422753582329	0.000982772574864146
cpagomiscuentas_delta1	0.00052755802572848	0.000520358527098355	0.000780437044745057
cprestamos_personales	0.000525089972078572	0.00204769168750166	0.000578101514625968
catm_trx_lag1	0.00052177943430342	0.000841616107038892	0.000982772574864146
cplazo_fijo	0.000510610647981623	0.00428533624300894	0.000375765984506879
cextraccion_autoservicio_delta1	0.000494390301517976	0.00138801831861307	0.000953867499132848
Master_mconsumototal_rank_lag1	0.000491826260704637	0.00149648942498409	0.000780437044745057
ccallcenter_transacciones	0.000487080360578932	0.000764166675195307	0.00072262689328246
Visa_msaldodolares_rank_lag1	0.000475457076885352	0.00412240285458872	0.000982772574864146
ccaja_ahorro_delta1	0.00047214885234159	0.00308995279395998	0.000202335530119089
minversion2_rank	0.000463884767176552	0.00391351669147186	0.000346860908775581
mplazo_fijo_dolares_rank_delta1	0.000461982821574463	0.00182753078589086	0.000635911666088565
tcallcenter_lag1	0.000459500337934327	0.000767592003028455	0.000433576135969476
ctarjeta_visa_debitos_automaticos_delta1	0.000444696201891178	0.000459104424087994	0.000433576135969476
ctarjeta_master_transacciones_lag1	0.000442323893925056	0.0012427224267983	0.000404671060238178
mtarjeta_master_consumo_rank_delta1	0.000430839819416778	0.00309133756201989	0.000838247196207654
matm_other_rank	0.000422866046912589	0.00143346310585561	0.000896057347670251
Visa_mpagosdolares_rank_lag1	0.000408352816923287	0.00169155660735809	0.000607006590357267
ccaja_seguridad_lag1	0.00039429348077098	0.000395155404583853	5.78101514625968e-05
Visa_fultimo_cierre_delta1	0.000373782143731249	0.000171531865326889	0.000693721817551162
catm_trx	0.000365294810718195	0.000963099728194568	0.000780437044745057
Visa_msaldodolares_rank_delta1	0.000351742542034089	0.00119490846642944	0.000867152271938953
cdescubierto_preacordado_lag1	0.000350072694344396	0.000146531420622618	0.000346860908775581
matm_other_rank_delta1	0.000317292755718833	0.0014852247314398	0.00101167765059544
ctarjeta_visa_descuentos_delta1	0.000315653675504083	0.00238359049906415	0.00054919643889467
matm_other_rank_lag1	0.000313610311436893	0.000822648372100248	0.00109839287778934
mttarjeta_master_debitos_automaticos_rank	0.00031004717890394	0.00158256746858331	0.00054919643889467
catm_trx_other_delta1	0.000298246045899312	0.00114940197449615	0.000664816741819864
mttarjeta_master_debitos_automaticos_rank_delta1	0.000281503494256833	0.00313822451703466	0.000780437044745057
ccaja_ahorro_lag1	0.000279559642447888	0.000448492652271435	0.000433576135969476
mplazo_fijo_dolares_rank_lag1	0.000278092707427366	0.00130174224600632	0.000433576135969476
Master_delinquency	0.000277583603188125	0.000962890219244573	0.000231240605850387
active_quarter	0.000275406816550904	9.70815684524201e-05	0.000260145681581686
active_quarter_lag1	0.000265820811843533	9.33606321007857e-05	0.000202335530119089
Visa_mpagosdolares_rank_delta1	0.00025614950830056	0.00124932913368721	0.000664816741819864
ccajas_depositos_delta1	0.000250404460368988	0.00470445459249674	0.000346860908775581
minversion1_pesos_rank	0.000237415121113206	0.00280199996210471	0.000202335530119089
ccajas_extracciones	0.000235409279205363	0.0019676707485458	0.000462481211700775
mtarjeta_visa_descuentos_rank_delta1	0.000226670127240029	0.00160868290269955	0.000346860908775581
cseguro_accidentes_personales_lag1	0.000226105622224218	0.000480854610081716	0.000289050757312984
mprestamos_hipotecarios_rank_lag1	0.0002186160939327	0.0030255747116062	0.000173430454387791
cliente_edad_delta1	0.000211544220447359	0.000622122477083897	0.000260145681581686
ccajas_consultas_lag1	0.000209039669415157	0.00138266723043133	0.000346860908775581
ctarjeta_debito_delta1	0.000204433779486313	0.00321941210514358	0.000231240605850387
ctarjeta_master_debitos_automaticos_lag1	0.00020332721535208	0.000345625192816396	0.000260145681581686
Visa_Finiciomora	0.000202184398701223	0.00228688202874186	0.000317955833044283
Visa_mpagado_rank_lag1	0.0001984344541258	0.000649090296928195	0.000433576135969476
ctarjeta_master_debitos_automaticos	0.000194115311020809	0.000454793705692193	0.000231240605850387
cplazo_fijo_delta1	0.000193844277252494	0.000699425539661046	0.000144525378656492
ccajas_otras_lag1	0.000192337339712191	0.000950447396604764	0.000173430454387791
cprestamos_personales_delta1	0.000191882241832691	0.0014666501845306	0.000289050757312984
Master_mpagado_rank_delta1	0.000190858640353492	0.000218850753176926	0.000202335530119089
mttarjeta_master_debitos_automaticos_rank_lag1	0.0001880157520132	0.000776953896109081	0.000289050757312984
Master_mconsumosdolares_rank	0.000186668628137743	1.60733544445266e-05	0.000115620302925194
minversion2_rank_lag1	0.000185018551727937	0.00132702251430818	0.000144525378656492
Master_mpagado_rank_lag1	0.000184994468095431	0.000646563274592974	0.000317955833044283
cseguro_vivienda_lag1	0.000184015904810846	0.00296506249987767	0.000260145681581686
mprestamos_prendarios_rank_lag1	0.000183548172115104	0.0012482069693112	0.000173430454387791
ctarjeta_master_transacciones_delta1	0.000181042053397713	0.000642535249780387	0.000346860908775581
ctarjeta_visa	0.000171153777178117	0.000831947125497313	0.000867152271938953
mcheques_depositados_rank_lag1	0.000166393932415312	0.00175832538773032	0.000375765984506879
cpayroll_trx_delta1	0.000165454931588488	0.000799734406939083	0.000693721817551162
Visa_msaldodolares_rank	0.000164035670203988	0.00233729332609355	0.000491386287432073
internet_delta1	0.000162671605352127	0.000988896593907384	0.000260145681581686
Master_fechaalta_delta1	0.000152870170973606	6.39877643099621e-05	0.000202335530119089
Visa_mpagosdolares_rank	0.00015093120462943	0.00030852775873909	0.000375765984506879
mcaja_ahorro_adicional_rank	0.000147273656773594	0.00172076158099035	0.000202335530119089
ccallcenter_transacciones_lag1	0.000143855791613988	0.00079847735323911	0.000289050757312984
ccajas_transacciones_delta1	0.000143012848740314	0.00020104966739134	0.000231240605850387
Master_mconsumototal_rank	0.000140158101651694	0.000153839838994725	0.000231240605850387
catm_trx_other_lag1	0.000140115373568746	0.00130209525423713	0.000520291363163372
cseguro_vida_lag1	0.000136281024683141	0.000379691922082806	0.000231240605850387
mtarjeta_visa_descuentos_rank_lag1	0.000133208013231627	0.000853397397994125	0.000491386287432073
Master_cconsumos_delta1	0.000130186544894433	0.000262474534545876	0.000404671060238178
Visa_fechaalta_delta1	0.00012574906795755	8.05389713596157e-05	0.000202335530119089
cplazo_fijo_lag1	0.000125327165925579	0.000727564313636827	0.000144525378656492
ccajas_extracciones_lag1	0.000123158972093116	0.00197336623500151	0.000231240605850387
cseguro_vida	0.000116680545176033	0.00018382975369307	0.000173430454387791
mcheques_emitidos_rank	0.00010665868582206	0.00115551360886623	0.000202335530119089
mtarjeta_visa_descuentos_rank	0.000106163437260306	0.00104664213950172	0.000433576135969476
Master_Finiciomora_lag1	0.000101954595543302	0.000805096975063286	0.000115620302925194
cforex	0.000101100185996525	0.000133820254327679	8.67152271938953e-05
mcaja_ahorro_adicional_rank_lag1	0.000100867677833945	0.00127451182247812	0.000260145681581686
cseguro_vivienda	9.67152240240858e-05	0.000389637857236365	0.000173430454387791
Master_mconsumosdolares_rank_lag1	9.60328464247128e-05	0.000881158768861352	0.000144525378656492
ccajas_otras_delta1	9.54630500470257e-05	0.00114417286070311	0.000202335530119089
cinversion2	9.39037507750449e-05	0.00184011136784025	8.67152271938953e-05
cseguro_accidentes_personales	9.36938319048156e-05	0.000131333411791087	0.000144525378656492
Master_mconsumosdolares_rank_delta1	9.23547148554841e-05	0.000950306767309562	0.000115620302925194
cseguro_auto	9.09961653142363e-05	0.00124827871895161	0.000115620302925194
mcheques_depositados_rank_delta1	8.97512913235302e-05	0.000965163247852744	0.000202335530119089
minversion2_rank_delta1	8.65939689496099e-05	0.00116071976277434	0.000115620302925194
cmobile_app_trx_delta1	8.5615942909233e-05	0.000464512911982059	0.000144525378656492
Visa_Fvencimiento_delta1	8.55417847670987e-05	6.37323355901044e-05	0.000173430454387791
Master_Fvencimiento_delta1	8.26827757597101e-05	4.2668076158696e-05	8.67152271938953e-05
ccheques_emitidos	8.24729525553442e-05	0.00133016084357969	0.000115620302925194
mcaja_ahorro_adicional_rank_delta1	7.63801602673489e-05	0.000936968509157444	0.000144525378656492
active_quarter_delta1	7.33035322568486e-05	0.00161406269073745	0.000173430454387791
minversion1_dolares_rank	7.24745973803891e-05	0.00210564100207476	8.67152271938953e-05
Master_msaldodolares_rank	7.09431771320139e-05	0.000310360244555148	0.000144525378656492
minversion1_pesos_rank_lag1	6.36512929913153e-05	0.000276596298771266	2.89050757312984e-05
cseguro_auto_lag1	6.19639350147688e-05	0.000637267391181525	0.000115620302925194
mtarjeta_master_descuentos_rank	6.02030796620062e-05	0.000477106408866727	0.000115620302925194
Master_mpagosdolares_rank_lag1	6.0105504288622e-05	0.000135083047998885	0.000144525378656492
ccajas_depositos_lag1	5.83192266498706e-05	0.000601190236990842	8.67152271938953e-05
ccajas_transacciones_lag1	5.7735358338624e-05	0.000510577616117738	0.000317955833044283
ctarjeta_visa_descuentos	5.7103942475307e-05	0.00017059625001595	8.67152271938953e-05
ccajas_depositos	5.58073678092588e-05	0.000439739196141481	5.78101514625968e-05
Visa_delinquency_lag1	5.542528911074e-05	0.000863961815048013	0.000289050757312984
cforex_buy	5.42054466651743e-05	0.000315689807844762	5.78101514625968e-05
mforex_sell_rank_delta1	5.2079602381154e-05	0.000665150736437448	0.000202335530119089
minversion1_pesos_rank_delta1	4.99689524364171e-05	0.000653187201395575	8.67152271938953e-05
ccheques_depositados_delta1	4.64909248615559e-05	0.000817799531401377	8.67152271938953e-05
Master_delinquency_lag1	4.58207807576326e-05	6.79540844317969e-05	5.78101514625968e-05
cprestamos_prendarios	4.56102894389993e-05	0.000298666488161215	2.89050757312984e-05
ccheques_depositados_lag1	4.53085903177329e-05	0.000181596904883528	5.78101514625968e-05
mtarjeta_master_descuentos_rank_delta1	4.34081099970726e-05	6.68032201996292e-05	0.000115620302925194
tcuentas	4.24428239915422e-05	0.000243475229765452	2.89050757312984e-05
Master_status_lag1	4.0447648864482e-05	0.000231243351068448	2.89050757312984e-05
