Feature	Gain	Cover	Frequency
mcomisiones_mantenimiento_rank	0.00663129312782304	0.0120788946514914	0.00869632137909805
mcuenta_corriente_rank_delta1	0.00655463926791137	0.00545772431189688	0.0102098404391771
Master_Fvencimiento_lag1	0.00653763300645641	0.00393002107192011	0.00971144191091859
mcaja_ahorro_rank_lag1	0.00651844324158152	0.00374792353289519	0.00667707440063912
mrentabilidad_rank_delta1	0.00649969418642607	0.0029571863848065	0.0104883572637921
cliente_antiguedad	0.00649926659552238	0.0054351276931185	0.0102171698292985
Visa_mlimitecompra_rank_delta1	0.00635617172957385	0.00277402220817817	0.0114668308450054
mcuentas_saldo_rank_lag1	0.00627105691656626	0.00364158597725792	0.00727808439059786
mcomisiones_mantenimiento_rank_delta1	0.00622740332985996	0.00658142890994715	0.00942926039124285
Visa_mpagominimo_rank	0.00621866430956796	0.011023878973246	0.00515622595043866
cpayroll_trx_lag1	0.00602902908057988	0.00657698019327025	0.000930832545423895
cproductos	0.0058047388634306	0.00981524723941338	0.00507560265910274
mpasivos_margen_rank_lag1	0.00577653256640471	0.00389629630681239	0.00752361895966637
Visa_fechaalta_lag1	0.00574737606277911	0.00304044672281584	0.00718280231901904
Master_mfinanciacion_limite_rank	0.00567126824178247	0.00293307406740368	0.00808798199901786
mcomisiones_rank_delta1	0.00561777765868123	0.00267104554949075	0.00771051840776329
mcuenta_corriente_rank_lag1	0.00554496792523276	0.00572926266189354	0.00889787960743787
mrentabilidad_rank_lag1	0.00549547793884599	0.00234743730317818	0.00779847108922067
mrentabilidad_rank	0.00538310735847219	0.00334810577146009	0.00772151249294546
chomebanking_transacciones_delta1	0.00533941599489515	0.00340693888449526	0.00842879863966519
Master_fechaalta	0.00532109681978467	0.00450112972361616	0.00779114169909922
mprestamos_personales_rank_delta1	0.00530074506243301	0.00820006088740246	0.00388457676436744
Visa_fechaalta	0.00529415747986899	0.00280535198117372	0.00790841194104239
mactivos_margen_rank_lag1	0.00528570672433558	0.00392473683814433	0.00749063670411985
mpasivos_margen_rank_delta1	0.00526372140077404	0.00292703339645725	0.00930466075917823
Visa_mlimitecompra_rank_lag1	0.00512648180018821	0.0020467001018235	0.00724510213505134
mcaja_ahorro_rank_delta1	0.00509337416871991	0.00284560884249615	0.00717913762395831
Master_mlimitecompra_rank	0.00495958042685855	0.00195034826998093	0.00664409214509261
Master_mfinanciacion_limite_rank_lag1	0.00487404995143611	0.00228319568790859	0.00795971767189252
mtransferencias_recibidas_rank	0.00480883283260243	0.00627041508363321	0.00574990655027595
Visa_mfinanciacion_limite_rank	0.00466076040226873	0.00242581539704692	0.00766287737197388
cprestamos_personales	0.00459597585464984	0.0031562945812507	0.00212185844015919
mcomisiones_mantenimiento_rank_lag1	0.00449529092159929	0.00415023042921416	0.00717547292889759
chomebanking_transacciones_lag1	0.00445144495011795	0.00246846677976766	0.00717547292889759
mcomisiones_otras_rank_lag1	0.00442532705287961	0.00270027546796343	0.00645352800193496
cdescubierto_preacordado	0.00441000956335434	0.00683734003055471	0.00148420149959322
Master_mlimitecompra_rank_lag1	0.00439941965032927	0.00180517776244326	0.00613103483659125
Visa_status_delta1	0.00437546475570725	0.00135052889719815	0.000216217008582716
Visa_mlimitecompra_rank	0.00431007814607415	0.00222264211572052	0.00676136238703578
mcaja_ahorro_dolares_rank_delta1	0.00424911212721312	0.00438339806831949	0.00600277050946591
mcomisiones_rank	0.0041569238720641	0.00260252702810262	0.00635824593035614
Visa_mpagospesos_rank_delta1	0.00412397215610791	0.00290563333230724	0.00697025000549704
mtransferencias_recibidas_rank_delta1	0.00409561566374939	0.0038861618374384	0.00738069585229813
Visa_mfinanciacion_limite_rank_lag1	0.0039887905042788	0.00218145277024435	0.0062299816032308
mcomisiones_otras_rank_delta1	0.00398866674738987	0.0022429995486739	0.00630327550444528
mcomisiones_rank_lag1	0.00394524689519971	0.00198226973029664	0.00510858491464925
Visa_mpagominimo_rank_lag1	0.00392879170251825	0.00512730436533763	0.00511957899983142
ccomisiones_otras	0.00372025780477138	0.003735770171782	0.00403482926185712
cproductos_delta1	0.00371691420939039	0.00542075538687623	0.00152817784032191
mcaja_ahorro_dolares_rank_lag1	0.00369343808824796	0.00397071993355569	0.00540908990962862
Visa_mpagospesos_rank_lag1	0.00354530088353732	0.00278546055494027	0.00567294795400075
mtransferencias_recibidas_rank_lag1	0.00354085037696171	0.00396337679736274	0.0055740011873612
mttarjeta_visa_debitos_automaticos_rank_delta1	0.0035210293672579	0.00261488185474726	0.00522951985165314
Visa_mpagominimo_rank_delta1	0.00351898515063619	0.00506870613851786	0.00551170137132889
Visa_msaldototal_rank_delta1	0.00343872116262055	0.00325540667915965	0.0051928729010459
Visa_mconsumospesos_rank	0.00335043785206369	0.00151051888914369	0.00462850986169441
cdescubierto_preacordado_delta1	0.00330870533090535	0.00263656481792625	0.000604674685019459
mpayroll_rank_lag1	0.00330840024076032	0.0069668889572696	0.00207421740436978
mcomisiones_otras_rank	0.00325939036889463	0.00270742984789912	0.00486671504064147
mtransferencias_emitidas_rank_delta1	0.00325357847342633	0.00262525827104454	0.00468348028760527
Visa_mconsumospesos_rank_delta1	0.00322518096642819	0.00188072498316685	0.00570226551448654
mprestamos_personales_rank_lag1	0.00303743001485152	0.002837417950644	0.00267522739432852
Visa_mconsumospesos_rank_lag1	0.00295613300417891	0.00153142846945312	0.0050096381480097
mcaja_ahorro_dolares_rank	0.00295309978708418	0.00477346216789214	0.00437564590250445
mcuenta_debitos_automaticos_rank	0.00275325950169147	0.00624720794898033	0.00305635568064381
Master_fultimo_cierre	0.00271431727896311	0.00158765288628436	0.00472012723821251
ctarjeta_visa_transacciones_lag1	0.00270257943997189	0.00250334149883174	0.00344847805214128
Visa_cconsumos_lag1	0.00262492526385281	0.00203353046948976	0.00411911724825377
Visa_cconsumos_delta1	0.00258263834134225	0.00437312426764337	0.00375997713230282
Master_fultimo_cierre_lag1	0.00257728190985679	0.00123146418025414	0.00405315273716074
Visa_mpagospesos_rank	0.00252797404813977	0.00175620704617186	0.00358773646444879
ccallcenter_transacciones	0.00250214736374254	0.00293489478860844	0.00180302996987621
Visa_fultimo_cierre	0.00249114132230171	0.00193106029891411	0.00404215865197857
ccallcenter_transacciones_delta1	0.00244624392364648	0.00617821824301982	0.00285846214736472
ccomisiones_otras_lag1	0.00243620049243744	0.00403648195458831	0.00384060042363875
Visa_status	0.00240224773715442	0.00605811889701478	0.000795238828177107
ctarjeta_debito_transacciones_delta1	0.00239123102181279	0.00540634354066984	0.00384426511869947
foto_mes	0.00237951141018368	0.00181584131419423	0.00286212684242544
ccomisiones_mantenimiento_delta1	0.00235929796272535	0.00457435773715881	0.00150618966995756
Visa_cconsumos	0.00234104081496187	0.0016354303429244	0.00385159450882092
Visa_msaldototal_rank_lag1	0.00234024450013964	0.00152041847230228	0.00321760226331567
Visa_msaldopesos_rank_delta1	0.00233120243936426	0.00268050595661934	0.00372699487675631
mtarjeta_visa_consumo_rank_delta1	0.00230980422340047	0.00182842773205727	0.00383693572857803
Visa_fultimo_cierre_lag1	0.00222287094184887	0.00109613253378731	0.00353276603853793
cproductos_lag1	0.00221203425149584	0.00192356182714784	0.00324325512874074
mttarjeta_visa_debitos_automaticos_rank	0.00216535796364685	0.00133465548446105	0.00310399671643323
mautoservicio_rank_delta1	0.00212277034160771	0.00210684415295466	0.0039395471902783
Visa_mconsumototal_rank_delta1	0.00210930678815431	0.0013759959290858	0.00345580744226273
ctarjeta_visa_transacciones_delta1	0.0020951660694968	0.00504648514939858	0.00322493165343712
thomebanking	0.00207367575173412	0.00248270634470183	0.00148786619465394
mtransferencias_emitidas_rank_lag1	0.00206807115391785	0.00269717675863278	0.00352177195335576
mpayroll_rank_delta1	0.0020348011281672	0.00666850767877683	0.00271920373505721
Visa_msaldopesos_rank_lag1	0.00202566708512737	0.00156263821041475	0.00304536159546164
Master_msaldototal_rank	0.001989302994281	0.00168174246732287	0.0018176887501191
mautoservicio_rank	0.00196982110178586	0.00306584503048014	0.0030087146448544
mpagomiscuentas_rank	0.0019426155993544	0.00679753882024733	0.00265323922396417
ctransferencias_recibidas_lag1	0.00194199709202525	0.00248564548203444	0.00300138525473295
Visa_mconsumototal_rank_lag1	0.00193742499367747	0.000724831088615365	0.00244801630056363
mtransferencias_emitidas_rank	0.00187699880387568	0.00359335239888896	0.00340083701635187
ccomisiones_mantenimiento	0.00183559081784672	0.00689207416730987	0.00116537302931023
mpagomiscuentas_rank_delta1	0.00182876935728194	0.00225212857324609	0.00326524329910508
ctransferencias_recibidas	0.00182680735625011	0.00194507109691303	0.00301970873003657
mcuenta_debitos_automaticos_rank_delta1	0.00181222867374776	0.00225284923616349	0.00299039116955078
internet_lag1	0.00176726446647494	0.00323959116422715	0.00155016601068625
mcuenta_debitos_automaticos_rank_lag1	0.00176015741035761	0.00303457456743077	0.00297573238930789
cprestamos_personales_lag1	0.00174659428679679	0.00282381384941884	0.00246633977586725
ctransferencias_recibidas_delta1	0.00172577544020172	0.0015597663851639	0.00315163775222264
mautoservicio_rank_lag1	0.00171539635833199	0.00147217077251757	0.00294641482882209
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00166198332467168	0.00134797009666322	0.00313697897197974
mtarjeta_visa_consumo_rank_lag1	0.00165824529357805	0.00207969243616736	0.00248099855611015
ctarjeta_debito_transacciones	0.00165619078645486	0.00144187892358006	0.00260559818817476
ccomisiones_otras_delta1	0.0016410408175795	0.00194398327718599	0.00274119190542155
ccajas_transacciones_delta1	0.00164018613367663	0.0022543494012306	0.000780580047934211
ctarjeta_debito	0.00162035267173437	0.00167754558256028	0.00258361001781042
ccaja_ahorro	0.00158868247022713	0.00285126258665087	0.0013742606477715
ctransferencias_emitidas_delta1	0.00156504675781734	0.00686672528460071	0.00292809135351847
ctarjeta_debito_lag1	0.00155108767938814	0.00188246850729882	0.00237472239934915
Visa_mconsumototal_rank	0.00152657487501274	0.000945425489845694	0.00253596898202101
ctarjeta_visa_debitos_automaticos_lag1	0.00150611765006135	0.00120629793452209	0.0022904344129525
ccajas_consultas	0.00148761689471945	0.00239185386286837	0.000890520899755931
Master_msaldopesos_rank	0.0014873071773861	0.00206267989589263	0.00152084845020046
cmobile_app_trx	0.00142450562636934	0.000752662986928233	0.00174805954396535
Master_status	0.00141641908806112	0.00440367077277834	0.00069629206153756
mextraccion_autoservicio_rank_delta1	0.00141540466699845	0.00139854924218919	0.00252131020177811
Master_msaldototal_rank_delta1	0.00136538471179161	0.0014845143020296	0.00239671056971349
tcallcenter	0.0013626927019926	0.000949663326713973	0.000560698344290772
mextraccion_autoservicio_rank	0.0013397554383208	0.00223731097169366	0.00187632387109069
matm_rank_delta1	0.00133958040266661	0.00205728739792939	0.00249565733635304
mtarjeta_master_consumo_rank	0.00132355391025688	0.00305068757352186	0.00115804363918878
Master_status_delta1	0.00132305367009601	0.00218938476947432	0.000304169690040092
Master_mpagospesos_rank_lag1	0.00131471906094479	0.00167937336447293	0.00223546398704164
Master_mpagominimo_rank	0.00131377010098845	0.0016210811016612	0.00157948357117204
cprestamos_personales_delta1	0.00130617870389678	0.00119069612368135	0.000714615536841179
cmobile_app_trx_lag1	0.0012600925173547	0.000801171932904424	0.00172240667854028
ctarjeta_debito_transacciones_lag1	0.00124210700288253	0.000901108250779647	0.00218049356113078
ctransferencias_emitidas	0.00124023701654219	0.00224270441108461	0.00234540483886336
Visa_mconsumosdolares_rank_delta1	0.00122344015798129	0.0024059169101056	0.00231242258331684
Master_mpagominimo_rank_lag1	0.0012232917994146	0.00162358482867468	0.00158681296129349
ctransferencias_emitidas_lag1	0.0012097473787785	0.00150797750502152	0.00197527063773023
Visa_mconsumosdolares_rank_lag1	0.00119443422151954	0.00133763086676077	0.00170408320323666
mpagomiscuentas_rank_lag1	0.00116827635069372	0.0026120396844695	0.00208521148955195
mextraccion_autoservicio_rank_lag1	0.0011466547279389	0.00131961664739511	0.00176271832420824
Master_mpagominimo_rank_delta1	0.00111547491294327	0.00151713900884995	0.00197160594266951
Master_mpagospesos_rank_delta1	0.00111479035198593	0.00240650106600402	0.00226478154752743
cpagomiscuentas_lag1	0.00111307109857054	0.00167204623255116	0.00181402405505838
Master_mconsumospesos_rank	0.0010610398091881	0.00101472774980826	0.00135227247740715
internet	0.00104993778925385	0.00293350853629509	0.00112872607870299
Master_mpagospesos_rank	0.00104264813623189	0.00118229388130673	0.00173340076372245
Master_msaldopesos_rank_lag1	0.00103353822550823	0.00180147465651826	0.00141457229343946
ccaja_seguridad	0.00102012140678106	0.0047545182886559	0.000593680599837288
Master_msaldopesos_rank_delta1	0.00101866648362088	0.00118477218977185	0.00158314826623277
ctarjeta_visa_debitos_automaticos	0.00098695250253494	0.000680555743082727	0.00171507728841883
Master_msaldototal_rank_lag1	0.000976494965476863	0.00108620282494177	0.00137792534283222
cpagomiscuentas	0.000947822142429749	0.00131427969366718	0.00157215418105059
thomebanking_lag1	0.000934048872737575	0.00067560336257721	0.00130829613667847
Visa_mpagado_rank_delta1	0.000929237235527244	0.00149163243699818	0.00189098265133358
thomebanking_delta1	0.000916361067458514	0.00200987521524356	0.0014658780242896
ctarjeta_master_transacciones	0.000884525395809298	0.00312876111552414	0.000864868034330863
matm_rank_lag1	0.000871461169237321	0.00111930624775624	0.00149153088971467
Visa_mpagado_rank	0.000862069222968998	0.00123081459512938	0.00139258412307512
ccuenta_debitos_automaticos_lag1	0.000853236909153581	0.00262824965761545	0.00132295491692136
ccajas_transacciones	0.000838172811635751	0.00762876442087685	0.000952820715788239
cpagomiscuentas_delta1	0.000827852001223447	0.00378666846130405	0.00179570057975476
ccallcenter_transacciones_lag1	0.000823708538469201	0.0012461589254895	0.00109207912809575
active_quarter_lag1	0.00081276369632247	0.000161676559700626	0.000505727918379912
cextraccion_autoservicio_lag1	0.000804590876344035	0.000725951387598649	0.00118736119967458
cdescubierto_preacordado_lag1	0.000790528050385676	0.0030734423521567	0.00107375565279213
ctarjeta_visa_debitos_automaticos_delta1	0.000785725942497856	0.000908408081297616	0.00113239077376372
ccajas_consultas_delta1	0.000763326192860786	0.00373126073301735	0.00115071424906734
mplazo_fijo_dolares_rank_delta1	0.000759340151224019	0.00258467661715973	0.00125332571076761
Visa_mpagado_rank_lag1	0.000758083860919373	0.00118784312698485	0.00126431979594978
ccaja_seguridad_lag1	0.00075725828532197	0.00254332440468851	0.000351810725829504
Visa_Finiciomora	0.000750232906706994	0.0042376024527777	0.00107742034785286
ccomisiones_mantenimiento_lag1	0.000739275771476312	0.00211804384779049	0.00104443809230634
matm_rank	0.000732987657551683	0.000873147376869544	0.00121301406509964
ccuenta_debitos_automaticos	0.000730043923863973	0.00194488893064979	0.00116537302931023
Master_mconsumospesos_rank_lag1	0.000725289519898005	0.000611988267453311	0.00124966101570688
cextraccion_autoservicio	0.000722573745828794	0.000983883282800851	0.0011910258947353
cextraccion_autoservicio_delta1	0.000703342818247355	0.0013905687594318	0.00138891942801439
Visa_mconsumosdolares_rank	0.000698448903687893	0.000942130963549894	0.00140357820825729
Visa_Finiciomora_lag1	0.000689325800254287	0.00387902487391548	0.001022449921942
matm_other_rank_delta1	0.000687043999264083	0.00150941506514545	0.00152451314526118
catm_trx_delta1	0.000673121233043287	0.00275321853848691	0.00149519558477539
Master_mconsumospesos_rank_delta1	0.00067117698923014	0.00125679423440896	0.0011763671144924
ccaja_ahorro_lag1	0.000656446761983025	0.00119546822077906	0.000864868034330863
tcallcenter_delta1	0.000646949812677977	0.000686205250812715	0.000714615536841179
mttarjeta_master_debitos_automaticos_rank_delta1	0.000638345481359823	0.00135967439675538	0.00120201997991747
Master_mconsumototal_rank_delta1	0.00063023172604094	0.0009501646369733	0.00107009095773141
mttarjeta_master_debitos_automaticos_rank_lag1	0.00062703846066064	0.00119953330566126	0.000916173765180999
Master_cconsumos	0.000595585046727809	0.000804988951583184	0.000791574133116383
mcaja_ahorro_adicional_rank	0.000582930574681069	0.00256660355856175	0.000787909438055659
Visa_msaldodolares_rank	0.00058084044479578	0.00733668129381112	0.0012056846749782
catm_trx	0.000580803657660027	0.00112444314809429	0.000938161935545343
mtarjeta_master_consumo_rank_delta1	0.000578212510928238	0.00183322430627561	0.00116903772437096
Visa_msaldodolares_rank_lag1	0.000567765863672806	0.00417271878380508	0.00105909687254924
Master_cconsumos_lag1	0.000564985661696745	0.00045471005804672	0.000875862119513035
mplazo_fijo_dolares_rank	0.000560142899937404	0.00362964349595334	0.000864868034330863
matm_other_rank	0.000533334935905299	0.00133970436130756	0.00110307321327792
internet_delta1	0.000531517055034443	0.000915680139697932	0.000934497240484619
Master_mconsumototal_rank	0.000530498622545665	0.000554761230103422	0.000813562303480727
ctarjeta_master_delta1	0.000529845158244988	0.000862542193637029	0.000106276156760996
active_quarter	0.000496089251528069	0.000159846894932549	0.000688962671416112
Master_mconsumototal_rank_lag1	0.000487560105181537	0.000334281683054573	0.000758591877569868
Visa_msaldodolares_rank_delta1	0.000478142431079391	0.00203680663794508	0.000960150105909687
Master_mpagado_rank_delta1	0.000477545442282544	0.00179438758866434	0.000831885778784347
ccaja_ahorro_delta1	0.000474247612578754	0.00416941672608755	0.0005497042591086
matm_other_rank_lag1	0.000469439022368169	0.00138208696641508	0.00104810278736706
Visa_Finiciomora_delta1	0.000468027373074161	0.00486454906522714	0.000436098712226156
catm_trx_lag1	0.000466668569002824	0.000830846675973408	0.000894185594816655
ccajas_consultas_lag1	0.000461537842277864	0.0026435516237283	0.000721944926962627
ccuenta_debitos_automaticos_delta1	0.000461416842406956	0.00329110185247914	0.00100412644663838
cseguro_accidentes_personales	0.000437595609922501	0.0001843004798828	0.000546039564047876
Master_cconsumos_delta1	0.000432789350071787	0.00184541485378363	0.000927167850363171
mttarjeta_master_debitos_automaticos_rank	0.000428921370603339	0.001602835761791	0.000721944926962627
cliente_edad_delta1	0.000424347721474162	0.00063270156008374	0.000593680599837288
minversion2_rank_lag1	0.000411204211201596	0.00268554541918868	0.000428769322104708
cplazo_fijo	0.000402454253173992	0.0038865897163358	0.000527716088744256
Master_status_lag1	0.000397649886650882	0.000845867625912723	0.000362804811011676
ccajas_otras_delta1	0.000388082488776628	0.0029448866316833	0.000699956756598284
minversion2_rank	0.000380796465043854	0.00254829231875136	0.000388457676436744
mcaja_ahorro_adicional_rank_delta1	0.000371879477512103	0.00191133456395886	0.000776915352873487
cmobile_app_trx_delta1	0.000364614653958683	0.000518607110771874	0.000714615536841179
tcuentas_lag1	0.000361161540625694	0.000248744031397699	0.000135593717246788
mtarjeta_master_consumo_rank_lag1	0.000357744607813836	0.000403650313671194	0.000593680599837288
ctarjeta_master_transacciones_lag1	0.000355603336885433	0.000272892593767627	0.000546039564047876
tcallcenter_lag1	0.00035519134574364	0.000211140113381902	0.000417775236922536
Master_Finiciomora	0.000343498844740414	0.00374063217522668	0.000520386698622808
Visa_mpagosdolares_rank_delta1	0.000340803949155209	0.00239697287607981	0.000996797056516927
catm_trx_other	0.000340603214038434	0.000478155373912015	0.000557033649230048
mprestamos_prendarios_rank	0.000339116626357202	0.00282426714686459	0.000388457676436744
ccajas_otras	0.000333237287520007	0.000863525044173624	0.000417775236922536
Visa_Fvencimiento_delta1	0.000330985466485855	0.000947892030464352	0.000666974501051768
Master_mpagado_rank	0.000328810250548521	0.000740857954070344	0.00053138078380498
tcuentas	0.000328349010655272	0.000367652000626818	0.000142923107368236
Visa_status_lag1	0.00032363088535163	0.000449964791638953	0.000194228838218372
ctarjeta_master_transacciones_delta1	0.000322150090497996	0.000750869567127262	0.000626662855383804
cpayroll_trx_delta1	0.00030097781968298	0.0014214814799487	0.000663309805991044
mplazo_fijo_dolares_rank_lag1	0.000299660100182478	0.00090251850949978	0.00062299816032308
mtarjeta_visa_descuentos_rank_delta1	0.00029786708771609	0.000856846085235047	0.000699956756598284
cseguro_accidentes_personales_lag1	0.000290880831116784	0.000195361784844223	0.000406781151740364
ctarjeta_visa_delta1	0.000276846096927509	0.000280621715324568	9.89467666395479e-05
cseguro_vivienda	0.000268796607966584	0.000416887258086709	0.000370134201133124
Master_mpagado_rank_lag1	0.000266596089270339	0.00108351928523434	0.000516722003562084
Visa_mpagosdolares_rank_lag1	0.00026462214462987	0.00078346132397751	0.000637656940565976
minversion1_pesos_rank_delta1	0.000263526215060813	0.00229817474431449	0.000619333465262356
cseguro_vivienda_lag1	0.000258747368522701	0.000326427351611264	0.000392122371497468
Master_Fvencimiento_delta1	0.000255336737368585	5.91579055975486e-05	0.000388457676436744
catm_trx_other_delta1	0.000250541501817541	0.00115157744846883	0.000718280231901904
mcaja_ahorro_adicional_rank_lag1	0.000247152125982455	0.00105227847715805	0.000524051393683532
ctarjeta_master	0.000234255540894667	1.15903873384027e-05	7.329390121448e-05
ccajas_otras_lag1	0.000232251486663221	0.0015951664208941	0.000425104627043984
ccajas_transacciones_lag1	0.000223283227246457	0.00017002325783995	0.000296840299918644
Visa_fultimo_cierre_delta1	0.000217721316208337	4.12608939826597e-05	0.0003664695060724
Master_fultimo_cierre_delta1	0.000216270084963198	5.55447060195289e-05	0.000428769322104708
ctarjeta_visa_descuentos_delta1	0.000209025413671409	0.00215587700345538	0.000542374868987152
catm_trx_other_lag1	0.000205031363646573	0.000576546338189708	0.000469080967772672
Visa_delinquency_delta1	0.000200290819774147	0.000887385529662137	0.0003664695060724
Visa_mpagosdolares_rank	0.000197106424757157	0.000408417703630312	0.000414110541861812
cseguro_vida_lag1	0.000192951513053457	0.000572944435744293	0.000359140115950952
ctarjeta_visa	0.00018971766520729	0.000403242675469714	9.89467666395479e-05
mcheques_depositados_rank_delta1	0.000183722459113046	0.00231069479152348	0.000560698344290772
ctarjeta_master_debitos_automaticos	0.000177441975612672	0.000175306550188008	0.000223546398704164
mtarjeta_visa_descuentos_rank_lag1	0.000177280954217368	0.00119246741993097	0.000450757492469052
cprestamos_prendarios	0.000176701477046768	0.0029873977416742	0.000267522739432852
Master_msaldodolares_rank	0.000176273116037494	0.00178876349948272	0.000410445846801088
mtarjeta_visa_descuentos_rank	0.000173387205750915	0.00163382615009456	0.000417775236922536
ccheques_emitidos	0.000169880295210016	0.00392953670735969	0.000267522739432852
cseguro_auto	0.000164507827856717	0.00161200291418573	0.000197893533279096
ctarjeta_visa_descuentos_lag1	0.000160700079757242	0.00149678157589656	0.000307834385100816
cseguro_vida	0.000159459305476035	0.000488873528470575	0.00034814603076878
cprestamos_prendarios_lag1	0.000157837639856625	0.00316422187334208	0.00025652865425068
minversion1_pesos_rank_lag1	0.000157346916401233	0.00240950233756596	0.000296840299918644
active_quarter_delta1	0.000157264772239537	0.000280021555154952	0.00021988170364344
Master_fechaalta_delta1	0.000156521091912988	6.08360005031818e-05	0.000241869874007784
mcheques_emitidos_rank	0.000151093329472015	0.00362746267864681	0.000241869874007784
Master_msaldodolares_rank_lag1	0.000146081389696221	0.00258248732700374	0.000395787066558192
ccajas_extracciones	0.000142672097472613	0.000584127655595073	0.000252863959189956
minversion1_pesos_rank	0.000142137587856349	0.00372730956088891	0.000296840299918644
mprestamos_prendarios_rank_lag1	0.00013933198259555	0.00136416359482411	0.000190564143157648
ctarjeta_master_descuentos_delta1	0.000138100351356155	0.000401301451517166	0.000260193349311404
Master_mconsumosdolares_rank_lag1	0.000137495212603393	0.000285678123592819	0.000139258412307512
cforex_delta1	0.000136690905215703	0.00124952170529479	0.000245534569068508
mcheques_emitidos_rank_lag1	0.000135837441637328	0.00228228956373093	0.00025652865425068
Master_Finiciomora_lag1	0.000127810010442888	0.00139347918321905	0.0002748521295543
ctarjeta_master_debitos_automaticos_lag1	0.000127653727517005	0.000180298941371499	0.000234540483886336
mforex_sell_rank_delta1	0.000125020819541486	0.00060289831213138	0.000377463591254572
cseguro_auto_lag1	0.000123838209375158	0.000675626898270136	0.00014658780242896
mcheques_emitidos_rank_delta1	0.000120377655215525	0.0010849700253463	0.000197893533279096
mcheques_depositados_rank_lag1	0.000118547430299032	0.000842696897361715	0.000340816640647332
Master_msaldodolares_rank_delta1	0.000118130591029057	0.000496289625311599	0.000307834385100816
ccajas_extracciones_delta1	0.000117958246918192	0.00045076218091529	0.000307834385100816
Visa_delinquency	0.000117705397414011	0.000333063946302575	0.000212552313521992
mprestamos_hipotecarios_rank_lag1	0.000117677958886881	0.00155168140392992	0.000172240667854028
cplazo_fijo_delta1	0.000117157052156432	0.000310108172850143	0.000241869874007784
ctarjeta_master_debitos_automaticos_delta1	0.000114734901368753	0.00039979328431446	0.0002748521295543
mtarjeta_master_descuentos_rank_delta1	0.000113812256739838	0.000512230350130468	0.000260193349311404
ccajas_extracciones_lag1	0.000111856361259276	0.000560671513311032	0.00023820517894706
Visa_delinquency_lag1	0.000108121503511679	0.000413494352594478	0.000197893533279096
mpagodeservicios_rank	0.000106073057042257	0.00049172370088393	0.000120934937003892
Master_delinquency_delta1	0.00010162052205564	0.00124851108264054	0.000190564143157648
mcajeros_propios_descuentos_rank_delta1	0.000100282786070805	0.000507167822582057	0.000249199264129232
Master_mconsumosdolares_rank_delta1	9.95040972686443e-05	0.000275401027919694	0.000212552313521992
mforex_buy_rank_delta1	9.72345103910759e-05	0.00239160061881249	0.000333487250525884
