Feature	Gain	Cover	Frequency
mcuenta_corriente_rank_delta1	0.00630512361908529	0.00522114406076823	0.0104150633625776
Master_mlimitecompra_rank_delta1	0.00630027178077696	0.00403599326002293	0.0117087007190132
mpasivos_margen_rank_lag1	0.00622937430204902	0.00340871369816598	0.00752728365472709
mpasivos_margen_rank_delta1	0.00603877958000517	0.00299176169814234	0.00930832545423895
cliente_antiguedad_lag1	0.00595295832289984	0.00338013360525914	0.00907012027529189
mactivos_margen_rank_lag1	0.00589148319737209	0.00437303487653001	0.00797804114719614
mrentabilidad_rank_delta1	0.00588115724655873	0.00269433179457144	0.0100229409910801
mcaja_ahorro_rank_delta1	0.00578933150790667	0.00331680691973677	0.00771784779788474
mcuenta_corriente_rank_lag1	0.0057742171823659	0.00480856507476113	0.00837382821375433
Master_Fvencimiento_lag1	0.00575392480429722	0.00353051664570647	0.00837016351869361
mrentabilidad_rank_lag1	0.00574706492514959	0.0020617296147219	0.00762989511642736
mcuentas_saldo_rank_lag1	0.00573084865448849	0.00333352241498774	0.00701056165116501
cdescubierto_preacordado	0.00571851100019886	0.0069428377011634	0.00159047765635422
Visa_fechaalta	0.00544657962490091	0.00268520080476676	0.00771418310282401
Master_fechaalta	0.00543816520492481	0.00474440067070372	0.00866333912355153
mcomisiones_mantenimiento_rank_delta1	0.00543640545250863	0.00575686387869946	0.00919471990735651
chomebanking_transacciones_delta1	0.00521206050822159	0.00332943480366396	0.00796704706201397
Master_mfinanciacion_limite_rank	0.00507155573835753	0.00278081165502067	0.00756393060533433
Master_mfinanciacion_limite_rank_lag1	0.00505983910228435	0.00271695920274372	0.00786810029537442
mcomisiones_rank_delta1	0.00504140314512525	0.00228655629707426	0.00712050250298673
mcomisiones_rank	0.0050344936345999	0.00286000236862427	0.00649750434266365
Visa_mpagominimo_rank	0.00503014646276927	0.0111998999994477	0.00504994979367767
chomebanking_transacciones_lag1	0.00502494348031989	0.0029257042493139	0.00750529548436275
Master_mlimitecompra_rank_lag1	0.0050230323359193	0.0019452502333557	0.00648284556242075
mcomisiones_mantenimiento_rank_lag1	0.00498812846413878	0.00461313486976232	0.00741001341278392
mcomisiones_rank_lag1	0.00480943943947213	0.00291007299984088	0.0062299816032308
cproductos	0.00478820261760226	0.00933017955013842	0.00422539340501477
Visa_fechaalta_lag1	0.00471050843341411	0.00276940408094589	0.00697391470055777
Visa_mlimitecompra_rank_lag1	0.00467803484090365	0.00254063154043442	0.00683465628825026
mtransferencias_recibidas_rank	0.00466502046510684	0.00575064854763304	0.00526983149732111
mprestamos_personales_rank_delta1	0.00461838678371601	0.00845964871315759	0.00399451761618916
Visa_mfinanciacion_limite_rank	0.00452569986413233	0.00249166696317494	0.00761157164112374
Visa_mlimitecompra_rank	0.00449529726809537	0.00232820754885467	0.00730740195108365
Master_mlimitecompra_rank	0.00448139895130545	0.00222472347182575	0.00666974501051768
Visa_mfinanciacion_limite_rank_lag1	0.00429797282383261	0.0019792690965138	0.00602475867983025
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00412936340827653	0.00282910681599749	0.00571325959966871
Visa_mpagominimo_rank_lag1	0.00408534044360005	0.00497148734414637	0.00499864406282753
cproductos_delta1	0.00402381805662307	0.00490818483725744	0.00146954271935032
mtransferencias_emitidas_rank_delta1	0.00402219529731113	0.00368466254524413	0.00562897161327206
mcaja_ahorro_rank_lag1	0.00400392534292008	0.00364752321609982	0.00662943336484971
mcomisiones_otras_rank_delta1	0.00391013575968738	0.00261311434257662	0.00703254982152935
cpayroll_trx_lag1	0.00384547961928764	0.00518990337000138	0.000754927182509143
mtransferencias_recibidas_rank_delta1	0.00382011954764132	0.00322696054014927	0.00605407624031604
Visa_mpagominimo_rank_delta1	0.00381907224125073	0.004582199493504	0.00588916496258346
Visa_mpagospesos_rank_delta1	0.00379852727758854	0.00247181677921221	0.0065671335488174
foto_mes	0.00378402257926554	0.00173949527778749	0.00326157860404436
mprestamos_personales_rank_lag1	0.00378232617481763	0.00277469019394289	0.00268988617457141
Visa_mconsumospesos_rank_lag1	0.00375509663475242	0.00149473165284653	0.00524784332695676
mcomisiones_otras_rank	0.00372339561714227	0.00251857730810191	0.00490702668630943
mcaja_ahorro_dolares_rank	0.00349052966851135	0.0042784418993348	0.0048557209554593
Visa_mpagospesos_rank_lag1	0.00347296613437102	0.00244150341015138	0.00546406033553948
ccomisiones_otras	0.00345415248555756	0.00370427189105417	0.00389190615448889
mtransferencias_recibidas_rank_lag1	0.00344849522738856	0.00375874872264694	0.0055740011873612
mcaja_ahorro_dolares_rank_lag1	0.00343034743846264	0.00365146622971382	0.00506827326898129
Visa_mconsumospesos_rank_delta1	0.00332273554707785	0.00169100811001572	0.00537977234914283
mcaja_ahorro_dolares_rank_delta1	0.00319928736866255	0.0037698637826662	0.00497665589246319
Visa_status_delta1	0.00315901799735669	0.000625816043397605	0.000172240667854028
mcomisiones_otras_rank_lag1	0.00313794884767851	0.00197029171214508	0.00499497936776681
Visa_cconsumos_lag1	0.00311031927353359	0.00190081986100234	0.00450757492469052
Master_fultimo_cierre_lag1	0.00305048850805461	0.00098663853111927	0.00371600079157413
Visa_msaldototal_rank_delta1	0.00303055723462655	0.00250030679485721	0.00445626919384038
ccomisiones_otras_lag1	0.00302771314184728	0.00452936680898509	0.00443061632841531
Visa_mpagospesos_rank	0.00291547190719595	0.00151979162117913	0.00362438341505603
Visa_mconsumospesos_rank	0.00288194824481274	0.00158125133692731	0.00442695163335459
ccallcenter_transacciones_delta1	0.00287961315831813	0.0060393684540756	0.00289144440291123
mpayroll_rank_lag1	0.00286280988226625	0.00580475558836144	0.00187998856615141
cprestamos_personales	0.00285906504154964	0.0039482134424582	0.00250298672647449
Visa_msaldopesos_rank_delta1	0.00283446042088219	0.00353598386140884	0.00441229285311169
Visa_fultimo_cierre	0.0027290745812935	0.0019489367638189	0.00411545255319305
mpayroll_rank_delta1	0.0026938456336062	0.00720419545409728	0.00285113275724327
cproductos_lag1	0.00266354901146605	0.00228171867402302	0.00343381927189839
ccomisiones_mantenimiento_delta1	0.00260814333417285	0.00408658776163073	0.00144022515886453
Visa_cconsumos	0.00259775770298207	0.00163955123714859	0.00331288433489449
Master_fultimo_cierre	0.00251385852819581	0.00118131350939125	0.00371233609651341
mcuenta_debitos_automaticos_rank	0.00247182515499259	0.00528069508674727	0.00276318007578589
ctarjeta_visa_transacciones_lag1	0.00246229892338782	0.00310278903471344	0.00329456085959087
cdescubierto_preacordado_delta1	0.00245656280945587	0.00261089370102703	0.000619333465262356
mtransferencias_emitidas_rank	0.00238341179144505	0.00496821185045164	0.00397252944582481
mautoservicio_rank	0.00238074347791448	0.00402286852888311	0.00318462000776915
Visa_cconsumos_delta1	0.00235711174470003	0.00459129350422225	0.00373065957181703
Master_status	0.00233297793354204	0.00581166783297994	0.000780580047934211
Visa_msaldototal_rank_lag1	0.00232156311464143	0.00169264609390851	0.00338251354104825
ctarjeta_debito_transacciones_delta1	0.00230280742896116	0.00566662305552331	0.00410079377295015
Visa_mconsumototal_rank_delta1	0.00221756378465925	0.00124742547866764	0.00361338932987386
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00219120290473131	0.00134817357739111	0.00334586659044101
thomebanking	0.00218079486304958	0.00242985262746965	0.00136326656258933
ctransferencias_recibidas	0.00216450566293284	0.00254328644920422	0.00365370097554183
Visa_status	0.002161239113252	0.0044906876327543	0.000743933097326972
ctarjeta_visa_transacciones_delta1	0.00215913490088579	0.00452082511410913	0.00321027287319422
Visa_fultimo_cierre_lag1	0.00211797484198035	0.00147296140093422	0.00381861225327441
ccallcenter_transacciones	0.00207982856467756	0.00235395968983082	0.00166743625262942
mautoservicio_rank_delta1	0.00204433972130239	0.00206812130758518	0.00372699487675631
mttarjeta_visa_debitos_automaticos_rank	0.00202933031873708	0.00140859645644652	0.00324325512874074
mtarjeta_visa_consumo_rank_delta1	0.00199724524293272	0.00190563283132929	0.00360239524469169
Visa_msaldopesos_rank_lag1	0.00197804789672507	0.00159656399734795	0.00306002037570454
mpagomiscuentas_rank_delta1	0.00196147838509116	0.00222772541509903	0.00337151945586608
ctransferencias_recibidas_lag1	0.00193808361157629	0.00250274314774435	0.00326524329910508
Master_msaldopesos_rank	0.00193404221435108	0.00198021775230814	0.00173340076372245
mtarjeta_visa_consumo_rank_lag1	0.00184875393697154	0.00182774112665949	0.00246267508080653
cprestamos_personales_lag1	0.00182500220745898	0.00233814401901647	0.00211819374509847
ccajas_transacciones	0.0018128953602904	0.00748569543095857	0.000875862119513035
mcuenta_debitos_automaticos_rank_lag1	0.00180146852215655	0.0029064305598269	0.0028254798918182
mpagomiscuentas_rank_lag1	0.00178004895575009	0.0034828164687486	0.00277783885602879
ccomisiones_mantenimiento	0.00177607812830965	0.00615739194934596	0.00115437894412806
internet_lag1	0.00176690830434539	0.00376033076381923	0.00163811869214363
ctarjeta_debito_transacciones_lag1	0.00175364396692191	0.00119884064818041	0.00270088025975359
mtransferencias_emitidas_rank_lag1	0.00174842272996255	0.00245189405934916	0.00312964958185829
ctarjeta_debito_lag1	0.00172416878885761	0.00181421152193228	0.00262025696841766
mcuenta_debitos_automaticos_rank_delta1	0.00169586350619012	0.00211880256781885	0.00305635568064381
tcallcenter	0.0016831703130996	0.00122467859960073	0.000710950841780455
ctarjeta_debito_transacciones	0.00167210277778665	0.00122574957083483	0.00296107360906499
mautoservicio_rank_lag1	0.00167175969093752	0.00142636822611518	0.00267522739432852
Master_msaldototal_rank	0.00164521827630835	0.0017616154087484	0.00193862368712299
ccomisiones_otras_delta1	0.00159511459872412	0.00167709686215285	0.00300504994979368
ctransferencias_recibidas_delta1	0.00159352301685184	0.0016119738463932	0.0031149908016154
mtarjeta_master_consumo_rank	0.00158687527119239	0.00304210682796212	0.00113239077376372
ctransferencias_emitidas_delta1	0.00155074494939134	0.00735137411447764	0.00297939708436861
mpagomiscuentas_rank	0.00150736977765446	0.00615889718780026	0.00226478154752743
mextraccion_autoservicio_rank_delta1	0.00148491814325383	0.00156470461801957	0.00268622147951069
Visa_mconsumototal_rank	0.00143642637628288	0.000912115716041997	0.00212185844015919
Visa_mconsumosdolares_rank_lag1	0.00142691623611857	0.00156107877118539	0.00198260002785168
Visa_mconsumototal_rank_lag1	0.00142592725082572	0.000867130657392092	0.00254696306720318
Master_mpagominimo_rank_lag1	0.00142291278262897	0.00206532891246838	0.00172240667854028
cmobile_app_trx	0.00141961083713191	0.000753299073432905	0.00171507728841883
Master_mpagominimo_rank	0.00141299253819448	0.00168216110063123	0.00170774789829738
internet	0.0013594204768657	0.00267685727986683	0.00114704955400661
matm_rank_delta1	0.00135329122431395	0.00218336900091854	0.00252131020177811
Master_status_delta1	0.00130198908935851	0.00274915471248599	0.000296840299918644
ctarjeta_debito	0.00129602398948473	0.00159613684149053	0.00220981112161657
ccaja_ahorro	0.00129588347836486	0.00275069835229928	0.00126431979594978
ctransferencias_emitidas	0.00127143955104224	0.00228707590064778	0.00222446990185947
Master_mpagospesos_rank_lag1	0.00125145364309855	0.00145297088607937	0.00219515234137367
Master_mpagospesos_rank	0.00124645422491926	0.00152063929562206	0.00209987026979485
ccajas_transacciones_delta1	0.00122434688739861	0.00192967540069404	0.000835550473845071
ctransferencias_emitidas_lag1	0.00121547695120043	0.00190756854427698	0.00217682886607005
cmobile_app_trx_lag1	0.00120264561569044	0.000556440432697771	0.00153917192550408
ctarjeta_visa_debitos_automaticos	0.00118366222317242	0.000745811282520381	0.00190197673651575
cprestamos_personales_delta1	0.00117375166222344	0.00146861635827794	0.000879526814573759
Master_msaldopesos_rank_lag1	0.00116467281306422	0.001760193610284	0.00157215418105059
Master_mpagospesos_rank_delta1	0.00115121235626267	0.00166093226047161	0.00216217008582716
mextraccion_autoservicio_rank_lag1	0.00113834843766836	0.000975914596052708	0.00176638301926897
Master_mpagominimo_rank_delta1	0.00112312428242435	0.0016831410464218	0.00186532978590851
ctarjeta_visa_debitos_automaticos_lag1	0.00111772712394613	0.000896376847945634	0.00168209503287231
Visa_mconsumosdolares_rank_delta1	0.00111458026940339	0.00226068231474921	0.00226478154752743
cpagomiscuentas_lag1	0.00106286106549365	0.00175346152018917	0.00171874198347955
Visa_mpagado_rank_delta1	0.00105577204396641	0.00152687074577745	0.00205589392906616
ccaja_seguridad	0.0010448637927164	0.00400443066156774	0.000505727918379912
Master_msaldopesos_rank_delta1	0.00104272328047407	0.00114949158324015	0.00181035935999765
Master_msaldototal_rank_delta1	0.00104037426146774	0.00105519301646387	0.00177737710445114
Visa_mconsumosdolares_rank	0.00103221828479342	0.0010183490459202	0.00165644216744725
cextraccion_autoservicio	0.0010218489650567	0.000909773233143505	0.00122767284534254
ccajas_consultas_delta1	0.00100051100071627	0.00380889615658154	0.00120934937003892
ccuenta_debitos_automaticos_lag1	0.000988443263073322	0.00241206426462117	0.00146221332922887
Master_msaldototal_rank_lag1	0.000985503011109187	0.00100440887851538	0.00144755454898598
thomebanking_delta1	0.000975235949975524	0.0019115319437976	0.00136693125765005
active_quarter_lag1	0.000973609096476507	0.000119252812848937	0.000633992245505252
ctarjeta_visa_debitos_automaticos_delta1	0.000957628458589073	0.00108246888543755	0.00132661961198209
thomebanking_lag1	0.000900234100949982	0.000525463810535345	0.00124233162558543
matm_rank_lag1	0.000883704073912013	0.000940697231221387	0.00143289576874308
Master_mconsumospesos_rank_lag1	0.000874202299133959	0.0007973193571995	0.00139991351319657
Visa_Finiciomora	0.000847196621412106	0.00519407773995103	0.00101145583675982
mextraccion_autoservicio_rank	0.000840227402473337	0.00210240092071174	0.00130096674655702
ccallcenter_transacciones_lag1	0.000839701516802854	0.00122888425954659	0.00118736119967458
matm_other_rank_delta1	0.000835987155157238	0.00194522510654055	0.00177737710445114
ccuenta_debitos_automaticos	0.000819501484718144	0.00215426693398393	0.0013742606477715
cpagomiscuentas	0.000815064209037891	0.00139498483400196	0.00153917192550408
tcallcenter_delta1	0.000811748404700226	0.000586976150368071	0.00062299816032308
Visa_mpagado_rank	0.000809435779124077	0.00122742643017746	0.00142190168356091
ctarjeta_master_transacciones	0.000807811999665498	0.00267779123884477	0.000776915352873487
cpagomiscuentas_delta1	0.000804450622660506	0.00405816364461412	0.00188731795627286
Master_mconsumospesos_rank	0.00079160502333264	0.000930487210638121	0.00128997266137485
Visa_Finiciomora_lag1	0.000786020505678605	0.00355634653758231	0.00116537302931023
Master_cconsumos	0.000785711918692635	0.000733201414045562	0.000875862119513035
cextraccion_autoservicio_delta1	0.000785039785943602	0.00101307620746705	0.00138891942801439
cdescubierto_preacordado_lag1	0.000771603552286198	0.0027111544343549	0.00105543217748851
Master_mconsumospesos_rank_delta1	0.000751780765434135	0.000994093135672171	0.00127531388113195
Visa_mpagado_rank_lag1	0.00074904810828534	0.00147236926146038	0.00135227247740715
tcuentas_lag1	0.000738890910939319	0.000405487535046639	0.000175905362914752
ccajas_consultas	0.000727617237621419	0.00264352205571695	0.000831885778784347
cextraccion_autoservicio_lag1	0.000715134264725919	0.000807704791397913	0.00131562552679992
matm_rank	0.000711145709231052	0.00106649202373361	0.00123866693052471
ctarjeta_visa_delta1	0.000691277676075282	0.00042593459939172	0.000113605546882444
catm_trx_delta1	0.00068715039549937	0.00295383869682009	0.00166377155756869
mplazo_fijo_dolares_rank_delta1	0.000671814324099215	0.00299720046839361	0.00128630796631412
Master_cconsumos_lag1	0.000663855165631179	0.000566944863699973	0.000960150105909687
ccaja_seguridad_lag1	0.000663580665540431	0.00282926990325049	0.000395787066558192
mttarjeta_master_debitos_automaticos_rank_lag1	0.000642554515176043	0.00129728182081927	0.000993132361456203
catm_trx	0.000641509251183347	0.00125335635522302	0.00107742034785286
ccaja_ahorro_lag1	0.000632942455600397	0.00116628814802677	0.000853873949148691
Master_mconsumototal_rank_delta1	0.000631020815713815	0.00068106090217021	0.00101878522688127
mplazo_fijo_dolares_rank	0.000626881412502572	0.00352362004608608	0.000967479496031135
ccomisiones_mantenimiento_lag1	0.000617165489574817	0.00255138060231613	0.000989467666395479
ccuenta_debitos_automaticos_delta1	0.000600329481483084	0.00380680494183448	0.00113239077376372
mttarjeta_master_debitos_automaticos_rank	0.00059978075422132	0.00222584090396333	0.000974808886152583
mtarjeta_master_consumo_rank_delta1	0.000593363071780357	0.0017684745551915	0.00114338485894589
matm_other_rank	0.000579809962626233	0.00125686273116256	0.00106276156760996
Visa_msaldodolares_rank_lag1	0.000578544937382052	0.00423505452685529	0.00113605546882444
mttarjeta_master_debitos_automaticos_rank_delta1	0.00057374749995568	0.00106688931186737	0.00115071424906734
Visa_msaldodolares_rank	0.000570847243751	0.00640355603866298	0.00111040260339937
internet_delta1	0.000550626129763429	0.000936798782147455	0.000930832545423895
catm_trx_lag1	0.000536311325162824	0.00119186914220544	0.00107009095773141
Visa_msaldodolares_rank_delta1	0.00050237023100867	0.00259682552909223	0.00102977931206344
Master_status_lag1	0.000502040738310631	0.000696900751617995	0.000315163775222264
Master_cconsumos_delta1	0.000477749532559945	0.00186819055813071	0.000934497240484619
ctarjeta_master_transacciones_lag1	0.000471044639290139	0.000388162358960324	0.000743933097326972
mcaja_ahorro_adicional_rank_delta1	0.00046504614987294	0.00206592437057818	0.000754927182509143
Master_mconsumototal_rank	0.000459494045868702	0.000320685008030893	0.000582686514655116
ccaja_ahorro_delta1	0.000445668771855799	0.00411983006397366	0.00053138078380498
mcaja_ahorro_adicional_rank_lag1	0.000443527155771322	0.00167434097203163	0.000751262487448419
cliente_edad_delta1	0.000439870828184982	0.000706579790447302	0.000633992245505252
Master_mconsumototal_rank_lag1	0.000434303782683411	0.00031208594816187	0.000699956756598284
cmobile_app_trx_delta1	0.000424668209556875	0.000475384645683397	0.000773250657812764
active_quarter	0.000418878484365174	0.000231362498834572	0.000692627366476835
ccajas_consultas_lag1	0.000416686583223454	0.00241591720097334	0.000663309805991044
Master_mpagado_rank_delta1	0.000411250545313822	0.00229810040931435	0.000890520899755931
Visa_mpagosdolares_rank_delta1	0.000410202911889859	0.00217391468115296	0.00105543217748851
matm_other_rank_lag1	0.000406450673325722	0.00150772980172893	0.000949156020727515
minversion2_rank	0.0003985309729419	0.00302080640008389	0.0004580868825905
mcaja_ahorro_adicional_rank	0.000393283721969482	0.00196799379378665	0.000736603707205524
Visa_Finiciomora_delta1	0.000379989369828667	0.00504897559750134	0.000414110541861812
cseguro_accidentes_personales	0.000373743013387263	0.000204529904807284	0.00053138078380498
cpayroll_trx_delta1	0.000369985174390554	0.00185814457298215	0.000820891693602176
ccajas_otras_delta1	0.000368130163325078	0.00344888957921574	0.000681633281294664
Master_Finiciomora	0.000354331486876565	0.00429556558680912	0.000527716088744256
mtarjeta_master_consumo_rank_lag1	0.000343848832814044	0.000878546765102207	0.000674303891173216
Master_mpagado_rank_lag1	0.000336235422169862	0.000892399699790312	0.000560698344290772
tcuentas	0.000332510585277706	0.000410602027155307	0.000139258412307512
minversion2_rank_lag1	0.000328836823260549	0.00212594996149982	0.000362804811011676
cseguro_accidentes_personales_lag1	0.000323444518633313	0.000290521925770068	0.000425104627043984
Master_mpagado_rank	0.00031691337091631	0.000601828942662514	0.000487404443076292
Master_fultimo_cierre_delta1	0.000316644412035734	7.89053109108405e-05	0.000447092797408328
catm_trx_other_delta1	0.000307446395305774	0.00130294009513489	0.000637656940565976
ccajas_otras	0.000304599321401776	0.000609724925798393	0.000395787066558192
cseguro_vivienda_lag1	0.000300909843909102	0.000362030945302773	0.00053138078380498
cplazo_fijo	0.000295431152262107	0.00379990123085131	0.000472745662833396
minversion1_pesos_rank_delta1	0.000295073137829039	0.00313045697682151	0.000729274317084075
mprestamos_prendarios_rank	0.0002935298693051	0.00219611682983122	0.000289510909797196
Visa_status_lag1	0.000287205009228113	0.000523633345756742	0.000260193349311404
mtarjeta_visa_descuentos_rank_delta1	0.000283842875766241	0.000882508742350273	0.000681633281294664
tcallcenter_lag1	0.000277341866764992	0.000166874290725418	0.000322493165343712
mplazo_fijo_dolares_rank_lag1	0.000268411142964207	0.000944564390299104	0.000597345294898012
Visa_mpagosdolares_rank_lag1	0.000265490378464267	0.000871627883211783	0.000659645110930319
ctarjeta_master_transacciones_delta1	0.000262564465047548	0.000671122061554144	0.000659645110930319
Master_Fvencimiento_delta1	0.000261785727835189	0.00017281654546124	0.000520386698622808
ccajas_transacciones_lag1	0.000255976569522713	0.000179461876930205	0.000326157860404436
Visa_Fvencimiento_delta1	0.000250626469512538	0.000925541020781824	0.00056802773441222
cseguro_vivienda	0.000249652220086142	0.000317690650211246	0.000333487250525884
ctarjeta_visa	0.000248332822950332	0.000528382787909563	0.000113605546882444
ccajas_otras_lag1	0.00023819550684808	0.00112604115334924	0.000381128286315296
Master_Finiciomora_lag1	0.000226633866811553	0.00146092328602661	0.000395787066558192
catm_trx_other_lag1	0.000220918479839172	0.000516279722555264	0.000483739748015568
catm_trx_other	0.000214652023157253	0.000573359787014988	0.000447092797408328
cseguro_vida_lag1	0.000212323972458625	0.000279048927157743	0.000359140115950952
Visa_mpagosdolares_rank	0.000200117007639766	0.000538009202654326	0.000388457676436744
mcheques_depositados_rank_delta1	0.000195078620291046	0.00242519800348718	0.000593680599837288
mtarjeta_master_descuentos_rank_delta1	0.000193520989328339	0.000437429406183226	0.00032982255546516
ccajas_extracciones_delta1	0.000193138502341422	0.000674629859766235	0.000377463591254572
mtarjeta_visa_descuentos_rank_lag1	0.000192684845597069	0.00106263861329059	0.000461751577651224
Master_msaldodolares_rank	0.000186367284590281	0.00288708243807617	0.000469080967772672
ctarjeta_master_delta1	0.000179313449759865	0.00064387321575902	0.000102611461700272
mprestamos_prendarios_rank_lag1	0.000177305894256779	0.000995729697292408	0.000230875788825612
cprestamos_prendarios_lag1	0.000172373176797544	0.00324239030101029	0.000289510909797196
minversion1_pesos_rank	0.000170699758213589	0.00404580267383647	0.000307834385100816
ccajas_extracciones	0.00017055329632307	0.000659426240241497	0.000326157860404436
cprestamos_prendarios	0.000166801070269261	0.00341539174190371	0.000249199264129232
ctarjeta_master_debitos_automaticos_lag1	0.000166205479884395	0.000219164615309923	0.000267522739432852
ctarjeta_visa_descuentos_delta1	0.000162856440957351	0.00183418828815243	0.000461751577651224
mcheques_emitidos_rank	0.000158081601828394	0.00289162991752615	0.000249199264129232
ctarjeta_master_debitos_automaticos	0.000153225857667452	0.000198604243251273	0.000296840299918644
Visa_fultimo_cierre_delta1	0.000150798781681901	3.6416340595394e-05	0.000333487250525884
mcajeros_propios_descuentos_rank_delta1	0.000148303022810337	0.000543455084268367	0.000304169690040092
ctarjeta_master_descuentos_delta1	0.000147773625174369	0.000422488907081209	0.000249199264129232
ctarjeta_visa_descuentos_lag1	0.00014742521514872	0.00144581164012711	0.000322493165343712
cseguro_auto_lag1	0.000145976251636224	0.00115426330766301	0.000194228838218372
Visa_delinquency_delta1	0.000141557733020359	0.000719420067076071	0.000340816640647332
ccheques_emitidos	0.000137688493323342	0.00367685189846157	0.000245534569068508
Visa_delinquency_lag1	0.000137621433426335	0.000462789948115834	0.000212552313521992
cseguro_auto	0.000131729317058276	0.00147442918621123	0.000190564143157648
ccajas_extracciones_lag1	0.000129575086084667	0.000415663421088579	0.00021988170364344
cplazo_fijo_delta1	0.000127904526543408	0.000372888573989528	0.000271187434493576
mcheques_depositados_rank_lag1	0.000127103827608422	0.000629732033833052	0.000315163775222264
mtarjeta_visa_descuentos_rank	0.000124451200384606	0.00125206019083434	0.000351810725829504
Master_msaldodolares_rank_delta1	0.000120115487666661	0.00047518742388907	0.000263858044372128
cseguro_vida	0.00011678242666315	0.000297633762637154	0.000271187434493576
mforex_sell_rank_delta1	0.000115018983756008	0.000642166488692724	0.000362804811011676
active_quarter_delta1	0.000114127454967615	0.000226011909481733	0.00021988170364344
Master_mconsumosdolares_rank_delta1	0.000112989242683904	0.000365408842621484	0.000205222923400544
Master_fechaalta_delta1	0.000112254559407492	1.62489898528443e-05	0.000186899448096924
cforex_delta1	0.000111343854891364	0.00118538500162607	0.00023820517894706
mcheques_emitidos_rank_delta1	0.000109673805746082	0.000923164403342007	0.000223546398704164
ctarjeta_master_debitos_automaticos_delta1	0.000107802044279739	0.000443050701412414	0.000252863959189956
mprestamos_hipotecarios_rank_lag1	0.000107583138172021	0.00147910229973692	0.000161246582671856
Master_msaldodolares_rank_lag1	0.000105963206653843	0.00165409255175343	0.000300504994979368
mforex_buy_rank	0.000105729663579223	0.000881570516554662	0.000161246582671856
minversion1_pesos_rank_lag1	0.000104267027015985	0.00192808814452238	0.000245534569068508
cpagodeservicios	0.000101630612258693	0.00328767308871509	0.00029317560485792
mcheques_emitidos_rank_lag1	0.000100558153381092	0.00204838158679091	0.000205222923400544
ctarjeta_master_descuentos_lag1	9.84435963694155e-05	0.000322601757344514	0.000205222923400544
Master_mpagosdolares_rank_delta1	9.53600984366965e-05	0.000620226986346337	0.000260193349311404
Master_mconsumosdolares_rank	9.464127845225e-05	0.000234487705729301	0.000131929022186064
mpagodeservicios_rank_lag1	9.37276021098104e-05	0.000682613075618836	0.000142923107368236
