Feature	Gain	Cover	Frequency
ctarjeta_visa_transacciones	0.00638611033790206	0.0115726119840615	0.0042143993198326
cproductos	0.00633272152941073	0.00949662745592325	0.00464683333699803
mpasivos_margen_rank_lag1	0.0063147029894803	0.00379370178073792	0.00726342561035496
Visa_mlimitecompra_rank_delta1	0.00629261709723793	0.00277311202742054	0.0113715487734266
chomebanking_transacciones	0.0062531525058599	0.0045166184943362	0.00902247923950248
mpasivos_margen_rank_delta1	0.0061215584160723	0.00321128519274013	0.0096051657541576
Visa_fechaalta_lag1	0.00611181028211594	0.00290969609568771	0.00775083005343125
Master_Fvencimiento_lag1	0.00597737016512261	0.00406209717790199	0.00921670807772085
mcomisiones_mantenimiento_rank_delta1	0.00594956955829767	0.00651864264841457	0.0093156548443604
Visa_mpagominimo_rank	0.00580355220260949	0.013476169911663	0.00552636015157179
Master_fechaalta	0.00577276722767306	0.00475645197000437	0.00782778864970646
mrentabilidad_rank	0.00554460379996325	0.00363876525762099	0.00780946517440284
chomebanking_transacciones_delta1	0.00548648445627234	0.00295333467180132	0.00787542968549587
mprestamos_personales_rank	0.00545069005138543	0.00937898056952495	0.00374898304712065
Master_mfinanciacion_limite_rank	0.00538511454242086	0.00313546717131595	0.00765188328679171
Master_fechaalta_lag1	0.00536239583713107	0.00504641582062331	0.00769219493245967
Master_mfinanciacion_limite_rank_lag1	0.00533342487220314	0.00226155989274755	0.00727075500047641
mrentabilidad_rank_lag1	0.0051670137654175	0.00270236765196574	0.00821991102120393
mactivos_margen_rank_lag1	0.00516500617646711	0.00369777664879056	0.00724143743999062
mcomisiones_rank_delta1	0.00500825676534692	0.00269506378500383	0.00798903523237831
Master_mlimitecompra_rank	0.00500775302085082	0.00205911809625671	0.00721578457456555
Visa_mfinanciacion_limite_rank_lag1	0.00500716963944759	0.00268536120833854	0.00756759530039505
mtransferencias_recibidas_rank	0.00488723798195012	0.00604753255050966	0.00606507032549822
mcuentas_saldo_rank_lag1	0.00485870071674706	0.00370079093555871	0.00707652616225804
Master_mlimitecompra_rank_lag1	0.00475702316419141	0.00201512925347093	0.00664042745003188
Visa_mlimitecompra_rank_lag1	0.00475150082836247	0.00217211896577996	0.00676869177715722
mcaja_ahorro_rank_delta1	0.00471572821257902	0.00284839563113082	0.00747597792387695
chomebanking_transacciones_lag1	0.00465948210722966	0.00203267533558898	0.00690062079934329
Visa_mfinanciacion_limite_rank	0.00458602640927292	0.00222678050051274	0.00666974501051768
mprestamos_personales_rank_lag1	0.00442884681673483	0.0038255641825024	0.00324691982380146
Visa_mpagominimo_rank_lag1	0.0042913009175118	0.00453543607295117	0.00521852576647097
mcomisiones_otras_rank_delta1	0.00418345129562152	0.00232718695755297	0.00650483373278509
mcomisiones_rank	0.00415854269903221	0.00255032343928262	0.00599910581440518
cdescubierto_preacordado	0.00411303354965677	0.00659465194012178	0.00139991351319657
mcomisiones_rank_lag1	0.00406493893310337	0.00264723197576211	0.00598444703416229
mcomisiones_mantenimiento_rank_lag1	0.00406038619504463	0.00439911304353181	0.00695925592031487
mcomisiones_otras_rank_lag1	0.00402673840396819	0.00269707853029289	0.00575357124533668
Visa_mlimitecompra_rank	0.00394468543160796	0.00182289977132276	0.00635824593035614
cproductos_delta1	0.00387946196726322	0.00526849438309517	0.00156482479092915
mprestamos_personales_rank_delta1	0.00385686621768631	0.00972956950600906	0.0042143993198326
cprestamos_personales_lag1	0.00385616782301621	0.00221186616459676	0.00245534569068508
Visa_mpagospesos_rank_lag1	0.00377475341073432	0.00251841594898987	0.00553735423675396
mcomisiones_otras_rank	0.00370724241819777	0.00254281928433202	0.00476776827400192
Visa_mpagospesos_rank_delta1	0.00370616499843794	0.00231427028074692	0.00617134648225921
Visa_status	0.0036961861242993	0.00509671326043668	0.000699956756598284
Visa_status_delta1	0.00363571873830504	0.000903204380382984	0.000186899448096924
mcaja_ahorro_dolares_rank_lag1	0.00358504468171233	0.00414896236336576	0.00507560265910274
cprestamos_personales	0.00355786767715812	0.00336991992440649	0.0020925408796734
mcaja_ahorro_dolares_rank_delta1	0.00352312644679079	0.00391186599867098	0.00505727918379912
cpayroll_trx_lag1	0.0035009555032278	0.00544085358814755	0.000890520899755931
ccomisiones_otras	0.00349219123654063	0.00377448504999384	0.0043060166963507
mtransferencias_recibidas_rank_delta1	0.00348675858913136	0.00335699185681436	0.00605407624031604
Visa_mpagominimo_rank_delta1	0.00341356161766408	0.00466286622074954	0.00552636015157179
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00324585093677559	0.00272523133272186	0.0049473383319774
mtransferencias_emitidas_rank_delta1	0.00321131501598345	0.00245813495978773	0.00448192205926545
ccomisiones_otras_lag1	0.00317804356431851	0.00418483384721662	0.00404948804210002
Visa_msaldototal_rank_delta1	0.00317745907778217	0.00274503753664592	0.00423272279513622
ccomisiones_mantenimiento_delta1	0.00306760415603087	0.00480957479938329	0.0014512192440467
Visa_mconsumospesos_rank_delta1	0.0030591323899703	0.00161296568528349	0.00548971320096455
mtransferencias_recibidas_rank_lag1	0.00304651016696083	0.00349013638229948	0.00523318454671387
ccallcenter_transacciones_delta1	0.00298901643094444	0.0055277956614174	0.00286945623254689
mpayroll_rank_lag1	0.00296880257205804	0.00568180810701306	0.00208154679449123
Visa_msaldopesos_rank_delta1	0.00283763629395002	0.00340016388531451	0.00415209950380029
Master_fultimo_cierre_lag1	0.00273624101822753	0.00109817761812975	0.00413011133343595
Visa_mconsumospesos_rank_lag1	0.00270745766488532	0.00150829717578255	0.00466149211724092
mtarjeta_visa_consumo_rank_delta1	0.00269098561904159	0.00265893268615342	0.00428769322104708
Visa_msaldototal_rank_lag1	0.00267051339641688	0.00199595571279076	0.00324325512874074
mcaja_ahorro_dolares_rank	0.00265688107192565	0.00410805377898422	0.00408247029764653
Master_fultimo_cierre	0.002641834167835	0.00132427048346494	0.00407514090752509
cproductos_lag1	0.00260591546788843	0.00240038889510594	0.00394687658039975
foto_mes	0.00259548137845784	0.00192391136387384	0.00300504994979368
Visa_mconsumototal_rank_delta1	0.00256004464972796	0.00137504870937439	0.00392122371497468
Visa_cconsumos_lag1	0.00252216982304537	0.00189373052690538	0.00392855310509613
ctarjeta_visa_transacciones_lag1	0.00251417029685003	0.00299286924261118	0.00349978378299142
Visa_cconsumos	0.0025011448611589	0.00148884456084326	0.00374898304712065
cdescubierto_preacordado_delta1	0.0024876797652236	0.00300539388652942	0.000692627366476835
Visa_cconsumos_delta1	0.002427629282707	0.00430555149969742	0.00362071871999531
mcuenta_debitos_automaticos_rank	0.00241957939091604	0.0060017007734583	0.00289510909797196
mautoservicio_rank_delta1	0.00236572705911865	0.00233474854105008	0.00431334608647214
Visa_fultimo_cierre_lag1	0.00234881653776308	0.00130105036602753	0.00397252944582481
Visa_mpagospesos_rank	0.00234555411360513	0.00160122653098914	0.00357674237926662
mtransferencias_emitidas_rank	0.00232795381947527	0.00462447357624486	0.00365736567060255
Visa_fultimo_cierre	0.002327021678022	0.00188301986567142	0.00398352353100699
cprestamos_personales_delta1	0.00231314019554375	0.000903572682466449	0.000776915352873487
ctarjeta_debito_transacciones_delta1	0.00219418349811012	0.00542175313834477	0.00362804811011676
mttarjeta_visa_debitos_automaticos_rank	0.00219239546856237	0.00144193587989063	0.00326890799416581
Visa_mconsumospesos_rank	0.00218535000167384	0.00153604418145718	0.00405681743222147
mpayroll_rank_delta1	0.00217995647560921	0.00589300562107576	0.00263858044372128
ccajas_transacciones_delta1	0.00215155930836398	0.00180867362873284	0.000721944926962627
thomebanking	0.0021428585697898	0.0022606932437728	0.00137792534283222
mautoservicio_rank	0.00210325592077036	0.0033463756441817	0.00314797305716191
ctarjeta_visa_transacciones_delta1	0.0020799960876962	0.00430082954424846	0.00335686067562318
Visa_mconsumototal_rank_lag1	0.002060448037755	0.000852450834510062	0.00281082111157531
mpagomiscuentas_rank_delta1	0.00203790953799067	0.00207356920687183	0.00312232019173685
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00200007483895143	0.0013118080142541	0.00314430836210119
Master_mpagospesos_rank	0.00197717489180206	0.00145509935706189	0.00202291167351965
mcuenta_debitos_automaticos_rank_lag1	0.001975568408231	0.00329211231234586	0.00299405586461151
ctransferencias_recibidas	0.00194145026202251	0.00217572652265678	0.00354376012372011
ctarjeta_debito_transacciones	0.00192194180459976	0.00201925509111469	0.00299772055967223
ctarjeta_debito_transacciones_lag1	0.00189996811654802	0.00127568166156455	0.00284380336712182
Visa_mconsumototal_rank	0.00188183363921969	0.00103627581499072	0.00293908543870065
Master_status	0.00184917454919939	0.00556365290678566	0.000747597792387695
mautoservicio_rank_lag1	0.00178762127065428	0.0015827207751433	0.00290610318315413
mtarjeta_visa_consumo_rank_lag1	0.0017366692116791	0.00147821505896017	0.00226844624258815
mtransferencias_emitidas_rank_lag1	0.00173488521985645	0.00221958342217039	0.00295374421894354
Visa_msaldopesos_rank_lag1	0.00171094127782618	0.00159705750328147	0.00301604403497585
ccomisiones_otras_delta1	0.00170995791186395	0.00178532583956805	0.00286212684242544
Master_mpagominimo_rank	0.00170750285395085	0.00175426838668701	0.00172240667854028
mextraccion_autoservicio_rank_delta1	0.00170698923236849	0.00138520074747401	0.00277417416096807
mcuenta_debitos_automaticos_rank_delta1	0.001700887669201	0.00230084291703133	0.00323226104355857
ccallcenter_transacciones	0.00169828569852661	0.00207131050891409	0.00147687210947177
ctransferencias_emitidas_delta1	0.00167834135197042	0.00684656439520255	0.00313331427691902
ctransferencias_recibidas_delta1	0.00167311301938415	0.00165922936297397	0.00318095531270843
internet_lag1	0.00165003837481104	0.00345355060123777	0.00160513643659711
ctransferencias_recibidas_lag1	0.00163179871419521	0.00166101154638043	0.00269355086963214
tcallcenter	0.00161869292075683	0.00118791897708038	0.000729274317084075
ctarjeta_debito_lag1	0.00159693120573359	0.00189337788715278	0.00265323922396417
ccaja_ahorro	0.00155044006685447	0.00267712899231058	0.00128630796631412
mpagomiscuentas_rank	0.00154958652322039	0.00667251555688067	0.0023820517894706
Master_msaldototal_rank	0.00148659248871783	0.00161200411309135	0.00167476564275087
mpagomiscuentas_rank_lag1	0.00148288095479181	0.00308358261530786	0.0023820517894706
ctarjeta_debito	0.00147722939625806	0.00213610794479954	0.00246633977586725
Master_status_delta1	0.00146643375247609	0.00278433290094795	0.000322493165343712
Master_mpagospesos_rank_lag1	0.00144180278849455	0.00167406301415517	0.00248466325117087
ctransferencias_emitidas	0.00140600903731035	0.0022801306709973	0.00233807544874191
ctarjeta_visa_debitos_automaticos_lag1	0.00138027278182046	0.000898802316176624	0.00204123514882327
Master_mpagominimo_rank_lag1	0.00136813424837483	0.00171552689935843	0.0016344539970829
cmobile_app_trx	0.00136312912763615	0.000604621027009145	0.00170041850817593
ccomisiones_mantenimiento	0.00135503522466234	0.00606171740150001	0.00113605546882444
mtarjeta_master_consumo_rank	0.00134715979712848	0.00362315703298591	0.00116537302931023
Master_msaldototal_rank_delta1	0.0012845879539204	0.000808724929036447	0.00177004771432969
matm_rank_delta1	0.00125979475016427	0.00221030657613508	0.0024736691659887
Visa_mpagado_rank_delta1	0.00124129979667449	0.00177380975483455	0.00222446990185947
Master_msaldopesos_rank	0.00123723956692563	0.00159270337529989	0.00145488393910743
ctransferencias_emitidas_lag1	0.00123417051429126	0.00164452290890408	0.00220614642655585
Visa_mconsumosdolares_rank_lag1	0.0012322214795094	0.00141506121858379	0.00216217008582716
internet	0.00121905434953642	0.00252529123762527	0.000967479496031135
cmobile_app_trx_lag1	0.00120531244828572	0.000776071816871122	0.00159780704647566
thomebanking_delta1	0.0011693332056709	0.00260129246085901	0.00144388985392526
ccajas_consultas	0.00116514141408609	0.00276453998627433	0.000905179679998827
ctarjeta_visa_debitos_automaticos_delta1	0.00113941667505103	0.00107613597243621	0.00131196083173919
mextraccion_autoservicio_rank	0.00113090090262985	0.00264572317122173	0.00161613052177928
ccaja_seguridad	0.00111870943586017	0.00534156200429553	0.000582686514655116
cpagomiscuentas_lag1	0.00107703838358878	0.00167986899274669	0.0018176887501191
ccajas_transacciones	0.00106210771971111	0.00816405356401731	0.000996797056516927
Master_mpagospesos_rank_delta1	0.00105164453119493	0.00139328156097024	0.00181035935999765
Master_msaldopesos_rank_delta1	0.00101623980485004	0.00123605026907296	0.00173340076372245
Master_msaldototal_rank_lag1	0.00100491909985429	0.000978753769101954	0.00135593717246788
Master_mconsumospesos_rank	0.000971026835996352	0.000725595921409059	0.00115804363918878
ccuenta_debitos_automaticos_lag1	0.000967769172720054	0.00288115790499614	0.00155016601068625
ctarjeta_visa_debitos_automaticos	0.00096090695758116	0.000787127049384195	0.00178470649457259
Visa_mconsumosdolares_rank	0.000952966901795706	0.00101546484881061	0.00159047765635422
thomebanking_lag1	0.000940822536905849	0.000522112817223473	0.00123133754040326
Visa_mconsumosdolares_rank_delta1	0.000935434256883241	0.00210869364500185	0.00198992941797313
ctarjeta_master_transacciones	0.000932434513235566	0.00305125698824252	0.000850209254087967
Visa_mpagado_rank	0.000928934009026452	0.00122416161071122	0.00153550723044335
matm_rank_lag1	0.000889060784552219	0.000972256749487845	0.0015428366205648
Master_mconsumospesos_rank_lag1	0.000885166620061275	0.000681208875726338	0.00132661961198209
Master_mpagominimo_rank_delta1	0.000884622782287097	0.00152071692954557	0.00170408320323666
Visa_Finiciomora	0.000882501340851046	0.00556780247523376	0.00120201997991747
Master_mconsumospesos_rank_delta1	0.000870401618548666	0.001074704530318	0.00141457229343946
ccallcenter_transacciones_lag1	0.00086543364866345	0.00113874827585739	0.00103710870218489
mextraccion_autoservicio_rank_lag1	0.00084863905577029	0.00107531014044494	0.00163078930202218
Master_msaldopesos_rank_lag1	0.000848118823044723	0.00209063545212599	0.00132295491692136
matm_rank	0.000839601693781353	0.00123961890743065	0.00130463144161774
cpagomiscuentas_delta1	0.000812919728428576	0.00405590770951222	0.00178837118963331
active_quarter	0.000799575333462796	0.000160473869003249	0.000579021819594392
cdescubierto_preacordado_lag1	0.000786214272620139	0.00273732787292968	0.00106276156760996
catm_trx_delta1	0.000781545702858393	0.00250281579282827	0.00156116009586842
ccuenta_debitos_automaticos	0.000780337439771652	0.00136845154576593	0.00102977931206344
catm_trx	0.00077910016076603	0.00111252573705401	0.00104077339724562
matm_other_rank_delta1	0.000769448584219676	0.00163931209888557	0.00173340076372245
cpagomiscuentas	0.000742827535687638	0.00100137444642156	0.00148420149959322
cextraccion_autoservicio_delta1	0.000740910173184688	0.00129357753573868	0.00137792534283222
Visa_Finiciomora_lag1	0.00074069472576978	0.00392538828560396	0.00107375565279213
mplazo_fijo_dolares_rank_delta1	0.000737286377644081	0.00219755174341468	0.00137792534283222
Master_mconsumototal_rank_delta1	0.000731224240212	0.000830008138223058	0.0010847497379743
cextraccion_autoservicio_lag1	0.000718306269066602	0.000899288323049649	0.00127897857619267
tcallcenter_delta1	0.000714611969612717	0.000348911643232864	0.000663309805991044
tcuentas_lag1	0.000695228947559261	0.000314723148026291	0.000153917192550408
ccaja_seguridad_lag1	0.000682926549465263	0.00204743020049974	0.000359140115950952
ccajas_consultas_delta1	0.00066722160911132	0.0028646835060024	0.00101512053182055
cextraccion_autoservicio	0.000651472722335636	0.000761822418092948	0.00107009095773141
mttarjeta_master_debitos_automaticos_rank	0.000644820876251869	0.00211754048886239	0.00101878522688127
mttarjeta_master_debitos_automaticos_rank_delta1	0.00062135236723823	0.00107037033621207	0.00110673790833865
ccaja_ahorro_lag1	0.000611937995747839	0.00140882286473706	0.00101878522688127
Visa_msaldodolares_rank_delta1	0.00060595420630003	0.00254250319001812	0.00113972016388516
ccomisiones_mantenimiento_lag1	0.000604620512096116	0.00221231372756674	0.000967479496031135
Master_cconsumos_lag1	0.000601793791707809	0.000660620979107092	0.000945491325666791
ccajas_consultas_lag1	0.000597710703514651	0.00229368285874376	0.000670639196112492
mtarjeta_master_consumo_rank_delta1	0.000589618363555169	0.00172081554641519	0.00108841443303503
matm_other_rank	0.000587455725775124	0.00141778171799412	0.00113605546882444
catm_trx_lag1	0.000582120041600901	0.00080584970478177	0.00103710870218489
Master_cconsumos	0.000575090078771392	0.000875129414992274	0.000912509070120275
Visa_msaldodolares_rank_lag1	0.00054194670933547	0.00431772587694349	0.000978473581213307
ccajas_otras	0.000516195001461539	0.000622220266128934	0.000333487250525884
internet_delta1	0.000515690714080002	0.000805255960057009	0.000806232913359279
mttarjeta_master_debitos_automaticos_rank_lag1	0.00051379390883765	0.00107498265534495	0.000916173765180999
ccuenta_debitos_automaticos_delta1	0.000498618541225604	0.00334037934453931	0.00107375565279213
Visa_mpagado_rank_lag1	0.000495069095372364	0.000840279779576595	0.000934497240484619
Master_cconsumos_delta1	0.000491227627704699	0.00230280925147951	0.000938161935545343
mplazo_fijo_dolares_rank	0.000467615106081963	0.00386659284475394	0.000787909438055659
mcaja_ahorro_adicional_rank	0.000460545771889637	0.00219324982320266	0.000765921267691315
Master_status_lag1	0.000449040060462358	0.000377801049828762	0.000223546398704164
Master_mconsumototal_rank	0.000446468564129916	0.000646082064515886	0.000710950841780455
Visa_msaldodolares_rank	0.000443099472992026	0.00666924497742557	0.000985802971334755
minversion2_rank	0.000433574565153247	0.00285697336767007	0.00043976340728688
active_quarter_lag1	0.000428465007326982	0.000166837996113016	0.000590015904776564
cmobile_app_trx_delta1	0.000425838913104606	0.000635506194250621	0.000813562303480727
Master_mpagado_rank_delta1	0.000424367961434282	0.00199601836211424	0.000824556388662899
ccajas_otras_delta1	0.000416398552185865	0.0036192509425904	0.000795238828177107
matm_other_rank_lag1	0.000401197920892127	0.0014312280663532	0.000853873949148691
cliente_edad_delta1	0.000391369445540362	0.000702057336577313	0.000626662855383804
Master_mconsumototal_rank_lag1	0.000390985059720838	0.000347303643930315	0.000652315720808872
mtarjeta_master_consumo_rank_lag1	0.000384290289924546	0.000547373309218634	0.000685297976355388
cpayroll_trx_delta1	0.000384268312286066	0.00180901820001196	0.000776915352873487
Visa_Finiciomora_delta1	0.000373510585847026	0.00439463598998372	0.000414110541861812
ccaja_ahorro_delta1	0.000370891713377145	0.00421832133446279	0.000487404443076292
mprestamos_prendarios_rank	0.000368969662437207	0.00300647933352025	0.0003664695060724
tcuentas	0.000368404982843043	0.000478693988358108	0.000150252497489684
ctarjeta_master_transacciones_lag1	0.000367694494193711	0.000329404922059666	0.000612004075140908
minversion2_rank_lag1	0.000363160487588496	0.00289712446477686	0.000417775236922536
cseguro_accidentes_personales	0.000359732316393567	0.00020527952607465	0.000538710173926428
mcaja_ahorro_adicional_rank_lag1	0.000355251081724597	0.00129798149840939	0.000597345294898012
mcaja_ahorro_adicional_rank_delta1	0.000353212200517057	0.00185519929450331	0.000652315720808872
cseguro_accidentes_personales_lag1	0.000348546751205939	0.000204653507455978	0.00053138078380498
cplazo_fijo	0.000342412937883282	0.00412178584622763	0.000524051393683532
Master_Fvencimiento_delta1	0.000340102256522851	0.000139872208517482	0.000615668770201632
ctarjeta_visa	0.000335976988211096	0.000887763220610507	0.000131929022186064
Visa_mpagosdolares_rank_delta1	0.000325933805617463	0.00185241329807298	0.000927167850363171
Master_Finiciomora	0.000319013693638895	0.00397749353809248	0.000542374868987152
ctarjeta_master_delta1	0.000317061022724849	0.000913589454981299	0.000124599632064616
Master_mpagado_rank_lag1	0.000292830810021453	0.000708401055195341	0.00047641035789412
Visa_Fvencimiento_delta1	0.000276380950358536	0.000635713126864527	0.000608339380080184
Master_mpagado_rank	0.000273574063370985	0.000576708380320168	0.000465416272711948
catm_trx_other_delta1	0.00027295925093977	0.00131391578429619	0.000681633281294664
Visa_mpagosdolares_rank_lag1	0.000268872494184389	0.000842452572022602	0.000663309805991044
mtarjeta_visa_descuentos_rank_lag1	0.00026448597613485	0.0013029232011066	0.00062299816032308
minversion1_pesos_rank_delta1	0.000256383672149643	0.00222295224715548	0.000637656940565976
cseguro_vivienda	0.000245371034133913	0.000280238492381468	0.000373798896193848
Master_fultimo_cierre_delta1	0.000241283077447676	4.78204184556387e-05	0.000425104627043984
catm_trx_other	0.00024040650121668	0.000450557322876096	0.000443428102347604
mplazo_fijo_dolares_rank_lag1	0.00023575518979803	0.000972982912100862	0.0005497042591086
tcallcenter_lag1	0.000235296997323186	0.000117185084945705	0.000315163775222264
ccajas_transacciones_lag1	0.000233729951392238	0.000147217367078952	0.000249199264129232
mtarjeta_visa_descuentos_rank_delta1	0.000229998631850837	0.000652596644925213	0.000560698344290772
ctarjeta_master_transacciones_delta1	0.000226504177587964	0.000696288378040568	0.000590015904776564
Visa_status_lag1	0.00021891630847234	0.000648058365901901	0.0002748521295543
catm_trx_other_lag1	0.000217194049714284	0.000765747967748022	0.000538710173926428
Visa_mpagosdolares_rank	0.000209337876082013	0.000332848736386497	0.000428769322104708
mtarjeta_visa_descuentos_rank	0.000206538163316136	0.00140364765092508	0.000395787066558192
cseguro_vida_lag1	0.000206386482313398	0.000510786578924758	0.000326157860404436
cprestamos_prendarios	0.000204750343615537	0.00407322502667637	0.000318828470282988
Master_msaldodolares_rank	0.000204217187481799	0.00243114306830742	0.000524051393683532
mcheques_depositados_rank_delta1	0.000198122637939861	0.00169914979666251	0.000538710173926428
Master_Finiciomora_lag1	0.000193624592646994	0.00139729064305661	0.000344481335708056
Visa_fultimo_cierre_delta1	0.000190098302415637	0.000105177772562232	0.000326157860404436
ctarjeta_master_debitos_automaticos_lag1	0.000188191990227308	0.000203669153691666	0.000278516824615024
ctarjeta_master_debitos_automaticos	0.000186474628521872	0.00024790527145874	0.00029317560485792
cseguro_vivienda_lag1	0.000180827133115775	0.000270952628640504	0.000399451761618916
ccajas_otras_lag1	0.000179875604309567	0.00152560072908017	0.000392122371497468
ccajas_extracciones_delta1	0.000174568295868907	0.000636294531571027	0.000362804811011676
Master_fechaalta_delta1	0.000173606274939554	3.48040722713331e-05	0.000249199264129232
cseguro_auto	0.00017038167683075	0.00176928571429385	0.00021988170364344
ctarjeta_visa_descuentos_delta1	0.000166457721687125	0.00236783545231887	0.00049473383319774
minversion1_pesos_rank	0.000165487384770144	0.00404547612253738	0.000333487250525884
ccajas_extracciones	0.000163340137661282	0.000643920188239878	0.000340816640647332
ccheques_emitidos	0.000161640157096196	0.00392100093449629	0.000230875788825612
minversion1_pesos_rank_lag1	0.000156953609515643	0.00164035720350901	0.000285846214736472
Master_delinquency	0.000154416522662647	0.000707589461686675	0.0001832347530362
Visa_delinquency_delta1	0.000154006939673303	0.00080543726340222	0.000318828470282988
mforex_sell_rank_delta1	0.000153209397588655	0.000566827822622269	0.000344481335708056
active_quarter_delta1	0.000152596316088584	0.000354942115233513	0.000208887618461268
mcajeros_propios_descuentos_rank_delta1	0.000143282601270224	0.000668597851680278	0.000271187434493576
cseguro_vida	0.000140442710182948	0.000445420552967153	0.00029317560485792
Master_msaldodolares_rank_lag1	0.000133436668502041	0.00187553279689996	0.000307834385100816
ctarjeta_master_descuentos_delta1	0.000130535404520997	0.000626563477940514	0.000249199264129232
Master_mpagosdolares_rank	0.00012988120060236	0.000414757506054364	0.000153917192550408
Visa_delinquency	0.000128279352454268	0.000360263036184188	0.000190564143157648
cseguro_auto_lag1	0.000126211877729547	0.000635502397321926	0.000135593717246788
mcheques_emitidos_rank	0.000125450225294493	0.00289367542967308	0.000241869874007784
cprestamos_prendarios_lag1	0.000124707435450326	0.00226277206223359	0.000223546398704164
mpagodeservicios_rank_lag1	0.000122734961102958	0.000900507611776996	0.000175905362914752
Master_msaldodolares_rank_delta1	0.000120712489415098	0.000399046764344505	0.000300504994979368
mforex_buy_rank	0.000119773701077649	0.00128522714030507	0.000212552313521992
ctarjeta_visa_descuentos_lag1	0.000118656268616359	0.00138466965207273	0.00025652865425068
Visa_delinquency_lag1	0.000114694439511576	0.000416179455850834	0.0001832347530362
mtarjeta_master_descuentos_rank_delta1	0.000113915387179922	0.000366751987324819	0.000249199264129232
cplazo_fijo_delta1	0.000112627860629929	0.000333149642985616	0.00023820517894706
Master_mpagosdolares_rank_delta1	0.000109631256753106	0.000382388214309029	0.000234540483886336
mcheques_emitidos_rank_lag1	0.000108049657184065	0.0019250537647951	0.000190564143157648
cinversion2	0.000103838193689375	0.00128418868030685	0.000153917192550408
mprestamos_hipotecarios_rank_lag1	0.00010104101932147	0.00153245655845601	0.000139258412307512
mforex_buy_rank_delta1	9.76163949148613e-05	0.00254147612080598	0.000318828470282988
mpagodeservicios_rank	9.6383584255951e-05	0.000482046201780159	0.000120934937003892
ctarjeta_visa_delta1	9.62165718220674e-05	0.000243039981951527	8.06232913359279e-05
ccajas_extracciones_lag1	9.6032342440771e-05	0.000540965992044956	0.00021988170364344
mprestamos_prendarios_rank_lag1	9.55005050698253e-05	0.000631106028508609	0.000142923107368236
Master_mconsumosdolares_rank	9.46621467851179e-05	0.000150817330098386	0.000157581887611132
mcheques_depositados_rank_lag1	9.24004555183862e-05	0.000664422653963475	0.000234540483886336
