envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
16843	58047000	57351000	58911000	58551000	57951000	57471000	58079827.5862069
16844	58044000	57348000	58908000	58548000	57948000	57468000	58078842.5787107
16845	58065000	57465000	58905000	58545000	57945000	57465000	58077857.5712144
16846	58062000	57462000	58902000	58542000	57942000	57462000	58076872.5637181
16847	58083000	57579000	58899000	58539000	57939000	57459000	58075887.5562219
16848	58080000	57576000	58896000	58536000	57936000	57456000	58074902.5487256
16849	58077000	57573000	58893000	58533000	57933000	57453000	58073917.5412294
16850	58098000	57570000	58890000	58650000	57930000	57450000	58072932.5337331
16851	58095000	57567000	58887000	58647000	57927000	57447000	58071947.5262369
16852	58116000	57564000	58884000	58644000	57924000	57564000	58070962.5187406
16853	58113000	57561000	58881000	58641000	57921000	57561000	58069977.5112444
16854	58110000	57558000	58878000	58638000	57918000	57558000	58069004.4977511
16855	58107000	57555000	58875000	58635000	57915000	57555000	58068031.4842579
16856	58104000	57552000	58872000	58632000	57912000	57552000	58067058.4707646
16857	58101000	57549000	58869000	58629000	57909000	57549000	58066085.4572714
16858	58098000	57546000	58866000	58626000	57906000	57546000	58065112.4437781
16859	58095000	57543000	58863000	58623000	57903000	57543000	58064139.4302849
16860	58092000	57540000	58860000	58620000	57900000	57540000	58063166.4167916
16861	58089000	57537000	58857000	58617000	57897000	57537000	58062193.4032984
16862	58086000	57534000	58854000	58614000	57894000	57534000	58061232.3838081
16863	58083000	57531000	58851000	58611000	57891000	57531000	58060259.3703148
16864	58080000	57528000	58848000	58608000	57888000	57528000	58059286.3568216
16865	58101000	57645000	58845000	58605000	57885000	57525000	58058313.3433283
16866	58098000	57642000	58842000	58602000	57882000	57522000	58057340.3298351
16867	58095000	57639000	58839000	58599000	57879000	57519000	58056367.3163418
16868	58092000	57636000	58836000	58596000	57876000	57516000	58055394.3028486
16869	58089000	57633000	58833000	58593000	57873000	57513000	58054421.2893553
16870	58086000	57630000	58830000	58590000	57870000	57510000	58053448.2758621
16871	58083000	57627000	58827000	58587000	57867000	57507000	58052475.2623688
16872	58080000	57624000	58824000	58584000	57864000	57504000	58051490.2548726
16873	58077000	57621000	58821000	58581000	57861000	57501000	58050505.2473763
16874	58074000	57618000	58818000	58578000	57858000	57498000	58049520.2398801
16875	58071000	57615000	58815000	58575000	57855000	57495000	58048535.2323838
16876	58068000	57612000	58812000	58572000	57852000	57492000	58047550.2248876
16877	58065000	57609000	58809000	58569000	57849000	57489000	58046565.2173913
16878	58062000	57606000	58806000	58566000	57846000	57486000	58045580.2098951
16879	58059000	57603000	58803000	58563000	57843000	57483000	58044583.2083958
16880	58056000	57600000	58800000	58560000	57840000	57480000	58043586.2068966
16881	58053000	57597000	58797000	58557000	57837000	57477000	58042589.2053973
16882	58050000	57594000	58794000	58554000	57834000	57474000	58041592.203898
16883	58047000	57591000	58791000	58551000	57831000	57471000	58040607.1964018
16884	58044000	57588000	58788000	58548000	57828000	57468000	58039622.1889055
16885	58041000	57585000	58785000	58545000	57825000	57465000	58038637.1814093
16886	58038000	57582000	58782000	58542000	57822000	57462000	58037652.173913
16887	58035000	57579000	58779000	58539000	57819000	57459000	58036667.1664168
16888	58032000	57576000	58776000	58536000	57816000	57456000	58035682.1589205
16889	58029000	57573000	58773000	58533000	57813000	57453000	58034697.1514243
16890	58026000	57570000	58770000	58530000	57810000	57450000	58033712.143928
16891	58023000	57567000	58767000	58527000	57807000	57447000	58032727.1364318
16892	58020000	57564000	58764000	58524000	57804000	57444000	58031742.1289355
16893	58017000	57561000	58761000	58521000	57801000	57441000	58030769.1154423
16894	58014000	57558000	58758000	58518000	57798000	57438000	58029784.107946
16895	58011000	57555000	58755000	58515000	57795000	57435000	58028799.1004498
16896	58008000	57552000	58752000	58512000	57792000	57432000	58027814.0929535
16897	58005000	57549000	58749000	58509000	57789000	57429000	58026829.0854573
16898	58002000	57546000	58746000	58506000	57786000	57426000	58025844.077961
16899	57999000	57543000	58743000	58503000	57783000	57423000	58024859.0704648
16900	57996000	57540000	58740000	58500000	57780000	57420000	58023862.0689655
16901	57993000	57537000	58737000	58497000	57777000	57417000	58022865.0674663
16902	57990000	57534000	58734000	58494000	57774000	57414000	58021880.05997
16903	57987000	57531000	58731000	58491000	57771000	57411000	58020895.0524738
16904	57984000	57528000	58728000	58488000	57768000	57408000	58019910.0449775
16905	58005000	57525000	58725000	58485000	57885000	57405000	58018925.0374813
16906	58002000	57522000	58722000	58482000	57882000	57402000	58017940.029985
16907	57999000	57519000	58719000	58479000	57879000	57399000	58016955.0224888
16908	57996000	57516000	58716000	58476000	57876000	57396000	58015970.0149925
16909	57993000	57513000	58713000	58473000	57873000	57393000	58014985.0074963
16910	57990000	57510000	58710000	58470000	57870000	57390000	58014000
16911	57987000	57507000	58707000	58467000	57867000	57387000	58013014.9925038
16912	57984000	57504000	58704000	58464000	57864000	57384000	58012029.9850075
16913	57981000	57501000	58701000	58461000	57861000	57381000	58011044.9775112
16914	57978000	57498000	58698000	58458000	57858000	57378000	58010059.970015
16915	57975000	57495000	58695000	58455000	57855000	57375000	58009062.9685157
16916	57972000	57492000	58692000	58452000	57852000	57372000	58008065.9670165
16917	57969000	57489000	58689000	58449000	57849000	57369000	58007068.9655172
16918	57966000	57486000	58686000	58446000	57846000	57366000	58006071.964018
16919	57963000	57483000	58683000	58443000	57843000	57363000	58005050.9745127
16920	57960000	57480000	58680000	58440000	57840000	57360000	58004029.9850075
16921	57957000	57477000	58677000	58437000	57837000	57357000	58003008.9955023
16922	57954000	57474000	58674000	58434000	57834000	57354000	58001988.005997
16923	57951000	57471000	58671000	58431000	57831000	57351000	58000967.0164918
16924	57996000	57468000	58668000	58428000	57948000	57468000	57999946.0269865
16925	57993000	57465000	58665000	58425000	57945000	57465000	57998925.0374813
16926	57990000	57462000	58662000	58422000	57942000	57462000	57997904.047976
16927	57987000	57459000	58659000	58419000	57939000	57459000	57996883.0584708
16928	58008000	57456000	58656000	58416000	57936000	57576000	57995862.0689655
16929	58005000	57453000	58653000	58413000	57933000	57573000	57994841.0794603
16930	58002000	57450000	58650000	58410000	57930000	57570000	57993820.089955
16931	57999000	57447000	58647000	58407000	57927000	57567000	57992799.1004498
16932	58020000	57564000	58644000	58404000	57924000	57564000	57991778.1109445
16933	58017000	57561000	58641000	58401000	57921000	57561000	57990757.1214393
16934	58038000	57678000	58638000	58398000	57918000	57558000	57989736.131934
16935	58035000	57675000	58635000	58395000	57915000	57555000	57988715.1424288
16936	58032000	57672000	58632000	58392000	57912000	57552000	57987694.1529235
16937	58029000	57669000	58629000	58389000	57909000	57549000	57986673.1634183
16938	58026000	57666000	58626000	58386000	57906000	57546000	57985652.173913
16939	58023000	57663000	58623000	58383000	57903000	57543000	57984643.1784108
16940	58020000	57660000	58620000	58380000	57900000	57540000	57983634.1829085
16941	58017000	57657000	58617000	58377000	57897000	57537000	57982625.1874063
16942	58014000	57654000	58614000	58374000	57894000	57534000	57981616.191904
16943	58011000	57651000	58611000	58371000	57891000	57531000	57980595.2023988
16944	58032000	57648000	58608000	58368000	58008000	57528000	57979574.2128936
16945	58029000	57645000	58605000	58365000	58005000	57525000	57978553.2233883
16946	58026000	57642000	58602000	58362000	58002000	57522000	57977532.2338831
16947	58023000	57639000	58599000	58359000	57999000	57519000	57976511.2443778
16948	58020000	57636000	58596000	58356000	57996000	57516000	57975490.2548726
16949	58017000	57633000	58593000	58353000	57993000	57513000	57974469.2653673
16950	58014000	57630000	58590000	58350000	57990000	57510000	57973448.2758621
16951	58011000	57627000	58587000	58347000	57987000	57507000	57972427.2863568
16952	58032000	57624000	58584000	58344000	58104000	57504000	57971394.3028486
16953	58029000	57621000	58581000	58341000	58101000	57501000	57970361.3193403
16954	58026000	57618000	58578000	58338000	58098000	57498000	57969328.3358321
16955	58023000	57615000	58575000	58335000	58095000	57495000	57968295.3523238
16956	58020000	57612000	58572000	58332000	58092000	57492000	57967262.3688156
16957	58017000	57609000	58569000	58329000	58089000	57489000	57966217.3913044
16958	58014000	57606000	58566000	58326000	58086000	57486000	57965172.4137931
16959	58011000	57603000	58563000	58323000	58083000	57483000	57964115.4422789
16960	58008000	57600000	58560000	58320000	58080000	57480000	57963058.4707646
16961	58005000	57597000	58557000	58317000	58077000	57477000	57962001.4992504
16962	58002000	57594000	58554000	58314000	58074000	57474000	57960944.5277361
16963	57999000	57591000	58551000	58311000	58071000	57471000	57959887.5562219
16964	57996000	57588000	58548000	58308000	58068000	57468000	57958830.5847076
16965	58017000	57585000	58545000	58305000	58065000	57585000	57957749.6251874
16966	58014000	57582000	58542000	58302000	58062000	57582000	57956668.6656672
16967	58011000	57579000	58539000	58299000	58059000	57579000	57955599.7001499
16968	58008000	57576000	58536000	58296000	58056000	57576000	57954518.7406297
16969	58005000	57573000	58533000	58293000	58053000	57573000	57953437.7811094
16970	58002000	57570000	58530000	58290000	58050000	57570000	57952356.8215892
16971	57999000	57567000	58527000	58287000	58047000	57567000	57951251.874063
16972	57996000	57564000	58524000	58284000	58044000	57564000	57950146.9265367
16973	57993000	57561000	58521000	58281000	58041000	57561000	57949029.9850075
16974	57990000	57558000	58518000	58278000	58038000	57558000	57947913.0434783
16975	57987000	57555000	58515000	58275000	58035000	57555000	57946796.101949
16976	57984000	57552000	58512000	58272000	58032000	57552000	57945679.1604198
16977	57981000	57549000	58509000	58269000	58029000	57549000	57944562.2188906
16978	57978000	57546000	58506000	58266000	58026000	57546000	57943445.2773613
16979	57975000	57543000	58503000	58263000	58023000	57543000	57942328.3358321
16980	57972000	57540000	58500000	58260000	58020000	57540000	57941211.3943028
16981	57969000	57537000	58497000	58257000	58017000	57537000	57940094.4527736
16982	57966000	57534000	58494000	58254000	58014000	57534000	57938977.5112444
16983	57963000	57531000	58491000	58251000	58011000	57531000	57937860.5697151
16984	57960000	57528000	58488000	58248000	58008000	57528000	57936743.6281859
16985	57957000	57525000	58485000	58245000	58005000	57525000	57935626.6866567
16986	57954000	57522000	58482000	58242000	58002000	57522000	57934509.7451274
16987	57951000	57519000	58479000	58239000	57999000	57519000	57933392.8035982
16988	57972000	57516000	58476000	58356000	57996000	57516000	57932275.862069
16989	57969000	57513000	58473000	58353000	57993000	57513000	57931158.9205397
16990	57966000	57510000	58470000	58350000	57990000	57510000	57930041.9790105
16991	57963000	57507000	58467000	58347000	57987000	57507000	57928925.0374813
16992	57960000	57504000	58464000	58344000	57984000	57504000	57927808.095952
16993	57957000	57501000	58461000	58341000	57981000	57501000	57926691.1544228
16994	57954000	57498000	58458000	58338000	57978000	57498000	57925574.2128936
16995	57951000	57495000	58455000	58335000	57975000	57495000	57924457.2713643
16996	57948000	57492000	58452000	58332000	57972000	57492000	57923340.3298351
16997	57945000	57489000	58449000	58329000	57969000	57489000	57922235.3823089
16998	57942000	57486000	58446000	58326000	57966000	57486000	57921130.4347826
16999	57963000	57483000	58563000	58323000	57963000	57483000	57920025.4872564
17000	57960000	57480000	58560000	58320000	57960000	57480000	57918920.5397301
17001	57957000	57477000	58557000	58317000	57957000	57477000	57917815.5922039
17002	57954000	57474000	58554000	58314000	57954000	57474000	57916722.6386807
17003	57951000	57471000	58551000	58311000	57951000	57471000	57915629.6851574
17004	57948000	57468000	58548000	58308000	57948000	57468000	57914536.7316342
17005	57945000	57465000	58545000	58305000	57945000	57465000	57913443.7781109
17006	57966000	57462000	58542000	58302000	58062000	57462000	57912350.8245877
17007	57963000	57459000	58539000	58299000	58059000	57459000	57911257.8710645
17008	57960000	57456000	58536000	58296000	58056000	57456000	57910164.9175412
17009	57957000	57453000	58533000	58293000	58053000	57453000	57909071.964018
17010	57954000	57450000	58530000	58290000	58050000	57450000	57907991.0044978
17011	57951000	57447000	58527000	58287000	58047000	57447000	57906910.0449775
17012	57948000	57444000	58524000	58284000	58044000	57444000	57905829.0854573
17013	57945000	57441000	58521000	58281000	58041000	57441000	57904748.125937
17014	57942000	57438000	58518000	58278000	58038000	57438000	57903667.1664168
17015	57939000	57435000	58515000	58275000	58035000	57435000	57902586.2068966
17016	57960000	57432000	58632000	58272000	58032000	57432000	57901505.2473763
17017	57957000	57429000	58629000	58269000	58029000	57429000	57900424.2878561
17018	57954000	57426000	58626000	58266000	58026000	57426000	57899343.3283358
17019	57951000	57423000	58623000	58263000	58023000	57423000	57898250.3748126
17020	57948000	57420000	58620000	58260000	58020000	57420000	57897145.4272864
17021	57945000	57417000	58617000	58257000	58017000	57417000	57896040.4797601
17022	57942000	57414000	58614000	58254000	58014000	57414000	57894935.5322339
17023	57939000	57411000	58611000	58251000	58011000	57411000	57893830.5847076
17024	57936000	57408000	58608000	58248000	58008000	57408000	57892725.6371814
17025	57933000	57405000	58605000	58245000	58005000	57405000	57891620.6896552
17026	57930000	57402000	58602000	58242000	58002000	57402000	57890515.7421289
17027	57927000	57399000	58599000	58239000	57999000	57399000	57889410.7946027
17028	57948000	57516000	58596000	58236000	57996000	57396000	57888305.8470765
17029	57945000	57513000	58593000	58233000	57993000	57393000	57887212.8935532
17030	57942000	57510000	58590000	58230000	57990000	57390000	57886119.94003
17031	57939000	57507000	58587000	58227000	57987000	57387000	57885026.9865067
17032	57936000	57504000	58584000	58224000	57984000	57384000	57883934.0329835
17033	57933000	57501000	58581000	58221000	57981000	57381000	57882841.0794603
17034	57930000	57498000	58578000	58218000	57978000	57378000	57881748.125937
17035	57927000	57495000	58575000	58215000	57975000	57375000	57880655.1724138
17036	57924000	57492000	58572000	58212000	57972000	57372000	57879562.2188906
17037	57921000	57489000	58569000	58209000	57969000	57369000	57878481.2593703
17038	57918000	57486000	58566000	58206000	57966000	57366000	57877400.2998501
17039	57915000	57483000	58563000	58203000	57963000	57363000	57876319.3403298
17040	57912000	57480000	58560000	58200000	57960000	57360000	57875238.3808096
17041	57909000	57477000	58557000	58197000	57957000	57357000	57874145.4272864
17042	57906000	57474000	58554000	58194000	57954000	57354000	57873052.4737631
17043	57903000	57471000	58551000	58191000	57951000	57351000	57871971.5142429
17044	57924000	57468000	58548000	58188000	58068000	57348000	57870890.5547226
17045	57921000	57465000	58545000	58185000	58065000	57345000	57869809.5952024
17046	57918000	57462000	58542000	58182000	58062000	57342000	57868728.6356822
17047	57915000	57459000	58539000	58179000	58059000	57339000	57867647.6761619
17048	57912000	57456000	58536000	58176000	58056000	57336000	57866566.7166417
17049	57909000	57453000	58533000	58173000	58053000	57333000	57865485.7571214
17050	57906000	57450000	58530000	58170000	58050000	57330000	57864404.7976012
17051	57903000	57447000	58527000	58167000	58047000	57327000	57863323.838081
17052	57900000	57444000	58524000	58164000	58044000	57324000	57862242.8785607
17053	57897000	57441000	58521000	58161000	58041000	57321000	57861161.9190405
17054	57894000	57438000	58518000	58158000	58038000	57318000	57860080.9595202
17055	57891000	57435000	58515000	58155000	58035000	57315000	57859000
17056	57888000	57432000	58512000	58152000	58032000	57312000	57857919.0404798
17057	57885000	57429000	58509000	58149000	58029000	57309000	57856838.0809595
17058	57882000	57426000	58506000	58146000	58026000	57306000	57855757.1214393
17059	57879000	57423000	58503000	58143000	58023000	57303000	57854676.161919
17060	57876000	57420000	58500000	58140000	58020000	57300000	57853595.2023988
17061	57873000	57417000	58497000	58137000	58017000	57297000	57852514.2428786
17062	57870000	57414000	58494000	58134000	58014000	57294000	57851433.2833583
17063	57891000	57411000	58611000	58131000	58011000	57291000	57850352.3238381
17064	57888000	57408000	58608000	58128000	58008000	57288000	57849271.3643178
17065	57885000	57405000	58605000	58125000	58005000	57285000	57848190.4047976
17066	57906000	57402000	58602000	58242000	58002000	57282000	57847109.4452774
17067	57903000	57399000	58599000	58239000	57999000	57279000	57846028.4857571
17068	57900000	57396000	58596000	58236000	57996000	57276000	57844947.5262369
17069	57897000	57393000	58593000	58233000	57993000	57273000	57843866.5667166
17070	57894000	57390000	58590000	58230000	57990000	57270000	57842785.6071964
17071	57891000	57387000	58587000	58227000	57987000	57267000	57841704.6476762
17072	57888000	57384000	58584000	58224000	57984000	57264000	57840623.6881559
17073	57885000	57381000	58581000	58221000	57981000	57261000	57839530.7346327
17074	57882000	57378000	58578000	58218000	57978000	57258000	57838437.7811095
17075	57879000	57375000	58575000	58215000	57975000	57255000	57837344.8275862
17076	57876000	57372000	58572000	58212000	57972000	57252000	57836263.868066
17077	57873000	57369000	58569000	58209000	57969000	57249000	57835182.9085457
17078	57870000	57366000	58566000	58206000	57966000	57246000	57834101.9490255
17079	57867000	57363000	58563000	58203000	57963000	57243000	57833020.9895052
17080	57864000	57360000	58560000	58200000	57960000	57240000	57831928.035982
17081	57861000	57357000	58557000	58197000	57957000	57237000	57830835.0824588
17082	57858000	57354000	58554000	58194000	57954000	57234000	57829742.1289355
17083	57855000	57351000	58551000	58191000	57951000	57231000	57828661.1694153
17084	57852000	57348000	58548000	58188000	57948000	57228000	57827568.2158921
17085	57873000	57465000	58545000	58185000	57945000	57225000	57826463.2683658
17086	57870000	57462000	58542000	58182000	57942000	57222000	57825358.3208396
17087	57867000	57459000	58539000	58179000	57939000	57219000	57824253.3733133
17088	57864000	57456000	58536000	58176000	57936000	57216000	57823148.4257871
17089	57861000	57453000	58533000	58173000	57933000	57213000	57822043.4782609
17090	57858000	57450000	58530000	58170000	57930000	57210000	57820938.5307346
17091	57855000	57447000	58527000	58167000	57927000	57207000	57819833.5832084
17092	57852000	57444000	58524000	58164000	57924000	57204000	57818728.6356822
17093	57849000	57441000	58521000	58161000	57921000	57201000	57817623.6881559
17094	57846000	57438000	58518000	58158000	57918000	57198000	57816518.7406297
17095	57843000	57435000	58515000	58155000	57915000	57195000	57815413.7931035
17096	57840000	57432000	58512000	58152000	57912000	57192000	57814296.8515742
17097	57837000	57429000	58509000	58149000	57909000	57189000	57813179.910045
17098	57834000	57426000	58506000	58146000	57906000	57186000	57812062.9685157
17099	57831000	57423000	58503000	58143000	57903000	57183000	57810934.0329835
17100	57828000	57420000	58500000	58140000	57900000	57180000	57809793.1034483
17101	57825000	57417000	58497000	58137000	57897000	57177000	57808652.173913
17102	57822000	57414000	58494000	58134000	57894000	57174000	57807499.2503748
17103	57819000	57411000	58491000	58131000	57891000	57171000	57806346.3268366
17104	57816000	57408000	58488000	58128000	57888000	57168000	57805205.3973013
17105	57813000	57405000	58485000	58125000	57885000	57165000	57804052.4737631
17106	57834000	57522000	58482000	58122000	57882000	57162000	57802899.5502249
17107	57831000	57519000	58479000	58119000	57879000	57159000	57801746.6266867
17108	57828000	57516000	58476000	58116000	57876000	57156000	57800605.6971514
17109	57849000	57513000	58473000	58113000	57873000	57273000	57799464.7676162
17110	57846000	57510000	58470000	58110000	57870000	57270000	57798323.838081
17111	57843000	57507000	58467000	58107000	57867000	57267000	57797194.9025487
17112	57840000	57504000	58464000	58104000	57864000	57264000	57796065.9670165
17113	57837000	57501000	58461000	58101000	57861000	57261000	57794937.0314843
17114	57834000	57498000	58458000	58098000	57858000	57258000	57793808.095952
17115	57831000	57495000	58455000	58095000	57855000	57255000	57792679.1604198
17116	57828000	57492000	58452000	58092000	57852000	57252000	57791550.2248876
17117	57825000	57489000	58449000	58089000	57849000	57249000	57790421.2893553
17118	57822000	57486000	58446000	58086000	57846000	57246000	57789292.3538231
17119	57819000	57483000	58443000	58083000	57843000	57243000	57788163.4182909
17120	57816000	57480000	58440000	58080000	57840000	57240000	57787034.4827586
17121	57813000	57477000	58437000	58077000	57837000	57237000	57785905.5472264
17122	57810000	57474000	58434000	58074000	57834000	57234000	57784776.6116942
17123	57807000	57471000	58431000	58071000	57831000	57231000	57783647.6761619
17124	57804000	57468000	58428000	58068000	57828000	57228000	57782518.7406297
17125	57825000	57465000	58425000	58185000	57825000	57225000	57781389.8050975
17126	57822000	57462000	58422000	58182000	57822000	57222000	57780260.8695652
17127	57819000	57459000	58419000	58179000	57819000	57219000	57779119.94003
17128	57816000	57456000	58416000	58176000	57816000	57216000	57777979.0104948
17129	57813000	57453000	58413000	58173000	57813000	57213000	57776838.0809595
17130	57810000	57450000	58410000	58170000	57810000	57210000	57775697.1514243
17131	57807000	57447000	58407000	58167000	57807000	57207000	57774556.2218891
17132	57804000	57444000	58404000	58164000	57804000	57204000	57773415.2923538
17133	57801000	57441000	58401000	58161000	57801000	57201000	57772274.3628186
17134	57798000	57438000	58398000	58158000	57798000	57198000	57771133.4332834
17135	57795000	57435000	58395000	58155000	57795000	57195000	57769992.5037481
17136	57792000	57432000	58392000	58152000	57792000	57192000	57768863.5682159
17137	57789000	57429000	58389000	58149000	57789000	57189000	57767734.6326837
17138	57786000	57426000	58386000	58146000	57786000	57186000	57766605.6971514
17139	57783000	57423000	58383000	58143000	57783000	57183000	57765476.7616192
17140	57780000	57420000	58380000	58140000	57780000	57180000	57764347.826087
17141	57777000	57417000	58377000	58137000	57777000	57177000	57763218.8905547
17142	57774000	57414000	58374000	58134000	57774000	57174000	57762089.9550225
17143	57771000	57411000	58371000	58131000	57771000	57171000	57760961.0194903
17144	57768000	57408000	58368000	58128000	57768000	57168000	57759832.083958
17145	57765000	57405000	58365000	58125000	57765000	57165000	57758703.1484258
17146	57762000	57402000	58362000	58122000	57762000	57162000	57757562.2188906
17147	57759000	57399000	58359000	58119000	57759000	57159000	57756421.2893553
17148	57756000	57396000	58356000	58116000	57756000	57156000	57755280.3598201
17149	57753000	57393000	58353000	58113000	57753000	57153000	57754139.4302849
17150	57750000	57390000	58350000	58110000	57750000	57150000	57752998.5007496
17151	57747000	57387000	58347000	58107000	57747000	57147000	57751857.5712144
17152	57744000	57384000	58344000	58104000	57744000	57144000	57750716.6416792
17153	57741000	57381000	58341000	58101000	57741000	57141000	57749575.7121439
17154	57762000	57378000	58338000	58218000	57738000	57138000	57748434.7826087
17155	57759000	57375000	58335000	58215000	57735000	57135000	57747293.8530735
17156	57756000	57372000	58332000	58212000	57732000	57132000	57746152.9235382
17157	57753000	57369000	58329000	58209000	57729000	57129000	57745011.994003
17158	57750000	57366000	58326000	58206000	57726000	57126000	57743871.0644678
17159	57747000	57363000	58323000	58203000	57723000	57123000	57742730.1349325
17160	57744000	57360000	58320000	58200000	57720000	57120000	57741577.2113943
17161	57741000	57357000	58317000	58197000	57717000	57117000	57740424.2878561
17162	57738000	57354000	58314000	58194000	57714000	57114000	57739271.3643178
17163	57735000	57351000	58311000	58191000	57711000	57111000	57738118.4407796
17164	57732000	57348000	58308000	58188000	57708000	57108000	57736965.5172414
17165	57729000	57345000	58305000	58185000	57705000	57105000	57735812.5937032
17166	57726000	57342000	58302000	58182000	57702000	57102000	57734659.6701649
17167	57723000	57339000	58299000	58179000	57699000	57099000	57733506.7466267
17168	57720000	57336000	58296000	58176000	57696000	57096000	57732365.8170915
17169	57717000	57333000	58293000	58173000	57693000	57093000	57731224.8875562
17170	57714000	57330000	58290000	58170000	57690000	57090000	57730083.958021
17171	57711000	57327000	58287000	58167000	57687000	57087000	57728943.0284858
17172	57708000	57324000	58284000	58164000	57684000	57084000	57727802.0989505
17173	57705000	57321000	58281000	58161000	57681000	57081000	57726661.1694153
17174	57702000	57318000	58278000	58158000	57678000	57078000	57725520.2398801
17175	57699000	57315000	58275000	58155000	57675000	57075000	57724379.3103448
17176	57696000	57312000	58272000	58152000	57672000	57072000	57723238.3808096
17177	57717000	57309000	58269000	58269000	57669000	57069000	57722097.4512744
17178	57714000	57306000	58266000	58266000	57666000	57066000	57720956.5217391
17179	57711000	57303000	58263000	58263000	57663000	57063000	57719815.5922039
17180	57708000	57300000	58260000	58260000	57660000	57060000	57718674.6626687
17181	57729000	57297000	58257000	58257000	57657000	57177000	57717533.7331334
17182	57726000	57294000	58254000	58254000	57654000	57174000	57716392.8035982
17183	57723000	57291000	58251000	58251000	57651000	57171000	57715251.874063
17184	57720000	57288000	58248000	58248000	57648000	57168000	57714110.9445277
17185	57717000	57285000	58245000	58245000	57645000	57165000	57712970.0149925
17186	57714000	57282000	58242000	58242000	57642000	57162000	57711829.0854573
17187	57711000	57279000	58239000	58239000	57639000	57159000	57710688.155922
17188	57732000	57276000	58356000	58236000	57636000	57156000	57709547.2263868
17189	57729000	57273000	58353000	58233000	57633000	57153000	57708406.2968516
17190	57726000	57270000	58350000	58230000	57630000	57150000	57707265.3673163
17191	57747000	57267000	58347000	58227000	57747000	57147000	57706124.4377811
17192	57744000	57264000	58344000	58224000	57744000	57144000	57704983.5082459
17193	57741000	57261000	58341000	58221000	57741000	57141000	57703842.5787106
17194	57738000	57258000	58338000	58218000	57738000	57138000	57702701.6491754
17195	57735000	57255000	58335000	58215000	57735000	57135000	57701548.7256372
17196	57732000	57252000	58332000	58212000	57732000	57132000	57700395.802099
17197	57729000	57249000	58329000	58209000	57729000	57129000	57699242.8785607
17198	57726000	57246000	58326000	58206000	57726000	57126000	57698089.9550225
17199	57723000	57243000	58323000	58203000	57723000	57123000	57696925.0374813
17200	57720000	57240000	58320000	58200000	57720000	57120000	57695760.11994
17201	57717000	57237000	58317000	58197000	57717000	57117000	57694595.2023988
17202	57714000	57234000	58314000	58194000	57714000	57114000	57693430.2848576
17203	57711000	57231000	58311000	58191000	57711000	57111000	57692265.3673163
17204	57708000	57228000	58308000	58188000	57708000	57108000	57691100.4497751
17205	57729000	57345000	58305000	58185000	57705000	57105000	57689935.5322339
17206	57726000	57342000	58302000	58182000	57702000	57102000	57688770.6146927
17207	57723000	57339000	58299000	58179000	57699000	57099000	57687605.6971514
17208	57720000	57336000	58296000	58176000	57696000	57096000	57686440.7796102
17209	57717000	57333000	58293000	58173000	57693000	57093000	57685275.862069
17210	57714000	57330000	58290000	58170000	57690000	57090000	57684110.9445277
17211	57711000	57327000	58287000	58167000	57687000	57087000	57682946.0269865
17212	57708000	57324000	58284000	58164000	57684000	57084000	57681781.1094453
17213	57705000	57321000	58281000	58161000	57681000	57081000	57680604.197901
17214	57702000	57318000	58278000	58158000	57678000	57078000	57679427.2863568
17215	57699000	57315000	58275000	58155000	57675000	57075000	57678250.3748126
17216	57696000	57312000	58272000	58152000	57672000	57072000	57677073.4632684
17217	57693000	57309000	58269000	58149000	57669000	57069000	57675896.5517241
17218	57690000	57306000	58266000	58146000	57666000	57066000	57674731.6341829
17219	57687000	57303000	58263000	58143000	57663000	57063000	57673566.7166417
17220	57684000	57300000	58260000	58140000	57660000	57060000	57672401.7991005
17221	57681000	57297000	58257000	58137000	57657000	57057000	57671236.8815592
17222	57702000	57294000	58254000	58134000	57654000	57174000	57670071.964018
17223	57699000	57291000	58251000	58131000	57651000	57171000	57668907.0464768
17224	57720000	57408000	58248000	58128000	57648000	57168000	57667742.1289355
17225	57717000	57405000	58245000	58125000	57645000	57165000	57666577.2113943
17226	57714000	57402000	58242000	58122000	57642000	57162000	57665412.2938531
17227	57711000	57399000	58239000	58119000	57639000	57159000	57664247.3763118
17228	57708000	57396000	58236000	58116000	57636000	57156000	57663082.4587706
17229	57705000	57393000	58233000	58113000	57633000	57153000	57661905.5472264
17230	57702000	57390000	58230000	58110000	57630000	57150000	57660728.6356822
17231	57699000	57387000	58227000	58107000	57627000	57147000	57659551.7241379
17232	57696000	57384000	58224000	58104000	57624000	57144000	57658374.8125937
17233	57693000	57381000	58221000	58101000	57621000	57141000	57657197.9010495
17234	57690000	57378000	58218000	58098000	57618000	57138000	57656020.9895053
17235	57711000	57495000	58215000	58095000	57615000	57135000	57654844.077961
17236	57708000	57492000	58212000	58092000	57612000	57132000	57653667.1664168
17237	57705000	57489000	58209000	58089000	57609000	57129000	57652490.2548726
17238	57702000	57486000	58206000	58086000	57606000	57126000	57651313.3433283
17239	57699000	57483000	58203000	58083000	57603000	57123000	57650136.4317841
17240	57696000	57480000	58200000	58080000	57600000	57120000	57648971.5142429
17241	57693000	57477000	58197000	58077000	57597000	57117000	57647806.5967017
17242	57690000	57474000	58194000	58074000	57594000	57114000	57646641.6791604
