Feature	Gain	Cover	Frequency
mcomisiones_mantenimiento_rank	0.00785569191021614	0.00904115022728957	0.00999277403680005
Visa_Fvencimiento_lag1	0.00731908833521575	0.00624047853709699	0.00965032621558504
cliente_antiguedad	0.00729055197373072	0.00633108989618985	0.0111164636764444
mcuenta_corriente_rank_delta1	0.00720057215516031	0.00616363595814941	0.010968802689315
mrentabilidad_rank_delta1	0.00702079527382059	0.00540847549582841	0.011059912660097
Visa_Fvencimiento	0.00700993210012727	0.00666618291681597	0.00997392369801757
cliente_antiguedad_lag1	0.00696800165018163	0.00735539779570098	0.0101728994962771
mactivos_margen_rank_lag1	0.00678903055987878	0.00774908443419181	0.00930159494810921
mcuenta_corriente_rank_lag1	0.00677125513780079	0.009231065811446	0.0111227471227052
mcomisiones_mantenimiento_rank_delta1	0.0066991832563269	0.0102817324870499	0.0120149964917425
Visa_mpagominimo_rank	0.00668208642244409	0.00670355316265019	0.00586140812030705
mpasivos_margen_rank_delta1	0.00664188634055868	0.00422781298615535	0.0106169296987088
mrentabilidad_rank	0.00648842926077478	0.00619665226175579	0.00833918042915938
Master_fechaalta	0.00638009058514687	0.00492262800777631	0.0079056226371624
Master_fechaalta_lag1	0.00626620244588816	0.00409325578789374	0.00772549717768539
mpasivos_margen_rank_lag1	0.00605150695568155	0.00566827334207468	0.011331148090356
Master_Fvencimiento_lag1	0.00587549115073484	0.00518137639566752	0.00840725109698499
mcomisiones_mantenimiento_rank_lag1	0.0058397166013808	0.00777521100781978	0.00986186890636618
mrentabilidad_rank_lag1	0.00581252230686888	0.00612427834957398	0.00847532176481061
chomebanking_transacciones_delta1	0.00575635516199411	0.00281736315094839	0.00736210453560096
mcuentas_saldo_rank_lag1	0.00557974262452408	0.00552778617846005	0.00973619998114966
Visa_fechaalta	0.00556688669076268	0.0036155809421803	0.00740818314151368
Visa_fechaalta_lag1	0.00552071552732158	0.00405853797337668	0.00720816010221073
cproductos	0.005352864541765	0.00959438056778896	0.0053796772403104
chomebanking_transacciones_lag1	0.00529699532503321	0.00286046294879735	0.00843447936411524
mcaja_ahorro_rank_delta1	0.00520867063483001	0.00324733486629857	0.00803652776759627
Master_mfinanciacion_limite_rank	0.0050757030190942	0.00632503686269614	0.00657143754778037
cproductos_delta1	0.00495497385957009	0.0045434459717581	0.00112159515755742
cdescubierto_preacordado	0.00494230491923194	0.00741484104263466	0.00160018431442365
Visa_msaldopesos_rank	0.00488060944849677	0.00287255650038065	0.00465917540240237
Visa_mfinanciacion_limite_rank	0.00470314856179378	0.00610619025315231	0.0068049723004744
Visa_mlimitecompra_rank_lag1	0.00470209201402888	0.00296464334218545	0.0060184942768277
mtransferencias_recibidas_rank	0.00468347820426495	0.00406540575967983	0.00595670705526291
Master_mfinanciacion_limite_rank_lag1	0.00466541951830407	0.00462090497607753	0.00608865942674025
mcaja_ahorro_rank_lag1	0.00458078966121706	0.00401851537966134	0.00966708207228058
Visa_mlimitecompra_rank	0.00457950919155377	0.00382835015491035	0.00686571228099572
Visa_mpagominimo_rank_lag1	0.00453958513835327	0.00379349859244106	0.00486129292379227
mprestamos_personales_rank_delta1	0.00444486097507422	0.0147042910021269	0.00405491732031962
mcaja_ahorro_dolares_rank_delta1	0.0044407539691198	0.00460246302746284	0.00496811151022631
mcomisiones_otras_rank_delta1	0.00440096169312707	0.00411033439181758	0.00703745981212496
ctarjeta_visa_transacciones	0.0043870356823487	0.00360201474471	0.00446019960414289
Visa_mpagospesos_rank_lag1	0.00434728808013093	0.00312684272951623	0.00624260386013049
Visa_mfinanciacion_limite_rank_lag1	0.00432164444567392	0.00491651540095889	0.0061085570065662
Visa_mpagospesos_rank_delta1	0.00431844504300779	0.00239025571098942	0.00650860308517211
mcomisiones_rank_delta1	0.00430963011025148	0.00401523734500931	0.00748882070186095
Master_mlimitecompra_rank_lag1	0.00423259318233276	0.00390893734277626	0.00576087298013384
Master_mlimitecompra_rank	0.00422164571087179	0.00314506307204164	0.00596299050152374
foto_mes	0.00400858048144624	0.00446482361890596	0.00361821780519222
Visa_msaldototal_rank	0.00400160844875424	0.00279570457659798	0.00463194713527213
mcomisiones_rank_lag1	0.00383915661043435	0.00268552580031423	0.00588025845908953
ccomisiones_otras	0.00376120240615801	0.00310918833356599	0.00542051964100577
mtransferencias_recibidas_rank_delta1	0.00368024489421439	0.00350630360873865	0.00580590434500309
Visa_status_delta1	0.00364815231296503	0.00382951550590773	0.000427274345736158
Visa_mconsumospesos_rank_lag1	0.00362704529090325	0.00186137834447948	0.00495868634083507
mtransferencias_recibidas_rank_lag1	0.00355691863587698	0.00225874885046055	0.00536711034778875
mcomisiones_otras_rank_lag1	0.00349359874198236	0.00218216675879111	0.00521421315544199
mcaja_ahorro_dolares_rank_lag1	0.00343957401082464	0.00330164037296122	0.00428007414466588
mttarjeta_visa_debitos_automaticos_rank_delta1	0.0033088911681092	0.00177817335124787	0.0037093277759742
mtransferencias_emitidas_rank_delta1	0.00329926065398392	0.00164942563671544	0.00339306098084596
Visa_mpagominimo_rank_delta1	0.00328813123510969	0.00206854399359645	0.00489061567300946
mcaja_ahorro_dolares_rank	0.00326504022755567	0.0049661990523091	0.00428112138570935
ccomisiones_otras_lag1	0.00324001675624944	0.00278527599094528	0.00539014965074511
mcomisiones_otras_rank	0.00321255352950656	0.00339107578468121	0.00449266407649049
Visa_mconsumospesos_rank_delta1	0.00320112353172653	0.00126275429942454	0.00463613609944601
mcomisiones_rank	0.00315109310743729	0.00248161106914032	0.0052896145105719
mprestamos_personales_rank_lag1	0.00313684346141745	0.00890951295624957	0.00340667511441108
Visa_cconsumos_lag1	0.00304211848795773	0.001493532177478	0.00374074500727833
Visa_mconsumospesos_rank	0.00302189850669659	0.00170593085080952	0.00476180502466253
cproductos_lag1	0.00300263261980523	0.00554490082674781	0.00476180502466253
ccomisiones_mantenimiento_delta1	0.0028507074651593	0.00332455858102019	0.000889107645906858
Master_fultimo_cierre	0.00284171732894318	0.00178615600975171	0.0038716501377122
Visa_mpagospesos_rank	0.00279766480732336	0.00284744158858723	0.00475237985527129
cdescubierto_preacordado_delta1	0.00266450817560664	0.00523450962614249	0.00091214694886322
cprestamos_personales	0.00259941430002887	0.0121661414279175	0.0030453769544136
Visa_fultimo_cierre	0.00258557893801021	0.00226807699834533	0.00377006775649551
Visa_msaldopesos_rank_delta1	0.00255818049076775	0.00192033974835381	0.00340143890919373
mcuenta_debitos_automaticos_rank	0.00254988375249274	0.00196816327690489	0.00203269486537716
Master_fultimo_cierre_lag1	0.00254020695494105	0.00168715532495652	0.00339934442710679
Visa_msaldototal_rank_delta1	0.00250169318898038	0.00149357990288578	0.00357004471719256
thomebanking	0.00249212003020999	0.00326872193981521	0.00173946737320529
Visa_cconsumos	0.00243849774626934	0.00117106936896465	0.00333860444658547
Visa_fultimo_cierre_lag1	0.00243776601038273	0.00177062472695956	0.00354805265527967
ctarjeta_visa_transacciones_lag1	0.00240559680599688	0.00159291049373407	0.00317942380797788
mtransferencias_emitidas_rank	0.00232248520994746	0.00204618530753851	0.00290295217250154
Visa_cconsumos_delta1	0.00231828374439138	0.00169153104398755	0.00270083465111165
ctransferencias_recibidas	0.00226174883884481	0.00180896867123577	0.00311344762223921
tcallcenter	0.00221057004523875	0.00102797816692888	0.000474400192692352
cprestamos_personales_lag1	0.00221054959727095	0.0131704153359715	0.00327053377875986
ccallcenter_transacciones_delta1	0.00220753020764832	0.00551019452640255	0.00167663291059703
Visa_status	0.00216958171011901	0.0075930791706774	0.00114358721947031
mtarjeta_visa_consumo_rank_delta1	0.0021191316023838	0.00130269437490859	0.00312392003267392
mautoservicio_rank_delta1	0.0020447785865394	0.00122893584184889	0.00288096011058865
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00199600557147182	0.000987872137185949	0.00271444878467677
ctarjeta_debito_transacciones_delta1	0.00199387692358362	0.00206187920714843	0.00227984375163631
ctransferencias_recibidas_lag1	0.00198508765082786	0.00134411143495307	0.0029081883777189
mttarjeta_visa_debitos_automaticos_rank	0.00197042409235911	0.000981097966105754	0.00262438605493827
mpagomiscuentas_rank_delta1	0.00195647958385973	0.00134065159319691	0.002056781409377
mautoservicio_rank	0.00186489628584097	0.00128777834938391	0.00245682748798291
mcuenta_debitos_automaticos_rank_delta1	0.00184369680506407	0.00225529067742494	0.00250081161180869
internet_lag1	0.00184122605038601	0.00834008284350497	0.00238456785598341
ccajas_transacciones	0.0018352244567487	0.00289157006922037	0.000651383929038947
ctarjeta_visa_transacciones_delta1	0.00181010636012619	0.00168445942346899	0.00212799380033302
mtransferencias_emitidas_rank_lag1	0.00180796740542133	0.00118001754917978	0.00276576359580685
Visa_mconsumototal_rank_delta1	0.00180165461903383	0.000922007653568789	0.00235524510676622
Master_status	0.00178276961764392	0.00441377987686996	0.000809517326603064
ccomisiones_otras_delta1	0.00178254776875013	0.00178957079605296	0.00238352061493994
mpagomiscuentas_rank	0.00177732297286427	0.00188947050404546	0.00147451538920713
Visa_msaldototal_rank_lag1	0.00176404423025132	0.0017698703818341	0.00274691325702437
ctransferencias_emitidas_delta1	0.00175037515272183	0.00284184044461895	0.00198975798259485
Visa_msaldopesos_rank_lag1	0.00172196177030602	0.00271864948608812	0.00263800018850339
ctarjeta_debito_transacciones_lag1	0.00171707799485794	0.001039814151495	0.00248196127302621
cmobile_app_trx	0.00168814730857031	0.00110261878567227	0.00224109583302789
mpayroll_rank_delta1	0.00168387856612065	0.00170916257846624	0.00180020735372661
ctarjeta_debito_lag1	0.00168264601699603	0.00405551667138154	0.00238666233807035
mcuenta_debitos_automaticos_rank_lag1	0.00168121088011169	0.0015114794338851	0.00212275759511567
mpayroll_rank_lag1	0.00164193682022693	0.00161299671614452	0.00169443600833604
mautoservicio_rank_lag1	0.00163371437979599	0.000819517840971757	0.00242226853354837
ccaja_ahorro	0.00161637841358289	0.00218730883773558	0.00112683136277477
ccallcenter_transacciones	0.0015714453601009	0.00205752776800142	0.000902721779471981
ctarjeta_debito_transacciones	0.00154685588463311	0.00108670645054212	0.00234686717841846
cmobile_app_trx_lag1	0.00153724382848229	0.00152564361736514	0.00224842652033218
internet	0.00147928171327999	0.00531685372644141	0.00161170396590183
ctransferencias_recibidas_delta1	0.00147361725261931	0.00111368774283674	0.00235943407094011
ccomisiones_mantenimiento	0.00145165001143352	0.00776710661615169	0.00105247724868833
ctarjeta_debito	0.00143815772595212	0.00286169379707639	0.0024065599178963
mpagomiscuentas_rank_lag1	0.00142882750072061	0.00153212367644808	0.00165464084868414
Master_mpagominimo_rank	0.00140895682707357	0.00093838339239619	0.00112997308590518
Master_mpagospesos_rank	0.00139932407146055	0.00135514559929403	0.0015551529495544
mtarjeta_master_consumo_rank	0.00138179729931801	0.00112153523497588	0.000851406968341903
cprestamos_personales_delta1	0.00134318782174357	0.00703392545627118	0.000940422457036936
ctransferencias_emitidas	0.00132475728988944	0.000986232786115821	0.0016598770539015
Master_msaldopesos_rank	0.00130745002382079	0.00273630354829426	0.00125773649320864
ccajas_transacciones_delta1	0.0013047752197121	0.00548821981294359	0.000575982573909037
ctarjeta_visa_debitos_automaticos_lag1	0.00130239968015889	0.000979015736601168	0.0015153577899025
Master_mpagominimo_rank_lag1	0.00130181693933306	0.00145679304175649	0.0011907130664265
mtarjeta_visa_consumo_rank_lag1	0.0012947388084149	0.00157657905943732	0.00230078857250573
Master_mpagospesos_rank_lag1	0.00127580737358117	0.00165243867854384	0.00170700290085769
Visa_mconsumosdolares_rank_lag1	0.00121603497847299	0.000731338975827307	0.0015551529495544
Master_msaldototal_rank	0.00119296590733357	0.00171344935469186	0.00134256301772979
cpayroll_trx_lag1	0.00118205914365737	0.000793344376296282	0.000514195352344249
Master_mpagospesos_rank_delta1	0.00115858000255834	0.0010698834111708	0.00144728712207689
Visa_mpagado_rank_delta1	0.00108052850670463	0.00107077300609698	0.00129229544764318
Master_msaldopesos_rank_delta1	0.00107851328235734	0.000804992129184154	0.00124726408277393
mextraccion_autoservicio_rank_delta1	0.00106745605801642	0.000664872000654905	0.00136141335651227
ctransferencias_emitidas_lag1	0.00106602483017983	0.000754397773592773	0.00161903465320613
matm_rank_delta1	0.00106320075192769	0.000899642459500695	0.00132371267894731
Visa_mconsumosdolares_rank_delta1	0.00104535642443071	0.000937606436107253	0.0014179643728597
Master_status_delta1	0.00104392447667304	0.00418105218228771	0.000341400580171538
thomebanking_lag1	0.00102756852890324	0.000766687983893104	0.00153316088764151
tcuentas_lag1	0.00102485804610623	0.00265648589091083	0.000189550628868247
cpagomiscuentas_lag1	0.00102302505753573	0.000685651409582585	0.00112054791651394
active_quarter	0.00102211722044781	0.0030181901650492	0.00243064646189613
ctarjeta_visa_debitos_automaticos	0.00100923819457139	0.000502863348083196	0.001280775796165
thomebanking_delta1	0.000987131088766291	0.00280507803024575	0.00140120851616417
ctarjeta_master_transacciones	0.000969328207476587	0.000947715211466191	0.000524667762778959
Visa_Finiciomora	0.000936181953048352	0.00684640323456622	0.000914241430950162
mextraccion_autoservicio_rank_lag1	0.000935646467460529	0.000566234179143713	0.0011907130664265
ccaja_seguridad_lag1	0.000912706186857135	0.000811946688956003	0.000143472022955524
mextraccion_autoservicio_rank	0.000907877683958284	0.000784663942293692	0.00105771345390569
Master_msaldopesos_rank_lag1	0.000905241069692168	0.00231432158351026	0.000878635235472149
ccajas_consultas	0.000883977608632368	0.0102068168631596	0.000945658662254291
Master_mconsumospesos_rank	0.000882759552268503	0.000514677388974059	0.000897485574254626
active_quarter_lag1	0.000880976842857929	0.00225389370801497	0.00204840348102923
Visa_mconsumosdolares_rank	0.000870180651095895	0.000859807263103332	0.00113730377320948
Master_mpagominimo_rank_delta1	0.000865209091745244	0.00090954448038326	0.00124098063651311
ccaja_seguridad	0.000847494300240645	0.00383408513026689	0.000260763019824273
Master_msaldototal_rank_delta1	0.000789637128489238	0.000691267655471858	0.00116662652242667
ccuenta_debitos_automaticos_lag1	0.000781791009202903	0.000949090153764879	0.000885965922776446
matm_rank_lag1	0.000765476052896854	0.000515482463204294	0.000935186251819581
Visa_mconsumototal_rank_lag1	0.000763483853952617	0.00065838401514935	0.00123260270816534
Visa_mpagado_rank	0.000751007496138975	0.000601203803592049	0.00094461142121082
mplazo_fijo_dolares_rank	0.000743877113355575	0.00248274321259872	0.000467069505388055
Master_mconsumospesos_rank_lag1	0.000736841385467776	0.000456045724280767	0.000943564180167349
ctarjeta_visa_debitos_automaticos_delta1	0.000727260471951524	0.000502010548445178	0.000658714616343244
internet_delta1	0.000723424497969779	0.00546101975138462	0.00162322361738001
cdescubierto_preacordado_lag1	0.000717420872092661	0.00153707760715033	0.0010681858643404
matm_rank	0.00071483122907536	0.000402988420590897	0.000856643173559258
Visa_Finiciomora_lag1	0.000714826559545788	0.011566871588009	0.00107237482851428
ccajas_consultas_delta1	0.000709043410334679	0.00777776431713615	0.00101791829425379
Visa_mconsumototal_rank	0.000690699461823134	0.000411642155064658	0.00116767376347014
catm_trx_delta1	0.00066706061887763	0.00101684604869152	0.000841981798950665
cpagomiscuentas_delta1	0.000646768464935195	0.00134542396710312	0.000971839688341065
ccallcenter_transacciones_lag1	0.000646656908096255	0.00128779003042777	0.000557132235126559
Visa_msaldodolares_rank_lag1	0.000645741730278308	0.00250816892359492	0.000608447046256637
mtarjeta_master_consumo_rank_delta1	0.000644290279708913	0.000727329791265483	0.000751919069212161
cpagomiscuentas	0.00064142745830157	0.000617773364311546	0.000962414518949827
ccuenta_debitos_automaticos	0.000641129093892657	0.000670757995221383	0.000717360114777618
Master_msaldototal_rank_lag1	0.000632624938251502	0.000927579678363438	0.000928902805558755
cextraccion_autoservicio_delta1	0.000618480449469364	0.000507830628549858	0.000727832525212328
mttarjeta_master_debitos_automaticos_rank_lag1	0.000610730089761943	0.000591220182274499	0.000456597094953346
matm_other_rank_delta1	0.000610029225099829	0.000708555516952895	0.000701651499125554
Master_cconsumos_lag1	0.000595183649780928	0.000260994819498097	0.000602163599995811
Master_mconsumospesos_rank_delta1	0.000593530863727654	0.000443419600533351	0.000795903193037942
Visa_mpagado_rank_lag1	0.000577639172700679	0.000704329064975222	0.000873399030254794
tcallcenter_delta1	0.000575695395852567	0.000777930321122906	0.00047230571060541
ccomisiones_mantenimiento_lag1	0.000564096937758535	0.00122909378624913	0.000810564567646535
cextraccion_autoservicio	0.000542112553255418	0.000278745166880077	0.000637769795473824
matm_other_rank	0.00053468084431971	0.000508435456313873	0.000511053629213836
Master_cconsumos	0.000531330302885197	0.000254247014202621	0.000527809485909372
mttarjeta_master_debitos_automaticos_rank	0.000525705395883494	0.000961161594800864	0.000377006775649551
mplazo_fijo_dolares_rank_delta1	0.000517721183163827	0.00102979231647681	0.000575982573909037
Visa_msaldodolares_rank	0.000508323514504433	0.00240051558899432	0.000569699127648211
Master_mconsumototal_rank_delta1	0.000500456337096006	0.000375548897632741	0.000527809485909372
mcaja_ahorro_adicional_rank	0.000493282335353372	0.00281243491854264	0.000523620521735488
catm_trx	0.000480567973485724	0.00059834795523963	0.000559226717213501
minversion2_rank	0.000476962915097799	0.00332479670744294	0.000341400580171538
ccajas_otras_delta1	0.000473235009432636	0.0103881348652888	0.000690131847647373
cextraccion_autoservicio_lag1	0.000467997510910396	0.00036516061158137	0.000703745981212496
ccaja_ahorro_lag1	0.000453506989491459	0.00146976968025582	0.000816848013907361
mttarjeta_master_debitos_automaticos_rank_delta1	0.000448381896387522	0.000650467104235255	0.000533045691126727
Visa_msaldodolares_rank_delta1	0.000432889255338575	0.00108215518210903	0.000551896029909204
matm_other_rank_lag1	0.000432298671980409	0.00110714744294189	0.000494297772518301
ccaja_ahorro_delta1	0.000419904812130628	0.00469603469681467	0.000294274733215344
minversion2_rank_lag1	0.000409036283560723	0.00461905903740308	0.000323597482432532
catm_trx_lag1	0.000406840879386111	0.000418878144557575	0.000592738430604572
mtarjeta_master_consumo_rank_lag1	0.000406289447390463	0.000433150878309519	0.000468116746431526
Master_Finiciomora	0.000405787680568838	0.00238993907126471	0.000305794384693525
ctarjeta_visa	0.000403525024669066	0.000332898736536478	0.000328833687649886
cliente_edad_delta1	0.000396432285171638	0.00135368780501994	0.000636722554430353
cmobile_app_trx_delta1	0.000394188293474361	0.00131307898977475	0.000872351789211323
ccajas_consultas_lag1	0.000390350538158604	0.0101379017915016	0.000727832525212328
ccuenta_debitos_automaticos_delta1	0.000381312459947022	0.00178029971841105	0.000476494674779294
mcaja_ahorro_adicional_rank_delta1	0.000365466836696608	0.00286187944223778	0.000459738818083758
ctarjeta_master_delta1	0.000360562754151535	0.000335694344076976	6.49289446952005e-05
Master_mpagado_rank	0.00035272019902809	0.000923350723304937	0.000281707840693692
Master_mpagado_rank_delta1	0.000350511910760035	0.000762146143731132	0.000387479186084261
Master_status_lag1	0.000344839720900879	0.00348470844576921	0.000331975410780299
mprestamos_prendarios_rank	0.000343929949145299	0.00317814737601051	0.000213637172868079
cplazo_fijo	0.000336196101543012	0.00172119480456926	0.000158133397564117
cseguro_accidentes_personales	0.000326517734187588	0.000410407635600406	0.000422038140518803
ccajas_otras	0.00030591364839111	0.00355310229256282	0.000463927782257642
Master_fultimo_cierre_delta1	0.00030234729013248	0.000127477150704259	0.000367581606258312
cseguro_accidentes_personales_lag1	0.00029910876038223	0.000301173522021057	0.000391668150258145
Visa_status_lag1	0.000294755657724166	0.00203905352964405	0.000255526814606918
Master_cconsumos_delta1	0.000285332087203456	0.000559602183054535	0.00040737676591021
Visa_mpagosdolares_rank_lag1	0.00028024906756148	0.000544028765068459	0.00043984123825781
ctarjeta_master_transacciones_lag1	0.000278572225638566	0.000160257246916525	0.000327786446606415
Visa_Finiciomora_delta1	0.000275378349916012	0.00239425847097712	0.000258668537737331
Visa_mpagosdolares_rank_delta1	0.000266119441457817	0.000786112808912827	0.000474400192692352
active_quarter_delta1	0.0002514188894371	0.00272476067449307	0.000716312873734147
mcaja_ahorro_adicional_rank_lag1	0.000244089033957984	0.00114323627826434	0.000317314036171706
Master_mconsumototal_rank_lag1	0.00023215269842606	0.000117670330329177	0.000271235430258983
Master_mconsumototal_rank	0.000230533846070771	0.000354510419839388	0.000295321974258815
mprestamos_prendarios_rank_lag1	0.000227141602843064	0.00189541707316797	0.000124621684173046
minversion1_pesos_rank	0.000226401262905317	0.00193227644020523	0.000164416843824943
Visa_mpagosdolares_rank	0.000226307119814994	0.000286638632270419	0.000326739205562944
mplazo_fijo_dolares_rank_lag1	0.000222049342572453	0.000331327803008975	0.00031103058991088
mtarjeta_visa_descuentos_rank	0.000221727737924751	0.001021322892188	0.000194786834085602
cpayroll_trx_delta1	0.00021666780896336	0.000600321634472319	0.000404235042779797
cseguro_vida_lag1	0.000201958601916131	0.000803351776881695	0.000242959922085266
ccajas_otras_lag1	0.000200291066444149	0.00320034661581972	0.000312077830954351
cseguro_vivienda	0.00019969102962801	0.000293443257500685	0.000238770957911382
mcheques_depositados_rank_delta1	0.000196875502070792	0.000982343499125647	0.000236676475824441
Master_Finiciomora_lag1	0.000192999110233757	0.00875250646040406	0.00047230571060541
mtarjeta_visa_descuentos_rank_delta1	0.000192928689070924	0.000293372587185315	0.000256574055650389
cseguro_auto	0.000191861039034151	0.00162874810317745	0.000104724104347098
catm_trx_other_delta1	0.000189926429590194	0.000741836729946878	0.000281707840693692
catm_trx_other	0.000188888417232046	0.000156044812191488	0.000202117521389898
tcallcenter_lag1	0.000188642045200718	0.000194545032147379	0.000184314423650892
Visa_Fvencimiento_delta1	0.000187850567522792	0.000286026712444059	0.000362345401040958
ctarjeta_visa_descuentos_delta1	0.000185574636256815	0.000719193860778959	0.00019269235199866
ctarjeta_master_transacciones_delta1	0.000183098066158812	0.000373601000132578	0.000265999225041628
ctarjeta_master_debitos_automaticos_lag1	0.000180216766500117	0.000111536447324723	0.000144519263998995
tcuentas	0.000175428024330533	0.0011049025131835	0.000156038915477175
cprestamos_prendarios_lag1	0.000163665832901095	0.00375074180010153	0.000187456146781305
Master_Fvencimiento_delta1	0.000162987641255565	0.00016797808316578	0.000314172313041293
catm_trx_other_lag1	0.000158786284675433	0.000254902320763329	0.000206306485563782
Master_msaldodolares_rank_delta1	0.000158747731555857	0.000139021276045862	0.00012881064834693
cseguro_vida	0.00014992957095847	0.00038025677548962	0.000222015101215847
minversion1_pesos_rank_lag1	0.000147774592271489	0.000756354014695695	0.000104724104347098
minversion1_pesos_rank_delta1	0.000147513620634979	0.00455805044715575	0.000313125071997822
mcheques_depositados_rank_lag1	0.000147435050600321	0.00028510916644863	0.000134046853564285
cprestamos_prendarios	0.000141149638264391	0.0019318206291865	0.000153944433390233
Master_msaldodolares_rank	0.000140400973054349	0.00123207278617827	0.000160227879651059
cseguro_auto_lag1	0.000136807463485372	0.00150262044678346	0.000127763407303459
ctarjeta_visa_delta1	0.00013490337248164	0.000641951039207021	0.000112054791651394
ccheques_emitidos	0.000134678346958586	0.000794046490468468	7.12123909560264e-05
mprestamos_hipotecarios_rank_lag1	0.000134001782804119	0.00193524567811915	9.52989349558588e-05
ctarjeta_master_descuentos_delta1	0.000133943573803421	0.000213069498993357	7.64485961733812e-05
Visa_delinquency_delta1	0.000133742587622788	0.000289411712083467	0.000186408905737834
cseguro_vivienda_lag1	0.000133004249395017	0.00018849934102409	0.000232487511650557
Master_mpagado_rank_lag1	0.000128168026833174	0.00028275885698739	0.000211542690781137
mforex_buy_rank_delta1	0.000125174425303062	0.00164362599843752	0.000143472022955524
Master_mpagosdolares_rank	0.000122072664934744	3.72060437319119e-05	7.95903193037942e-05
ccajas_extracciones_delta1	0.000121330700546362	0.000146391931287313	0.000143472022955524
ctarjeta_master_debitos_automaticos	0.000120737866924747	0.000103792999911991	0.000117290996868749
ccajas_extracciones_lag1	0.000118002914331014	0.000707275942033744	0.000112054791651394
ccajas_transacciones_lag1	0.000114949110551476	0.000191744919061391	0.000220967860172376
Visa_fultimo_cierre_delta1	0.000111615230810746	0.000468949189383899	0.000259715778780802
mforex_sell_rank_delta1	0.000110995605444763	0.000194842064405607	0.000123574443129575
ctarjeta_master_descuentos_lag1	0.000107502670126717	7.35556166405918e-05	6.28344626082586e-05
mcheques_emitidos_rank	0.000106501691171841	0.00144170956012444	9.52989349558588e-05
mcheques_emitidos_rank_delta1	0.000106365470109225	0.000901629571933827	6.91179088690844e-05
Master_msaldodolares_rank_lag1	9.89802181522336e-05	0.00171272446248414	0.000163369602781472
mtarjeta_visa_descuentos_rank_lag1	9.87839850387843e-05	0.000210923274055608	0.000159180638607588
Visa_delinquency_lag1	9.86124540367448e-05	0.000385721918732924	0.000242959922085266
mtarjeta_master_descuentos_rank_delta1	9.69028939217283e-05	0.000186058670344968	7.95903193037942e-05
cinversion2	9.63023029991077e-05	0.00136584677044887	8.4826524521149e-05
Visa_delinquency	9.60373096472876e-05	0.000329974720949516	0.000174889254259653
mcajeros_propios_descuentos_rank_delta1	9.51616392642995e-05	0.000221875587653501	0.000102629622260156
ccajas_extracciones	9.49483647990239e-05	0.00043562725960845	0.000153944433390233
mprestamos_prendarios_rank_delta1	8.6266616474463e-05	0.00466703934225001	0.00019373959304213
mpagodeservicios_rank_lag1	8.35107237622541e-05	0.000156503293163106	4.1889641738839e-05
Master_mconsumosdolares_rank	8.11141005352378e-05	0.000100958678054691	7.95903193037942e-05
ctarjeta_visa_descuentos_lag1	8.00272502201356e-05	0.000313523889697282	8.4826524521149e-05
Master_mpagosdolares_rank_delta1	7.75400725258736e-05	0.000299708719120652	0.000103676863303627
mcheques_emitidos_rank_lag1	7.47103170337308e-05	0.00103293693692072	8.7968247651562e-05
Visa_fechaalta_delta1	7.43917820459721e-05	2.12849478188597e-05	9.84406580862717e-05
