Feature	Gain	Cover	Frequency
Visa_mfinanciacion_limite_rank_delta1	0.00638359033551337	0.00751794181304447	0.0107408614415295
Visa_status	0.00625956376235139	0.00245472447387072	0.000801151485524958
Master_mfinanciacion_limite_rank_delta1	0.00619158733919734	0.00637335733450684	0.0105371788604639
ccomisiones_mantenimiento_delta1	0.0061772477494637	0.00342779313253968	0.00153440877736136
mcuenta_corriente_rank_delta1	0.00613765361845073	0.00770852516055566	0.0085275107272826
Master_mlimitecompra_rank_delta1	0.00602418316429517	0.00602416572209493	0.0103334962793982
mcuenta_corriente_rank	0.00600411983987335	0.00773188650391697	0.00820161859757754
Visa_fechaalta_lag1	0.00596354487313308	0.00598040792670917	0.00900277008310249
Visa_msaldopesos_rank	0.00579128891140221	0.00618991612818824	0.00674868285264244
Visa_fechaalta	0.00578052159665229	0.00561453783527381	0.0090163489218402
cproductos_delta1	0.00575889747609373	0.00713440371975451	0.00139862038998425
Visa_msaldototal_rank	0.00568679708685784	0.00321144578756882	0.00525501059149422
Visa_mlimitecompra_rank_delta1	0.00564804570369693	0.0050539089850498	0.0097360273749389
cpayroll_trx_lag1	0.00564431371055159	0.00229204853837985	0.00150725109988594
cliente_antiguedad	0.00560043928893666	0.00749744019434231	0.0104285481505622
Visa_mpagominimo_rank	0.0055337600932206	0.00497350575050272	0.00866329911465972
mcuentas_saldo_rank_lag1	0.00543985792615706	0.00533403366888315	0.0088941393732008
mactivos_margen_rank_delta1	0.00540528972131128	0.00438462015838489	0.00898919124436478
mtransferencias_recibidas_rank	0.00530285070879113	0.00423964862859859	0.00741404595079029
mrentabilidad_rank	0.00526098639687568	0.00379194157927218	0.00719678453098691
mcomisiones_mantenimiento_rank_delta1	0.00524007116401893	0.00658537445990894	0.00670794633642931
mactivos_margen_rank_lag1	0.00518535463046218	0.00536305930421433	0.00757699201564282
mcaja_ahorro_rank_delta1	0.00511272921634173	0.00586497095072239	0.00831024930747923
Visa_mpagospesos_rank_lag1	0.00509887779505635	0.00594425228480206	0.0079164629840856
chomebanking_transacciones_lag1	0.00507794145441505	0.00388617129021234	0.00727825756341318
mpasivos_margen_rank_lag1	0.00505559241983239	0.00741170728907261	0.00972244853620118
cliente_antiguedad_lag1	0.00504664681578244	0.00584819649791264	0.00882624517951225
Master_mfinanciacion_limite_rank	0.00479137322986498	0.00363624599008513	0.00735973059583944
Visa_mpagominimo_rank_lag1	0.00477707761705697	0.00346997820806338	0.00647710607788822
mrentabilidad_rank_delta1	0.00471184675661195	0.00528103407590724	0.008038672532725
mrentabilidad_rank_lag1	0.0046414875323179	0.00586739456461316	0.00712889033729835
mcaja_ahorro_rank_lag1	0.00462827118770355	0.00454708539280469	0.00851393188854489
Master_mlimitecompra_rank	0.00461310333371804	0.00420194012347487	0.00764488620933138
Master_mfinanciacion_limite_rank_lag1	0.00456718226263613	0.00394797473143173	0.00676226169138015
Visa_mpagospesos_rank_delta1	0.00444718950398921	0.00444635483677655	0.00805225137146271
mpasivos_margen_rank_delta1	0.00431100279851861	0.00399730599302024	0.007427624789528
chomebanking_transacciones_delta1	0.00429942974558201	0.00465915703510488	0.00692520775623269
Visa_mfinanciacion_limite_rank	0.00426889413798603	0.00350722339146016	0.00630058117429797
cdescubierto_preacordado_delta1	0.00420798954653347	0.00392690241803097	0.000488838194557602
Visa_mfinanciacion_limite_rank_lag1	0.00417606509441266	0.00395229171323686	0.00579816414100266
mcomisiones_mantenimiento_rank_lag1	0.00415315890122303	0.00558790014541474	0.00649068491662593
Master_mlimitecompra_rank_lag1	0.00415133331274619	0.00502608982478699	0.00725109988593776
Visa_mlimitecompra_rank	0.00412754335143778	0.00436143200909771	0.00636847536798653
Master_status	0.00410762239450547	0.00189558413662348	0.000529574710770735
Visa_mlimitecompra_rank_lag1	0.00405324882349816	0.00392784046067023	0.00581174297974037
ccomisiones_otras	0.00401947390404397	0.00663599272629456	0.00520069523654337
mcomisiones_rank	0.00397764762828121	0.00493294561046427	0.00639563304546195
Visa_mconsumospesos_rank_lag1	0.00387420186076927	0.00294578703765488	0.00635489652924882
mcomisiones_otras_rank_lag1	0.00385311020813551	0.00351266153830139	0.0060833197544946
mtransferencias_recibidas_rank_lag1	0.00378080813316927	0.00341483520052682	0.00635489652924882
Visa_mpagominimo_rank_delta1	0.00376441578491514	0.00444727596449562	0.00661289446526533
mcomisiones_otras_rank_delta1	0.00374337469836738	0.00353700762419031	0.00631416001303569
mcomisiones_rank_delta1	0.00372808233186018	0.00324854829729094	0.00636847536798653
ccomisiones_otras_lag1	0.00370079644189907	0.00589607160550215	0.00563521807615013
mtransferencias_recibidas_rank_delta1	0.00369316098580039	0.0042220361518081	0.00677584053011787
ctarjeta_visa_transacciones	0.00359042820346307	0.00614444588099103	0.00787572646787247
mcaja_ahorro_dolares_rank_delta1	0.00356271649509148	0.00426948728324588	0.00399217858888708
mcomisiones_otras_rank	0.00353867100395242	0.00302678707471217	0.00554016620498615
Visa_mconsumospesos_rank	0.00352193818107299	0.004180919290266	0.00623268698060942
mcaja_ahorro_dolares_rank	0.00333177231296466	0.00344454441926308	0.00554016620498615
Visa_mconsumospesos_rank_delta1	0.0032784953025878	0.00275007479216942	0.00592037368964206
Visa_cconsumos_lag1	0.00327290361594879	0.00304162219515051	0.00530932594644506
Visa_mpagospesos_rank	0.00320141169025476	0.00336695898979034	0.00567595459236326
mcomisiones_rank_lag1	0.00316911961770117	0.00292711701063683	0.00570311226983868
Visa_msaldopesos_rank_delta1	0.00313704522311726	0.0037320866633156	0.00496985497800228
cproductos	0.00311362993632347	0.00483631839344494	0.00498343381673999
Visa_cconsumos	0.0030010046633201	0.00242669350938987	0.00496985497800228
Visa_msaldototal_rank_lag1	0.00294481098182756	0.00278762003154174	0.0037749171690837
mcuenta_debitos_automaticos_rank	0.00267644302568872	0.00400568807140593	0.00287871381239476
Visa_msaldototal_rank_delta1	0.00267587789415742	0.00366145253060983	0.00467112052577264
mautoservicio_rank	0.00263477786234364	0.00568767868560868	0.00524143175275651
cdescubierto_preacordado	0.00259400040980333	0.00213643384663719	0.000502417033295313
mcaja_ahorro_dolares_rank_lag1	0.00254057407257416	0.00472437250989921	0.00465754168703493
Visa_cconsumos_delta1	0.00250214547319121	0.00543884917813729	0.00449459562218239
Visa_msaldopesos_rank_lag1	0.00249542876467323	0.00325278401393603	0.00366628645918201
ctransferencias_recibidas	0.00242668243652588	0.00452784467108804	0.00410080929878877
mtransferencias_emitidas_rank	0.0024147906408281	0.00608678034405215	0.00566237575362555
tcallcenter	0.00239397366674825	0.000823497741453484	0.000624626581934713
mprestamos_personales_rank_delta1	0.00239334849033774	0.00892533120028737	0.00236271794036174
thomebanking	0.00236011289002484	0.00126016339276775	0.00142577806745967
mtransferencias_emitidas_rank_lag1	0.00232461805687852	0.00415493944371607	0.0045081744609201
ctarjeta_visa_transacciones_lag1	0.00224791458525264	0.00318250362369163	0.00380207484655912
Visa_mconsumototal_rank_delta1	0.0022453377507157	0.00219779088104981	0.00382923252403454
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00214307966964242	0.00189662330106822	0.00343544620064092
Master_fultimo_cierre	0.00208473264927475	0.00253721081761082	0.00342186736190321
mttarjeta_visa_debitos_automaticos_rank	0.00207525975759893	0.00186651290455092	0.0036527076204443
ccomisiones_mantenimiento	0.00202859876365202	0.00374491074682957	0.00175167019716474
mtransferencias_emitidas_rank_delta1	0.00198820391294391	0.00380631926143407	0.0034082885231655
mtarjeta_visa_consumo_rank_delta1	0.00197048362976434	0.00304643706395429	0.00344902503937863
cproductos_lag1	0.00195864064073	0.00300165187102479	0.0034082885231655
mautoservicio_rank_delta1	0.00195038058712862	0.0037237181904092	0.00331323665200152
internet_lag1	0.00193223755244835	0.00266618303919088	0.000991255227852914
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00191989574238188	0.0027115808464038	0.0034082885231655
Visa_fultimo_cierre_lag1	0.00185732109357563	0.00204887302683995	0.00297376568355874
ctarjeta_debito_transacciones	0.00185426615397919	0.00472839421603232	0.00452175329965781
Visa_fultimo_cierre	0.00183408464178801	0.00184916886018953	0.00296018684482103
ctarjeta_debito	0.00182491601143233	0.00339211625641709	0.00266145239259139
mcuenta_debitos_automaticos_rank_lag1	0.00181589740793849	0.00399413076832797	0.00302808103850959
ctarjeta_master_transacciones	0.00181392181436792	0.00381304073591584	0.000977676389115203
mautoservicio_rank_lag1	0.00180645751885063	0.00239985578221377	0.00395144207267395
mpagomiscuentas_rank	0.00180263499961971	0.00323520683784854	0.00305523871598501
Master_fultimo_cierre_lag1	0.00176418953790304	0.00215549034281003	0.00310955407093585
ctarjeta_debito_transacciones_lag1	0.00175408541935193	0.00445635486405002	0.00433164955732986
cmobile_app_trx_lag1	0.00171401715099823	0.00171882505921142	0.00191461626201727
ccaja_seguridad	0.00170727059423243	0.00370453483233493	0.000543153549508446
Visa_mconsumototal_rank	0.00165773175424238	0.00187956019146826	0.00282439845744392
Visa_mconsumosdolares_rank_lag1	0.0016409530702079	0.00290143611691549	0.00228124490793547
ccallcenter_transacciones_delta1	0.00163409933153252	0.00175133222637659	0.000923361034164358
ctarjeta_debito_transacciones_delta1	0.00161107110304905	0.00256053943427872	0.00253924284395199
ccaja_ahorro	0.00161010979330204	0.00190590334108663	0.00114062245396774
mcuenta_debitos_automaticos_rank_delta1	0.00160081606908096	0.00465929676705428	0.00249850632773885
mtarjeta_visa_consumo_rank_lag1	0.00154606162532911	0.00166606815856868	0.00289229265113248
ctransferencias_recibidas_lag1	0.00153066290811291	0.00151339703065482	0.00321818478083754
Master_mpagominimo_rank_lag1	0.00152148486520257	0.00342521581350457	0.00198251045570583
mpagomiscuentas_rank_lag1	0.00152127784921843	0.00596288884969539	0.00309597523219814
Master_mpagominimo_rank	0.00148558812359758	0.00365892191146307	0.00209114116560752
mpayroll_rank_delta1	0.00148249987585037	0.0058624120174701	0.00430449187985443
Visa_mconsumototal_rank_lag1	0.00147689855023939	0.0012903322560744	0.00249850632773885
Master_msaldopesos_rank_delta1	0.00142882297987565	0.00253943255560628	0.00188745858454185
Master_msaldototal_rank	0.00139588057550473	0.00353303261794555	0.00177882787464016
ccallcenter_transacciones	0.00139243715876875	0.000912074559609123	0.000665363098147846
Master_mpagospesos_rank_lag1	0.00138149678969647	0.00263730191611264	0.00219977187550921
ctarjeta_visa_debitos_automaticos	0.00137562589226192	0.00264528539072688	0.00229482374667318
ctarjeta_debito_lag1	0.0013681341426328	0.00146149690749129	0.00192819510075498
cmobile_app_trx	0.00134558395990568	0.00073512096061488	0.00165661832600076
ctransferencias_recibidas_delta1	0.00130932704212794	0.00311779008076817	0.00236271794036174
internet	0.00126770975215437	0.00279212491604725	0.000773993808049536
ctarjeta_visa_transacciones_delta1	0.00126079845450227	0.00501406552282551	0.00266145239259139
mpayroll_rank_lag1	0.00122255833320778	0.00370297645338347	0.0045081744609201
Master_mpagospesos_rank_delta1	0.00120836541170612	0.00169506584750998	0.00172451251968932
ctransferencias_emitidas	0.00120503004254686	0.00194831309087634	0.00238987561783716
mpagomiscuentas_rank_delta1	0.00117357212497379	0.00226824115592743	0.00207756232686981
Master_msaldototal_rank_lag1	0.0011712135394913	0.0028518092119393	0.00152082993862365
Master_msaldopesos_rank_lag1	0.00115341131722928	0.0021400650387433	0.00148009342241052
ccajas_consultas	0.00114516360240681	0.00466002631491641	0.000909782195426647
ccajas_transacciones	0.00110329467327831	0.000463390857499537	0.000407365162131335
ccajas_consultas_delta1	0.00106647684136284	0.00296956610600177	0.000624626581934713
Master_mpagospesos_rank	0.00106034580404885	0.00349983083590561	0.00173809135842703
ccomisiones_mantenimiento_lag1	0.00105029306423055	0.00414465517224027	0.00173809135842703
ctransferencias_emitidas_lag1	0.00104249177111178	0.00228763595050408	0.00256640052142741
foto_mes	0.00103853833456194	0.00113679148063336	0.00157514529357449
Visa_status_delta1	0.00103112578303505	0.00172204036491024	0.000380207484655912
Visa_mconsumosdolares_rank	0.00101786654777218	0.00280669270720346	0.00154798761609907
cpagomiscuentas_lag1	0.000994744458078419	0.00184987560968097	0.00229482374667318
mtarjeta_master_consumo_rank	0.000988126422723328	0.00200742705978544	0.000936939872902069
matm_rank_delta1	0.000985290971487224	0.00154601157079162	0.00171093368095161
mextraccion_autoservicio_rank_lag1	0.000961288462414544	0.000918508112731999	0.00222692955298463
Master_msaldototal_rank_delta1	0.000959882753973183	0.00193248624131291	0.00161588180978763
ccomisiones_otras_delta1	0.000951486711238207	0.00096846044606403	0.00180598555211558
mextraccion_autoservicio_rank_delta1	0.000940628485719051	0.00199661585177414	0.00207756232686981
Visa_mpagado_rank_delta1	0.000916863222009311	0.00429686261071152	0.0013443050350334
Master_mconsumospesos_rank_lag1	0.000898342434560868	0.00243455710870016	0.00176524903590245
mtarjeta_master_consumo_rank_lag1	0.000885469174277986	0.00237911698691329	0.00105914942154147
mextraccion_autoservicio_rank	0.000833421468810713	0.00120152009989872	0.00173809135842703
Master_msaldopesos_rank	0.000824784375565477	0.002090406142505	0.001222095486394
mplazo_fijo_dolares_rank	0.000824062991807411	0.00501724883726223	0.000923361034164358
Master_mconsumospesos_rank	0.000801963541375796	0.0018392931208079	0.00124925316386943
ccaja_seguridad_lag1	0.000801138405173672	0.000278116588634211	0.0001222095486394
ctarjeta_visa_debitos_automaticos_lag1	0.00077806488816661	0.000747893196221304	0.00111346477649231
Master_mpagominimo_rank_delta1	0.000772453304997943	0.001436086652493	0.00128998968008256
cextraccion_autoservicio_lag1	0.000756151435860262	0.00239321961776426	0.00139862038998425
ctransferencias_emitidas_delta1	0.000737898287050354	0.0031654890525583	0.00138504155124654
Visa_status_lag1	0.000735231791478427	0.00217120025879475	0.000285155613491934
matm_rank_lag1	0.00071012705696824	0.000655660181294931	0.00126283200260714
Master_mconsumospesos_rank_delta1	0.000703752803263642	0.000792262870459169	0.00104557058280376
thomebanking_lag1	0.00069956347307342	0.000573636056134815	0.000855466840475803
ccajas_transacciones_delta1	0.000696630017384466	0.000588296143920757	0.000298734452229645
Visa_mconsumosdolares_rank_delta1	0.000692739075332635	0.0017679386331314	0.00131714735755798
cextraccion_autoservicio	0.000675609065723055	0.00212065627097171	0.00103199174406605
cpagomiscuentas	0.000647303382443863	0.00248972034059782	0.00194177393949269
ccuenta_debitos_automaticos	0.000608083603135088	0.00124606627765162	0.000977676389115203
cprestamos_personales_lag1	0.000601607420828936	0.00194477493083128	0.000814730324262669
thomebanking_delta1	0.000601356188136146	0.00144305817362106	0.000773993808049536
Visa_msaldodolares_rank_lag1	0.000586855693468152	0.00306568808170932	0.000801151485524958
Visa_mpagado_rank	0.000585781926179681	0.00231459833328768	0.000869045679213514
matm_rank	0.000579019829348828	0.00125287122358737	0.00128998968008256
Master_cconsumos_lag1	0.000569220364848436	0.000527316385771514	0.000909782195426647
cplazo_fijo	0.000549159095549534	0.00420731539093887	0.000420944000869046
ccuenta_debitos_automaticos_lag1	0.000544515521970723	0.00171297543855077	0.000977676389115203
minversion2_rank	0.000542711293043968	0.00621176505705513	0.000638205420672424
mtarjeta_master_consumo_rank_delta1	0.000534377654052751	0.00329549087797604	0.00105914942154147
Visa_fultimo_cierre_delta1	0.000522270617500768	0.000287105030137161	0.000923361034164358
ctarjeta_visa_debitos_automaticos_delta1	0.000521103903833835	0.00159253385248155	0.000746836130574113
ccuenta_debitos_automaticos_delta1	0.00052043952649553	0.00340048289074521	0.000678941936885558
Master_fultimo_cierre_delta1	0.000482284233084249	0.000333764837482552	0.000882624517951225
catm_trx_lag1	0.000472403938110603	0.00039963190441987	0.000719678453098691
Master_cconsumos	0.000438259990482823	0.00116214621056755	0.000801151485524958
tcallcenter_lag1	0.000416973215681181	0.000628152476193019	0.000380207484655912
Master_mconsumototal_rank_lag1	0.000414912892278847	0.00108279390736621	0.000692520775623269
mplazo_fijo_dolares_rank_delta1	0.000408069583836194	0.00260212697186091	0.000570311226983868
Visa_Finiciomora_lag1	0.000403703658017028	0.00331114637204363	0.00047525935581989
matm_other_rank	0.000402948428946767	0.000912786457119747	0.00070609961436098
mprestamos_prendarios_rank	0.00039674454064831	0.00391106711100745	0.000380207484655912
Visa_mpagado_rank_lag1	0.000381839312046913	0.00154082089658709	0.000665363098147846
matm_other_rank_lag1	0.000377972111803929	0.00112345774321974	0.000814730324262669
cpagomiscuentas_delta1	0.00037613015341319	0.00126476094161864	0.000746836130574113
ccajas_depositos_delta1	0.000363179523486397	0.00568865055808832	0.00058389006572158
mttarjeta_master_debitos_automaticos_rank_lag1	0.00035366063728641	0.00147663429019913	0.000488838194557602
Master_mconsumototal_rank_delta1	0.000345994699037311	0.000753886593703573	0.00070609961436098
matm_other_rank_delta1	0.000344790037667416	0.00124038323218328	0.000597468904459291
cextraccion_autoservicio_delta1	0.000339384741515265	0.00108102629820631	0.000909782195426647
mttarjeta_master_debitos_automaticos_rank	0.000337251946576172	0.0034198714341557	0.000638205420672424
catm_trx	0.000334314206166234	0.00153580856447587	0.000665363098147846
Visa_msaldodolares_rank	0.000322811716090148	0.00240384733566306	0.000651784259410135
cliente_edad_delta1	0.000303556258453019	0.000924883934496835	0.000434522839606757
catm_trx_delta1	0.000294972128473621	0.000842814948026648	0.000597468904459291
ccaja_ahorro_lag1	0.000283215682326442	0.000691980192100417	0.000434522839606757
tcuentas	0.000266725930229225	0.00193664289909189	0.000325892129705068
mplazo_fijo_dolares_rank_lag1	0.000264223595641326	0.00162997613147011	0.000312313290967357
Master_cconsumos_delta1	0.000261642405465504	0.000618991208331602	0.000529574710770735
Visa_mpagosdolares_rank	0.000259106366851853	0.000524694573141993	0.000461680517082179
active_quarter_lag1	0.000248572706580377	0.000134806765898799	0.000257997936016512
Master_mpagado_rank_lag1	0.000243492357695077	0.00118974474143657	0.00035304980718049
cpayroll_trx_delta1	0.000242438764222241	0.000962000049698242	0.000733257291836402
ccallcenter_transacciones_lag1	0.000236609502997054	0.00068946869416779	0.000285155613491934
Master_mpagado_rank	0.000235187598431561	0.00101894743796034	0.000380207484655912
Visa_mpagosdolares_rank_delta1	0.000233401238237078	0.00164609715355859	0.00047525935581989
Master_Fvencimiento_delta1	0.000231037782535014	0.00012145023011449	0.00035304980718049
Master_mconsumototal_rank	0.000230211811238864	0.000365960549486816	0.000407365162131335
ctarjeta_visa	0.000227896355562126	0.00017142756811115	0.000271576774754223
cseguro_vivienda_lag1	0.000227062991712764	0.00210913059144019	0.000420944000869046
Master_status_lag1	0.00022500654675655	0.00062243854260955	6.78941936885558e-05
mttarjeta_master_debitos_automaticos_rank_delta1	0.000220871038575951	0.00306819810877932	0.000529574710770735
cdescubierto_preacordado_lag1	0.000217577143947124	0.00105609775071779	0.000448101678344468
catm_trx_other_lag1	0.000211097203029413	0.00140452598542719	0.000393786323393623
ctarjeta_master_transacciones_lag1	0.000210648412306003	0.000524668097614738	0.000434522839606757
ccajas_extracciones	0.000209679880118356	0.00271663877525641	0.000448101678344468
minversion1_pesos_rank	0.000208916702451008	0.00185915601741503	0.000149367226114823
mprestamos_prendarios_rank_lag1	0.000207965336233051	0.00136896383658936	0.000162946064852534
active_quarter	0.00020695451596062	0.00023585870541056	0.000244419097278801
internet_delta1	0.000206735194523386	0.00238184396622052	0.000448101678344468
Visa_Finiciomora	0.000196108644315874	0.00309971906255425	0.000393786323393623
cseguro_accidentes_personales_lag1	0.000195485319639864	0.000486388162361096	0.000312313290967357
Master_status_delta1	0.00019435465760776	0.000694390568227558	0.0001222095486394
mcaja_ahorro_adicional_rank	0.00019379381193032	0.00205538196167237	0.000339470968442779
cprestamos_prendarios	0.000193093773183385	0.000521717914904128	8.14730324262669e-05
tcuentas_lag1	0.000190821662866949	0.000893895065276595	0.000217261419803378
catm_trx_other	0.000182437850819189	0.000584035422611042	0.000257997936016512
minversion2_rank_lag1	0.00017342475435365	0.00191009493185295	0.000257997936016512
ctarjeta_master_transacciones_delta1	0.000172973173590933	0.00100143314125009	0.000339470968442779
cprestamos_personales_delta1	0.000170216516956495	0.00265415836951374	0.000461680517082179
Visa_Fvencimiento_delta1	0.000168173686743114	7.01380842854095e-05	0.000298734452229645
cseguro_vivienda	0.000165939935217562	0.000430944363417666	0.000176524903590245
ctarjeta_debito_delta1	0.000162106561117035	0.00251028520639286	0.000217261419803378
Visa_msaldodolares_rank_delta1	0.000157880758945916	0.000915881519798945	0.000420944000869046
ctarjeta_visa_descuentos_delta1	0.000156649395140532	0.00194659916820225	0.000325892129705068
mtarjeta_visa_descuentos_rank	0.000156041966363363	0.00178203390966924	0.000366628645918201
mprestamos_hipotecarios_rank_lag1	0.000155027765711052	0.00246905288213467	0.000203682581065667
Master_Finiciomora_lag1	0.000150600950896526	0.00152083260894115	0.00023084025854109
cseguro_accidentes_personales	0.00014857977647486	0.000476963977805414	0.000257997936016512
minversion1_pesos_rank_lag1	0.000148322221115797	0.00223133721265972	0.000203682581065667
Visa_mpagosdolares_rank_lag1	0.000148128376213464	0.000280882178085352	0.000244419097278801
catm_trx_other_delta1	0.000147624505963146	0.00032632411117703	0.000244419097278801
ccajas_consultas_lag1	0.000147609127057474	0.00173050076673072	0.000271576774754223
ctarjeta_master_debitos_automaticos	0.000135277022805244	0.00214676959830488	0.000271576774754223
Master_fechaalta_delta1	0.000134799499047975	0.000142201160031625	0.000298734452229645
ctarjeta_master_debitos_automaticos_lag1	0.000125513987203231	0.000879308152906259	0.000203682581065667
mtarjeta_visa_descuentos_rank_delta1	0.000118910249871868	0.00152706686017831	0.00035304980718049
ccajas_extracciones_lag1	0.000118311636733789	0.00228049344159583	0.000285155613491934
cmobile_app_trx_delta1	0.000117756851360053	0.000387680777873995	0.000203682581065667
tcallcenter_delta1	0.000116326835661616	0.00053326014164018	0.000271576774754223
cseguro_auto	0.000116034549677461	0.00230150692049157	0.00023084025854109
active_quarter_delta1	0.000114230305222407	0.00211625434684997	0.000312313290967357
ccajas_otras_lag1	0.000113393010924334	0.00140251090363058	0.000135788387377112
Master_mconsumosdolares_rank_lag1	0.000109532216502376	0.00111679841268389	0.000203682581065667
ccaja_ahorro_delta1	0.000107879650537448	0.00175547380781365	0.000149367226114823
mcheques_depositados_rank_lag1	0.000105972118396003	0.00111794127294371	0.000190103742327956
minversion1_pesos_rank_delta1	0.000104201676152324	0.00289040575037303	0.000257997936016512
ccajas_depositos_lag1	0.000102496648997677	0.00068324694526295	0.000135788387377112
ccheques_emitidos	0.000101086238384646	0.00103234515789816	9.50518711639781e-05
cseguro_vida	9.74351861024352e-05	0.000399116734785373	0.000162946064852534
ccajas_otras	9.47035509834759e-05	0.001622733971619	0.00023084025854109
ccajas_transacciones_lag1	8.88167634627611e-05	0.000419981656555965	0.000162946064852534
mtarjeta_visa_descuentos_rank_lag1	8.80484626734482e-05	0.000520201823253143	0.000190103742327956
ccheques_depositados_lag1	8.71100986360897e-05	0.000626292570403381	0.000135788387377112
Master_mpagado_rank_delta1	8.44345084575723e-05	0.000217107413232463	0.000108630709901689
mcaja_ahorro_adicional_rank_lag1	8.40464797126044e-05	0.000845455514154642	0.000203682581065667
cforex_delta1	8.099396611865e-05	0.000264953839000781	6.78941936885558e-05
Master_mconsumosdolares_rank	7.73135488820852e-05	0.000172686994234027	8.14730324262669e-05
Visa_fechaalta_delta1	7.10943877548156e-05	2.71249131036884e-05	0.0001222095486394
cplazo_fijo_delta1	6.76377270359515e-05	0.000190774559652476	5.43153549508446e-05
ccajeros_propios_descuentos_lag1	6.67355152818756e-05	0.000395197621320374	6.78941936885558e-05
minversion2_rank_delta1	6.64828364865919e-05	0.000948345664232319	0.000149367226114823
mprestamos_hipotecarios_rank	6.57637452027492e-05	0.00053152415602672	4.07365162131335e-05
Master_msaldodolares_rank_delta1	6.57410225454508e-05	0.00077967669897484	9.50518711639781e-05
Master_mpagosdolares_rank	6.57194844232163e-05	1.16470256981024e-05	8.14730324262669e-05
Master_msaldodolares_rank	6.44806525769046e-05	0.000719796410637977	8.14730324262669e-05
cplazo_fijo_lag1	6.33980881858075e-05	0.0003464947857885	8.14730324262669e-05
ccajas_otras_delta1	6.29607281741221e-05	0.000939361267601589	0.0001222095486394
cseguro_vida_lag1	5.87860848377691e-05	0.000279988629040508	0.000108630709901689
ctarjeta_master_debitos_automaticos_delta1	5.76374999373914e-05	0.000264470292912728	0.000135788387377112
Master_mconsumosdolares_rank_delta1	5.24675999090063e-05	3.31558175829009e-05	9.50518711639781e-05
Master_Finiciomora	5.19629683611958e-05	0.00298453654580164	0.000244419097278801
cseguro_auto_lag1	5.18749833073682e-05	0.000787574128125504	0.000108630709901689
mcheques_emitidos_rank	4.79738202891842e-05	0.000629218116165018	9.50518711639781e-05
Master_delinquency	4.78641269782223e-05	4.87002615222797e-05	4.07365162131335e-05
Visa_delinquency	4.6339423785931e-05	0.00045733347749307	0.0001222095486394
mtarjeta_master_descuentos_rank	4.46126240553069e-05	0.000525507592458104	9.50518711639781e-05
cinversion2_lag1	4.45181359948436e-05	0.000574383622064102	8.14730324262669e-05
ccajeros_propios_descuentos	3.67442084819437e-05	0.000238987230214483	5.43153549508446e-05
ccajas_extracciones_delta1	3.55663265200969e-05	0.000312424827084002	0.000108630709901689
cprestamos_hipotecarios	3.33767547665281e-05	0.0007180740305038	5.43153549508446e-05
cseguro_vida_delta1	2.85355818268245e-05	0.00196324308195401	0.000149367226114823
