envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
14322	57018000	57474000	56754000	57354000	56994000	56514000	56950581.7091454
14323	57015000	57471000	56751000	57351000	56991000	56511000	56949932.5337331
14324	57012000	57468000	56748000	57348000	56988000	56508000	56949283.3583208
14325	57009000	57465000	56745000	57345000	56985000	56505000	56948634.1829085
14326	57006000	57462000	56742000	57342000	56982000	56502000	56947985.0074963
14327	57003000	57459000	56739000	57339000	56979000	56499000	56947347.826087
14328	57024000	57456000	56736000	57336000	56976000	56616000	56946710.6446777
14329	57021000	57453000	56733000	57333000	56973000	56613000	56946073.4632684
14330	57018000	57450000	56730000	57330000	56970000	56610000	56945436.2818591
14331	57015000	57447000	56727000	57327000	56967000	56607000	56944799.1004498
14332	57012000	57444000	56724000	57324000	56964000	56604000	56944161.9190405
14333	57009000	57441000	56721000	57321000	56961000	56601000	56943524.7376312
14334	57006000	57438000	56718000	57318000	56958000	56598000	56942887.5562219
14335	57003000	57435000	56715000	57315000	56955000	56595000	56942250.3748126
14336	5.7e+07	57432000	56712000	57312000	56952000	56592000	56941613.1934033
14337	56997000	57429000	56709000	57309000	56949000	56589000	56940976.011994
14338	56994000	57426000	56706000	57306000	56946000	56586000	56940338.8305847
14339	56991000	57423000	56703000	57303000	56943000	56583000	56939689.6551724
14340	56988000	57420000	56700000	57300000	56940000	56580000	56939040.4797601
14341	56985000	57417000	56697000	57297000	56937000	56577000	56938391.3043478
14342	56982000	57414000	56694000	57294000	56934000	56574000	56937742.1289355
14343	56979000	57411000	56691000	57291000	56931000	56571000	56937092.9535232
14344	56976000	57408000	56688000	57288000	56928000	56568000	56936443.7781109
14345	56973000	57405000	56685000	57285000	56925000	56565000	56935794.6026987
14346	56970000	57402000	56682000	57282000	56922000	56562000	56935157.4212894
14347	56967000	57399000	56679000	57279000	56919000	56559000	56934520.2398801
14348	56964000	57396000	56676000	57276000	56916000	56556000	56933883.0584708
14349	56961000	57393000	56673000	57273000	56913000	56553000	56933257.8710645
14350	56958000	57390000	56670000	57270000	56910000	56550000	56932632.6836582
14351	56955000	57387000	56667000	57267000	56907000	56547000	56932007.4962519
14352	56952000	57384000	56664000	57264000	56904000	56544000	56931382.3088456
14353	56949000	57381000	56661000	57261000	56901000	56541000	56930757.1214393
14354	56946000	57378000	56658000	57258000	56898000	56538000	56930119.94003
14355	56943000	57375000	56655000	57255000	56895000	56535000	56929482.7586207
14356	56940000	57372000	56652000	57252000	56892000	56532000	56928845.5772114
14357	56937000	57369000	56649000	57249000	56889000	56529000	56928208.3958021
14358	56934000	57366000	56646000	57246000	56886000	56526000	56927571.2143928
14359	56931000	57363000	56643000	57243000	56883000	56523000	56926934.0329835
14360	56928000	57360000	56640000	57240000	56880000	56520000	56926296.8515742
14361	56949000	57357000	56757000	57237000	56877000	56517000	56925659.6701649
14362	56946000	57354000	56754000	57234000	56874000	56514000	56925022.4887556
14363	56967000	57351000	56751000	57231000	56871000	56631000	56924385.3073463
14364	56964000	57348000	56748000	57228000	56868000	56628000	56923748.125937
14365	56961000	57345000	56745000	57225000	56865000	56625000	56923110.9445277
14366	56958000	57342000	56742000	57222000	56862000	56622000	56922473.7631184
14367	56955000	57339000	56739000	57219000	56859000	56619000	56921836.5817091
14368	56952000	57336000	56736000	57216000	56856000	56616000	56921211.3943028
14369	56949000	57333000	56733000	57213000	56853000	56613000	56920586.2068966
14370	56946000	57330000	56730000	57210000	56850000	56610000	56919961.0194903
14371	56943000	57327000	56727000	57207000	56847000	56607000	56919335.832084
14372	56940000	57324000	56724000	57204000	56844000	56604000	56918710.6446777
14373	56937000	57321000	56721000	57201000	56841000	56601000	56918085.4572714
14374	56958000	57318000	56718000	57318000	56838000	56598000	56917448.2758621
14375	56955000	57315000	56715000	57315000	56835000	56595000	56916799.1004498
14376	56952000	57312000	56712000	57312000	56832000	56592000	56916149.9250375
14377	56949000	57309000	56709000	57309000	56829000	56589000	56915500.7496252
14378	56946000	57306000	56706000	57306000	56826000	56586000	56914851.5742129
14379	56943000	57303000	56703000	57303000	56823000	56583000	56914202.3988006
14380	56940000	57300000	56700000	57300000	56820000	56580000	56913553.2233883
14381	56937000	57297000	56697000	57297000	56817000	56577000	56912904.047976
14382	56934000	57294000	56694000	57294000	56814000	56574000	56912254.8725637
14383	56931000	57291000	56691000	57291000	56811000	56571000	56911605.6971514
14384	56928000	57288000	56688000	57288000	56808000	56568000	56910968.5157421
14385	56925000	57285000	56685000	57285000	56805000	56565000	56910319.3403298
14386	56922000	57282000	56682000	57282000	56802000	56562000	56909670.1649175
14387	56919000	57279000	56679000	57279000	56799000	56559000	56909020.9895053
14388	56916000	57276000	56676000	57276000	56796000	56556000	56908371.814093
14389	56913000	57273000	56673000	57273000	56793000	56553000	56907722.6386807
14390	56910000	57270000	56670000	57270000	56790000	56550000	56907073.4632684
14391	56907000	57267000	56667000	57267000	56787000	56547000	56906424.2878561
14392	56904000	57264000	56664000	57264000	56784000	56544000	56905775.1124438
14393	56901000	57261000	56661000	57261000	56781000	56541000	56905113.9430285
14394	56898000	57258000	56658000	57258000	56778000	56538000	56904452.7736132
14395	56895000	57255000	56655000	57255000	56775000	56535000	56903791.6041979
14396	56892000	57252000	56652000	57252000	56772000	56532000	56903130.4347826
14397	56889000	57249000	56649000	57249000	56769000	56529000	56902469.2653673
14398	56886000	57246000	56646000	57246000	56766000	56526000	56901820.089955
14399	56883000	57243000	56643000	57243000	56763000	56523000	56901182.9085457
14400	56880000	57240000	56640000	57240000	56760000	56520000	56900545.7271364
14401	56877000	57237000	56637000	57237000	56757000	56517000	56899908.5457271
14402	56874000	57234000	56634000	57234000	56754000	56514000	56899271.3643178
14403	56871000	57231000	56631000	57231000	56751000	56511000	56898634.1829085
14404	56868000	57228000	56628000	57228000	56748000	56508000	56897997.0014993
14405	56865000	57225000	56625000	57225000	56745000	56505000	56897359.82009
14406	56862000	57222000	56622000	57222000	56742000	56502000	56896722.6386807
14407	56859000	57219000	56619000	57219000	56739000	56499000	56896085.4572714
14408	56856000	57216000	56616000	57216000	56736000	56496000	56895448.2758621
14409	56853000	57213000	56613000	57213000	56733000	56493000	56894811.0944528
14410	56874000	57330000	56610000	57210000	56730000	56490000	56894161.9190405
14411	56871000	57327000	56607000	57207000	56727000	56487000	56893512.7436282
14412	56868000	57324000	56604000	57204000	56724000	56484000	56892863.5682159
14413	56865000	57321000	56601000	57201000	56721000	56481000	56892214.3928036
14414	56862000	57318000	56598000	57198000	56718000	56478000	56891565.2173913
14415	56883000	57315000	56595000	57315000	56715000	56475000	56890916.041979
14416	56880000	57312000	56592000	57312000	56712000	56472000	56890266.8665667
14417	56877000	57309000	56589000	57309000	56709000	56469000	56889617.6911544
14418	56874000	57306000	56586000	57306000	56706000	56466000	56888968.5157421
14419	56871000	57303000	56583000	57303000	56703000	56463000	56888319.3403298
14420	56868000	57300000	56580000	57300000	56700000	56460000	56887670.1649175
14421	56865000	57297000	56577000	57297000	56697000	56457000	56887020.9895052
14422	56886000	57294000	56694000	57294000	56694000	56454000	56886371.814093
14423	56883000	57291000	56691000	57291000	56691000	56451000	56885722.6386807
14424	56880000	57288000	56688000	57288000	56688000	56448000	56885073.4632684
14425	56877000	57285000	56685000	57285000	56685000	56445000	56884424.2878561
14426	56874000	57282000	56682000	57282000	56682000	56442000	56883787.1064468
14427	56871000	57279000	56679000	57279000	56679000	56439000	56883149.9250375
14428	56868000	57276000	56676000	57276000	56676000	56436000	56882512.7436282
14429	56865000	57273000	56673000	57273000	56673000	56433000	56881875.5622189
14430	56862000	57270000	56670000	57270000	56670000	56430000	56881250.3748126
14431	56883000	57267000	56667000	57267000	56787000	56427000	56880625.1874063
14432	56880000	57264000	56664000	57264000	56784000	56424000	56880000
14433	56877000	57261000	56661000	57261000	56781000	56421000	56879374.8125937
14434	56874000	57258000	56658000	57258000	56778000	56418000	56878749.6251874
14435	56871000	57255000	56655000	57255000	56775000	56415000	56878124.4377811
14436	56868000	57252000	56652000	57252000	56772000	56412000	56877499.2503748
14437	56865000	57249000	56649000	57249000	56769000	56409000	56876874.0629685
14438	56862000	57246000	56646000	57246000	56766000	56406000	56876248.8755622
14439	56859000	57243000	56643000	57243000	56763000	56403000	56875611.6941529
14440	56856000	57240000	56640000	57240000	56760000	56400000	56874974.5127436
14441	56853000	57237000	56637000	57237000	56757000	56397000	56874337.3313343
14442	56850000	57234000	56634000	57234000	56754000	56394000	56873700.149925
14443	56847000	57231000	56631000	57231000	56751000	56391000	56873062.9685157
14444	56844000	57228000	56628000	57228000	56748000	56388000	56872425.7871064
14445	56841000	57225000	56625000	57225000	56745000	56385000	56871776.6116941
14446	56838000	57222000	56622000	57222000	56742000	56382000	56871127.4362819
14447	56835000	57219000	56619000	57219000	56739000	56379000	56870478.2608696
14448	56832000	57216000	56616000	57216000	56736000	56376000	56869817.0914543
14449	56829000	57213000	56613000	57213000	56733000	56373000	56869155.922039
14450	56826000	57210000	56610000	57210000	56730000	56370000	56868482.7586207
14451	56823000	57207000	56607000	57207000	56727000	56367000	56867809.5952024
14452	56820000	57204000	56604000	57204000	56724000	56364000	56867136.4317841
14453	56817000	57201000	56601000	57201000	56721000	56361000	56866463.2683658
14454	56814000	57198000	56598000	57198000	56718000	56358000	56865790.1049475
14455	56811000	57195000	56595000	57195000	56715000	56355000	56865116.9415292
14456	56832000	57192000	56592000	57192000	56712000	56472000	56864443.7781109
14457	56829000	57189000	56589000	57189000	56709000	56469000	56863770.6146927
14458	56826000	57186000	56586000	57186000	56706000	56466000	56863097.4512744
14459	56823000	57183000	56583000	57183000	56703000	56463000	56862424.2878561
14460	56820000	57180000	56580000	57180000	56700000	56460000	56861751.1244378
14461	56817000	57177000	56577000	57177000	56697000	56457000	56861077.9610195
14462	56814000	57174000	56574000	57174000	56694000	56454000	56860404.7976012
14463	56811000	57171000	56571000	57171000	56691000	56451000	56859731.6341829
14464	56856000	57288000	56688000	57168000	56688000	56448000	56859058.4707646
14465	56853000	57285000	56685000	57165000	56685000	56445000	56858385.3073463
14466	56850000	57282000	56682000	57162000	56682000	56442000	56857712.143928
14467	56847000	57279000	56679000	57159000	56679000	56439000	56857038.9805097
14468	56844000	57276000	56676000	57156000	56676000	56436000	56856365.8170915
14469	56841000	57273000	56673000	57153000	56673000	56433000	56855692.6536732
14470	56838000	57270000	56670000	57150000	56670000	56430000	56855019.4902549
14471	56835000	57267000	56667000	57147000	56667000	56427000	56854346.3268366
14472	56832000	57264000	56664000	57144000	56664000	56424000	56853673.1634183
14473	56829000	57261000	56661000	57141000	56661000	56421000	56853000
14474	56826000	57258000	56658000	57138000	56658000	56418000	56852326.8365817
14475	56823000	57255000	56655000	57135000	56655000	56415000	56851653.6731634
14476	56820000	57252000	56652000	57132000	56652000	56412000	56850980.5097451
14477	56817000	57249000	56649000	57129000	56649000	56409000	56850307.3463268
14478	56814000	57246000	56646000	57126000	56646000	56406000	56849634.1829085
14479	56835000	57243000	56643000	57123000	56763000	56403000	56848961.0194903
14480	56832000	57240000	56640000	57120000	56760000	56400000	56848287.856072
14481	56829000	57237000	56637000	57117000	56757000	56397000	56847602.6986507
14482	56826000	57234000	56634000	57114000	56754000	56394000	56846917.5412294
14483	56823000	57231000	56631000	57111000	56751000	56391000	56846220.3898051
14484	56820000	57228000	56628000	57108000	56748000	56388000	56845511.2443778
14485	56817000	57225000	56625000	57105000	56745000	56385000	56844802.0989505
14486	56814000	57222000	56622000	57102000	56742000	56382000	56844092.9535232
14487	56811000	57219000	56619000	57099000	56739000	56379000	56843371.814093
14488	56808000	57216000	56616000	57096000	56736000	56376000	56842650.6746627
14489	56805000	57213000	56613000	57093000	56733000	56373000	56841929.5352324
14490	56802000	57210000	56610000	57090000	56730000	56370000	56841208.3958021
14491	56799000	57207000	56607000	57087000	56727000	56367000	56840487.2563718
14492	56796000	57204000	56604000	57084000	56724000	56364000	56839766.1169415
14493	56793000	57201000	56601000	57081000	56721000	56361000	56839044.9775112
14494	56790000	57198000	56598000	57078000	56718000	56358000	56838311.844078
14495	56787000	57195000	56595000	57075000	56715000	56355000	56837578.7106447
14496	56784000	57192000	56592000	57072000	56712000	56352000	56836845.5772114
14497	56781000	57189000	56589000	57069000	56709000	56349000	56836124.4377811
14498	56778000	57186000	56586000	57066000	56706000	56346000	56835403.2983508
14499	56775000	57183000	56583000	57063000	56703000	56343000	56834694.1529235
14500	56772000	57180000	56580000	57060000	56700000	56340000	56833997.0014993
14501	56769000	57177000	56577000	57057000	56697000	56337000	56833287.856072
14502	56766000	57174000	56574000	57054000	56694000	56334000	56832578.7106447
14503	56763000	57171000	56571000	57051000	56691000	56331000	56831857.5712144
14504	56760000	57168000	56568000	57048000	56688000	56328000	56831136.4317841
14505	56757000	57165000	56565000	57045000	56685000	56325000	56830415.2923538
14506	56754000	57162000	56562000	57042000	56682000	56322000	56829694.1529235
14507	56751000	57159000	56559000	57039000	56679000	56319000	56828961.0194903
14508	56748000	57156000	56556000	57036000	56676000	56316000	56828239.88006
14509	56745000	57153000	56553000	57033000	56673000	56313000	56827518.7406297
14510	56766000	57270000	56550000	57030000	56670000	56310000	56826785.6071964
14511	56763000	57267000	56547000	57027000	56667000	56307000	56826052.4737631
14512	56760000	57264000	56544000	57024000	56664000	56304000	56825319.3403298
14513	56757000	57261000	56541000	57021000	56661000	56301000	56824586.2068966
14514	56754000	57258000	56538000	57018000	56658000	56298000	56823853.0734633
14515	56751000	57255000	56535000	57015000	56655000	56295000	56823119.94003
14516	56748000	57252000	56532000	57012000	56652000	56292000	56822386.8065967
14517	56745000	57249000	56529000	57009000	56649000	56289000	56821653.6731634
14518	56766000	57246000	56646000	57006000	56646000	56286000	56820920.5397301
14519	56763000	57243000	56643000	57003000	56643000	56283000	56820187.4062969
14520	56760000	57240000	56640000	5.7e+07	56640000	56280000	56819466.2668666
14521	56781000	57237000	56757000	56997000	56637000	56277000	56818745.1274363
14522	56778000	57234000	56754000	56994000	56634000	56274000	56818023.988006
14523	56775000	57231000	56751000	56991000	56631000	56271000	56817302.8485757
14524	56772000	57228000	56748000	56988000	56628000	56268000	56816569.7151424
14525	56769000	57225000	56745000	56985000	56625000	56265000	56815836.5817091
14526	56766000	57222000	56742000	56982000	56622000	56262000	56815103.4482759
14527	56763000	57219000	56739000	56979000	56619000	56259000	56814370.3148426
14528	56760000	57216000	56736000	56976000	56616000	56256000	56813649.1754123
14529	56757000	57213000	56733000	56973000	56613000	56253000	56812928.035982
14530	56754000	57210000	56730000	56970000	56610000	56250000	56812206.8965517
14531	56751000	57207000	56727000	56967000	56607000	56247000	56811485.7571214
14532	56748000	57204000	56724000	56964000	56604000	56244000	56810764.6176912
14533	56769000	57201000	56841000	56961000	56601000	56241000	56810043.4782609
14534	56766000	57198000	56838000	56958000	56598000	56238000	56809322.3388306
14535	56763000	57195000	56835000	56955000	56595000	56235000	56808601.1994003
14536	56760000	57192000	56832000	56952000	56592000	56232000	56807880.05997
14537	56757000	57189000	56829000	56949000	56589000	56229000	56807158.9205397
14538	56754000	57186000	56826000	56946000	56586000	56226000	56806437.7811094
14539	56751000	57183000	56823000	56943000	56583000	56223000	56805716.6416792
14540	56748000	57180000	56820000	56940000	56580000	56220000	56804995.5022489
14541	56745000	57177000	56817000	56937000	56577000	56217000	56804274.3628186
14542	56742000	57174000	56814000	56934000	56574000	56214000	56803553.2233883
14543	56739000	57171000	56811000	56931000	56571000	56211000	56802832.083958
14544	56736000	57168000	56808000	56928000	56568000	56208000	56802110.9445277
14545	56733000	57165000	56805000	56925000	56565000	56205000	56801389.8050975
14546	56730000	57162000	56802000	56922000	56562000	56202000	56800668.6656672
14547	56727000	57159000	56799000	56919000	56559000	56199000	56799935.5322339
14548	56724000	57156000	56796000	56916000	56556000	56196000	56799202.3988006
14549	56721000	57153000	56793000	56913000	56553000	56193000	56798469.2653673
14550	56718000	57150000	56790000	56910000	56550000	56190000	56797736.131934
14551	56715000	57147000	56787000	56907000	56547000	56187000	56797014.9925037
14552	56712000	57144000	56784000	56904000	56544000	56184000	56796293.8530735
14553	56709000	57141000	56781000	56901000	56541000	56181000	56795572.7136432
14554	56706000	57138000	56778000	56898000	56538000	56178000	56794851.5742129
14555	56703000	57135000	56775000	56895000	56535000	56175000	56794142.4287856
14556	56700000	57132000	56772000	56892000	56532000	56172000	56793421.2893553
14557	56697000	57129000	56769000	56889000	56529000	56169000	56792712.143928
14558	56694000	57126000	56766000	56886000	56526000	56166000	56792002.9985007
14559	56691000	57123000	56763000	56883000	56523000	56163000	56791293.8530735
14560	56688000	57120000	56760000	56880000	56520000	56160000	56790560.7196402
14561	56685000	57117000	56757000	56877000	56517000	56157000	56789827.5862069
14562	56682000	57114000	56754000	56874000	56514000	56154000	56789094.4527736
14563	56679000	57111000	56751000	56871000	56511000	56151000	56788361.3193403
14564	56676000	57108000	56748000	56868000	56508000	56148000	56787628.185907
14565	56673000	57105000	56745000	56865000	56505000	56145000	56786895.0524738
14566	56670000	57102000	56742000	56862000	56502000	56142000	56786161.9190405
14567	56667000	57099000	56739000	56859000	56499000	56139000	56785416.7916042
14568	56664000	57096000	56736000	56856000	56496000	56136000	56784671.6641679
14569	56661000	57093000	56733000	56853000	56493000	56133000	56783926.5367316
14570	56658000	57090000	56730000	56850000	56490000	56130000	56783181.4092954
14571	56655000	57087000	56727000	56847000	56487000	56127000	56782424.2878561
14572	56652000	57084000	56724000	56844000	56484000	56124000	56781667.1664168
14573	56649000	57081000	56721000	56841000	56481000	56121000	56780910.0449775
14574	56646000	57078000	56718000	56838000	56478000	56118000	56780152.9235382
14575	56643000	57075000	56715000	56835000	56475000	56115000	56779383.808096
14576	56640000	57072000	56712000	56832000	56472000	56112000	56778614.6926537
14577	56637000	57069000	56709000	56829000	56469000	56109000	56777845.5772114
14578	56634000	57066000	56706000	56826000	56466000	56106000	56777076.4617691
14579	56631000	57063000	56703000	56823000	56463000	56103000	56776307.3463268
14580	56652000	57180000	56700000	56820000	56460000	56100000	56775538.2308846
14581	56649000	57177000	56697000	56817000	56457000	56097000	56774769.1154423
14582	56646000	57174000	56694000	56814000	56454000	56094000	56774000
14583	56643000	57171000	56691000	56811000	56451000	56091000	56773230.8845577
14584	56640000	57168000	56688000	56808000	56448000	56088000	56772461.7691154
14585	56661000	57165000	56685000	56805000	56565000	56085000	56771692.6536732
14586	56658000	57162000	56682000	56802000	56562000	56082000	56770923.5382309
14587	56655000	57159000	56679000	56799000	56559000	56079000	56770154.4227886
14588	56652000	57156000	56676000	56796000	56556000	56076000	56769397.3013493
14589	56649000	57153000	56673000	56793000	56553000	56073000	56768640.17991
14590	56646000	57150000	56670000	56790000	56550000	56070000	56767883.0584708
14591	56643000	57147000	56667000	56787000	56547000	56067000	56767113.9430285
14592	56640000	57144000	56664000	56784000	56544000	56064000	56766344.8275862
14593	56637000	57141000	56661000	56781000	56541000	56061000	56765575.7121439
14594	56634000	57138000	56658000	56778000	56538000	56058000	56764806.5967017
14595	56631000	57135000	56655000	56775000	56535000	56055000	56764037.4812594
14596	56628000	57132000	56652000	56772000	56532000	56052000	56763268.3658171
14597	56625000	57129000	56649000	56769000	56529000	56049000	56762499.2503748
14598	56622000	57126000	56646000	56766000	56526000	56046000	56761730.1349325
14599	56619000	57123000	56643000	56763000	56523000	56043000	56760961.0194903
14600	56640000	57120000	56640000	56880000	56520000	56040000	56760191.904048
14601	56637000	57117000	56637000	56877000	56517000	56037000	56759422.7886057
14602	56634000	57114000	56634000	56874000	56514000	56034000	56758641.6791604
14603	56631000	57111000	56631000	56871000	56511000	56031000	56757848.5757121
14604	56628000	57108000	56628000	56868000	56508000	56028000	56757043.4782609
14605	56625000	57105000	56625000	56865000	56505000	56025000	56756238.3808096
14606	56622000	57102000	56622000	56862000	56502000	56022000	56755433.2833583
14607	56619000	57099000	56619000	56859000	56499000	56019000	56754628.185907
14608	56616000	57096000	56616000	56856000	56496000	56016000	56753823.0884558
14609	56613000	57093000	56613000	56853000	56493000	56013000	56753017.9910045
14610	56610000	57090000	56610000	56850000	56490000	56010000	56752212.8935532
14611	56607000	57087000	56607000	56847000	56487000	56007000	56751407.796102
14612	56604000	57084000	56604000	56844000	56484000	56004000	56750602.6986507
14613	56601000	57081000	56601000	56841000	56481000	56001000	56749797.6011994
14614	56598000	57078000	56598000	56838000	56478000	55998000	56748992.5037481
14615	56595000	57075000	56595000	56835000	56475000	55995000	56748199.4002999
14616	56592000	57072000	56592000	56832000	56472000	55992000	56747406.2968516
14617	56613000	57069000	56589000	56829000	56589000	55989000	56746613.1934033
14618	56610000	57066000	56586000	56826000	56586000	55986000	56745820.089955
14619	56607000	57063000	56583000	56823000	56583000	55983000	56745026.9865068
14620	56604000	57060000	56580000	56820000	56580000	55980000	56744221.8890555
14621	56601000	57057000	56577000	56817000	56577000	55977000	56743416.7916042
14622	56598000	57054000	56574000	56814000	56574000	55974000	56742623.6881559
14623	56595000	57051000	56571000	56811000	56571000	55971000	56741842.5787106
14624	56592000	57048000	56568000	56808000	56568000	55968000	56741049.4752624
14625	56589000	57045000	56565000	56805000	56565000	55965000	56740256.3718141
14626	56586000	57042000	56562000	56802000	56562000	55962000	56739463.2683658
14627	56607000	57039000	56679000	56799000	56559000	55959000	56738670.1649175
14628	56628000	57036000	56796000	56796000	56556000	55956000	56737877.0614693
14629	56625000	57033000	56793000	56793000	56553000	55953000	56737083.958021
14630	56622000	57030000	56790000	56790000	56550000	55950000	56736290.8545727
14631	56619000	57027000	56787000	56787000	56547000	55947000	56735485.7571214
14632	56616000	57024000	56784000	56784000	56544000	55944000	56734668.6656672
14633	56613000	57021000	56781000	56781000	56541000	55941000	56733851.5742129
14634	56610000	57018000	56778000	56778000	56538000	55938000	56733034.4827586
14635	56607000	57015000	56775000	56775000	56535000	55935000	56732217.3913044
14636	56604000	57012000	56772000	56772000	56532000	55932000	56731388.3058471
14637	56601000	57009000	56769000	56769000	56529000	55929000	56730559.2203898
14638	56598000	57006000	56766000	56766000	56526000	55926000	56729730.1349325
14639	56595000	57003000	56763000	56763000	56523000	55923000	56728913.0434783
14640	56592000	5.7e+07	56760000	56760000	56520000	55920000	56728095.952024
14641	56589000	56997000	56757000	56757000	56517000	55917000	56727278.8605697
14642	56586000	56994000	56754000	56754000	56514000	55914000	56726461.7691154
14643	56583000	56991000	56751000	56751000	56511000	55911000	56725644.6776612
14644	56580000	56988000	56748000	56748000	56508000	55908000	56724827.5862069
14645	56577000	56985000	56745000	56745000	56505000	55905000	56724010.4947526
14646	56574000	56982000	56742000	56742000	56502000	55902000	56723193.4032983
14647	56595000	56979000	56739000	56739000	56619000	55899000	56722376.3118441
14648	56592000	56976000	56736000	56736000	56616000	55896000	56721559.2203898
14649	56613000	56973000	56733000	56733000	56613000	56013000	56720742.1289355
14650	56610000	56970000	56730000	56730000	56610000	56010000	56719925.0374813
14651	56607000	56967000	56727000	56727000	56607000	56007000	56719107.946027
14652	56604000	56964000	56724000	56724000	56604000	56004000	56718290.8545727
14653	56601000	56961000	56721000	56721000	56601000	56001000	56717473.7631184
14654	56598000	56958000	56718000	56718000	56598000	55998000	56716656.6716642
14655	56595000	56955000	56715000	56715000	56595000	55995000	56715839.5802099
14656	56592000	56952000	56712000	56712000	56592000	55992000	56715022.4887556
14657	56589000	56949000	56709000	56709000	56589000	55989000	56714205.3973014
14658	56586000	56946000	56706000	56706000	56586000	55986000	56713388.3058471
14659	56583000	56943000	56703000	56703000	56583000	55983000	56712571.2143928
14660	56580000	56940000	56700000	56700000	56580000	55980000	56711754.1229385
14661	56577000	56937000	56697000	56697000	56577000	55977000	56710937.0314843
14662	56574000	56934000	56694000	56694000	56574000	55974000	56710119.94003
14663	56595000	56931000	56691000	56691000	56571000	56091000	56709302.8485757
14664	56592000	56928000	56688000	56688000	56568000	56088000	56708485.7571214
14665	56589000	56925000	56685000	56685000	56565000	56085000	56707668.6656672
14666	56586000	56922000	56682000	56682000	56562000	56082000	56706851.5742129
14667	56583000	56919000	56679000	56679000	56559000	56079000	56706034.4827586
14668	56580000	56916000	56676000	56676000	56556000	56076000	56705217.3913044
14669	56577000	56913000	56673000	56673000	56553000	56073000	56704400.2998501
14670	56574000	56910000	56670000	56670000	56550000	56070000	56703583.2083958
14671	56571000	56907000	56667000	56667000	56547000	56067000	56702766.1169415
14672	56568000	56904000	56664000	56664000	56544000	56064000	56701949.0254873
14673	56565000	56901000	56661000	56661000	56541000	56061000	56701119.94003
14674	56562000	56898000	56658000	56658000	56538000	56058000	56700290.8545727
14675	56559000	56895000	56655000	56655000	56535000	56055000	56699461.7691154
14676	56556000	56892000	56652000	56652000	56532000	56052000	56698632.6836582
14677	56577000	56889000	56769000	56649000	56529000	56049000	56697803.5982009
14678	56574000	56886000	56766000	56646000	56526000	56046000	56696962.5187406
14679	56571000	56883000	56763000	56643000	56523000	56043000	56696121.4392804
14680	56568000	56880000	56760000	56640000	56520000	56040000	56695280.3598201
14681	56565000	56877000	56757000	56637000	56517000	56037000	56694427.2863568
14682	56562000	56874000	56754000	56634000	56514000	56034000	56693574.2128936
14683	56559000	56871000	56751000	56631000	56511000	56031000	56692721.1394303
14684	56556000	56868000	56748000	56628000	56508000	56028000	56691868.065967
14685	56553000	56865000	56745000	56625000	56505000	56025000	56691014.9925038
14686	56574000	56862000	56862000	56622000	56502000	56022000	56690161.9190405
14687	56571000	56859000	56859000	56619000	56499000	56019000	56689308.8455772
14688	56568000	56856000	56856000	56616000	56496000	56016000	56688455.7721139
14689	56565000	56853000	56853000	56613000	56493000	56013000	56687602.6986507
14690	56562000	56850000	56850000	56610000	56490000	56010000	56686749.6251874
14691	56559000	56847000	56847000	56607000	56487000	56007000	56685896.5517241
14692	56556000	56844000	56844000	56604000	56484000	56004000	56685043.4782609
14693	56553000	56841000	56841000	56601000	56481000	56001000	56684190.4047976
14694	56574000	56838000	56838000	56598000	56478000	56118000	56683337.3313343
14695	56571000	56835000	56835000	56595000	56475000	56115000	56682484.2578711
14696	56568000	56832000	56832000	56592000	56472000	56112000	56681631.1844078
14697	56565000	56829000	56829000	56589000	56469000	56109000	56680790.1049475
14698	56562000	56826000	56826000	56586000	56466000	56106000	56679949.0254873
14699	56559000	56823000	56823000	56583000	56463000	56103000	56679107.946027
14700	56580000	56820000	56820000	56580000	56460000	56220000	56678266.8665667
14701	56577000	56817000	56817000	56577000	56457000	56217000	56677425.7871064
14702	56574000	56814000	56814000	56574000	56454000	56214000	56676584.7076462
14703	56571000	56811000	56811000	56571000	56451000	56211000	56675743.6281859
14704	56568000	56808000	56808000	56568000	56448000	56208000	56674914.5427286
14705	56565000	56805000	56805000	56565000	56445000	56205000	56674085.4572714
14706	56562000	56802000	56802000	56562000	56442000	56202000	56673256.3718141
14707	56559000	56799000	56799000	56559000	56439000	56199000	56672427.2863568
14708	56580000	56796000	56796000	56556000	56436000	56316000	56671598.2008996
14709	56601000	56793000	56793000	56553000	56433000	56433000	56670769.1154423
14710	56622000	56910000	56790000	56550000	56430000	56430000	56669928.035982
14711	56643000	57027000	56787000	56547000	56427000	56427000	56669098.9505247
14712	56640000	57024000	56784000	56544000	56424000	56424000	56668269.8650675
14713	56637000	57021000	56781000	56541000	56421000	56421000	56667428.7856072
14714	56658000	57018000	56778000	56538000	56418000	56538000	56666575.7121439
14715	56655000	57015000	56775000	56535000	56415000	56535000	56665722.6386807
14716	56652000	57012000	56772000	56532000	56412000	56532000	56664869.5652174
14717	56649000	57009000	56769000	56529000	56409000	56529000	56664016.4917541
14718	56646000	57006000	56766000	56526000	56406000	56526000	56663163.4182909
14719	56643000	57003000	56763000	56523000	56403000	56523000	56662310.3448276
14720	56640000	5.7e+07	56760000	56520000	56400000	56520000	56661457.2713643
14721	56637000	56997000	56757000	56517000	56397000	56517000	56660604.1979011
