envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
15435	57639000	57855000	57375000	57015000	58575000	57375000	57678916.041979
15436	57636000	57852000	57372000	57012000	58572000	57372000	57678230.8845577
15437	57633000	57849000	57369000	57009000	58569000	57369000	57677545.7271364
15438	57630000	57846000	57366000	57006000	58566000	57366000	57676860.5697151
15439	57627000	57843000	57363000	57003000	58563000	57363000	57676175.4122939
15440	57648000	57840000	57360000	5.7e+07	58680000	57360000	57675490.2548726
15441	57645000	57837000	57357000	56997000	58677000	57357000	57674805.0974513
15442	57642000	57834000	57354000	56994000	58674000	57354000	57674119.94003
15443	57639000	57831000	57351000	56991000	58671000	57351000	57673434.7826087
15444	57636000	57828000	57348000	56988000	58668000	57348000	57672749.6251874
15445	57633000	57825000	57345000	56985000	58665000	57345000	57672064.4677661
15446	57630000	57822000	57342000	56982000	58662000	57342000	57671379.3103448
15447	57627000	57819000	57339000	56979000	58659000	57339000	57670694.1529235
15448	57624000	57816000	57336000	56976000	58656000	57336000	57670008.9955023
15449	57621000	57813000	57333000	56973000	58653000	57333000	57669335.832084
15450	57618000	57810000	57330000	56970000	58650000	57330000	57668662.6686657
15451	57615000	57807000	57327000	56967000	58647000	57327000	57667989.5052474
15452	57612000	57804000	57324000	56964000	58644000	57324000	57667304.3478261
15453	57609000	57801000	57321000	56961000	58641000	57321000	57666619.1904048
15454	57606000	57798000	57318000	56958000	58638000	57318000	57665934.0329835
15455	57627000	57795000	57435000	56955000	58635000	57315000	57665248.8755622
15456	57624000	57792000	57432000	56952000	58632000	57312000	57664563.7181409
15457	57621000	57789000	57429000	56949000	58629000	57309000	57663878.5607196
15458	57618000	57786000	57426000	56946000	58626000	57306000	57663193.4032984
15459	57615000	57783000	57423000	56943000	58623000	57303000	57662508.2458771
15460	57636000	57780000	57420000	56940000	58620000	57420000	57661823.0884558
15461	57633000	57777000	57417000	56937000	58617000	57417000	57661137.9310345
15462	57630000	57774000	57414000	56934000	58614000	57414000	57660452.7736132
15463	57627000	57771000	57411000	56931000	58611000	57411000	57659767.6161919
15464	57624000	57768000	57408000	56928000	58608000	57408000	57659082.4587706
15465	57621000	57765000	57405000	56925000	58605000	57405000	57658385.3073463
15466	57618000	57762000	57402000	56922000	58602000	57402000	57657700.149925
15467	57615000	57759000	57399000	56919000	58599000	57399000	57657014.9925037
15468	57612000	57756000	57396000	56916000	58596000	57396000	57656329.8350825
15469	57609000	57753000	57393000	56913000	58593000	57393000	57655644.6776612
15470	57606000	57750000	57390000	56910000	58590000	57390000	57654959.5202399
15471	57603000	57747000	57387000	56907000	58587000	57387000	57654274.3628186
15472	57600000	57744000	57384000	56904000	58584000	57384000	57653589.2053973
15473	57597000	57741000	57381000	56901000	58581000	57381000	57652904.047976
15474	57594000	57738000	57378000	56898000	58578000	57378000	57652218.8905547
15475	57591000	57735000	57375000	56895000	58575000	57375000	57651545.7271364
15476	57588000	57732000	57372000	56892000	58572000	57372000	57650872.5637181
15477	57585000	57729000	57369000	56889000	58569000	57369000	57650199.4002998
15478	57582000	57726000	57366000	56886000	58566000	57366000	57649526.2368816
15479	57579000	57723000	57363000	56883000	58563000	57363000	57648853.0734633
15480	57576000	57720000	57360000	56880000	58560000	57360000	57648179.910045
15481	57573000	57717000	57357000	56877000	58557000	57357000	57647506.7466267
15482	57570000	57714000	57354000	56874000	58554000	57354000	57646833.5832084
15483	57567000	57711000	57351000	56871000	58551000	57351000	57646160.4197901
15484	57564000	57708000	57348000	56868000	58548000	57348000	57645487.2563718
15485	57561000	57705000	57345000	56865000	58545000	57345000	57644814.0929535
15486	57558000	57702000	57342000	56862000	58542000	57342000	57644140.9295352
15487	57555000	57699000	57339000	56859000	58539000	57339000	57643467.7661169
15488	57576000	57696000	57336000	56856000	58656000	57336000	57642794.6026987
15489	57597000	57693000	57333000	56973000	58653000	57333000	57642121.4392804
15490	57594000	57690000	57330000	56970000	58650000	57330000	57641448.2758621
15491	57591000	57687000	57327000	56967000	58647000	57327000	57640775.1124438
15492	57612000	57684000	57324000	56964000	58644000	57444000	57640113.9430285
15493	57609000	57681000	57321000	56961000	58641000	57441000	57639452.7736132
15494	57606000	57678000	57318000	56958000	58638000	57438000	57638791.6041979
15495	57603000	57675000	57315000	56955000	58635000	57435000	57638130.4347826
15496	57600000	57672000	57312000	56952000	58632000	57432000	57637469.2653673
15497	57597000	57669000	57309000	56949000	58629000	57429000	57636808.095952
15498	57594000	57666000	57306000	56946000	58626000	57426000	57636146.9265367
15499	57591000	57663000	57303000	56943000	58623000	57423000	57635485.7571214
15500	57588000	57660000	57300000	56940000	58620000	57420000	57634824.5877061
15501	57585000	57657000	57297000	56937000	58617000	57417000	57634163.4182909
15502	57582000	57654000	57294000	56934000	58614000	57414000	57633502.2488756
15503	57579000	57651000	57291000	56931000	58611000	57411000	57632841.0794603
15504	57576000	57648000	57288000	56928000	58608000	57408000	57632167.916042
15505	57573000	57645000	57285000	56925000	58605000	57405000	57631494.7526237
15506	57570000	57642000	57282000	56922000	58602000	57402000	57630821.5892054
15507	57567000	57639000	57279000	56919000	58599000	57399000	57630148.4257871
15508	57564000	57636000	57276000	56916000	58596000	57396000	57629475.2623688
15509	57561000	57633000	57273000	56913000	58593000	57393000	57628802.0989505
15510	57558000	57630000	57270000	56910000	58590000	57390000	57628128.9355322
15511	57555000	57627000	57267000	56907000	58587000	57387000	57627455.7721139
15512	57552000	57624000	57264000	56904000	58584000	57384000	57626782.6086956
15513	57549000	57621000	57261000	56901000	58581000	57381000	57626097.4512744
15514	57546000	57618000	57258000	56898000	58578000	57378000	57625412.2938531
15515	57567000	57615000	57255000	56895000	58695000	57375000	57624727.1364318
15516	57564000	57612000	57252000	56892000	58692000	57372000	57624041.9790105
15517	57561000	57609000	57249000	56889000	58689000	57369000	57623356.8215892
15518	57558000	57606000	57246000	56886000	58686000	57366000	57622671.6641679
15519	57555000	57603000	57243000	56883000	58683000	57363000	57621974.5127436
15520	57552000	57600000	57240000	56880000	58680000	57360000	57621265.3673163
15521	57573000	57597000	57237000	56877000	58797000	57357000	57620556.2218891
15522	57594000	57714000	57234000	56874000	58794000	57354000	57619847.0764618
15523	57591000	57711000	57231000	56871000	58791000	57351000	57619137.9310345
15524	57588000	57708000	57228000	56868000	58788000	57348000	57618428.7856072
15525	57585000	57705000	57225000	56865000	58785000	57345000	57617719.6401799
15526	57606000	57702000	57222000	56862000	58782000	57462000	57617010.4947526
15527	57603000	57699000	57219000	56859000	58779000	57459000	57616301.3493253
15528	57600000	57696000	57216000	56856000	58776000	57456000	57615592.2038981
15529	57621000	57693000	57213000	56973000	58773000	57453000	57614883.0584708
15530	57618000	57690000	57210000	56970000	58770000	57450000	57614173.9130435
15531	57615000	57687000	57207000	56967000	58767000	57447000	57613464.7676162
15532	57612000	57684000	57204000	56964000	58764000	57444000	57612755.6221889
15533	57609000	57681000	57201000	56961000	58761000	57441000	57612046.4767616
15534	57606000	57678000	57198000	56958000	58758000	57438000	57611337.3313343
15535	57603000	57675000	57195000	56955000	58755000	57435000	57610628.185907
15536	57600000	57672000	57192000	56952000	58752000	57432000	57609931.0344828
15537	57597000	57669000	57189000	56949000	58749000	57429000	57609233.8830585
15538	57594000	57666000	57186000	56946000	58746000	57426000	57608536.7316342
15539	57591000	57663000	57183000	56943000	58743000	57423000	57607839.5802099
15540	57612000	57660000	57180000	56940000	58860000	57420000	57607142.4287856
15541	57609000	57657000	57177000	56937000	58857000	57417000	57606457.2713643
15542	57606000	57654000	57174000	56934000	58854000	57414000	57605760.11994
15543	57603000	57651000	57171000	56931000	58851000	57411000	57605062.9685157
15544	57624000	57648000	57168000	56928000	58848000	57528000	57604353.8230885
15545	57621000	57645000	57165000	56925000	58845000	57525000	57603644.6776612
15546	57618000	57642000	57162000	56922000	58842000	57522000	57602935.5322339
15547	57615000	57639000	57159000	56919000	58839000	57519000	57602214.3928036
15548	57612000	57636000	57156000	56916000	58836000	57516000	57601493.2533733
15549	57609000	57633000	57153000	56913000	58833000	57513000	57600772.113943
15550	57606000	57630000	57150000	56910000	58830000	57510000	57600062.9685157
15551	57603000	57627000	57147000	56907000	58827000	57507000	57599353.8230885
15552	57600000	57624000	57144000	56904000	58824000	57504000	57598644.6776612
15553	57597000	57621000	57141000	56901000	58821000	57501000	57597935.5322339
15554	57594000	57618000	57138000	56898000	58818000	57498000	57597226.3868066
15555	57591000	57615000	57135000	56895000	58815000	57495000	57596517.2413793
15556	57588000	57612000	57132000	56892000	58812000	57492000	57595808.095952
15557	57585000	57609000	57129000	56889000	58809000	57489000	57595098.9505247
15558	57582000	57606000	57126000	56886000	58806000	57486000	57594389.8050975
15559	57579000	57603000	57123000	56883000	58803000	57483000	57593680.6596702
15560	57576000	57600000	57120000	56880000	58800000	57480000	57592971.5142429
15561	57573000	57597000	57117000	56877000	58797000	57477000	57592262.3688156
15562	57570000	57594000	57114000	56874000	58794000	57474000	57591553.2233883
15563	57567000	57591000	57111000	56871000	58791000	57471000	57590844.077961
15564	57564000	57588000	57108000	56868000	58788000	57468000	57590134.9325337
15565	57561000	57585000	57105000	56865000	58785000	57465000	57589425.7871064
15566	57558000	57582000	57102000	56862000	58782000	57462000	57588716.6416792
15567	57555000	57579000	57099000	56859000	58779000	57459000	57588007.4962519
15568	57552000	57576000	57096000	56856000	58776000	57456000	57587298.3508246
15569	57549000	57573000	57093000	56853000	58773000	57453000	57586577.2113943
15570	57546000	57570000	57090000	56850000	58770000	57450000	57585856.071964
15571	57543000	57567000	57087000	56847000	58767000	57447000	57585134.9325337
15572	57540000	57564000	57084000	56844000	58764000	57444000	57584413.7931034
15573	57537000	57561000	57081000	56841000	58761000	57441000	57583692.6536732
15574	57534000	57558000	57078000	56838000	58758000	57438000	57582971.5142429
15575	57531000	57555000	57075000	56835000	58755000	57435000	57582250.3748126
15576	57528000	57552000	57072000	56832000	58752000	57432000	57581529.2353823
15577	57525000	57549000	57069000	56829000	58749000	57429000	57580808.095952
15578	57522000	57546000	57066000	56826000	58746000	57426000	57580074.9625187
15579	57519000	57543000	57063000	56823000	58743000	57423000	57579341.8290855
15580	57516000	57540000	57060000	56820000	58740000	57420000	57578608.6956522
15581	57513000	57537000	57057000	56817000	58737000	57417000	57577863.5682159
15582	57510000	57534000	57054000	56814000	58734000	57414000	57577118.4407796
15583	57507000	57531000	57051000	56811000	58731000	57411000	57576373.3133433
15584	57504000	57528000	57048000	56808000	58728000	57408000	57575652.1739131
15585	57501000	57525000	57045000	56805000	58725000	57405000	57574931.0344828
15586	57498000	57522000	57042000	56802000	58722000	57402000	57574209.8950525
15587	57495000	57519000	57039000	56799000	58719000	57399000	57573488.7556222
15588	57492000	57516000	57036000	56796000	58716000	57396000	57572767.6161919
15589	57489000	57513000	57033000	56793000	58713000	57393000	57572058.4707646
15590	57486000	57510000	57030000	56790000	58710000	57390000	57571349.3253373
15591	57483000	57507000	57027000	56787000	58707000	57387000	57570640.17991
15592	57480000	57504000	57024000	56784000	58704000	57384000	57569931.0344828
15593	57477000	57501000	57021000	56781000	58701000	57381000	57569209.8950525
15594	57474000	57498000	57018000	56778000	58698000	57378000	57568488.7556222
15595	57471000	57495000	57015000	56775000	58695000	57375000	57567767.6161919
15596	57468000	57492000	57012000	56772000	58692000	57372000	57567046.4767616
15597	57465000	57489000	57009000	56769000	58689000	57369000	57566325.3373313
15598	57462000	57486000	57006000	56766000	58686000	57366000	57565604.197901
15599	57459000	57483000	57003000	56763000	58683000	57363000	57564895.0524738
15600	57456000	57480000	5.7e+07	56760000	58680000	57360000	57564185.9070465
15601	57453000	57477000	56997000	56757000	58677000	57357000	57563488.7556222
15602	57450000	57474000	56994000	56754000	58674000	57354000	57562791.6041979
15603	57447000	57471000	56991000	56751000	58671000	57351000	57562094.4527736
15604	57444000	57468000	56988000	56748000	58668000	57348000	57561397.3013493
15605	57441000	57465000	56985000	56745000	58665000	57345000	57560700.149925
15606	57438000	57462000	56982000	56742000	58662000	57342000	57560002.9985008
15607	57459000	57459000	57099000	56739000	58659000	57339000	57559305.8470765
15608	57456000	57456000	57096000	56736000	58656000	57336000	57558608.6956522
15609	57453000	57453000	57093000	56733000	58653000	57333000	57557911.5442279
15610	57474000	57450000	57090000	56730000	58650000	57450000	57557214.3928036
15611	57471000	57447000	57087000	56727000	58647000	57447000	57556517.2413793
15612	57468000	57444000	57084000	56724000	58644000	57444000	57555808.095952
15613	57465000	57441000	57081000	56721000	58641000	57441000	57555098.9505247
15614	57462000	57438000	57078000	56718000	58638000	57438000	57554389.8050975
15615	57459000	57435000	57075000	56715000	58635000	57435000	57553680.6596702
15616	57456000	57432000	57072000	56712000	58632000	57432000	57552971.5142429
15617	57453000	57429000	57069000	56709000	58629000	57429000	57552274.3628186
15618	57450000	57426000	57066000	56706000	58626000	57426000	57551577.2113943
15619	57447000	57423000	57063000	56703000	58623000	57423000	57550880.05997
15620	57468000	57420000	57180000	56700000	58620000	57420000	57550182.9085457
15621	57465000	57417000	57177000	56697000	58617000	57417000	57549485.7571214
15622	57462000	57414000	57174000	56694000	58614000	57414000	57548788.6056972
15623	57483000	57531000	57171000	56691000	58611000	57411000	57548091.4542729
15624	57480000	57528000	57168000	56688000	58608000	57408000	57547406.2968516
15625	57477000	57525000	57165000	56685000	58605000	57405000	57546721.1394303
15626	57474000	57522000	57162000	56682000	58602000	57402000	57546035.982009
15627	57471000	57519000	57159000	56679000	58599000	57399000	57545374.8125937
15628	57468000	57516000	57156000	56676000	58596000	57396000	57544725.6371814
15629	57465000	57513000	57153000	56673000	58593000	57393000	57544076.4617691
15630	57462000	57510000	57150000	56670000	58590000	57390000	57543427.2863568
15631	57459000	57507000	57147000	56667000	58587000	57387000	57542778.1109445
15632	57456000	57504000	57144000	56664000	58584000	57384000	57542128.9355322
15633	57453000	57501000	57141000	56661000	58581000	57381000	57541479.7601199
15634	57450000	57498000	57138000	56658000	58578000	57378000	57540830.5847077
15635	57447000	57495000	57135000	56655000	58575000	57375000	57540181.4092954
15636	57444000	57492000	57132000	56652000	58572000	57372000	57539532.2338831
15637	57441000	57489000	57129000	56649000	58569000	57369000	57538883.0584708
15638	57438000	57486000	57126000	56646000	58566000	57366000	57538245.8770615
15639	57435000	57483000	57123000	56643000	58563000	57363000	57537620.6896552
15640	57432000	57480000	57120000	56640000	58560000	57360000	57536995.5022489
15641	57429000	57477000	57117000	56637000	58557000	57357000	57536370.3148426
15642	57426000	57474000	57114000	56634000	58554000	57354000	57535745.1274363
15643	57423000	57471000	57111000	56631000	58551000	57351000	57535119.94003
15644	57420000	57468000	57108000	56628000	58548000	57348000	57534494.7526237
15645	57417000	57465000	57105000	56625000	58545000	57345000	57533869.5652174
15646	57414000	57462000	57102000	56622000	58542000	57342000	57533244.3778111
15647	57411000	57459000	57099000	56619000	58539000	57339000	57532619.1904048
15648	57408000	57456000	57096000	56616000	58536000	57336000	57531994.0029985
15649	57429000	57453000	57093000	56733000	58533000	57333000	57531368.8155922
15650	57426000	57450000	57090000	56730000	58530000	57330000	57530743.6281859
15651	57423000	57447000	57087000	56727000	58527000	57327000	57530118.4407796
15652	57420000	57444000	57084000	56724000	58524000	57324000	57529493.2533733
15653	57417000	57441000	57081000	56721000	58521000	57321000	57528868.065967
15654	57414000	57438000	57078000	56718000	58518000	57318000	57528242.8785607
15655	57411000	57435000	57075000	56715000	58515000	57315000	57527617.6911544
15656	57408000	57432000	57072000	56712000	58512000	57312000	57526992.5037481
15657	57405000	57429000	57069000	56709000	58509000	57309000	57526367.3163418
15658	57426000	57426000	57066000	56826000	58506000	57306000	57525742.1289355
15659	57423000	57423000	57063000	56823000	58503000	57303000	57525104.9475262
15660	57420000	57420000	57060000	56820000	58500000	57300000	57524467.7661169
15661	57417000	57417000	57057000	56817000	58497000	57297000	57523830.5847076
15662	57414000	57414000	57054000	56814000	58494000	57294000	57523193.4032983
15663	57435000	57411000	57171000	56811000	58491000	57291000	57522556.2218891
15664	57456000	57528000	57168000	56808000	58488000	57288000	57521919.0404798
15665	57477000	57645000	57165000	56805000	58485000	57285000	57521281.8590705
15666	57474000	57642000	57162000	56802000	58482000	57282000	57520644.6776612
15667	57471000	57639000	57159000	56799000	58479000	57279000	57520019.4902549
15668	57468000	57636000	57156000	56796000	58476000	57276000	57519394.3028486
15669	57465000	57633000	57153000	56793000	58473000	57273000	57518781.1094453
15670	57462000	57630000	57150000	56790000	58470000	57270000	57518167.916042
15671	57459000	57627000	57147000	56787000	58467000	57267000	57517554.7226387
15672	57456000	57624000	57144000	56784000	58464000	57264000	57516941.5292354
15673	57453000	57621000	57141000	56781000	58461000	57261000	57516340.3298351
15674	57450000	57618000	57138000	56778000	58458000	57258000	57515739.1304348
15675	57447000	57615000	57135000	56775000	58455000	57255000	57515149.9250375
15676	57444000	57612000	57132000	56772000	58452000	57252000	57514548.7256372
15677	57441000	57609000	57129000	56769000	58449000	57249000	57513947.5262369
15678	57438000	57606000	57126000	56766000	58446000	57246000	57513346.3268366
15679	57435000	57603000	57123000	56763000	58443000	57243000	57512745.1274363
15680	57456000	57600000	57120000	56760000	58560000	57240000	57512155.922039
15681	57453000	57597000	57117000	56757000	58557000	57237000	57511566.7166417
15682	57450000	57594000	57114000	56754000	58554000	57234000	57510977.5112444
15683	57447000	57591000	57111000	56751000	58551000	57231000	57510400.2998501
15684	57444000	57588000	57108000	56748000	58548000	57228000	57509811.0944528
15685	57441000	57585000	57105000	56745000	58545000	57225000	57509221.8890555
15686	57438000	57582000	57102000	56742000	58542000	57222000	57508632.6836582
15687	57435000	57579000	57099000	56739000	58539000	57219000	57508031.4842579
15688	57456000	57576000	57096000	56856000	58536000	57216000	57507430.2848576
15689	57453000	57573000	57093000	56853000	58533000	57213000	57506829.0854573
15690	57450000	57570000	57090000	56850000	58530000	57210000	57506191.904048
15691	57447000	57567000	57087000	56847000	58527000	57207000	57505554.7226387
15692	57516000	57684000	57084000	56964000	58644000	57204000	57504917.5412294
15693	57561000	57801000	57201000	56961000	58641000	57201000	57504268.3658171
15694	57558000	57798000	57198000	56958000	58638000	57198000	57503619.1904048
15695	57555000	57795000	57195000	56955000	58635000	57195000	57502970.0149925
15696	57552000	57792000	57192000	56952000	58632000	57192000	57502320.8395802
15697	57549000	57789000	57189000	56949000	58629000	57189000	57501671.6641679
15698	57546000	57786000	57186000	56946000	58626000	57186000	57501046.4767616
15699	57543000	57783000	57183000	56943000	58623000	57183000	57500433.2833583
15700	57540000	57780000	57180000	56940000	58620000	57180000	57499820.089955
15701	57537000	57777000	57177000	56937000	58617000	57177000	57499194.9025487
15702	57534000	57774000	57174000	56934000	58614000	57174000	57498569.7151424
15703	57531000	57771000	57171000	56931000	58611000	57171000	57497944.5277361
15704	57528000	57768000	57168000	56928000	58608000	57168000	57497319.3403298
15705	57549000	57765000	57165000	56925000	58605000	57285000	57496694.1529235
15706	57546000	57762000	57162000	56922000	58602000	57282000	57496068.9655172
15707	57543000	57759000	57159000	56919000	58599000	57279000	57495443.7781109
15708	57540000	57756000	57156000	56916000	58596000	57276000	57494818.5907047
15709	57537000	57753000	57153000	56913000	58593000	57273000	57494217.3913044
15710	57534000	57750000	57150000	56910000	58590000	57270000	57493616.191904
15711	57531000	57747000	57147000	56907000	58587000	57267000	57493014.9925037
15712	57528000	57744000	57144000	56904000	58584000	57264000	57492413.7931035
15713	57525000	57741000	57141000	56901000	58581000	57261000	57491812.5937032
15714	57522000	57738000	57138000	56898000	58578000	57258000	57491211.3943028
15715	57519000	57735000	57135000	56895000	58575000	57255000	57490610.1949025
15716	57516000	57732000	57132000	56892000	58572000	57252000	57490020.9895052
15717	57513000	57729000	57129000	56889000	58569000	57249000	57489431.7841079
15718	57510000	57726000	57126000	56886000	58566000	57246000	57488842.5787106
15719	57507000	57723000	57123000	56883000	58563000	57243000	57488253.3733133
15720	57504000	57720000	57120000	56880000	58560000	57240000	57487664.1679161
15721	57501000	57717000	57117000	56877000	58557000	57237000	57487074.9625187
15722	57498000	57714000	57114000	56874000	58554000	57234000	57486485.7571214
15723	57495000	57711000	57111000	56871000	58551000	57231000	57485896.5517241
15724	57492000	57708000	57108000	56868000	58548000	57228000	57485307.3463268
15725	57489000	57705000	57105000	56865000	58545000	57225000	57484718.1409295
15726	57486000	57702000	57102000	56862000	58542000	57222000	57484128.9355322
15727	57483000	57699000	57099000	56859000	58539000	57219000	57483539.7301349
15728	57504000	57696000	57096000	56976000	58536000	57216000	57482950.5247376
15729	57501000	57693000	57093000	56973000	58533000	57213000	57482361.3193403
15730	57498000	57690000	57090000	56970000	58530000	57210000	57481772.113943
15731	57495000	57687000	57087000	56967000	58527000	57207000	57481194.9025487
15732	57492000	57684000	57084000	56964000	58524000	57204000	57480617.6911544
15733	57489000	57681000	57081000	56961000	58521000	57201000	57480040.4797601
15734	57486000	57678000	57078000	56958000	58518000	57198000	57479463.2683658
15735	57507000	57675000	57075000	57075000	58515000	57195000	57478898.0509745
15736	57504000	57672000	57072000	57072000	58512000	57192000	57478332.8335832
15737	57501000	57669000	57069000	57069000	58509000	57189000	57477767.6161919
15738	57498000	57666000	57066000	57066000	58506000	57186000	57477202.3988006
15739	57495000	57663000	57063000	57063000	58503000	57183000	57476637.1814093
15740	57492000	57660000	57060000	57060000	58500000	57180000	57476071.964018
15741	57489000	57657000	57057000	57057000	58497000	57177000	57475506.7466267
15742	57486000	57654000	57054000	57054000	58494000	57174000	57474929.5352324
15743	57483000	57651000	57051000	57051000	58491000	57171000	57474352.3238381
15744	57480000	57648000	57048000	57048000	58488000	57168000	57473775.1124438
15745	57477000	57645000	57045000	57045000	58485000	57165000	57473197.9010495
15746	57474000	57642000	57042000	57042000	58482000	57162000	57472620.6896552
15747	57471000	57639000	57039000	57039000	58479000	57159000	57472043.4782609
15748	57492000	57636000	57036000	57156000	58476000	57156000	57471466.2668666
15749	57513000	57633000	57033000	57153000	58473000	57273000	57470889.0554723
15750	57510000	57630000	57030000	57150000	58470000	57270000	57470311.844078
15751	57531000	57627000	57147000	57147000	58467000	57267000	57469734.6326837
15752	57528000	57624000	57144000	57144000	58464000	57264000	57469157.4212894
15753	57525000	57621000	57141000	57141000	58461000	57261000	57468580.2098951
15754	57522000	57618000	57138000	57138000	58458000	57258000	57468002.9985008
15755	57519000	57615000	57135000	57135000	58455000	57255000	57467425.7871064
15756	57516000	57612000	57132000	57132000	58452000	57252000	57466848.5757121
15757	57513000	57609000	57129000	57129000	58449000	57249000	57466283.3583208
15758	57510000	57606000	57126000	57126000	58446000	57246000	57465706.1469265
15759	57507000	57603000	57123000	57123000	58443000	57243000	57465128.9355322
15760	57504000	57600000	57120000	57120000	58440000	57240000	57464539.7301349
15761	57501000	57597000	57117000	57117000	58437000	57237000	57463950.5247376
15762	57498000	57594000	57114000	57114000	58434000	57234000	57463361.3193403
15763	57495000	57591000	57111000	57111000	58431000	57231000	57462772.113943
15764	57492000	57588000	57108000	57108000	58428000	57228000	57462182.9085457
15765	57489000	57585000	57105000	57105000	58425000	57225000	57461593.7031484
15766	57486000	57582000	57102000	57102000	58422000	57222000	57461004.4977511
15767	57507000	57579000	57219000	57099000	58419000	57219000	57460415.2923538
15768	57504000	57576000	57216000	57096000	58416000	57216000	57459826.0869565
15769	57501000	57573000	57213000	57093000	58413000	57213000	57459236.8815592
15770	57498000	57570000	57210000	57090000	58410000	57210000	57458647.6761619
15771	57495000	57567000	57207000	57087000	58407000	57207000	57458058.4707646
15772	57492000	57564000	57204000	57084000	58404000	57204000	57457469.2653673
15773	57513000	57561000	57321000	57081000	58401000	57201000	57456880.05997
15774	57510000	57558000	57318000	57078000	58398000	57198000	57456302.8485757
15775	57507000	57555000	57315000	57075000	58395000	57195000	57455737.6311844
15776	57528000	57552000	57432000	57072000	58392000	57192000	57455172.4137931
15777	57525000	57549000	57429000	57069000	58389000	57189000	57454619.1904048
15778	57522000	57546000	57426000	57066000	58386000	57186000	57454065.9670165
15779	57519000	57543000	57423000	57063000	58383000	57183000	57453512.7436282
15780	57516000	57540000	57420000	57060000	58380000	57180000	57452959.5202399
15781	57513000	57537000	57417000	57057000	58377000	57177000	57452406.2968516
15782	57534000	57534000	57414000	57054000	58374000	57294000	57451853.0734633
15783	57531000	57531000	57411000	57051000	58371000	57291000	57451299.850075
15784	57528000	57528000	57408000	57048000	58368000	57288000	57450758.6206897
15785	57525000	57525000	57405000	57045000	58365000	57285000	57450217.3913044
15786	57546000	57522000	57402000	57042000	58482000	57282000	57449676.161919
15787	57543000	57519000	57399000	57039000	58479000	57279000	57449134.9325337
15788	57540000	57516000	57396000	57036000	58476000	57276000	57448593.7031484
15789	57537000	57513000	57393000	57033000	58473000	57273000	57448052.4737631
15790	57534000	57510000	57390000	57030000	58470000	57270000	57447511.2443778
15791	57531000	57507000	57387000	57027000	58467000	57267000	57446970.0149925
15792	57528000	57504000	57384000	57024000	58464000	57264000	57446440.7796102
15793	57549000	57501000	57381000	57021000	58581000	57261000	57445911.5442279
15794	57546000	57498000	57378000	57018000	58578000	57258000	57445382.3088456
15795	57543000	57495000	57375000	57015000	58575000	57255000	57444853.0734633
15796	57540000	57492000	57372000	57012000	58572000	57252000	57444323.838081
15797	57537000	57489000	57369000	57009000	58569000	57249000	57443794.6026987
15798	57534000	57486000	57366000	57006000	58566000	57246000	57443265.3673163
15799	57531000	57483000	57363000	57003000	58563000	57243000	57442736.131934
15800	57528000	57480000	57360000	5.7e+07	58560000	57240000	57442206.8965517
15801	57525000	57477000	57357000	56997000	58557000	57237000	57441677.6611694
15802	57522000	57474000	57354000	56994000	58554000	57234000	57441148.4257871
15803	57519000	57471000	57351000	56991000	58551000	57231000	57440619.1904048
15804	57516000	57468000	57348000	56988000	58548000	57228000	57440089.9550225
15805	57513000	57465000	57345000	56985000	58545000	57225000	57439560.7196402
15806	57510000	57462000	57342000	56982000	58542000	57222000	57439031.4842579
15807	57507000	57459000	57339000	56979000	58539000	57219000	57438502.2488756
15808	57504000	57456000	57336000	56976000	58536000	57216000	57437973.0134933
15809	57501000	57453000	57333000	56973000	58533000	57213000	57437443.7781109
15810	57498000	57450000	57330000	56970000	58530000	57210000	57436914.5427286
15811	57495000	57447000	57327000	56967000	58527000	57207000	57436385.3073463
15812	57492000	57444000	57324000	56964000	58524000	57204000	57435856.071964
15813	57489000	57441000	57321000	56961000	58521000	57201000	57435326.8365817
15814	57510000	57438000	57438000	56958000	58518000	57198000	57434797.6011994
15815	57507000	57435000	57435000	56955000	58515000	57195000	57434268.3658171
15816	57504000	57432000	57432000	56952000	58512000	57192000	57433739.1304348
15817	57501000	57429000	57429000	56949000	58509000	57189000	57433209.8950525
15818	57498000	57426000	57426000	56946000	58506000	57186000	57432680.6596702
15819	57495000	57423000	57423000	56943000	58503000	57183000	57432139.4302849
15820	57492000	57420000	57420000	56940000	58500000	57180000	57431610.1949025
15821	57489000	57417000	57417000	56937000	58497000	57177000	57431080.9595202
15822	57486000	57414000	57414000	56934000	58494000	57174000	57430551.7241379
15823	57483000	57411000	57411000	56931000	58491000	57171000	57430022.4887556
15824	57480000	57408000	57408000	56928000	58488000	57168000	57429481.2593703
15825	57477000	57405000	57405000	56925000	58485000	57165000	57428940.029985
15826	57474000	57402000	57402000	56922000	58482000	57162000	57428398.8005997
15827	57471000	57399000	57399000	56919000	58479000	57159000	57427857.5712144
15828	57468000	57396000	57396000	56916000	58476000	57156000	57427304.3478261
15829	57465000	57393000	57393000	56913000	58473000	57153000	57426751.1244378
15830	57486000	57510000	57390000	56910000	58470000	57150000	57426209.8950525
15831	57483000	57507000	57387000	56907000	58467000	57147000	57425656.6716642
15832	57480000	57504000	57384000	56904000	58464000	57144000	57425103.4482759
15833	57477000	57501000	57381000	56901000	58461000	57141000	57424550.2248876
